商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,305,法国,21950,千克,41,头,874548
1012900,"其他马,改良种用除外",124,蒙古,20300,千克,56,头,83083
1012900,"其他马,改良种用除外",301,比利时,6800,千克,17,头,366189
1012900,"其他马,改良种用除外",309,荷兰,26270,千克,124,头,1302414
1031000,改良种用猪,305,法国,99000,千克,2175,头,3735201
1051110,"改良种用鸡,改良种用...",501,加拿大,1482,千克,37266,只,877311
1061110,改良种用灵长目动物,244,南非,24,千克,70,只,63000
1061910,其他改良种用哺乳动物,254,津巴布韦,15000,千克,30,只,3000000
1061910,其他改良种用哺乳动物,318,芬兰,35300,千克,2600,只,1807207
1061990,"未列名哺乳动物,改良...",305,法国,1,千克,27,只,1722
1061990,"未列名哺乳动物,改良...",307,意大利,0,千克,20,只,8227
1061990,"未列名哺乳动物,改良...",501,加拿大,0,千克,5,只,268
1062020,食用爬行动物,129,菲律宾,5027,千克,5681,只,20164
1062090,未列名爬行动物,429,墨西哥,200,千克,630,只,25757
1064190,"其他蜂,改良种用除外",301,比利时,675,千克,66500,只,33610
1064990,"其他昆虫,改良种用除...",315,奥地利,4,千克,4584,只,3728
2022000,冻带骨牛肉,244,南非,30915,千克,0,—,143604
2022000,冻带骨牛肉,415,哥斯达黎加,218609,千克,0,—,397489
2022000,冻带骨牛肉,444,乌拉圭,7062453,千克,0,—,14656725
2023000,冻去骨牛肉,244,南非,701353,千克,0,—,3133816
2023000,冻去骨牛肉,410,巴西,22525478,千克,0,—,104276008
2023000,冻去骨牛肉,415,哥斯达黎加,326987,千克,0,—,1974693
2023000,冻去骨牛肉,429,墨西哥,30789,千克,0,—,200716
2023000,冻去骨牛肉,444,乌拉圭,11490884,千克,0,—,51226290
2023000,冻去骨牛肉,501,加拿大,1318118,千克,0,—,10492565
2032200,冻带骨猪前腿、猪后腿...,301,比利时,169457,千克,0,—,267751
2032200,冻带骨猪前腿、猪后腿...,305,法国,541072,千克,0,—,1021163
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1064621,千克,0,—,1945844
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2230563,千克,0,—,3998657
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,6411952,千克,0,—,12354368
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,71074,千克,0,—,108800
2032200,冻带骨猪前腿、猪后腿...,321,匈牙利,397942,千克,0,—,739791
2032200,冻带骨猪前腿、猪后腿...,410,巴西,429105,千克,0,—,688213
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,103742,千克,0,—,176361
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,6119418,千克,0,—,11283130
2032900,其他冻猪肉,301,比利时,452162,千克,0,—,1095553
2032900,其他冻猪肉,305,法国,3895062,千克,0,—,9770227
2032900,其他冻猪肉,306,爱尔兰,1529109,千克,0,—,2487119
2032900,其他冻猪肉,309,荷兰,5485776,千克,0,—,10885425
2032900,其他冻猪肉,312,西班牙,14204945,千克,0,—,27261629
2032900,其他冻猪肉,318,芬兰,177161,千克,0,—,292727
2032900,其他冻猪肉,321,匈牙利,895423,千克,0,—,1732963
2032900,其他冻猪肉,410,巴西,2540076,千克,0,—,5710894
2032900,其他冻猪肉,429,墨西哥,289140,千克,0,—,421113
2032900,其他冻猪肉,501,加拿大,7457644,千克,0,—,13176620
2044200,冻带骨绵羊肉,444,乌拉圭,424817,千克,0,—,1809878
2044300,冻去骨绵羊肉,444,乌拉圭,23718,千克,0,—,70229
2050000,鲜、冷、冻的马、驴、...,124,蒙古,4336715,千克,0,—,8673430
2062100,冻牛舌,444,乌拉圭,130828,千克,0,—,531049
2062900,其他冻牛杂碎,415,哥斯达黎加,40479,千克,0,—,165826
2062900,其他冻牛杂碎,444,乌拉圭,779081,千克,0,—,2869028
2064100,冻猪肝,312,西班牙,75600,千克,0,—,43387
2064900,其他冻猪杂碎,301,比利时,1473529,千克,0,—,1540098
