商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",344,俄罗斯,1200,千克,3,头,29789
1022100,改良种用家牛,601,澳大利亚,1224372,千克,4579,头,8108013
1022900,"其他家牛,改良种用除...",601,澳大利亚,2196112,千克,7894,头,11846490
1061110,改良种用灵长目动物,133,韩国,208,千克,2,只,260000
1061190,"其他灵长目动物,改良...",141,越南,3496,千克,800,只,480000
1061190,"其他灵长目动物,改良...",424,圭亚那,280,千克,225,只,72216
1061190,"其他灵长目动物,改良...",441,苏里南,80,千克,80,只,63690
1061211,改良种用鲸、海豚及鼠...,116,日本,1500,千克,4,只,320000
1061211,改良种用鲸、海豚及鼠...,206,喀麦隆,400,千克,4,只,600000
1061910,其他改良种用哺乳动物,304,德国,975,千克,38,只,852440
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,8,只,1600
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,20,千克,20,只,14000
1061990,"未列名哺乳动物,改良...",116,日本,443,千克,168,只,53614
1061990,"未列名哺乳动物,改良...",133,韩国,37,千克,10,只,16000
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,13,只,4228
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,6,只,1556
1061990,"未列名哺乳动物,改良...",424,圭亚那,44,千克,11,只,7502
1061990,"未列名哺乳动物,改良...",502,美国,63,千克,1650,只,372999
1062011,改良种用鳄鱼苗,141,越南,24500,千克,2000,只,110000
1062019,其他改良种用爬行动物,502,美国,760,千克,65200,只,55506
1062020,食用爬行动物,112,印度尼西亚,35859,千克,18709,只,290759
1062020,食用爬行动物,141,越南,82395,千克,5000,只,275000
1062020,食用爬行动物,143,中国台湾,17017,千克,11011,只,34599
1062090,未列名爬行动物,136,泰国,7,千克,2560,只,1797
1062090,未列名爬行动物,141,越南,56720,千克,4800,只,226800
1062090,未列名爬行动物,502,美国,225,千克,6441,只,37146
1063210,改良种用鹦形目鸟,136,泰国,40,千克,40,只,64000
1063990,未列名鸟,122,马来西亚,45,千克,15,只,375000
1064990,"其他昆虫,改良种用除...",116,日本,0,千克,60,只,50
1064990,"其他昆虫,改良种用除...",304,德国,0,千克,200,只,276
1064990,"其他昆虫,改良种用除...",502,美国,5,千克,2698,只,1940
1069090,"其他活动物,改良种用...",143,中国台湾,5,千克,87,只,2383
1069090,"其他活动物,改良种用...",502,美国,0,千克,1081,只,2156
2012000,鲜或冷的带骨牛肉,502,美国,24895,千克,0,—,574783
2012000,鲜或冷的带骨牛肉,601,澳大利亚,104211,千克,0,—,1057136
2013000,鲜或冷的去骨牛肉,502,美国,114522,千克,0,—,1426121
2013000,鲜或冷的去骨牛肉,601,澳大利亚,2728378,千克,0,—,20957558
2021000,冻整头及半头牛肉,601,澳大利亚,22985,千克,0,—,53009
2022000,冻带骨牛肉,145,哈萨克斯坦,69789,千克,0,—,174947
2022000,冻带骨牛肉,234,纳米比亚,66658,千克,0,—,166476
2022000,冻带骨牛肉,358,塞尔维亚,24884,千克,0,—,24680
2022000,冻带骨牛肉,502,美国,75043,千克,0,—,755947
2022000,冻带骨牛肉,601,澳大利亚,5633766,千克,0,—,18696505
2023000,冻去骨牛肉,145,哈萨克斯坦,145172,千克,0,—,524137
2023000,冻去骨牛肉,234,纳米比亚,454884,千克,0,—,1857084
2023000,冻去骨牛肉,358,塞尔维亚,23636,千克,0,—,108206
2023000,冻去骨牛肉,502,美国,830054,千克,0,—,6317172
2023000,冻去骨牛肉,601,澳大利亚,24984913,千克,0,—,156538319
2032200,冻带骨猪前腿、猪后腿...,303,英国,1676134,千克,0,—,2523769
2032200,冻带骨猪前腿、猪后腿...,304,德国,7331810,千克,0,—,11485243
2032200,冻带骨猪前腿、猪后腿...,502,美国,2030178,千克,0,—,3276638
2032900,其他冻猪肉,303,英国,4825683,千克,0,—,9165115
2032900,其他冻猪肉,304,德国,19387716,千克,0,—,40157215
2032900,其他冻猪肉,502,美国,24218196,千克,0,—,60345531
2041000,鲜或冷的整头及半头羔...,601,澳大利亚,66589,千克,0,—,403330
2042100,鲜或冷的整头及半头绵...,601,澳大利亚,1030,千克,0,—,5118
2042200,鲜或冷的带骨绵羊肉,601,澳大利亚,1056,千克,0,—,15364
2042300,鲜或冷的去骨绵羊肉,601,澳大利亚,6539,千克,0,—,64554
2044100,冻整头及半头绵羊肉,601,澳大利亚,82450,千克,0,—,356119
2044200,冻带骨绵羊肉,601,澳大利亚,11532072,千克,0,—,53693136
2044300,冻去骨绵羊肉,601,澳大利亚,1047993,千克,0,—,4681473
2062100,冻牛舌,502,美国,11361,千克,0,—,140673
2062900,其他冻牛杂碎,502,美国,6697,千克,0,—,14340
2062900,其他冻牛杂碎,601,澳大利亚,715266,千克,0,—,2616379
2064900,其他冻猪杂碎,303,英国,3165748,千克,0,—,5392240
2064900,其他冻猪杂碎,304,德国,14421519,千克,0,—,27158639
2064900,其他冻猪杂碎,502,美国,18927166,千克,0,—,28355111
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,94318,千克,0,—,424975
2071411,带骨的冻鸡块,136,泰国,858653,千克,0,—,1697592
2071411,带骨的冻鸡块,344,俄罗斯,486900,千克,0,—,784286
2071419,其他冻鸡块,136,泰国,360042,千克,0,—,982300
2071421,冻鸡翼（不包括翼尖）,136,泰国,838140,千克,0,—,3155628
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,1017492,千克,0,—,3251018
2071422,冻鸡爪,136,泰国,1432020,千克,0,—,5376835
2071422,冻鸡爪,344,俄罗斯,3431310,千克,0,—,8281952
2071429,其他冻鸡杂碎,136,泰国,306768,千克,0,—,925816
2071429,其他冻鸡杂碎,344,俄罗斯,124019,千克,0,—,161251
2072700,"火鸡块及杂碎,冻的",344,俄罗斯,26028,千克,0,—,56128
2091000,未炼制或用其他方法提...,303,英国,240860,千克,0,—,204682
2091000,未炼制或用其他方法提...,304,德国,2018859,千克,0,—,2968483
2091000,未炼制或用其他方法提...,502,美国,72490,千克,0,—,99570
3011100,淡水观赏鱼,111,印度,20,千克,0,—,2597
3011100,淡水观赏鱼,112,印度尼西亚,3210,千克,0,—,700070
3011100,淡水观赏鱼,122,马来西亚,3203,千克,0,—,903854
3011100,淡水观赏鱼,132,新加坡,104,千克,0,—,44084
3011100,淡水观赏鱼,136,泰国,5256,千克,0,—,96108
3011100,淡水观赏鱼,143,中国台湾,842,千克,0,—,32711
3011100,淡水观赏鱼,304,德国,17,千克,0,—,2327
3011900,其他观赏鱼,112,印度尼西亚,2118,千克,0,—,171677
3011900,其他观赏鱼,132,新加坡,385,千克,0,—,119076
3011900,其他观赏鱼,502,美国,127,千克,0,—,8996
3019210,鳗鱼苗,110,中国香港,214,千克,0,—,64954
3019290,"其他活鳗鱼,鱼苗除外",111,印度,320,千克,0,—,2400
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,5313,千克,0,—,66548
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,2322,千克,0,—,18576
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,870,千克,0,—,7854
3019911,鲈鱼苗,143,中国台湾,100,千克,0,—,1003
3019919,其他鱼苗,143,中国台湾,14553,千克,0,—,144762
3019999,其他活鱼,112,印度尼西亚,4268,千克,0,—,120461
3019999,其他活鱼,116,日本,64182,千克,0,—,972314
3019999,其他活鱼,122,马来西亚,1783,千克,0,—,26824
3019999,其他活鱼,133,韩国,150,千克,0,—,2575
3019999,其他活鱼,136,泰国,11077,千克,0,—,59496
3019999,其他活鱼,143,中国台湾,1094804,千克,0,—,4552614
3019999,其他活鱼,601,澳大利亚,18669,千克,0,—,547059
3021300,鲜或冷的大麻哈鱼,344,俄罗斯,151769,千克,0,—,252824
3021410,鲜或冷的大西洋鲑鱼,303,英国,174705,千克,0,—,1420381
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,524995,千克,0,—,3833623
3022200,鲜或冷的鲽鱼,116,日本,120,千克,0,—,1929
3022900,其他鲜或冷的比目鱼,133,韩国,21217,千克,0,—,53080
3023100,鲜或冷的长鳍金枪鱼,116,日本,108,千克,0,—,1193
3023200,鲜或冷的黄鳍金枪鱼,112,印度尼西亚,15565,千克,0,—,125305
3023200,鲜或冷的黄鳍金枪鱼,116,日本,82,千克,0,—,1169
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,41857,千克,0,—,1457384
3023600,鲜或冷的南方蓝鳍金枪...,601,澳大利亚,691,千克,0,—,11323
3024400,鲜或冷的鲭鱼,116,日本,1561,千克,0,—,30570
3024500,鲜或冷的对称竹荚鱼、...,116,日本,5930,千克,0,—,128141
3024900,鲜或冷的印度鲭、马鲛...,112,印度尼西亚,67870,千克,0,—,813429
3024900,鲜或冷的印度鲭、马鲛...,116,日本,2990,千克,0,—,24125
3028910,鲜或冷的带鱼,112,印度尼西亚,21062,千克,0,—,61860
3028910,鲜或冷的带鱼,116,日本,361,千克,0,—,10719
3028910,鲜或冷的带鱼,143,中国台湾,377531,千克,0,—,598873
3028930,鲜或冷的鲳鱼,111,印度,26485,千克,0,—,285259
3028930,鲜或冷的鲳鱼,112,印度尼西亚,726,千克,0,—,6396
3028930,鲜或冷的鲳鱼,116,日本,1914,千克,0,—,30005
3028990,其他鲜或冷的鱼,111,印度,55629,千克,0,—,304645
3028990,其他鲜或冷的鱼,112,印度尼西亚,48045,千克,0,—,389905
3028990,其他鲜或冷的鱼,116,日本,52104,千克,0,—,577242
3028990,其他鲜或冷的鱼,133,韩国,21312,千克,0,—,36315
3028990,其他鲜或冷的鱼,143,中国台湾,608535,千克,0,—,1604964
3028990,其他鲜或冷的鱼,601,澳大利亚,5029,千克,0,—,42485
3031100,冻红大麻哈鱼,344,俄罗斯,27000,千克,0,—,182561
3031100,冻红大麻哈鱼,502,美国,1509228,千克,0,—,9483848
3031200,其他冻大麻哈鱼,344,俄罗斯,26423541,千克,0,—,47709586
3031200,其他冻大麻哈鱼,502,美国,16439001,千克,0,—,43276824
3031300,冻大西洋鲑鱼及多瑙哲...,303,英国,23000,千克,0,—,19033
3032400,冻鲶鱼,141,越南,4310081,千克,0,—,7512603
3032500,冻鲤科鱼,145,哈萨克斯坦,2010,千克,0,—,2613
3032600,冻鳗鱼,111,印度,26990,千克,0,—,32485
3032600,冻鳗鱼,133,韩国,1000,千克,0,—,5686
3032600,冻鳗鱼,136,泰国,4287,千克,0,—,8642
3032600,冻鳗鱼,143,中国台湾,52560,千克,0,—,68533
3033110,冻格陵兰庸鲽鱼,303,英国,5282,千克,0,—,35999
3033110,冻格陵兰庸鲽鱼,304,德国,624,千克,0,—,4138
3033110,冻格陵兰庸鲽鱼,344,俄罗斯,916341,千克,0,—,5687271
3033110,冻格陵兰庸鲽鱼,502,美国,428207,千克,0,—,1015323
3033190,其他冻庸鲽鱼,136,泰国,2457,千克,0,—,2032
3033190,其他冻庸鲽鱼,344,俄罗斯,207028,千克,0,—,1682009
3033200,冻鲽鱼,116,日本,7050,千克,0,—,14142
3033200,冻鲽鱼,136,泰国,603,千克,0,—,1036
3033300,冻鳎鱼,111,印度,26500,千克,0,—,15416
3033300,冻鳎鱼,122,马来西亚,46080,千克,0,—,89760
3033300,冻鳎鱼,133,韩国,5400,千克,0,—,14796
3033300,冻鳎鱼,230,毛里塔尼亚,145784,千克,0,—,374806
3033900,其他冻比目鱼,111,印度,95450,千克,0,—,118127
3033900,其他冻比目鱼,112,印度尼西亚,4960,千克,0,—,6467
3033900,其他冻比目鱼,116,日本,290275,千克,0,—,359319
3033900,其他冻比目鱼,122,马来西亚,45520,千克,0,—,84115
3033900,其他冻比目鱼,133,韩国,56550,千克,0,—,143991
3033900,其他冻比目鱼,136,泰国,856,千克,0,—,1288
3033900,其他冻比目鱼,230,毛里塔尼亚,55273,千克,0,—,237032
3033900,其他冻比目鱼,240,塞内加尔,150130,千克,0,—,281545
3033900,其他冻比目鱼,344,俄罗斯,1813768,千克,0,—,2830593
3033900,其他冻比目鱼,502,美国,2344622,千克,0,—,4351021
3034200,冻黄鳍金枪鱼,111,印度,24,千克,0,—,96
3034200,冻黄鳍金枪鱼,112,印度尼西亚,27500,千克,0,—,74513
3034200,冻黄鳍金枪鱼,133,韩国,215000,千克,0,—,323317
