商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,309,荷兰,18000,千克,42,头,920235
1022100,改良种用家牛,444,乌拉圭,1861980,千克,6945,头,11904915
1031000,改良种用猪,305,法国,60000,千克,600,头,1387875
1063990,未列名鸟,252,刚果民主共和国,160,千克,319,只,215456
1064990,"其他昆虫,改良种用除...",315,奥地利,0,千克,10,只,55
2013000,鲜或冷的去骨牛肉,309,荷兰,389,千克,0,—,10836
2022000,冻带骨牛肉,321,匈牙利,142288,千克,0,—,707455
2022000,冻带骨牛肉,340,白俄罗斯,3127729,千克,0,—,14751672
2022000,冻带骨牛肉,415,哥斯达黎加,980700,千克,0,—,3383832
2022000,冻带骨牛肉,444,乌拉圭,13377099,千克,0,—,41325952
2023000,冻去骨牛肉,305,法国,24009,千克,0,—,176029
2023000,冻去骨牛肉,307,意大利,71080,千克,0,—,554073
2023000,冻去骨牛肉,321,匈牙利,117970,千克,0,—,853613
2023000,冻去骨牛肉,340,白俄罗斯,2535262,千克,0,—,16491839
2023000,冻去骨牛肉,408,玻利维亚,2415198,千克,0,—,18748007
2023000,冻去骨牛肉,410,巴西,111647240,千克,0,—,835104486
2023000,冻去骨牛肉,415,哥斯达黎加,1195082,千克,0,—,8985251
2023000,冻去骨牛肉,429,墨西哥,21894,千克,0,—,192152
2023000,冻去骨牛肉,444,乌拉圭,19701925,千克,0,—,139261685
2031900,其他鲜或冷的猪肉,501,加拿大,822,千克,0,—,8752
2032200,冻带骨猪前腿、猪后腿...,305,法国,681979,千克,0,—,1312557
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1300414,千克,0,—,2467470
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,3024293,千克,0,—,6029518
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,9388591,千克,0,—,19575652
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,283258,千克,0,—,466452
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,229753,千克,0,—,320892
2032200,冻带骨猪前腿、猪后腿...,410,巴西,1273947,千克,0,—,2294802
2032200,冻带骨猪前腿、猪后腿...,415,哥斯达黎加,9692,千克,0,—,8768
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,883788,千克,0,—,1645071
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,2175997,千克,0,—,4228188
2032900,其他冻猪肉,305,法国,3923173,千克,0,—,9568873
2032900,其他冻猪肉,306,爱尔兰,2317741,千克,0,—,5327329
2032900,其他冻猪肉,309,荷兰,5674393,千克,0,—,11315268
2032900,其他冻猪肉,312,西班牙,22843697,千克,0,—,51927766
2032900,其他冻猪肉,315,奥地利,917264,千克,0,—,1789440
2032900,其他冻猪肉,318,芬兰,240670,千克,0,—,471095
2032900,其他冻猪肉,410,巴西,31394808,千克,0,—,72852266
2032900,其他冻猪肉,415,哥斯达黎加,4244,千克,0,—,2799
2032900,其他冻猪肉,429,墨西哥,887306,千克,0,—,1281374
2032900,其他冻猪肉,501,加拿大,3477304,千克,0,—,6657862
2043000,冻整头及半头羔羊肉,444,乌拉圭,103706,千克,0,—,561713
2044200,冻带骨绵羊肉,444,乌拉圭,311774,千克,0,—,1581566
2044300,冻去骨绵羊肉,444,乌拉圭,32488,千克,0,—,136655
2050000,鲜、冷、冻的马、驴、...,410,巴西,110864,千克,0,—,288247
2062200,冻牛肝,444,乌拉圭,3573,千克,0,—,4659
2062900,其他冻牛杂碎,415,哥斯达黎加,115211,千克,0,—,1007835
2062900,其他冻牛杂碎,444,乌拉圭,1333175,千克,0,—,9010837
2064100,冻猪肝,305,法国,2500,千克,0,—,2846
2064900,其他冻猪杂碎,305,法国,6140644,千克,0,—,17504930
2064900,其他冻猪杂碎,306,爱尔兰,2047906,千克,0,—,4632762
2064900,其他冻猪杂碎,309,荷兰,8708469,千克,0,—,22569738
2064900,其他冻猪杂碎,312,西班牙,18406022,千克,0,—,53306558
2064900,其他冻猪杂碎,318,芬兰,816183,千克,0,—,1509185
2064900,其他冻猪杂碎,410,巴西,2116517,千克,0,—,7437806
2064900,其他冻猪杂碎,415,哥斯达黎加,10873,千克,0,—,34362
2064900,其他冻猪杂碎,429,墨西哥,302364,千克,0,—,1262051
2064900,其他冻猪杂碎,501,加拿大,4248659,千克,0,—,7098229
2069000,其他冻杂碎（牛、猪杂...,444,乌拉圭,1923,千克,0,—,9837
2071411,带骨的冻鸡块,410,巴西,15402690,千克,0,—,21214571
2071419,其他冻鸡块,410,巴西,27984,千克,0,—,74380
2071421,冻鸡翼（不包括翼尖）,340,白俄罗斯,1099136,千克,0,—,4460498
2071421,冻鸡翼（不包括翼尖）,410,巴西,17869293,千克,0,—,63439971
2071422,冻鸡爪,137,土耳其,1909586,千克,0,—,3623062
2071422,冻鸡爪,340,白俄罗斯,4216790,千克,0,—,16565157
2071422,冻鸡爪,410,巴西,14126638,千克,0,—,50915536
2071429,其他冻鸡杂碎,137,土耳其,126000,千克,0,—,116775
2071429,其他冻鸡杂碎,340,白俄罗斯,15915,千克,0,—,102360
2071429,其他冻鸡杂碎,410,巴西,3746005,千克,0,—,5400914
2091000,未炼制或用其他方法提...,305,法国,3083,千克,0,—,6149
2091000,未炼制或用其他方法提...,312,西班牙,153571,千克,0,—,259191
2091000,未炼制或用其他方法提...,429,墨西哥,88080,千克,0,—,82139
2101110,干、熏、盐腌或盐渍带...,312,西班牙,78283,千克,0,—,2204035
2101190,干、熏、盐腌或盐渍其...,312,西班牙,18174,千克,0,—,117131
2101900,其他干、熏、盐腌或盐...,312,西班牙,52675,千克,0,—,1839666
3011100,淡水观赏鱼,410,巴西,442,千克,0,—,125918
