商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,309,荷兰,33960,千克,161,头,1102176
1061211,改良种用鲸、海豚及鼠...,312,西班牙,1315,千克,8,只,3724552
1061990,"未列名哺乳动物,改良...",501,加拿大,1,千克,37,只,7400
1064990,"其他昆虫,改良种用除...",315,奥地利,12,千克,16000,只,684
1064990,"其他昆虫,改良种用除...",501,加拿大,6,千克,8010,只,317
2013000,鲜或冷的去骨牛肉,444,乌拉圭,12118,千克,0,—,113910
2022000,冻带骨牛肉,244,南非,76040,千克,0,—,82580
2022000,冻带骨牛肉,321,匈牙利,102937,千克,0,—,300886
2022000,冻带骨牛肉,340,白俄罗斯,1038128,千克,0,—,4155265
2022000,冻带骨牛肉,415,哥斯达黎加,593375,千克,0,—,2043596
2022000,冻带骨牛肉,444,乌拉圭,12796104,千克,0,—,40663457
2023000,冻去骨牛肉,244,南非,211767,千克,0,—,1305022
2023000,冻去骨牛肉,305,法国,23651,千克,0,—,155701
2023000,冻去骨牛肉,307,意大利,72552,千克,0,—,524723
2023000,冻去骨牛肉,321,匈牙利,24321,千克,0,—,155306
2023000,冻去骨牛肉,340,白俄罗斯,2134997,千克,0,—,13376052
2023000,冻去骨牛肉,408,玻利维亚,1808652,千克,0,—,12942266
2023000,冻去骨牛肉,410,巴西,94056775,千克,0,—,655134547
2023000,冻去骨牛肉,415,哥斯达黎加,609565,千克,0,—,4354418
2023000,冻去骨牛肉,444,乌拉圭,18791838,千克,0,—,127307337
2032200,冻带骨猪前腿、猪后腿...,305,法国,926645,千克,0,—,1662399
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1325601,千克,0,—,2383829
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2515279,千克,0,—,4692686
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,8783119,千克,0,—,16706293
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,258753,千克,0,—,387776
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,225112,千克,0,—,334855
2032200,冻带骨猪前腿、猪后腿...,410,巴西,1417680,千克,0,—,2304768
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,1066772,千克,0,—,1734629
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,5780726,千克,0,—,9332202
2032900,其他冻猪肉,305,法国,4855224,千克,0,—,11315675
2032900,其他冻猪肉,306,爱尔兰,1937369,千克,0,—,4418282
2032900,其他冻猪肉,309,荷兰,5099650,千克,0,—,9383939
2032900,其他冻猪肉,312,西班牙,22147834,千克,0,—,47230980
2032900,其他冻猪肉,315,奥地利,858820,千克,0,—,1654202
2032900,其他冻猪肉,318,芬兰,426363,千克,0,—,752066
2032900,其他冻猪肉,410,巴西,27568834,千克,0,—,54765356
2032900,其他冻猪肉,429,墨西哥,1206291,千克,0,—,1757126
2032900,其他冻猪肉,501,加拿大,5144062,千克,0,—,9643120
2043000,冻整头及半头羔羊肉,444,乌拉圭,482933,千克,0,—,2747373
2044100,冻整头及半头绵羊肉,444,乌拉圭,70224,千克,0,—,328233
2044200,冻带骨绵羊肉,444,乌拉圭,311421,千克,0,—,1692049
2044300,冻去骨绵羊肉,444,乌拉圭,25184,千克,0,—,116557
2050000,鲜、冷、冻的马、驴、...,410,巴西,110871,千克,0,—,288264
2062200,冻牛肝,444,乌拉圭,2919,千克,0,—,4675
2062900,其他冻牛杂碎,244,南非,74,千克,0,—,826
2062900,其他冻牛杂碎,415,哥斯达黎加,59920,千克,0,—,452892
2062900,其他冻牛杂碎,444,乌拉圭,1231254,千克,0,—,8083448
2064100,冻猪肝,305,法国,4000,千克,0,—,3572
2064100,冻猪肝,501,加拿大,915,千克,0,—,458
2064900,其他冻猪杂碎,305,法国,7099727,千克,0,—,19008346
2064900,其他冻猪杂碎,306,爱尔兰,1818666,千克,0,—,3893175
2064900,其他冻猪杂碎,309,荷兰,7571986,千克,0,—,17446751
2064900,其他冻猪杂碎,312,西班牙,16685611,千克,0,—,45040772
2064900,其他冻猪杂碎,318,芬兰,945779,千克,0,—,1750629
2064900,其他冻猪杂碎,410,巴西,2010176,千克,0,—,6241187
2064900,其他冻猪杂碎,429,墨西哥,453121,千克,0,—,1761577
2064900,其他冻猪杂碎,501,加拿大,5436341,千克,0,—,8681043
2069000,其他冻杂碎（牛、猪杂...,444,乌拉圭,21783,千克,0,—,70321
2071411,带骨的冻鸡块,410,巴西,17998413,千克,0,—,22109260
2071419,其他冻鸡块,410,巴西,165855,千克,0,—,343641
2071421,冻鸡翼（不包括翼尖）,340,白俄罗斯,212934,千克,0,—,722173
2071421,冻鸡翼（不包括翼尖）,410,巴西,16300791,千克,0,—,58134568
2071422,冻鸡爪,137,土耳其,3914960,千克,0,—,7455098
2071422,冻鸡爪,340,白俄罗斯,973939,千克,0,—,3000467
2071422,冻鸡爪,410,巴西,12879528,千克,0,—,31768247
2071429,其他冻鸡杂碎,410,巴西,3684988,千克,0,—,4951341
2091000,未炼制或用其他方法提...,305,法国,30014,千克,0,—,37109
2091000,未炼制或用其他方法提...,309,荷兰,27200,千克,0,—,35360
2091000,未炼制或用其他方法提...,312,西班牙,51366,千克,0,—,76311
2091000,未炼制或用其他方法提...,429,墨西哥,87700,千克,0,—,69282
2091000,未炼制或用其他方法提...,501,加拿大,37400,千克,0,—,38325
2101110,干、熏、盐腌或盐渍带...,312,西班牙,89030,千克,0,—,1221014
2101900,其他干、熏、盐腌或盐...,312,西班牙,67578,千克,0,—,588110
3011900,其他观赏鱼,129,菲律宾,1617,千克,0,—,104393
3019290,其他活鳗鱼，鱼苗除外,227,马达加斯加,473,千克,0,—,4270
3019999,其他活鱼,129,菲律宾,666635,千克,0,—,3294292
3021100,鲜或冷的鳟鱼,326,挪威,28631,千克,0,—,514259
3021410,鲜或冷的大西洋鲑鱼,326,挪威,1560268,千克,0,—,32062409
3021410,鲜或冷的大西洋鲑鱼,357,法罗群岛,514285,千克,0,—,10091599
3028990,其他鲜或冷的鱼,129,菲律宾,45753,千克,0,—,465241
3033110,冻马舌鲽(格陵兰庸鲽...,312,西班牙,722218,千克,0,—,4560750
3033110,冻马舌鲽(格陵兰庸鲽...,326,挪威,372173,千克,0,—,2163343
3033110,冻马舌鲽(格陵兰庸鲽...,357,法罗群岛,13800,千克,0,—,86651
3033110,冻马舌鲽(格陵兰庸鲽...,501,加拿大,218818,千克,0,—,1440217
3033110,冻马舌鲽(格陵兰庸鲽...,503,格陵兰,952847,千克,0,—,5660543
3033900,其他冻比目鱼,127,巴基斯坦,540675,千克,0,—,991078
3033900,其他冻比目鱼,501,加拿大,241662,千克,0,—,417274
3035100,冻鲱鱼,309,荷兰,528816,千克,0,—,530404
3035100,冻鲱鱼,501,加拿大,41641,千克,0,—,124921
3035300,冻的沙丁鱼、小沙丁鱼...,305,法国,16212,千克,0,—,17833
3035400,冻鲭鱼,305,法国,184260,千克,0,—,409358
3035400,冻鲭鱼,306,爱尔兰,1078400,千克,0,—,2502610
3035400,冻鲭鱼,309,荷兰,203111,千克,0,—,464481
3035400,冻鲭鱼,326,挪威,3149100,千克,0,—,6583750
3035400,冻鲭鱼,357,法罗群岛,498675,千克,0,—,1165982
3035500,冻的对称竹荚鱼、新西...,305,法国,756,千克,0,—,1288
3035500,冻的对称竹荚鱼、新西...,306,爱尔兰,54000,千克,0,—,108784
3035500,冻的对称竹荚鱼、新西...,309,荷兰,336294,千克,0,—,469250
3035990,冻鳀鱼(鳀属）、冻印...,127,巴基斯坦,21390,千克,0,—,64363
3035990,冻鳀鱼(鳀属）、冻印...,227,马达加斯加,16421,千克,0,—,37882
3035990,冻鳀鱼(鳀属）、冻印...,326,挪威,1569998,千克,0,—,2455275
3035990,冻鳀鱼(鳀属）、冻印...,357,法罗群岛,132300,千克,0,—,240625
3036300,冻鳕鱼,326,挪威,2493409,千克,0,—,11735186
3036300,冻鳕鱼,503,格陵兰,311408,千克,0,—,1203886
3036400,冻黑线鳕鱼,326,挪威,731400,千克,0,—,2992421
3036400,冻黑线鳕鱼,357,法罗群岛,192584,千克,0,—,790511
3036400,冻黑线鳕鱼,503,格陵兰,98599,千克,0,—,356022
3036500,冻绿青鳕鱼,326,挪威,1274070,千克,0,—,3560801
3036600,冻狗鳕鱼,429,墨西哥,162000,千克,0,—,275143
3038300,冻南极犬牙鱼,305,法国,91978,千克,0,—,2892841
3038300,冻南极犬牙鱼,312,西班牙,90408,千克,0,—,2664034
3038910,冻带鱼,127,巴基斯坦,127988,千克,0,—,198191
3038910,冻带鱼,410,巴西,95810,千克,0,—,228335
3038920,冻黄鱼,410,巴西,4416,千克,0,—,9519
3038990,未列名冻鱼,127,巴基斯坦,2631267,千克,0,—,5277671
3038990,未列名冻鱼,129,菲律宾,22004,千克,0,—,58162
3038990,未列名冻鱼,227,马达加斯加,3736,千克,0,—,8244
3038990,未列名冻鱼,326,挪威,364992,千克,0,—,811870
3038990,未列名冻鱼,410,巴西,143560,千克,0,—,409287
3038990,未列名冻鱼,429,墨西哥,137070,千克,0,—,182814
3038990,未列名冻鱼,444,乌拉圭,134637,千克,0,—,242829
3038990,未列名冻鱼,503,格陵兰,24390,千克,0,—,73390
3039200,冻鲨鱼翅,312,西班牙,122141,千克,0,—,1166000
3039900,其他冻的可食用鱼杂碎,312,西班牙,126996,千克,0,—,651789
3039900,其他冻的可食用鱼杂碎,326,挪威,385089,千克,0,—,1503609
3039900,其他冻的可食用鱼杂碎,327,波兰,108468,千克,0,—,323970
3039900,其他冻的可食用鱼杂碎,357,法罗群岛,7402,千克,0,—,35249
3039900,其他冻的可食用鱼杂碎,501,加拿大,55494,千克,0,—,311642
3039900,其他冻的可食用鱼杂碎,503,格陵兰,255686,千克,0,—,1208075
3044100,鲜或冷的大麻哈鱼、大...,326,挪威,8950,千克,0,—,234477
3044900,其他鲜或冷的鱼片,326,挪威,8177,千克,0,—,212995
3045200,鲜或冷的鲑科鱼鱼肉,326,挪威,13925,千克,0,—,358539
3048300,冻比目鱼鱼片,503,格陵兰,25092,千克,0,—,130792
