商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,601,澳大利亚,644000,千克,2300,头,7757370
1022900,其他家牛，改良种用除...,601,澳大利亚,504000,千克,1800,头,5949409
1051110,改良种用鸡，改良种用...,502,美国,3232,千克,66560,只,1755074
1061221,改良种用海豹、海狮及...,344,俄罗斯,400,千克,1,只,729300
1061910,其他改良种用哺乳动物,502,美国,11,千克,214,只,38275
1061990,"未列名哺乳动物,改良...",116,日本,4,千克,185,只,215645
1061990,"未列名哺乳动物,改良...",502,美国,42,千克,828,只,225962
1064910,改良种用昆虫,502,美国,0,千克,580,只,545
1064990,"其他昆虫,改良种用除...",502,美国,1,千克,3489,只,3718
2012000,鲜或冷的带骨牛肉,502,美国,33331,千克,0,—,997608
2012000,鲜或冷的带骨牛肉,601,澳大利亚,20705,千克,0,—,388846
2013000,鲜或冷的去骨牛肉,502,美国,2004492,千克,0,—,31284294
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1891507,千克,0,—,24557903
2022000,冻带骨牛肉,234,纳米比亚,21454,千克,0,—,58380
2022000,冻带骨牛肉,344,俄罗斯,430400,千克,0,—,1525639
2022000,冻带骨牛肉,358,塞尔维亚,139467,千克,0,—,304818
2022000,冻带骨牛肉,502,美国,1995249,千克,0,—,12412343
2022000,冻带骨牛肉,601,澳大利亚,2026125,千克,0,—,7320144
2023000,冻去骨牛肉,344,俄罗斯,1170127,千克,0,—,11427143
2023000,冻去骨牛肉,358,塞尔维亚,202218,千克,0,—,1180945
2023000,冻去骨牛肉,502,美国,7347539,千克,0,—,74964897
2023000,冻去骨牛肉,601,澳大利亚,7171416,千克,0,—,64830708
2032200,冻带骨猪前腿、猪后腿...,303,英国,2060471,千克,0,—,3684721
2032200,冻带骨猪前腿、猪后腿...,502,美国,8417326,千克,0,—,16783284
2032900,其他冻猪肉,303,英国,3846138,千克,0,—,7891595
2032900,其他冻猪肉,502,美国,7266093,千克,0,—,9762250
2043000,冻整头及半头羔羊肉,601,澳大利亚,88427,千克,0,—,585514
2044100,冻整头及半头绵羊肉,601,澳大利亚,116766,千克,0,—,625675
2044200,冻带骨绵羊肉,601,澳大利亚,9387790,千克,0,—,56801383
2044300,冻去骨绵羊肉,601,澳大利亚,1106735,千克,0,—,6072296
2045000,鲜、冷、冻山羊肉,601,澳大利亚,4476,千克,0,—,19749
2061000,鲜或冷的牛杂碎,502,美国,240,千克,0,—,4172
2062100,冻牛舌,502,美国,24335,千克,0,—,403948
2062900,其他冻牛杂碎,344,俄罗斯,159118,千克,0,—,466586
2062900,其他冻牛杂碎,502,美国,755430,千克,0,—,3624622
2062900,其他冻牛杂碎,601,澳大利亚,225088,千克,0,—,1105079
2064900,其他冻猪杂碎,303,英国,2946808,千克,0,—,5922002
2064900,其他冻猪杂碎,502,美国,22154311,千克,0,—,59326118
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,86546,千克,0,—,533276
2071200,整只鸡，冻的,502,美国,36,千克,0,—,173
2071411,带骨的冻鸡块,136,泰国,92016,千克,0,—,138790
2071411,带骨的冻鸡块,502,美国,7838456,千克,0,—,6598754
2071419,其他冻鸡块,502,美国,54,千克,0,—,464
2071421,冻鸡翼（不包括翼尖）,136,泰国,1460664,千克,0,—,5465610
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,3004206,千克,0,—,5780867
2071421,冻鸡翼（不包括翼尖）,502,美国,132005,千克,0,—,293275
2071422,冻鸡爪,136,泰国,2239128,千克,0,—,8675237
2071422,冻鸡爪,344,俄罗斯,5346492,千克,0,—,15100602
2071422,冻鸡爪,502,美国,17525169,千克,0,—,68327345
2071429,其他冻鸡杂碎,136,泰国,390408,千克,0,—,1417193
2071429,其他冻鸡杂碎,344,俄罗斯,31908,千克,0,—,38868
2071429,其他冻鸡杂碎,502,美国,625200,千克,0,—,791049
2072700,火鸡块及杂碎，冻的,344,俄罗斯,646585,千克,0,—,1662043
2072700,火鸡块及杂碎，冻的,502,美国,372202,千克,0,—,1194167
2091000,未炼制或用其他方法提...,502,美国,762,千克,0,—,519
