商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",344,俄罗斯,14850,千克,33,头,41059
1022100,改良种用家牛,601,澳大利亚,534816,千克,1857,头,3674000
1022900,"其他家牛,改良种用除...",601,澳大利亚,1479114,千克,3532,头,6778807
1061990,"未列名哺乳动物,改良...",116,日本,32,千克,1042,只,408894
1061990,"未列名哺乳动物,改良...",143,中国台湾,20,千克,90,只,10514
1061990,"未列名哺乳动物,改良...",502,美国,7,千克,130,只,18477
1062020,食用爬行动物,112,印度尼西亚,423,千克,909,只,2536
1062020,食用爬行动物,141,越南,30000,千克,2200,只,121000
1062090,未列名爬行动物,141,越南,22780,千克,1200,只,66000
1064910,改良种用昆虫,502,美国,0,千克,2300,只,203
1069090,"其他活动物,改良种用...",502,美国,0,千克,49,只,586
2012000,鲜或冷的带骨牛肉,502,美国,1258,千克,0,—,22592
2012000,鲜或冷的带骨牛肉,601,澳大利亚,55568,千克,0,—,534601
2013000,鲜或冷的去骨牛肉,502,美国,55619,千克,0,—,638683
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1659649,千克,0,—,14313104
2022000,冻带骨牛肉,145,哈萨克斯坦,8798,千克,0,—,22876
2022000,冻带骨牛肉,234,纳米比亚,75873,千克,0,—,204183
2022000,冻带骨牛肉,358,塞尔维亚,89893,千克,0,—,268417
2022000,冻带骨牛肉,502,美国,51304,千克,0,—,636208
2022000,冻带骨牛肉,601,澳大利亚,3625233,千克,0,—,13993810
2023000,冻去骨牛肉,145,哈萨克斯坦,10713,千克,0,—,40708
2023000,冻去骨牛肉,234,纳米比亚,209778,千克,0,—,963129
2023000,冻去骨牛肉,358,塞尔维亚,93365,千克,0,—,519896
2023000,冻去骨牛肉,502,美国,434049,千克,0,—,3495920
2023000,冻去骨牛肉,601,澳大利亚,14449057,千克,0,—,96606343
2032190,其他冻整头及半头猪肉,304,德国,167201,千克,0,—,518324
2032200,冻带骨猪前腿、猪后腿...,303,英国,1520286,千克,0,—,3896488
2032200,冻带骨猪前腿、猪后腿...,304,德国,9125193,千克,0,—,22963120
2032200,冻带骨猪前腿、猪后腿...,502,美国,10120440,千克,0,—,23725315
2032900,其他冻猪肉,303,英国,5305047,千克,0,—,14447591
2032900,其他冻猪肉,304,德国,31223907,千克,0,—,97316612
2032900,其他冻猪肉,502,美国,48276555,千克,0,—,130731227
2041000,鲜或冷的整头及半头羔...,601,澳大利亚,31310,千克,0,—,207842
2042100,鲜或冷的整头及半头绵...,601,澳大利亚,3116,千克,0,—,16034
2043000,冻整头及半头羔羊肉,601,澳大利亚,108191,千克,0,—,652482
2044100,冻整头及半头绵羊肉,601,澳大利亚,93961,千克,0,—,414212
2044200,冻带骨绵羊肉,601,澳大利亚,9018469,千克,0,—,46394323
2044300,冻去骨绵羊肉,601,澳大利亚,1151575,千克,0,—,5022033
2062100,冻牛舌,502,美国,7627,千克,0,—,104474
2062900,其他冻牛杂碎,502,美国,4043,千克,0,—,6866
2062900,其他冻牛杂碎,601,澳大利亚,489705,千克,0,—,1908927
2064900,其他冻猪杂碎,303,英国,2121113,千克,0,—,4344766
2064900,其他冻猪杂碎,304,德国,12440396,千克,0,—,28307255
2064900,其他冻猪杂碎,502,美国,9621964,千克,0,—,21287242
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,162862,千克,0,—,734968
