商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",502,美国,4000,千克,8,头,129101
1022100,改良种用家牛,601,澳大利亚,1213359,千克,3977,头,6828154
1022900,"其他家牛,改良种用除...",601,澳大利亚,2853840,千克,7631,头,12428547
1041010,改良种用绵羊,601,澳大利亚,63911,千克,1441,头,1507564
1042010,改良种用山羊,601,澳大利亚,27510,千克,917,头,1293440
1061211,改良种用鲸、海豚及鼠...,344,俄罗斯,1000,千克,1,只,290000
1061221,改良种用海豹、海狮及...,202,安哥拉,1770,千克,69,只,560577
1061229,其他海豹、海狮及海象...,202,安哥拉,925,千克,53,只,695135
1061229,其他海豹、海狮及海象...,344,俄罗斯,3255,千克,50,只,468500
1061910,其他改良种用哺乳动物,142,中国,85,千克,1,只,115345
1061910,其他改良种用哺乳动物,304,德国,625,千克,25,只,239055
1061910,其他改良种用哺乳动物,441,苏里南,100,千克,2,只,90270
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,22,只,3854
1061990,"未列名哺乳动物,改良...",116,日本,16,千克,556,只,204413
1061990,"未列名哺乳动物,改良...",119,老挝,6759,千克,4,只,540000
1061990,"未列名哺乳动物,改良...",143,中国台湾,84,千克,428,只,12193
1061990,"未列名哺乳动物,改良...",303,英国,1,千克,35,只,1495
1061990,"未列名哺乳动物,改良...",304,德国,3,千克,108,只,8386
1061990,"未列名哺乳动物,改良...",441,苏里南,100,千克,5,只,4000
1061990,"未列名哺乳动物,改良...",502,美国,278,千克,1935,只,397703
1061990,"未列名哺乳动物,改良...",601,澳大利亚,0,千克,8,只,299
1062019,其他改良种用爬行动物,231,毛里求斯,328,千克,5,只,30000
1062020,食用爬行动物,112,印度尼西亚,26433,千克,14587,只,232878
1062020,食用爬行动物,141,越南,48900,千克,3000,只,165079
1062020,食用爬行动物,143,中国台湾,1870,千克,1210,只,3751
1062090,未列名爬行动物,143,中国台湾,32,千克,32,只,9691
1062090,未列名爬行动物,502,美国,303,千克,36735,只,154792
1063210,改良种用鹦形目鸟,136,泰国,169,千克,1000,只,50150
1063210,改良种用鹦形目鸟,424,圭亚那,175,千克,95,只,50552
1063210,改良种用鹦形目鸟,441,苏里南,75,千克,134,只,89188
1063290,"其他鹦形目鸟,改良种...",136,泰国,77,千克,77,只,15975
1063290,"其他鹦形目鸟,改良种...",424,圭亚那,283,千克,188,只,48645
1063910,其他改良种用鸟,424,圭亚那,25,千克,14,只,11635
1063910,其他改良种用鸟,441,苏里南,37,千克,75,只,72855
1063990,未列名鸟,132,新加坡,38,千克,25,只,30090
1063990,未列名鸟,221,几内亚,34,千克,560,只,6771
1063990,未列名鸟,424,圭亚那,14,千克,7,只,4914
1063990,未列名鸟,441,苏里南,4,千克,6,只,4401
1064910,改良种用昆虫,502,美国,1,千克,840,只,90
1064990,"其他昆虫,改良种用除...",304,德国,0,千克,2,只,80
1064990,"其他昆虫,改良种用除...",502,美国,15,千克,11106,只,4956
1069090,"其他活动物,改良种用...",143,中国台湾,3,千克,300,只,30
1069090,"其他活动物,改良种用...",344,俄罗斯,15,千克,500,只,18
1069090,"其他活动物,改良种用...",502,美国,261,千克,7760,只,25248
2012000,鲜或冷的带骨牛肉,502,美国,6066,千克,0,—,115586
2012000,鲜或冷的带骨牛肉,601,澳大利亚,76820,千克,0,—,601187
2013000,鲜或冷的去骨牛肉,502,美国,19653,千克,0,—,335752
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1713239,千克,0,—,13607054
2022000,冻带骨牛肉,502,美国,48844,千克,0,—,603174
2022000,冻带骨牛肉,601,澳大利亚,3089344,千克,0,—,8527710
2023000,冻去骨牛肉,502,美国,385816,千克,0,—,2820983
2023000,冻去骨牛肉,601,澳大利亚,12642059,千克,0,—,77437352
2031900,其他鲜或冷的猪肉,502,美国,2985,千克,0,—,14718
2032200,冻带骨猪前腿、猪后腿...,303,英国,1687210,千克,0,—,2364162
2032200,冻带骨猪前腿、猪后腿...,304,德国,6482740,千克,0,—,9306322
2032200,冻带骨猪前腿、猪后腿...,502,美国,23890,千克,0,—,19170
2032900,其他冻猪肉,303,英国,3919083,千克,0,—,5715104
2032900,其他冻猪肉,304,德国,12901093,千克,0,—,23410586
2032900,其他冻猪肉,502,美国,1798761,千克,0,—,1914295
2042200,鲜或冷的带骨绵羊肉,601,澳大利亚,1614,千克,0,—,14525
2042300,鲜或冷的去骨绵羊肉,601,澳大利亚,2955,千克,0,—,23019
2044100,冻整头及半头绵羊肉,601,澳大利亚,75748,千克,0,—,279932
2044200,冻带骨绵羊肉,601,澳大利亚,11369925,千克,0,—,42155092
2044300,冻去骨绵羊肉,601,澳大利亚,871837,千克,0,—,3049939
2045000,山羊肉,601,澳大利亚,38494,千克,0,—,225908
2062900,其他冻牛杂碎,502,美国,3741,千克,0,—,8937
2062900,其他冻牛杂碎,601,澳大利亚,536634,千克,0,—,2080830
2064900,其他冻猪杂碎,303,英国,3185333,千克,0,—,4008647
2064900,其他冻猪杂碎,304,德国,12105303,千克,0,—,18468198
2064900,其他冻猪杂碎,502,美国,3969028,千克,0,—,8198963
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,161930,千克,0,—,514360
2071411,带骨的冻鸡块,136,泰国,315156,千克,0,—,494232
2071419,其他冻鸡块,136,泰国,120000,千克,0,—,252650
2071421,冻鸡翼（不包括翼尖）,136,泰国,1601076,千克,0,—,6797389
2071422,冻鸡爪,136,泰国,2081052,千克,0,—,6720577
2071429,其他冻鸡杂碎,136,泰国,264108,千克,0,—,468570
2091000,未炼制或用其他方法提...,304,德国,106523,千克,0,—,71197
2109300,干、熏、盐腌或盐渍的...,136,泰国,800,千克,0,—,64000
3011100,淡水观赏鱼,111,印度,246,千克,0,—,4716
3011100,淡水观赏鱼,112,印度尼西亚,9871,千克,0,—,994257
3011100,淡水观赏鱼,116,日本,2866,千克,0,—,82879
3011100,淡水观赏鱼,122,马来西亚,5132,千克,0,—,973888
3011100,淡水观赏鱼,132,新加坡,80,千克,0,—,27287
3011100,淡水观赏鱼,136,泰国,4008,千克,0,—,91794
3011100,淡水观赏鱼,143,中国台湾,1598,千克,0,—,49379
3011100,淡水观赏鱼,304,德国,20,千克,0,—,2279
3011900,其他观赏鱼,112,印度尼西亚,4230,千克,0,—,91692
3011900,其他观赏鱼,122,马来西亚,108,千克,0,—,860
3011900,其他观赏鱼,132,新加坡,556,千克,0,—,53810
3011900,其他观赏鱼,133,韩国,70,千克,0,—,25000
3011900,其他观赏鱼,143,中国台湾,875,千克,0,—,12065
3011900,其他观赏鱼,502,美国,859,千克,0,—,222788
3011900,其他观赏鱼,601,澳大利亚,24,千克,0,—,43130
3019210,鳗鱼苗,110,中国香港,2317,千克,0,—,437529
3019290,"其他活鳗鱼,鱼苗除外",111,印度,1018,千克,0,—,6559
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,3428,千克,0,—,33433
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,846,千克,0,—,6768
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,3530,千克,0,—,31600
3019911,鲈鱼苗,143,中国台湾,1461,千克,0,—,48297
3019911,鲈鱼苗,601,澳大利亚,186,千克,0,—,99727
3019919,其他鱼苗,143,中国台湾,8101,千克,0,—,167802
3019919,其他鱼苗,601,澳大利亚,7,千克,0,—,66719
3019999,其他活鱼,112,印度尼西亚,145088,千克,0,—,608866
3019999,其他活鱼,122,马来西亚,168,千克,0,—,1854
3019999,其他活鱼,136,泰国,5839,千克,0,—,31402
3019999,其他活鱼,141,越南,330,千克,0,—,4355
