商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022900,其他家牛，改良种用除...,609,新西兰,1513455,千克,5602,头,10289450
1051110,改良种用鸡，改良种用...,609,新西兰,2108,千克,55456,只,1438949
1061990,"未列名哺乳动物,改良...",302,丹麦,9,千克,57,只,15030
1064990,"其他昆虫,改良种用除...",331,瑞士,0,千克,18,只,86
1069090,"其他活动物,改良种用...",331,瑞士,0,千克,1,只,39
2012000,鲜或冷的带骨牛肉,609,新西兰,905,千克,0,—,9418
2013000,鲜或冷的去骨牛肉,402,阿根廷,291605,千克,0,—,1973272
2013000,鲜或冷的去骨牛肉,609,新西兰,761306,千克,0,—,5832677
2021000,冻整头及半头牛肉,609,新西兰,505452,千克,0,—,1383744
2022000,冻带骨牛肉,402,阿根廷,9628689,千克,0,—,22455511
2022000,冻带骨牛肉,412,智利,1083775,千克,0,—,4902217
2022000,冻带骨牛肉,432,巴拿马,196107,千克,0,—,435065
2022000,冻带骨牛肉,609,新西兰,5282178,千克,0,—,18287220
2023000,冻去骨牛肉,347,乌克兰,1771363,千克,0,—,9291504
2023000,冻去骨牛肉,402,阿根廷,29200624,千克,0,—,170092601
2023000,冻去骨牛肉,412,智利,219988,千克,0,—,1238773
2023000,冻去骨牛肉,432,巴拿马,72905,千克,0,—,572311
2023000,冻去骨牛肉,609,新西兰,7385013,千克,0,—,46761655
2032190,其他冻整头及半头猪肉,402,阿根廷,82232,千克,0,—,151095
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,8045119,千克,0,—,15242590
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,311364,千克,0,—,662035
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,318052,千克,0,—,482374
2032200,冻带骨猪前腿、猪后腿...,412,智利,2363152,千克,0,—,4178262
2032900,其他冻猪肉,302,丹麦,15328927,千克,0,—,38772249
2032900,其他冻猪肉,311,葡萄牙,440544,千克,0,—,812897
2032900,其他冻猪肉,331,瑞士,59360,千克,0,—,164785
2032900,其他冻猪肉,402,阿根廷,349087,千克,0,—,682084
2032900,其他冻猪肉,412,智利,4263157,千克,0,—,7189904
2042200,鲜或冷的带骨绵羊肉,609,新西兰,20772,千克,0,—,518754
2042300,鲜或冷的去骨绵羊肉,609,新西兰,30356,千克,0,—,463673
2043000,冻整头及半头羔羊肉,322,冰岛,10128,千克,0,—,80251
2043000,冻整头及半头羔羊肉,609,新西兰,384025,千克,0,—,2688897
2044100,冻整头及半头绵羊肉,609,新西兰,761573,千克,0,—,4756938
2044200,冻带骨绵羊肉,412,智利,87143,千克,0,—,545752
2044200,冻带骨绵羊肉,609,新西兰,8601310,千克,0,—,58058622
2044300,冻去骨绵羊肉,412,智利,321,千克,0,—,1993
2044300,冻去骨绵羊肉,609,新西兰,346165,千克,0,—,1734052
2045000,鲜、冷、冻山羊肉,609,新西兰,4695,千克,0,—,37558
2062200,冻牛肝,609,新西兰,51906,千克,0,—,60299
2062900,其他冻牛杂碎,609,新西兰,433742,千克,0,—,1879307
2064100,冻猪肝,412,智利,23993,千克,0,—,16845
2064900,其他冻猪杂碎,302,丹麦,12374248,千克,0,—,25482261
2064900,其他冻猪杂碎,311,葡萄牙,103880,千克,0,—,352403
2064900,其他冻猪杂碎,331,瑞士,237440,千克,0,—,761880
2064900,其他冻猪杂碎,412,智利,3134876,千克,0,—,4397079
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,119162,千克,0,—,720850
2071200,整只鸡，冻的,402,阿根廷,365725,千克,0,—,504871
2071411,带骨的冻鸡块,402,阿根廷,162000,千克,0,—,245911
2071419,其他冻鸡块,412,智利,8720,千克,0,—,27987
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2804430,千克,0,—,4792891
2071421,冻鸡翼（不包括翼尖）,412,智利,378044,千克,0,—,872634
2071422,冻鸡爪,402,阿根廷,2439056,千克,0,—,8122620
2071422,冻鸡爪,412,智利,1147272,千克,0,—,4131295
2071429,其他冻鸡杂碎,402,阿根廷,573795,千克,0,—,541519
2071429,其他冻鸡杂碎,412,智利,310170,千克,0,—,217643
2072700,火鸡块及杂碎，冻的,412,智利,648000,千克,0,—,1175223
2089090,其他鲜、冷、冻的肉及...,609,新西兰,107962,千克,0,—,547496
2091000,未炼制或用其他方法提...,302,丹麦,1240840,千克,0,—,1562908
2091000,未炼制或用其他方法提...,412,智利,1216035,千克,0,—,1156945
3011100,淡水观赏鱼,236,尼日利亚,66,千克,0,—,5189
3011100,淡水观赏鱼,247,坦桑尼亚,190,千克,0,—,10309
3011100,淡水观赏鱼,413,哥伦比亚,890,千克,0,—,80144
3011100,淡水观赏鱼,434,秘鲁,223,千克,0,—,29477
3011900,其他观赏鱼,134,斯里兰卡,547,千克,0,—,54198
3019290,其他活鳗鱼，鱼苗除外,106,缅甸,28785,千克,0,—,219410
3019290,其他活鳗鱼，鱼苗除外,609,新西兰,3468,千克,0,—,42518
3019999,其他活鱼,103,孟加拉国,118500,千克,0,—,451676
3019999,其他活鱼,106,缅甸,674066,千克,0,—,2656921
3021300,鲜或冷的大麻哈鱼,609,新西兰,109716,千克,0,—,1831132
3021410,鲜或冷的大西洋鲑鱼,322,冰岛,12365,千克,0,—,184161
3021410,鲜或冷的大西洋鲑鱼,412,智利,769856,千克,0,—,12952151
3028990,其他鲜或冷的鱼,106,缅甸,27984,千克,0,—,153840
3028990,其他鲜或冷的鱼,134,斯里兰卡,10750,千克,0,—,64687
3031200,其他冻大麻哈鱼,412,智利,45000,千克,0,—,267546
3031310,冻大西洋鲑鱼,412,智利,217048,千克,0,—,1620834
3032600,冻鳗鱼,106,缅甸,26520,千克,0,—,27232
3033110,冻马舌鲽(格陵兰庸鲽...,311,葡萄牙,380443,千克,0,—,2237661
3033110,冻马舌鲽(格陵兰庸鲽...,322,冰岛,437673,千克,0,—,2618137
3033110,冻马舌鲽(格陵兰庸鲽...,334,爱沙尼亚,45656,千克,0,—,239625
3033900,其他冻比目鱼,103,孟加拉国,23115,千克,0,—,19011
3035100,冻鲱鱼,334,爱沙尼亚,50820,千克,0,—,46639
3035300,冻的沙丁鱼、小沙丁鱼...,106,缅甸,9460,千克,0,—,7257
3035400,冻鲭鱼,322,冰岛,841415,千克,0,—,1388176
3035500,冻的对称竹荚鱼、新西...,609,新西兰,637580,千克,0,—,1692960
3035990,冻鳀鱼(鳀属）、冻印...,106,缅甸,18085,千克,0,—,47285
3035990,冻鳀鱼(鳀属）、冻印...,322,冰岛,26520,千克,0,—,115708
3036600,冻狗鳕鱼,402,阿根廷,24435,千克,0,—,29322
3036600,冻狗鳕鱼,609,新西兰,11040,千克,0,—,21153
3036800,冻蓝鳕鱼,609,新西兰,81000,千克,0,—,121500
3036900,其他冻的犀鳕科、多丝...,609,新西兰,487738,千克,0,—,996905
3038300,冻南极犬牙鱼,402,阿根廷,44210,千克,0,—,1019879
3038300,冻南极犬牙鱼,412,智利,29803,千克,0,—,520127
3038910,冻带鱼,106,缅甸,876420,千克,0,—,1819774
3038910,冻带鱼,419,厄瓜多尔,52900,千克,0,—,80418
3038920,冻黄鱼,106,缅甸,440,千克,0,—,1075
3038930,冻鲳鱼(银鲳除外),106,缅甸,42436,千克,0,—,180977
3038930,冻鲳鱼(银鲳除外),419,厄瓜多尔,243000,千克,0,—,358039
3038990,未列名冻鱼,106,缅甸,688660,千克,0,—,1267113
3038990,未列名冻鱼,134,斯里兰卡,20751,千克,0,—,54484
3038990,未列名冻鱼,232,摩洛哥,41510,千克,0,—,148784
3038990,未列名冻鱼,311,葡萄牙,24313,千克,0,—,24385
