商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",124,蒙古,12700,千克,30,头,13800
1012900,"其他马,改良种用除外",301,比利时,4400,千克,11,头,252791
1051110,"改良种用鸡,改良种用...",501,加拿大,2471,千克,57852,只,1430043
1061410,改良种用家兔及野兔,305,法国,829,千克,309,只,136219
1061910,其他改良种用哺乳动物,244,南非,3900,千克,12,只,306000
1061910,其他改良种用哺乳动物,309,荷兰,4700,千克,96,只,316332
1061990,"未列名哺乳动物,改良...",244,南非,175,千克,7,只,14042
1061990,"未列名哺乳动物,改良...",444,乌拉圭,900,千克,20,只,40120
1062019,其他改良种用爬行动物,312,西班牙,140,千克,10,只,120360
1062020,食用爬行动物,129,菲律宾,6127,千克,6997,只,24582
1062090,未列名爬行动物,429,墨西哥,2283,千克,2281,只,29833
1063990,未列名鸟,301,比利时,498,千克,1100,只,254793
1064990,"其他昆虫,改良种用除...",312,西班牙,0,千克,5,只,86
1064990,"其他昆虫,改良种用除...",315,奥地利,3,千克,155,只,199
2012000,鲜或冷的带骨牛肉,307,意大利,175,千克,0,—,6567
2022000,冻带骨牛肉,244,南非,236726,千克,0,—,386316
2022000,冻带骨牛肉,415,哥斯达黎加,138736,千克,0,—,262713
2022000,冻带骨牛肉,444,乌拉圭,10314600,千克,0,—,21199243
2023000,冻去骨牛肉,244,南非,481360,千克,0,—,2377637
2023000,冻去骨牛肉,307,意大利,8228,千克,0,—,51497
2023000,冻去骨牛肉,410,巴西,23231269,千克,0,—,106194718
2023000,冻去骨牛肉,415,哥斯达黎加,214842,千克,0,—,1264720
2023000,冻去骨牛肉,444,乌拉圭,11940130,千克,0,—,54020424
2023000,冻去骨牛肉,501,加拿大,602903,千克,0,—,5121878
2031200,鲜或冷的带骨猪前腿、...,307,意大利,1250,千克,0,—,4194
2031200,鲜或冷的带骨猪前腿、...,501,加拿大,183,千克,0,—,738
2031900,其他鲜或冷的猪肉,307,意大利,1321,千克,0,—,4911
2031900,其他鲜或冷的猪肉,501,加拿大,522,千克,0,—,3988
2032200,冻带骨猪前腿、猪后腿...,301,比利时,182381,千克,0,—,296506
2032200,冻带骨猪前腿、猪后腿...,305,法国,708938,千克,0,—,1293506
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1254099,千克,0,—,2213802
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2283607,千克,0,—,3953636
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,5103331,千克,0,—,8140166
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,30313,千克,0,—,60529
2032200,冻带骨猪前腿、猪后腿...,321,匈牙利,673831,千克,0,—,1057445
2032200,冻带骨猪前腿、猪后腿...,410,巴西,808765,千克,0,—,1164768
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,77408,千克,0,—,124155
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,8146062,千克,0,—,13802892
2032900,其他冻猪肉,301,比利时,321275,千克,0,—,611975
2032900,其他冻猪肉,305,法国,3959221,千克,0,—,9233447
2032900,其他冻猪肉,306,爱尔兰,1851848,千克,0,—,3099214
2032900,其他冻猪肉,309,荷兰,5294129,千克,0,—,9531208
2032900,其他冻猪肉,312,西班牙,14342420,千克,0,—,25856957
2032900,其他冻猪肉,318,芬兰,71105,千克,0,—,94757
2032900,其他冻猪肉,321,匈牙利,640963,千克,0,—,968087
2032900,其他冻猪肉,410,巴西,15564571,千克,0,—,36997130
2032900,其他冻猪肉,429,墨西哥,57920,千克,0,—,64800
2032900,其他冻猪肉,501,加拿大,7340035,千克,0,—,11589818
2043000,冻整头及半头羔羊肉,444,乌拉圭,37040,千克,0,—,167180
2044100,冻整头及半头绵羊肉,444,乌拉圭,23598,千克,0,—,106509
2044200,冻带骨绵羊肉,444,乌拉圭,305436,千克,0,—,1147334
2044300,冻去骨绵羊肉,444,乌拉圭,48561,千克,0,—,156618
