商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,609,新西兰,249480,千克,924,头,2420880
1042090,其他山羊，改良种用除...,609,新西兰,103153,千克,3557,头,4496520
1061990,"未列名哺乳动物,改良...",331,瑞士,0,千克,3,只,1241
2012000,鲜或冷的带骨牛肉,609,新西兰,1426,千克,0,—,14198
2013000,鲜或冷的去骨牛肉,402,阿根廷,88512,千克,0,—,515648
2013000,鲜或冷的去骨牛肉,609,新西兰,702174,千克,0,—,4986056
2021000,冻整头及半头牛肉,609,新西兰,24579,千克,0,—,72508
2022000,冻带骨牛肉,402,阿根廷,6800703,千克,0,—,11833386
2022000,冻带骨牛肉,412,智利,964623,千克,0,—,3916059
2022000,冻带骨牛肉,432,巴拿马,203269,千克,0,—,468113
2022000,冻带骨牛肉,609,新西兰,4797745,千克,0,—,16784225
2023000,冻去骨牛肉,347,乌克兰,891058,千克,0,—,4044794
2023000,冻去骨牛肉,402,阿根廷,28268590,千克,0,—,132619953
2023000,冻去骨牛肉,412,智利,148943,千克,0,—,850492
2023000,冻去骨牛肉,432,巴拿马,134290,千克,0,—,899808
2023000,冻去骨牛肉,609,新西兰,12434272,千克,0,—,75404785
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,6272751,千克,0,—,15796878
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,94563,千克,0,—,230840
2032200,冻带骨猪前腿、猪后腿...,412,智利,3231439,千克,0,—,8292704
2032900,其他冻猪肉,302,丹麦,12818866,千克,0,—,34693193
2032900,其他冻猪肉,311,葡萄牙,52315,千克,0,—,73602
2032900,其他冻猪肉,331,瑞士,26880,千克,0,—,62283
2032900,其他冻猪肉,402,阿根廷,25344,千克,0,—,81135
2032900,其他冻猪肉,412,智利,4412923,千克,0,—,10390400
2042200,鲜或冷的带骨绵羊肉,609,新西兰,11693,千克,0,—,352577
2042300,鲜或冷的去骨绵羊肉,609,新西兰,8587,千克,0,—,136800
2043000,冻整头及半头羔羊肉,609,新西兰,14732,千克,0,—,74015
2044100,冻整头及半头绵羊肉,609,新西兰,4264813,千克,0,—,16712474
2044200,冻带骨绵羊肉,412,智利,21114,千克,0,—,114146
2044200,冻带骨绵羊肉,609,新西兰,15769880,千克,0,—,72345992
2044300,冻去骨绵羊肉,609,新西兰,388939,千克,0,—,1186860
2062200,冻牛肝,609,新西兰,4807,千克,0,—,3294
2062900,其他冻牛杂碎,609,新西兰,526596,千克,0,—,3052197
2064900,其他冻猪杂碎,302,丹麦,12767069,千克,0,—,30296687
2064900,其他冻猪杂碎,311,葡萄牙,47530,千克,0,—,198843
2064900,其他冻猪杂碎,331,瑞士,90720,千克,0,—,380273
2064900,其他冻猪杂碎,412,智利,3268277,千克,0,—,8177439
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,102319,千克,0,—,448616
2071200,整只鸡，冻的,402,阿根廷,477090,千克,0,—,749682
2071411,带骨的冻鸡块,402,阿根廷,93000,千克,0,—,143048
2071419,其他冻鸡块,412,智利,3200,千克,0,—,13028
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,3089137,千克,0,—,6937987
2071421,冻鸡翼（不包括翼尖）,412,智利,595750,千克,0,—,2358148
2071422,冻鸡爪,402,阿根廷,3020850,千克,0,—,15046590
2071422,冻鸡爪,412,智利,779420,千克,0,—,4211093
2071429,其他冻鸡杂碎,402,阿根廷,474268,千克,0,—,502941
2071429,其他冻鸡杂碎,412,智利,189740,千克,0,—,207898
2072700,火鸡块及杂碎，冻的,412,智利,504000,千克,0,—,1595688
2089090,其他鲜、冷、冻的肉及...,609,新西兰,225126,千克,0,—,1564267
2091000,未炼制或用其他方法提...,302,丹麦,30945,千克,0,—,48868
2091000,未炼制或用其他方法提...,412,智利,339052,千克,0,—,539279
3011100,淡水观赏鱼,236,尼日利亚,239,千克,0,—,4006
3011100,淡水观赏鱼,247,坦桑尼亚,323,千克,0,—,18200
3011100,淡水观赏鱼,413,哥伦比亚,76,千克,0,—,24317
3011100,淡水观赏鱼,434,秘鲁,225,千克,0,—,51189
3011900,其他观赏鱼,134,斯里兰卡,770,千克,0,—,80692
3011900,其他观赏鱼,215,埃及,18,千克,0,—,12696
3019290,其他活鳗鱼，鱼苗除外,106,缅甸,8100,千克,0,—,61277
3019290,其他活鳗鱼，鱼苗除外,609,新西兰,780,千克,0,—,9420
3019999,其他活鱼,103,孟加拉国,413867,千克,0,—,1370185
3019999,其他活鱼,106,缅甸,743416,千克,0,—,3298531
3021300,鲜或冷的大麻哈鱼,609,新西兰,44501,千克,0,—,963646
3021410,鲜或冷的大西洋鲑鱼,322,冰岛,165105,千克,0,—,2689368
3021410,鲜或冷的大西洋鲑鱼,412,智利,498431,千克,0,—,7233759
3028920,鲜或冷的黄鱼,106,缅甸,1575,千克,0,—,3711
3028990,其他鲜或冷的鱼,106,缅甸,69655,千克,0,—,350071
3028990,其他鲜或冷的鱼,134,斯里兰卡,7807,千克,0,—,50757
3031200,其他冻大麻哈鱼,412,智利,220125,千克,0,—,1572326
3031310,冻大西洋鲑鱼,412,智利,1076359,千克,0,—,8442129
3031400,冻鳟鱼,302,丹麦,65691,千克,0,—,533206
3031400,冻鳟鱼,412,智利,80000,千克,0,—,732000
3032600,冻鳗鱼,106,缅甸,35495,千克,0,—,78764
3033110,冻马舌鲽(格陵兰庸鲽...,311,葡萄牙,220665,千克,0,—,1295329
3033110,冻马舌鲽(格陵兰庸鲽...,322,冰岛,217922,千克,0,—,1420183
3033300,冻鳎鱼,106,缅甸,8300,千克,0,—,11602
3033900,其他冻比目鱼,103,孟加拉国,36569,千克,0,—,32892
3033900,其他冻比目鱼,106,缅甸,68300,千克,0,—,96630
3034200,冻黄鳍金枪鱼,620,密克罗尼西亚联邦,442798,千克,0,—,1231337
3034300,冻鲣,620,密克罗尼西亚联邦,3808000,千克,0,—,6493021
3035100,冻鲱鱼,334,爱沙尼亚,76230,千克,0,—,72636
3035300,冻的沙丁鱼、小沙丁鱼...,232,摩洛哥,56012,千克,0,—,76372
3035300,冻的沙丁鱼、小沙丁鱼...,334,爱沙尼亚,27720,千克,0,—,24189
3035400,冻鲭鱼,322,冰岛,26600,千克,0,—,62964
3035500,冻的对称竹荚鱼、新西...,609,新西兰,586080,千克,0,—,1356951
3035910,冻银鲳(鲳属),103,孟加拉国,58405,千克,0,—,461544
3035990,冻鳀鱼(鳀属）、冻印...,106,缅甸,54080,千克,0,—,181094
3035990,冻鳀鱼(鳀属）、冻印...,322,冰岛,1018811,千克,0,—,1623524
3036300,冻鳕鱼,322,冰岛,10248,千克,0,—,44199
