商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,601,澳大利亚,1215910,千克,4423,头,12337153
1022900,其他家牛，改良种用除...,601,澳大利亚,2540550,千克,9208,头,21943327
1031000,改良种用猪,502,美国,31250,千克,625,头,2708415
1051110,改良种用鸡，改良种用...,502,美国,1080,千克,22464,只,623931
1061990,"未列名哺乳动物,改良...",116,日本,44,千克,2234,只,999130
1061990,"未列名哺乳动物,改良...",132,新加坡,0,千克,4,只,913
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,12,只,2407
1061990,"未列名哺乳动物,改良...",502,美国,80,千克,1953,只,447532
1062019,其他改良种用爬行动物,143,中国台湾,3750,千克,2000,只,13541
1064910,改良种用昆虫,502,美国,0,千克,320,只,353
1064990,"其他昆虫,改良种用除...",110,中国香港,0,千克,120,只,67
1064990,"其他昆虫,改良种用除...",304,德国,0,千克,36,只,465
1064990,"其他昆虫,改良种用除...",502,美国,31,千克,42256,只,6154
1069090,"其他活动物,改良种用...",502,美国,0,千克,265,只,3161
2012000,鲜或冷的带骨牛肉,502,美国,30813,千克,0,—,855232
2012000,鲜或冷的带骨牛肉,601,澳大利亚,26728,千克,0,—,530716
2013000,鲜或冷的去骨牛肉,344,俄罗斯,36708,千克,0,—,280941
2013000,鲜或冷的去骨牛肉,502,美国,1866127,千克,0,—,27393131
2013000,鲜或冷的去骨牛肉,601,澳大利亚,2561927,千克,0,—,33102840
2022000,冻带骨牛肉,234,纳米比亚,106045,千克,0,—,325544
2022000,冻带骨牛肉,344,俄罗斯,289500,千克,0,—,850297
2022000,冻带骨牛肉,358,塞尔维亚,141783,千克,0,—,245288
2022000,冻带骨牛肉,502,美国,2763524,千克,0,—,18008182
2022000,冻带骨牛肉,601,澳大利亚,2869785,千克,0,—,9957753
2023000,冻去骨牛肉,234,纳米比亚,80419,千克,0,—,535682
2023000,冻去骨牛肉,344,俄罗斯,413866,千克,0,—,3418534
2023000,冻去骨牛肉,358,塞尔维亚,283584,千克,0,—,1965313
2023000,冻去骨牛肉,502,美国,13734411,千克,0,—,133568203
2023000,冻去骨牛肉,601,澳大利亚,9698231,千克,0,—,84790910
2032200,冻带骨猪前腿、猪后腿...,303,英国,1874943,千克,0,—,3760107
2032200,冻带骨猪前腿、猪后腿...,502,美国,5401572,千克,0,—,11470736
2032900,其他冻猪肉,303,英国,4436715,千克,0,—,9593471
2032900,其他冻猪肉,502,美国,6488603,千克,0,—,8782863
2043000,冻整头及半头羔羊肉,601,澳大利亚,53978,千克,0,—,309474
2044100,冻整头及半头绵羊肉,601,澳大利亚,125635,千克,0,—,632499
