商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,609,新西兰,3300,千克,6,头,6000
1031000,改良种用猪,302,丹麦,274600,千克,5492,头,14709264
1051110,改良种用鸡，改良种用...,609,新西兰,3994,千克,88608,只,2216648
1064990,"其他昆虫,改良种用除...",331,瑞士,0,千克,21,只,74
2012000,鲜或冷的带骨牛肉,609,新西兰,753,千克,0,—,9319
2013000,鲜或冷的去骨牛肉,402,阿根廷,128929,千克,0,—,711401
2013000,鲜或冷的去骨牛肉,609,新西兰,737249,千克,0,—,4941310
2021000,冻整头及半头牛肉,609,新西兰,41971,千克,0,—,107025
2022000,冻带骨牛肉,402,阿根廷,12878060,千克,0,—,28190805
2022000,冻带骨牛肉,412,智利,1233320,千克,0,—,4567434
2022000,冻带骨牛肉,432,巴拿马,50735,千克,0,—,113766
2022000,冻带骨牛肉,609,新西兰,6046820,千克,0,—,18535656
2023000,冻去骨牛肉,347,乌克兰,566495,千克,0,—,2587186
2023000,冻去骨牛肉,402,阿根廷,34823988,千克,0,—,152558030
2023000,冻去骨牛肉,412,智利,162528,千克,0,—,803308
2023000,冻去骨牛肉,609,新西兰,18337374,千克,0,—,101265243
2032190,其他冻整头及半头猪肉,402,阿根廷,183991,千克,0,—,439818
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,17579580,千克,0,—,41989713
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,897326,千克,0,—,2355455
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,694506,千克,0,—,1822445
2032200,冻带骨猪前腿、猪后腿...,412,智利,5027717,千克,0,—,14463565
2032900,其他冻猪肉,302,丹麦,27398410,千克,0,—,82860272
2032900,其他冻猪肉,311,葡萄牙,2019094,千克,0,—,5331670
2032900,其他冻猪肉,331,瑞士,66080,千克,0,—,177117
2032900,其他冻猪肉,402,阿根廷,1572253,千克,0,—,4287118
2032900,其他冻猪肉,412,智利,10678635,千克,0,—,31934971
2042200,鲜或冷的带骨绵羊肉,609,新西兰,39586,千克,0,—,485912
2042300,鲜或冷的去骨绵羊肉,609,新西兰,21003,千克,0,—,203186
2043000,冻整头及半头羔羊肉,402,阿根廷,16542,千克,0,—,86275
2043000,冻整头及半头羔羊肉,412,智利,16772,千克,0,—,93918
2043000,冻整头及半头羔羊肉,609,新西兰,752896,千克,0,—,4692286
2044100,冻整头及半头绵羊肉,609,新西兰,8524572,千克,0,—,45987247
2044200,冻带骨绵羊肉,412,智利,125074,千克,0,—,629987
2044200,冻带骨绵羊肉,609,新西兰,35224077,千克,0,—,191530421
2044300,冻去骨绵羊肉,412,智利,1304,千克,0,—,1564
2044300,冻去骨绵羊肉,609,新西兰,1091681,千克,0,—,4498435
2045000,鲜、冷、冻山羊肉,609,新西兰,8172,千克,0,—,50423
2062900,其他冻牛杂碎,412,智利,295,千克,0,—,592
2062900,其他冻牛杂碎,609,新西兰,822385,千克,0,—,3419565
2064100,冻猪肝,302,丹麦,351643,千克,0,—,277240
2064100,冻猪肝,412,智利,390147,千克,0,—,250698
2064900,其他冻猪杂碎,302,丹麦,16233197,千克,0,—,35895067
2064900,其他冻猪杂碎,311,葡萄牙,14960,千克,0,—,43680
2064900,其他冻猪杂碎,331,瑞士,250880,千克,0,—,743701
2064900,其他冻猪杂碎,412,智利,3992601,千克,0,—,8882928
2069000,其他冻杂碎（牛、猪杂...,412,智利,8570,千克,0,—,46022
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,418670,千克,0,—,2359314
2071200,整只鸡，冻的,402,阿根廷,51576,千克,0,—,64664
2071411,带骨的冻鸡块,402,阿根廷,81000,千克,0,—,118706
2071411,带骨的冻鸡块,412,智利,191898,千克,0,—,317020
2071419,其他冻鸡块,412,智利,35200,千克,0,—,114965
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,3275687,千克,0,—,5660491
2071421,冻鸡翼（不包括翼尖）,412,智利,544489,千克,0,—,1234081
2071422,冻鸡爪,402,阿根廷,3100281,千克,0,—,7818234
2071422,冻鸡爪,412,智利,1249696,千克,0,—,3554667
2071429,其他冻鸡杂碎,402,阿根廷,584720,千克,0,—,525409
2071429,其他冻鸡杂碎,412,智利,360000,千克,0,—,246709
2072700,火鸡块及杂碎，冻的,412,智利,761320,千克,0,—,1484198
2089090,其他鲜、冷、冻的肉及...,609,新西兰,124152,千克,0,—,648812
2091000,未炼制或用其他方法提...,302,丹麦,176070,千克,0,—,310333
2091000,未炼制或用其他方法提...,311,葡萄牙,49211,千克,0,—,81758
2091000,未炼制或用其他方法提...,412,智利,1518157,千克,0,—,3455528
3011100,淡水观赏鱼,236,尼日利亚,62,千克,0,—,2742
3011100,淡水观赏鱼,247,坦桑尼亚,863,千克,0,—,16087
3011100,淡水观赏鱼,413,哥伦比亚,1384,千克,0,—,95560
3011100,淡水观赏鱼,434,秘鲁,622,千克,0,—,82521
3011900,其他观赏鱼,134,斯里兰卡,735,千克,0,—,74571
3011900,其他观赏鱼,215,埃及,48,千克,0,—,11033
3019290,其他活鳗鱼，鱼苗除外,609,新西兰,1400,千克,0,—,16354
3021300,鲜或冷的大麻哈鱼,609,新西兰,20899,千克,0,—,310480
3021410,鲜或冷的大西洋鲑鱼,322,冰岛,43582,千克,0,—,422032
3021410,鲜或冷的大西洋鲑鱼,412,智利,1054150,千克,0,—,9546508
