商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,301,比利时,9600,千克,24,头,884709
1031000,改良种用猪,305,法国,64765,千克,997,头,2068178
1051110,改良种用鸡，改良种用...,501,加拿大,672,千克,19309,只,328820
1061990,"未列名哺乳动物,改良...",305,法国,307,千克,1340,只,97300
1064990,"其他昆虫,改良种用除...",305,法国,0,千克,160,只,206
2013000,鲜或冷的去骨牛肉,309,荷兰,558,千克,0,—,13952
2013000,鲜或冷的去骨牛肉,444,乌拉圭,128929,千克,0,—,826526
2022000,冻带骨牛肉,244,南非,244315,千克,0,—,694813
2022000,冻带骨牛肉,321,匈牙利,21595,千克,0,—,49279
2022000,冻带骨牛肉,336,立陶宛,11725,千克,0,—,33264
2022000,冻带骨牛肉,340,白俄罗斯,2194696,千克,0,—,6972629
2022000,冻带骨牛肉,415,哥斯达黎加,595371,千克,0,—,1709792
2022000,冻带骨牛肉,444,乌拉圭,10329569,千克,0,—,31349530
2023000,冻去骨牛肉,244,南非,465211,千克,0,—,2474441
2023000,冻去骨牛肉,305,法国,10151,千克,0,—,73174
2023000,冻去骨牛肉,309,荷兰,5580,千克,0,—,39953
2023000,冻去骨牛肉,321,匈牙利,23931,千克,0,—,114862
2023000,冻去骨牛肉,336,立陶宛,88216,千克,0,—,440343
2023000,冻去骨牛肉,340,白俄罗斯,1074492,千克,0,—,5301652
2023000,冻去骨牛肉,408,玻利维亚,1105112,千克,0,—,6198143
2023000,冻去骨牛肉,410,巴西,77957000,千克,0,—,442764968
2023000,冻去骨牛肉,415,哥斯达黎加,650976,千克,0,—,3979115
2023000,冻去骨牛肉,429,墨西哥,66982,千克,0,—,502159
2023000,冻去骨牛肉,444,乌拉圭,13495591,千克,0,—,70649169
2023000,冻去骨牛肉,501,加拿大,1693738,千克,0,—,14449091
2032200,冻带骨猪前腿、猪后腿...,305,法国,2062967,千克,0,—,5041491
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1827788,千克,0,—,4885921
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,6813528,千克,0,—,17866681
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,20781387,千克,0,—,53308130
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,551547,千克,0,—,1209030
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,395875,千克,0,—,875577
2032200,冻带骨猪前腿、猪后腿...,410,巴西,1488874,千克,0,—,4115364
2032200,冻带骨猪前腿、猪后腿...,415,哥斯达黎加,9392,千克,0,—,12783
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,2688938,千克,0,—,6341193
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,9808951,千克,0,—,23917888
2032900,其他冻猪肉,305,法国,7196617,千克,0,—,22253649
2032900,其他冻猪肉,306,爱尔兰,3027290,千克,0,—,8676433
2032900,其他冻猪肉,307,意大利,1988713,千克,0,—,6802755
2032900,其他冻猪肉,309,荷兰,10554908,千克,0,—,29685162
2032900,其他冻猪肉,312,西班牙,55355474,千克,0,—,163463118
2032900,其他冻猪肉,315,奥地利,1767498,千克,0,—,4800268
2032900,其他冻猪肉,318,芬兰,881532,千克,0,—,2356660
2032900,其他冻猪肉,410,巴西,53214371,千克,0,—,169332428
2032900,其他冻猪肉,415,哥斯达黎加,5312,千克,0,—,4874
2032900,其他冻猪肉,429,墨西哥,1813856,千克,0,—,3972171
2032900,其他冻猪肉,501,加拿大,8365691,千克,0,—,23476002
2043000,冻整头及半头羔羊肉,444,乌拉圭,738638,千克,0,—,4590699
2044100,冻整头及半头绵羊肉,444,乌拉圭,153917,千克,0,—,828922
2044200,冻带骨绵羊肉,444,乌拉圭,93578,千克,0,—,522136
2050000,鲜、冷、冻的马、驴、...,410,巴西,83719,千克,0,—,217663
2062900,其他冻牛杂碎,244,南非,2813,千克,0,—,17437
2062900,其他冻牛杂碎,415,哥斯达黎加,55385,千克,0,—,316152
2062900,其他冻牛杂碎,444,乌拉圭,1068263,千克,0,—,5541757
2064100,冻猪肝,305,法国,25040,千克,0,—,17528
2064100,冻猪肝,309,荷兰,139000,千克,0,—,171200
2064100,冻猪肝,312,西班牙,694500,千克,0,—,654046
2064100,冻猪肝,501,加拿大,24988,千克,0,—,31250
2064900,其他冻猪杂碎,305,法国,6397482,千克,0,—,17203839
2064900,其他冻猪杂碎,306,爱尔兰,2565715,千克,0,—,5949633
2064900,其他冻猪杂碎,307,意大利,1359320,千克,0,—,4668356
2064900,其他冻猪杂碎,309,荷兰,10471134,千克,0,—,26411372
2064900,其他冻猪杂碎,312,西班牙,25956830,千克,0,—,66853181
2064900,其他冻猪杂碎,318,芬兰,691374,千克,0,—,1308945
2064900,其他冻猪杂碎,410,巴西,1606214,千克,0,—,4902992
2064900,其他冻猪杂碎,415,哥斯达黎加,10195,千克,0,—,38544
2064900,其他冻猪杂碎,429,墨西哥,405927,千克,0,—,1352055
2064900,其他冻猪杂碎,501,加拿大,3628369,千克,0,—,8898867
2071200,整只鸡，冻的,410,巴西,53248,千克,0,—,74600
2071411,带骨的冻鸡块,340,白俄罗斯,77040,千克,0,—,110052
2071411,带骨的冻鸡块,410,巴西,21996182,千克,0,—,28290176
2071419,其他冻鸡块,410,巴西,1001043,千克,0,—,1857378
2071421,冻鸡翼（不包括翼尖）,340,白俄罗斯,557892,千克,0,—,2105279
2071421,冻鸡翼（不包括翼尖）,410,巴西,21309243,千克,0,—,76662188
2071422,冻鸡爪,137,土耳其,2993746,千克,0,—,6333767
2071422,冻鸡爪,340,白俄罗斯,1488480,千克,0,—,3889741
2071422,冻鸡爪,410,巴西,16454824,千克,0,—,38542252
2071429,其他冻鸡杂碎,137,土耳其,52000,千克,0,—,44682
2071429,其他冻鸡杂碎,340,白俄罗斯,52680,千克,0,—,30302
2071429,其他冻鸡杂碎,410,巴西,6174176,千克,0,—,7448063
2091000,未炼制或用其他方法提...,305,法国,645351,千克,0,—,1196305
2091000,未炼制或用其他方法提...,306,爱尔兰,356524,千克,0,—,523728
2091000,未炼制或用其他方法提...,307,意大利,1089470,千克,0,—,1881117
2091000,未炼制或用其他方法提...,309,荷兰,910019,千克,0,—,1520746
2091000,未炼制或用其他方法提...,312,西班牙,8627730,千克,0,—,14330225
2091000,未炼制或用其他方法提...,315,奥地利,161527,千克,0,—,266734
2091000,未炼制或用其他方法提...,318,芬兰,51969,千克,0,—,89573
2091000,未炼制或用其他方法提...,410,巴西,334614,千克,0,—,624021
2091000,未炼制或用其他方法提...,429,墨西哥,972530,千克,0,—,1452482
2091000,未炼制或用其他方法提...,501,加拿大,1207666,千克,0,—,2196248
2101110,干、熏、盐腌或盐渍带...,312,西班牙,100645,千克,0,—,2279838
2101190,干、熏、盐腌或盐渍其...,312,西班牙,7893,千克,0,—,213414
2101900,其他干、熏、盐腌或盐...,307,意大利,33108,千克,0,—,477564
2101900,其他干、熏、盐腌或盐...,312,西班牙,80745,千克,0,—,1548060
3011100,淡水观赏鱼,410,巴西,168,千克,0,—,19422
3011900,其他观赏鱼,123,马尔代夫,36,千克,0,—,6482
3011900,其他观赏鱼,129,菲律宾,1972,千克,0,—,113648
3019290,其他活鳗鱼，鱼苗除外,227,马达加斯加,400,千克,0,—,3610
3019290,其他活鳗鱼，鱼苗除外,501,加拿大,500,千克,0,—,9027
