商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,609,新西兰,1881365,千克,6790,头,17797162
1022900,其他家牛，改良种用除...,609,新西兰,5602030,千克,19391,头,35456786
1064990,"其他昆虫,改良种用除...",331,瑞士,0,千克,434,只,896
2012000,鲜或冷的带骨牛肉,609,新西兰,877,千克,0,—,12668
2013000,鲜或冷的去骨牛肉,402,阿根廷,735333,千克,0,—,5614424
2013000,鲜或冷的去骨牛肉,609,新西兰,1305709,千克,0,—,10242017
2021000,冻整头及半头牛肉,609,新西兰,111770,千克,0,—,302722
2022000,冻带骨牛肉,335,拉脱维亚,65659,千克,0,—,116165
2022000,冻带骨牛肉,402,阿根廷,7568869,千克,0,—,20075227
2022000,冻带骨牛肉,412,智利,1336808,千克,0,—,6301259
2022000,冻带骨牛肉,432,巴拿马,387170,千克,0,—,998968
2022000,冻带骨牛肉,609,新西兰,4478790,千克,0,—,17359409
2023000,冻去骨牛肉,335,拉脱维亚,7971,千克,0,—,41091
2023000,冻去骨牛肉,347,乌克兰,1065424,千克,0,—,5763887
2023000,冻去骨牛肉,402,阿根廷,24439328,千克,0,—,152062594
2023000,冻去骨牛肉,412,智利,248803,千克,0,—,1512297
2023000,冻去骨牛肉,432,巴拿马,180337,千克,0,—,1238232
2023000,冻去骨牛肉,609,新西兰,9494650,千克,0,—,63528687
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,5569863,千克,0,—,8452643
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,406039,千克,0,—,738136
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,47667,千克,0,—,76491
2032200,冻带骨猪前腿、猪后腿...,412,智利,2942769,千克,0,—,4976439
2032900,其他冻猪肉,302,丹麦,13733441,千克,0,—,30027552
2032900,其他冻猪肉,311,葡萄牙,404836,千克,0,—,622572
2032900,其他冻猪肉,331,瑞士,145600,千克,0,—,345909
2032900,其他冻猪肉,402,阿根廷,24911,千克,0,—,39977
2032900,其他冻猪肉,412,智利,4528073,千克,0,—,5982158
2042200,鲜或冷的带骨绵羊肉,609,新西兰,16385,千克,0,—,413720
2042300,鲜或冷的去骨绵羊肉,609,新西兰,29956,千克,0,—,460088
2043000,冻整头及半头羔羊肉,609,新西兰,232356,千克,0,—,1734430
2044100,冻整头及半头绵羊肉,609,新西兰,2211119,千克,0,—,14449024
2044200,冻带骨绵羊肉,412,智利,160504,千克,0,—,982168
2044200,冻带骨绵羊肉,609,新西兰,11612121,千克,0,—,83876098
2044300,冻去骨绵羊肉,412,智利,5283,千克,0,—,45844
2044300,冻去骨绵羊肉,609,新西兰,525284,千克,0,—,2667263
2062200,冻牛肝,609,新西兰,22707,千克,0,—,23841
2062900,其他冻牛杂碎,609,新西兰,501269,千克,0,—,2232334
2064100,冻猪肝,412,智利,48023,千克,0,—,24082
2064900,其他冻猪杂碎,302,丹麦,14657987,千克,0,—,29617973
2064900,其他冻猪杂碎,311,葡萄牙,20560,千克,0,—,68286
2064900,其他冻猪杂碎,331,瑞士,301280,千克,0,—,944570
2064900,其他冻猪杂碎,412,智利,3782627,千克,0,—,5144728
2069000,其他冻杂碎（牛、猪杂...,412,智利,4875,千克,0,—,34897
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,138416,千克,0,—,855769
2071200,整只鸡，冻的,402,阿根廷,687903,千克,0,—,981526
2071411,带骨的冻鸡块,402,阿根廷,134055,千克,0,—,198421
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,4323105,千克,0,—,6642352
2071421,冻鸡翼（不包括翼尖）,412,智利,239686,千克,0,—,535369
2071422,冻鸡爪,402,阿根廷,3571974,千克,0,—,12218857
2071422,冻鸡爪,412,智利,1415332,千克,0,—,5385087
2071429,其他冻鸡杂碎,402,阿根廷,681171,千克,0,—,536899
2071429,其他冻鸡杂碎,412,智利,185196,千克,0,—,116333
2072700,火鸡块及杂碎，冻的,412,智利,550920,千克,0,—,1004899
2089090,其他鲜、冷、冻的肉及...,609,新西兰,263571,千克,0,—,1996705
2091000,未炼制或用其他方法提...,302,丹麦,15500,千克,0,—,27604
2091000,未炼制或用其他方法提...,311,葡萄牙,24522,千克,0,—,15862
2091000,未炼制或用其他方法提...,412,智利,820095,千克,0,—,607300
3011100,淡水观赏鱼,236,尼日利亚,35,千克,0,—,926
3011100,淡水观赏鱼,247,坦桑尼亚,454,千克,0,—,24518
3011100,淡水观赏鱼,413,哥伦比亚,2045,千克,0,—,136676
3011100,淡水观赏鱼,434,秘鲁,1057,千克,0,—,141624
3011900,其他观赏鱼,134,斯里兰卡,312,千克,0,—,53026
3011900,其他观赏鱼,215,埃及,18,千克,0,—,11625
3019290,其他活鳗鱼，鱼苗除外,106,缅甸,32928,千克,0,—,250994
3019290,其他活鳗鱼，鱼苗除外,609,新西兰,3834,千克,0,—,43979
3019999,其他活鱼,103,孟加拉国,63900,千克,0,—,242192
3019999,其他活鱼,106,缅甸,503424,千克,0,—,1937322
3021300,鲜或冷的大麻哈鱼,609,新西兰,71288,千克,0,—,1196676
3021410,鲜或冷的大西洋鲑鱼,322,冰岛,25305,千克,0,—,332285
3021410,鲜或冷的大西洋鲑鱼,412,智利,307597,千克,0,—,4459561
3028990,其他鲜或冷的鱼,106,缅甸,33480,千克,0,—,182130
3028990,其他鲜或冷的鱼,134,斯里兰卡,9020,千克,0,—,54273
3031200,其他冻大麻哈鱼,412,智利,144225,千克,0,—,980538
3031200,其他冻大麻哈鱼,609,新西兰,30267,千克,0,—,279962
3031310,冻大西洋鲑鱼,412,智利,1558135,千克,0,—,11542240
3031400,冻鳟鱼,302,丹麦,40000,千克,0,—,272013
3031400,冻鳟鱼,412,智利,12775,千克,0,—,91281
3032600,冻鳗鱼,103,孟加拉国,11500,千克,0,—,23842
3032600,冻鳗鱼,106,缅甸,19124,千克,0,—,24817
3033110,冻马舌鲽(格陵兰庸鲽...,311,葡萄牙,307196,千克,0,—,1852456
3033110,冻马舌鲽(格陵兰庸鲽...,322,冰岛,238157,千克,0,—,1482985
3033300,冻鳎鱼,106,缅甸,26400,千克,0,—,29534
3033900,其他冻比目鱼,103,孟加拉国,25368,千克,0,—,20996
3034200,冻黄鳍金枪鱼,620,密克罗尼西亚联邦,80812,千克,0,—,193789
3034510,冻大西洋蓝鳍金枪鱼,232,摩洛哥,48879,千克,0,—,2007528
3035100,冻鲱鱼,334,爱沙尼亚,25410,千克,0,—,24211
3035400,冻鲭鱼,322,冰岛,1450682,千克,0,—,2438034
3035500,冻的对称竹荚鱼、新西...,412,智利,26500,千克,0,—,38287
3035500,冻的对称竹荚鱼、新西...,609,新西兰,1002183,千克,0,—,2418935
3035990,冻鳀鱼(鳀属）、冻印...,106,缅甸,89240,千克,0,—,158656
3035990,冻鳀鱼(鳀属）、冻印...,322,冰岛,284481,千克,0,—,1002560
3036300,冻鳕鱼,322,冰岛,9387,千克,0,—,27303
3036400,冻黑线鳕鱼,322,冰岛,13220,千克,0,—,25193
3036600,冻狗鳕鱼,402,阿根廷,161970,千克,0,—,386590
3036600,冻狗鳕鱼,609,新西兰,216000,千克,0,—,552452
3036800,冻蓝鳕鱼,609,新西兰,1639992,千克,0,—,2673974
3036900,其他冻的犀鳕科、多丝...,402,阿根廷,23739,千克,0,—,47002
3036900,其他冻的犀鳕科、多丝...,609,新西兰,3375619,千克,0,—,8332304
3038200,冻魟鱼及鳐鱼,322,冰岛,3760,千克,0,—,2074
3038300,冻南极犬牙鱼,412,智利,51914,千克,0,—,1105268
3038910,冻带鱼,103,孟加拉国,1700,千克,0,—,4803
3038910,冻带鱼,106,缅甸,1845650,千克,0,—,2571374
3038910,冻带鱼,134,斯里兰卡,320,千克,0,—,818
3038910,冻带鱼,419,厄瓜多尔,258000,千克,0,—,458675
3038920,冻黄鱼,106,缅甸,97590,千克,0,—,212700
3038930,冻鲳鱼(银鲳除外),103,孟加拉国,21800,千克,0,—,143786
3038930,冻鲳鱼(银鲳除外),106,缅甸,39342,千克,0,—,203211
3038930,冻鲳鱼(银鲳除外),419,厄瓜多尔,212220,千克,0,—,374657
3038990,未列名冻鱼,103,孟加拉国,18000,千克,0,—,54162
3038990,未列名冻鱼,106,缅甸,824004,千克,0,—,1384053
3038990,未列名冻鱼,134,斯里兰卡,81489,千克,0,—,175860
3038990,未列名冻鱼,311,葡萄牙,161918,千克,0,—,283446
3038990,未列名冻鱼,322,冰岛,259258,千克,0,—,588844
3038990,未列名冻鱼,402,阿根廷,335788,千克,0,—,517150
3038990,未列名冻鱼,419,厄瓜多尔,648510,千克,0,—,1123611
3038990,未列名冻鱼,602,库克群岛,23720,千克,0,—,120388
3038990,未列名冻鱼,609,新西兰,437913,千克,0,—,1907943
3039100,冻的鱼肝、鱼卵及鱼精,302,丹麦,56945,千克,0,—,775330
3039100,冻的鱼肝、鱼卵及鱼精,322,冰岛,25498,千克,0,—,327353
3039100,冻的鱼肝、鱼卵及鱼精,434,秘鲁,59530,千克,0,—,845525
3039200,冻鲨鱼翅,311,葡萄牙,16857,千克,0,—,92991
3039900,其他冻的可食用鱼杂碎,311,葡萄牙,120561,千克,0,—,518475
3039900,其他冻的可食用鱼杂碎,322,冰岛,488865,千克,0,—,1387689
3039900,其他冻的可食用鱼杂碎,402,阿根廷,23398,千克,0,—,147849
