商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",302,丹麦,2400,千克,6,头,167470
1012900,"其他马,改良种用除外",609,新西兰,3260,千克,11,头,115092
1022100,改良种用家牛,609,新西兰,885000,千克,2142,头,4658850
1022900,"其他家牛,改良种用除...",609,新西兰,57000,千克,269,头,430400
1041090,"其他绵羊,改良种用除...",609,新西兰,11565,千克,278,头,83400
1042010,改良种用山羊,609,新西兰,50169,千克,1206,头,1567800
1042090,"其他山羊,改良种用除...",609,新西兰,61027,千克,1467,头,1571700
1051110,"改良种用鸡,改良种用...",609,新西兰,2960,千克,63232,只,1276372
1061110,改良种用灵长目动物,229,马里,70,千克,39,只,23470
1061910,其他改良种用哺乳动物,434,秘鲁,180,千克,40,只,49990
1061990,"未列名哺乳动物,改良...",302,丹麦,0,千克,14,只,3132
1061990,"未列名哺乳动物,改良...",331,瑞士,0,千克,5,只,1619
1061990,"未列名哺乳动物,改良...",402,阿根廷,720,千克,30,只,45135
1063910,其他改良种用鸟,229,马里,70,千克,20,只,42928
1064190,"其他蜂,改良种用除外",353,斯洛伐克,224,千克,16000,只,3912
1064990,"其他昆虫,改良种用除...",331,瑞士,1,千克,77,只,1370
2012000,鲜或冷的带骨牛肉,609,新西兰,9692,千克,0,—,90347
2013000,鲜或冷的去骨牛肉,609,新西兰,990349,千克,0,—,6046582
2022000,冻带骨牛肉,412,智利,787865,千克,0,—,2576250
2022000,冻带骨牛肉,609,新西兰,3902427,千克,0,—,13107680
2023000,冻去骨牛肉,402,阿根廷,24437582,千克,0,—,108143755
2023000,冻去骨牛肉,412,智利,461697,千克,0,—,2153191
2023000,冻去骨牛肉,609,新西兰,15404616,千克,0,—,82073372
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,1332669,千克,0,—,2530315
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,35234,千克,0,—,50622
2032200,冻带骨猪前腿、猪后腿...,412,智利,2270961,千克,0,—,3590369
2032900,其他冻猪肉,302,丹麦,13577020,千克,0,—,32462345
2032900,其他冻猪肉,311,葡萄牙,118075,千克,0,—,216050
2032900,其他冻猪肉,412,智利,3754780,千克,0,—,6778040
2042100,鲜或冷的整头及半头绵...,609,新西兰,37927,千克,0,—,201012
2042200,鲜或冷的带骨绵羊肉,609,新西兰,51950,千克,0,—,321072
