商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",304,德国,400,千克,1,头,18163
1012900,"其他马,改良种用除外",344,俄罗斯,8450,千克,18,头,44410
1022100,改良种用家牛,601,澳大利亚,1868890,千克,6290,头,12578683
1022900,"其他家牛,改良种用除...",601,澳大利亚,3375560,千克,7040,头,11800805
1061110,改良种用灵长目动物,149,乌兹别克斯坦,60,千克,2,只,350000
1061110,改良种用灵长目动物,303,英国,9,千克,3,只,52620
1061110,改良种用灵长目动物,424,圭亚那,400,千克,159,只,73620
1061211,改良种用鲸、海豚及鼠...,116,日本,1988,千克,12,只,1004189
1061221,改良种用海豹、海狮及...,202,安哥拉,1130,千克,39,只,514000
1061221,改良种用海豹、海狮及...,344,俄罗斯,383,千克,14,只,182000
1061229,其他海豹、海狮及海象...,202,安哥拉,1200,千克,55,只,851895
1061910,其他改良种用哺乳动物,142,中国,100,千克,1,只,1000000
1061910,其他改良种用哺乳动物,441,苏里南,500,千克,14,只,225075
1061910,其他改良种用哺乳动物,502,美国,800,千克,80,只,56000
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,8,只,344
1061990,"未列名哺乳动物,改良...",116,日本,0,千克,30,只,3905
1061990,"未列名哺乳动物,改良...",143,中国台湾,257,千克,1301,只,35237
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,6,只,657
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,16,只,1135
1061990,"未列名哺乳动物,改良...",358,塞尔维亚,520,千克,7,只,73597
1061990,"未列名哺乳动物,改良...",502,美国,71,千克,1894,只,217131
1061990,"未列名哺乳动物,改良...",601,澳大利亚,5,千克,177,只,3540
1062020,食用爬行动物,112,印度尼西亚,17599,千克,5909,只,95717
1062020,食用爬行动物,141,越南,49600,千克,2000,只,110000
1062020,食用爬行动物,143,中国台湾,23688,千克,15895,只,47516
1062090,未列名爬行动物,135,叙利亚,400,千克,500,只,7523
1062090,未列名爬行动物,502,美国,557,千克,63795,只,30125
1063210,改良种用鹦形目鸟,424,圭亚那,198,千克,131,只,63591
1063290,"其他鹦形目鸟,改良种...",424,圭亚那,205,千克,136,只,35155
1063910,其他改良种用鸟,424,圭亚那,22,千克,14,只,15446
1063990,未列名鸟,221,几内亚,30,千克,30,只,6018
1063990,未列名鸟,424,圭亚那,18,千克,9,只,4755
1064990,"其他昆虫,改良种用除...",143,中国台湾,1,千克,2,只,69
1064990,"其他昆虫,改良种用除...",502,美国,15,千克,18013,只,6116
1069019,其他改良种用活动物,304,德国,500,千克,25,只,107735
1069090,"其他活动物,改良种用...",112,印度尼西亚,125,千克,2000,只,2500
1069090,"其他活动物,改良种用...",143,中国台湾,5,千克,450,只,126
2012000,鲜或冷的带骨牛肉,502,美国,2059,千克,0,—,50838
2012000,鲜或冷的带骨牛肉,601,澳大利亚,32063,千克,0,—,480143
2013000,鲜或冷的去骨牛肉,502,美国,21822,千克,0,—,425544
2013000,鲜或冷的去骨牛肉,601,澳大利亚,489860,千克,0,—,5342010
2021000,冻整头及半头牛肉,601,澳大利亚,15618,千克,0,—,32486
2022000,冻带骨牛肉,502,美国,58985,千克,0,—,735065
2022000,冻带骨牛肉,601,澳大利亚,1379803,千克,0,—,4652948
2023000,冻去骨牛肉,502,美国,650070,千克,0,—,6404829
2023000,冻去骨牛肉,601,澳大利亚,9217055,千克,0,—,52516550
2032200,冻带骨猪前腿、猪后腿...,303,英国,710797,千克,0,—,1370526
2032200,冻带骨猪前腿、猪后腿...,304,德国,8651163,千克,0,—,15846952
2032200,冻带骨猪前腿、猪后腿...,502,美国,3615968,千克,0,—,6933157
2032900,其他冻猪肉,303,英国,2506860,千克,0,—,2832056
2032900,其他冻猪肉,304,德国,16545825,千克,0,—,36473123
2032900,其他冻猪肉,502,美国,10522837,千克,0,—,18613325
2044100,冻整头及半头绵羊肉,601,澳大利亚,86136,千克,0,—,326463
2044200,冻带骨绵羊肉,601,澳大利亚,11623515,千克,0,—,43863174
2044300,冻去骨绵羊肉,601,澳大利亚,1154267,千克,0,—,3604684
2062900,其他冻牛杂碎,502,美国,1757,千克,0,—,6380
2062900,其他冻牛杂碎,601,澳大利亚,249797,千克,0,—,979492
2064900,其他冻猪杂碎,303,英国,1941291,千克,0,—,2100553
2064900,其他冻猪杂碎,304,德国,17572954,千克,0,—,24348380
2064900,其他冻猪杂碎,502,美国,57218320,千克,0,—,130228697
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,115177,千克,0,—,280886
2089090,其他鲜、冷、冻的肉及...,601,澳大利亚,1,千克,0,—,15
2091000,未炼制或用其他方法提...,304,德国,27500,千克,0,—,22000
2109900,其他干、熏、盐腌或盐...,601,澳大利亚,190,千克,0,—,8446
3011100,淡水观赏鱼,111,印度,369,千克,0,—,8141
3011100,淡水观赏鱼,112,印度尼西亚,5713,千克,0,—,571417
3011100,淡水观赏鱼,116,日本,152,千克,0,—,4340
3011100,淡水观赏鱼,122,马来西亚,4791,千克,0,—,857282
