商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1031000,改良种用猪,303,英国,40500,千克,900,头,2055000
1031000,改良种用猪,502,美国,187550,千克,2553,头,7179741
1061910,其他改良种用哺乳动物,142,中国,125,千克,1,只,100000
1061990,"未列名哺乳动物,改良...",116,日本,81,千克,1192,只,444607
1061990,"未列名哺乳动物,改良...",304,德国,11,千克,146,只,11897
1061990,"未列名哺乳动物,改良...",502,美国,154,千克,1544,只,378269
1062020,食用爬行动物,143,中国台湾,13430,千克,8690,只,34060
1064910,改良种用昆虫,502,美国,0,千克,862,只,372
1064990,"其他昆虫,改良种用除...",502,美国,2,千克,1692,只,3097
1064990,"其他昆虫,改良种用除...",601,澳大利亚,0,千克,52,只,77
1069090,"其他活动物,改良种用...",502,美国,0,千克,294,只,3406
2012000,鲜或冷的带骨牛肉,344,俄罗斯,343,千克,0,—,6081
2012000,鲜或冷的带骨牛肉,502,美国,31628,千克,0,—,673011
2012000,鲜或冷的带骨牛肉,601,澳大利亚,47398,千克,0,—,910461
2013000,鲜或冷的去骨牛肉,344,俄罗斯,7459,千克,0,—,137722
2013000,鲜或冷的去骨牛肉,502,美国,907213,千克,0,—,10026207
2013000,鲜或冷的去骨牛肉,601,澳大利亚,2650287,千克,0,—,26183341
2022000,冻带骨牛肉,344,俄罗斯,264636,千克,0,—,592603
2022000,冻带骨牛肉,358,塞尔维亚,258797,千克,0,—,916539
2022000,冻带骨牛肉,502,美国,542398,千克,0,—,4604736
2022000,冻带骨牛肉,601,澳大利亚,2292411,千克,0,—,5603090
2023000,冻去骨牛肉,234,纳米比亚,47652,千克,0,—,149764
2023000,冻去骨牛肉,344,俄罗斯,936742,千克,0,—,7115604
2023000,冻去骨牛肉,502,美国,5452425,千克,0,—,39598512
2023000,冻去骨牛肉,601,澳大利亚,7607400,千克,0,—,43953510
2032200,冻带骨猪前腿、猪后腿...,303,英国,3025188,千克,0,—,7663890
2032200,冻带骨猪前腿、猪后腿...,304,德国,1829615,千克,0,—,3962382
2032200,冻带骨猪前腿、猪后腿...,502,美国,24024276,千克,0,—,48705209
