商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,601,澳大利亚,825000,千克,3000,头,9540840
1022900,其他家牛，改良种用除...,601,澳大利亚,230450,千克,838,头,2445051
1051110,改良种用鸡，改良种用...,502,美国,3745,千克,86528,只,2096140
1061910,其他改良种用哺乳动物,116,日本,100,千克,1,只,100000
1061910,其他改良种用哺乳动物,142,中国,330,千克,3,只,300000
1061990,"未列名哺乳动物,改良...",116,日本,42,千克,1774,只,1138869
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,6,只,1200
1061990,"未列名哺乳动物,改良...",502,美国,49,千克,1353,只,258099
1062019,其他改良种用爬行动物,143,中国台湾,4000,千克,2250,只,14764
1064990,"其他昆虫,改良种用除...",303,英国,0,千克,300,只,135
1064990,"其他昆虫,改良种用除...",502,美国,1,千克,2608,只,2942
1069090,"其他活动物,改良种用...",502,美国,0,千克,173,只,1989
2012000,鲜或冷的带骨牛肉,502,美国,21842,千克,0,—,770003
2012000,鲜或冷的带骨牛肉,601,澳大利亚,18317,千克,0,—,413757
2013000,鲜或冷的去骨牛肉,502,美国,1827280,千克,0,—,27611245
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1269364,千克,0,—,17046478
2022000,冻带骨牛肉,234,纳米比亚,15970,千克,0,—,38124
2022000,冻带骨牛肉,344,俄罗斯,160305,千克,0,—,582351
2022000,冻带骨牛肉,502,美国,1633323,千克,0,—,13684271
2022000,冻带骨牛肉,601,澳大利亚,2103743,千克,0,—,7456125
2023000,冻去骨牛肉,234,纳米比亚,6970,千克,0,—,37935
2023000,冻去骨牛肉,344,俄罗斯,1401140,千克,0,—,11459663
2023000,冻去骨牛肉,358,塞尔维亚,23112,千克,0,—,143701
2023000,冻去骨牛肉,502,美国,7080416,千克,0,—,56213821
2023000,冻去骨牛肉,601,澳大利亚,8159961,千克,0,—,67745510
2032200,冻带骨猪前腿、猪后腿...,303,英国,2207259,千克,0,—,4649695
2032200,冻带骨猪前腿、猪后腿...,502,美国,3436265,千克,0,—,8359265
2032900,其他冻猪肉,303,英国,3881289,千克,0,—,8286553
2032900,其他冻猪肉,502,美国,6920775,千克,0,—,12527232
2043000,冻整头及半头羔羊肉,601,澳大利亚,109322,千克,0,—,506118
2044100,冻整头及半头绵羊肉,601,澳大利亚,458129,千克,0,—,1597929
2044200,冻带骨绵羊肉,601,澳大利亚,9636342,千克,0,—,35766894
2044300,冻去骨绵羊肉,601,澳大利亚,1847567,千克,0,—,9086661
2045000,鲜、冷、冻山羊肉,601,澳大利亚,106114,千克,0,—,473349
2062100,冻牛舌,502,美国,50561,千克,0,—,445755
2062900,其他冻牛杂碎,344,俄罗斯,131162,千克,0,—,353468
2062900,其他冻牛杂碎,502,美国,540379,千克,0,—,3194127
2062900,其他冻牛杂碎,601,澳大利亚,140516,千克,0,—,947750
2064900,其他冻猪杂碎,303,英国,4099725,千克,0,—,8907754
2064900,其他冻猪杂碎,502,美国,21391750,千克,0,—,65880279
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,98169,千克,0,—,411028
2071411,带骨的冻鸡块,344,俄罗斯,1600,千克,0,—,2864
2071411,带骨的冻鸡块,502,美国,8096002,千克,0,—,8035106
2071419,其他冻鸡块,344,俄罗斯,800,千克,0,—,1420
2071421,冻鸡翼（不包括翼尖）,136,泰国,4640556,千克,0,—,20079114
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,3350966,千克,0,—,9942138
2071421,冻鸡翼（不包括翼尖）,502,美国,606980,千克,0,—,1381482
2071422,冻鸡爪,136,泰国,5941128,千克,0,—,30750950
2071422,冻鸡爪,344,俄罗斯,7148373,千克,0,—,28364337
2071422,冻鸡爪,502,美国,8384698,千克,0,—,47112962
2071429,其他冻鸡杂碎,136,泰国,1432104,千克,0,—,5402160
2071429,其他冻鸡杂碎,344,俄罗斯,59868,千克,0,—,69045
2072700,火鸡块及杂碎，冻的,344,俄罗斯,1316702,千克,0,—,4498503
2072700,火鸡块及杂碎，冻的,502,美国,24634,千克,0,—,100998
3011100,淡水观赏鱼,111,印度,824,千克,0,—,16566
3011100,淡水观赏鱼,112,印度尼西亚,13788,千克,0,—,1230171
3011100,淡水观赏鱼,116,日本,4134,千克,0,—,76211
3011100,淡水观赏鱼,122,马来西亚,7241,千克,0,—,1335569
3011100,淡水观赏鱼,136,泰国,4272,千克,0,—,241017
3011100,淡水观赏鱼,143,中国台湾,296,千克,0,—,12608
3011100,淡水观赏鱼,601,澳大利亚,60,千克,0,—,6318
3011900,其他观赏鱼,112,印度尼西亚,4596,千克,0,—,412191
3011900,其他观赏鱼,143,中国台湾,12,千克,0,—,4789
3019210,鳗鱼苗,110,中国香港,1514,千克,0,—,7371247
3019290,其他活鳗鱼，鱼苗除外,111,印度,699,千克,0,—,5960
3019290,其他活鳗鱼，鱼苗除外,136,泰国,8129,千克,0,—,65229
3019999,其他活鱼,112,印度尼西亚,118473,千克,0,—,1116584
3019999,其他活鱼,122,马来西亚,1106,千克,0,—,74739
3019999,其他活鱼,136,泰国,11922,千克,0,—,91795
3019999,其他活鱼,601,澳大利亚,2007,千克,0,—,87136
3021410,鲜或冷的大西洋鲑鱼,303,英国,562567,千克,0,—,9161271
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,1516742,千克,0,—,20081793
3022200,鲜或冷的鲽鱼,116,日本,621,千克,0,—,9200
3022900,其他鲜或冷的比目鱼,133,韩国,22622,千克,0,—,39777
3023300,鲜或冷鲣,116,日本,378,千克,0,—,11809
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,114189,千克,0,—,3532414
3024400,鲜或冷的鲭鱼,116,日本,2680,千克,0,—,55631
3024500,鲜或冷的对称竹荚鱼、...,116,日本,754,千克,0,—,14016
3024910,鲜、冷银鲳(鲳属),112,印度尼西亚,2482,千克,0,—,36215
3024910,鲜、冷银鲳(鲳属),116,日本,6243,千克,0,—,126819
3028910,鲜或冷的带鱼,116,日本,47101,千克,0,—,380229
3028920,鲜或冷的黄鱼,133,韩国,3384,千克,0,—,34932
3028930,鲜或冷的鲳鱼(银鲳除...,111,印度,15411,千克,0,—,181914
3028990,其他鲜或冷的鱼,111,印度,61884,千克,0,—,375442
3028990,其他鲜或冷的鱼,112,印度尼西亚,1810,千克,0,—,17167
3028990,其他鲜或冷的鱼,116,日本,150911,千克,0,—,2269235
3028990,其他鲜或冷的鱼,133,韩国,1566,千克,0,—,3715
3028990,其他鲜或冷的鱼,136,泰国,663,千克,0,—,3978
3031100,冻红大麻哈鱼,502,美国,545499,千克,0,—,4239906
3031200,其他冻大麻哈鱼,116,日本,1000261,千克,0,—,5068554
3031200,其他冻大麻哈鱼,344,俄罗斯,1593431,千克,0,—,5167105
3031200,其他冻大麻哈鱼,502,美国,160825,千克,0,—,695387
3031900,其他冻鲑科鱼,145,哈萨克斯坦,20000,千克,0,—,41418
3031900,其他冻鲑科鱼,344,俄罗斯,2490,千克,0,—,3565
3032400,冻鲶鱼,141,越南,3651670,千克,0,—,7035400
3032500,冻鲤科鱼,344,俄罗斯,4638,千克,0,—,6641
3032600,冻鳗鱼,113,伊朗,78000,千克,0,—,78011
3032600,冻鳗鱼,122,马来西亚,11388,千克,0,—,17105
3033110,冻马舌鲽(格陵兰庸鲽...,304,德国,25142,千克,0,—,158099
3033110,冻马舌鲽(格陵兰庸鲽...,344,俄罗斯,462522,千克,0,—,2877052
3033110,冻马舌鲽(格陵兰庸鲽...,502,美国,1184,千克,0,—,1900
3033190,其他冻庸鲽鱼,344,俄罗斯,41129,千克,0,—,294326
3033190,其他冻庸鲽鱼,502,美国,14120,千克,0,—,26505
3033200,冻鲽鱼,240,塞内加尔,12348,千克,0,—,19816
3033200,冻鲽鱼,344,俄罗斯,43824,千克,0,—,56432
3033300,冻鳎鱼,230,毛里塔尼亚,7903,千克,0,—,23475
3033900,其他冻比目鱼,111,印度,1210630,千克,0,—,1770213
3033900,其他冻比目鱼,116,日本,64080,千克,0,—,53916
3033900,其他冻比目鱼,133,韩国,2970,千克,0,—,6162
3033900,其他冻比目鱼,136,泰国,24687,千克,0,—,34286
3033900,其他冻比目鱼,240,塞内加尔,119809,千克,0,—,197679
3033900,其他冻比目鱼,344,俄罗斯,3360311,千克,0,—,4735264
3033900,其他冻比目鱼,502,美国,1087534,千克,0,—,1886255
3035100,冻鲱鱼,133,韩国,49880,千克,0,—,50030
3035100,冻鲱鱼,304,德国,349094,千克,0,—,349094
3035100,冻鲱鱼,344,俄罗斯,6321384,千克,0,—,5374774
3035300,冻的沙丁鱼、小沙丁鱼...,344,俄罗斯,1419641,千克,0,—,1008912
3035400,冻鲭鱼,116,日本,161980,千克,0,—,245685
3035400,冻鲭鱼,303,英国,253000,千克,0,—,526324
3035500,冻的对称竹荚鱼、新西...,116,日本,119547,千克,0,—,166979
3035910,冻银鲳(鲳属),116,日本,4000,千克,0,—,12987
3035990,冻鳀鱼(鳀属）、冻印...,111,印度,82100,千克,0,—,191570
3035990,冻鳀鱼(鳀属）、冻印...,112,印度尼西亚,268016,千克,0,—,830953
3035990,冻鳀鱼(鳀属）、冻印...,116,日本,48330,千克,0,—,78135
3035990,冻鳀鱼(鳀属）、冻印...,133,韩国,526890,千克,0,—,1767365
3035990,冻鳀鱼(鳀属）、冻印...,141,越南,20880,千克,0,—,81297
3035990,冻鳀鱼(鳀属）、冻印...,230,毛里塔尼亚,157,千克,0,—,236
3036300,冻鳕鱼,116,日本,177370,千克,0,—,592675
3036300,冻鳕鱼,304,德国,8429,千克,0,—,36353
3036300,冻鳕鱼,344,俄罗斯,3369235,千克,0,—,16508391
3036300,冻鳕鱼,502,美国,1021105,千克,0,—,5331097
3036400,冻黑线鳕鱼,344,俄罗斯,841631,千克,0,—,2787025
3036600,冻狗鳕鱼,133,韩国,269689,千克,0,—,470757
3036700,冻阿拉斯加狭鳕鱼,116,日本,871200,千克,0,—,799904
3036700,冻阿拉斯加狭鳕鱼,344,俄罗斯,59463087,千克,0,—,76008490
3036700,冻阿拉斯加狭鳕鱼,502,美国,183613,千克,0,—,337734
3036800,冻蓝鳕鱼,304,德国,260943,千克,0,—,251257
3036900,其他冻的犀鳕科、多丝...,116,日本,137655,千克,0,—,115832
3036900,其他冻的犀鳕科、多丝...,344,俄罗斯,522664,千克,0,—,891854
3036900,其他冻的犀鳕科、多丝...,601,澳大利亚,12329,千克,0,—,35964
3038200,冻魟鱼及鳐鱼,116,日本,4890,千克,0,—,4905
3038300,冻南极犬牙鱼,133,韩国,19854,千克,0,—,433319
3038300,冻南极犬牙鱼,601,澳大利亚,87020,千克,0,—,2502152
3038910,冻带鱼,111,印度,1795200,千克,0,—,3783123
3038910,冻带鱼,112,印度尼西亚,1207259,千克,0,—,2422046
3038910,冻带鱼,113,伊朗,1742500,千克,0,—,4394769
3038910,冻带鱼,116,日本,32000,千克,0,—,159354
3038910,冻带鱼,122,马来西亚,720360,千克,0,—,1704356
3038910,冻带鱼,133,韩国,144964,千克,0,—,229542
3038910,冻带鱼,136,泰国,148260,千克,0,—,336182
3038910,冻带鱼,240,塞内加尔,619159,千克,0,—,967513
3038910,冻带鱼,441,苏里南,370,千克,0,—,407
3038920,冻黄鱼,424,圭亚那,99380,千克,0,—,181662
3038920,冻黄鱼,441,苏里南,81000,千克,0,—,110138
3038930,冻鲳鱼(银鲳除外),112,印度尼西亚,45085,千克,0,—,128031
