商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",124,蒙古,9100,千克,26,头,33884
1012900,"其他马,改良种用除外",306,爱尔兰,1000,千克,2,头,2000
1012900,"其他马,改良种用除外",321,匈牙利,5600,千克,14,头,236300
1022100,改良种用家牛,444,乌拉圭,126000,千克,300,头,540000
1022900,"其他家牛,改良种用除...",444,乌拉圭,1615110,千克,6404,头,5123200
1051110,"改良种用鸡,改良种用...",501,加拿大,1241,千克,31555,只,725600
1051290,"其他火鸡,改良种用除...",501,加拿大,900,千克,10000,只,29636
1061910,其他改良种用哺乳动物,309,荷兰,5616,千克,168,只,354642
1061990,"未列名哺乳动物,改良...",244,南非,184,千克,33,只,14946
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,4,只,529
1061990,"未列名哺乳动物,改良...",501,加拿大,0,千克,10,只,235
1062020,食用爬行动物,129,菲律宾,3407,千克,4077,只,13666
1062090,未列名爬行动物,429,墨西哥,1599,千克,772,只,7278
1063210,改良种用鹦形目鸟,444,乌拉圭,100,千克,1000,只,13039
1064190,"其他蜂,改良种用除外",301,比利时,425,千克,26900,只,14036
2022000,冻带骨牛肉,415,哥斯达黎加,173524,千克,0,—,348816
2022000,冻带骨牛肉,444,乌拉圭,8456544,千克,0,—,16338117
2023000,冻去骨牛肉,410,巴西,16021964,千克,0,—,70477018
2023000,冻去骨牛肉,415,哥斯达黎加,158611,千克,0,—,890550
2023000,冻去骨牛肉,444,乌拉圭,12660223,千克,0,—,52919645
2023000,冻去骨牛肉,501,加拿大,481967,千克,0,—,4285313
2032200,冻带骨猪前腿、猪后腿...,301,比利时,124753,千克,0,—,204815
2032200,冻带骨猪前腿、猪后腿...,305,法国,604283,千克,0,—,1023857
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1109224,千克,0,—,1908188
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2144278,千克,0,—,3792330
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,4226245,千克,0,—,6546977
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,106837,千克,0,—,151254
