商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",124,蒙古,3500,千克,10,头,18959
1012900,"其他马,改良种用除外",305,法国,2950,千克,11,头,146351
1012900,"其他马,改良种用除外",309,荷兰,22510,千克,71,头,794250
1051110,"改良种用鸡,改良种用...",327,波兰,1630,千克,31990,只,508500
1051110,"改良种用鸡,改良种用...",501,加拿大,154,千克,4400,只,66242
1061190,"其他灵长目动物,改良...",501,加拿大,70,千克,14,只,25743
1061910,其他改良种用哺乳动物,244,南非,3500,千克,5,只,390000
1061910,其他改良种用哺乳动物,254,津巴布韦,6000,千克,6,只,807609
1061990,"未列名哺乳动物,改良...",244,南非,5640,千克,36,只,208144
1061990,"未列名哺乳动物,改良...",301,比利时,0,千克,4,只,480
1061990,"未列名哺乳动物,改良...",305,法国,1,千克,30,只,4266
1061990,"未列名哺乳动物,改良...",307,意大利,0,千克,10,只,605
1061990,"未列名哺乳动物,改良...",312,西班牙,0,千克,10,只,643
1061990,"未列名哺乳动物,改良...",315,奥地利,0,千克,8,只,476
1062020,食用爬行动物,129,菲律宾,11112,千克,12008,只,44576
1062090,未列名爬行动物,429,墨西哥,2534,千克,2197,只,54191
1063110,改良种用猛禽,309,荷兰,8,千克,4,只,16371
1063990,未列名鸟,301,比利时,957,千克,1905,只,382921
1064190,"其他蜂,改良种用除外",301,比利时,940,千克,99600,只,43822
1064990,"其他昆虫,改良种用除...",315,奥地利,2,千克,158,只,561
1069090,"其他活动物,改良种用...",501,加拿大,0,千克,20,只,84
2012000,鲜或冷的带骨牛肉,307,意大利,207,千克,0,—,3917
2022000,冻带骨牛肉,244,南非,24001,千克,0,—,15166
2022000,冻带骨牛肉,415,哥斯达黎加,270153,千克,0,—,531240
2022000,冻带骨牛肉,444,乌拉圭,7758112,千克,0,—,16037330
2022000,冻带骨牛肉,501,加拿大,8314,千克,0,—,75289
2023000,冻去骨牛肉,244,南非,23999,千克,0,—,120060
2023000,冻去骨牛肉,307,意大利,6798,千克,0,—,27070
2023000,冻去骨牛肉,309,荷兰,203,千克,0,—,788
2023000,冻去骨牛肉,410,巴西,21503895,千克,0,—,101504128
2023000,冻去骨牛肉,415,哥斯达黎加,268301,千克,0,—,1614502
2023000,冻去骨牛肉,444,乌拉圭,9841398,千克,0,—,44961653
2023000,冻去骨牛肉,501,加拿大,178233,千克,0,—,1501339
2031200,鲜或冷的带骨猪前腿、...,307,意大利,700,千克,0,—,2712
2032200,冻带骨猪前腿、猪后腿...,301,比利时,24600,千克,0,—,52398
2032200,冻带骨猪前腿、猪后腿...,305,法国,474820,千克,0,—,843962
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1261723,千克,0,—,2284597
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2007894,千克,0,—,3572133
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,7886583,千克,0,—,14127812
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,9989,千克,0,—,20144
2032200,冻带骨猪前腿、猪后腿...,321,匈牙利,674261,千克,0,—,1118910
2032200,冻带骨猪前腿、猪后腿...,410,巴西,669615,千克,0,—,1033901
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,41690,千克,0,—,67153
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,6694151,千克,0,—,11367686
2032900,其他冻猪肉,301,比利时,266126,千克,0,—,540180
2032900,其他冻猪肉,305,法国,4637881,千克,0,—,10723977
2032900,其他冻猪肉,306,爱尔兰,1828426,千克,0,—,3304125
2032900,其他冻猪肉,309,荷兰,4321118,千克,0,—,7919710
2032900,其他冻猪肉,312,西班牙,19768918,千克,0,—,38060715
2032900,其他冻猪肉,318,芬兰,118951,千克,0,—,147357
2032900,其他冻猪肉,321,匈牙利,821572,千克,0,—,1734911
2032900,其他冻猪肉,410,巴西,15188154,千克,0,—,36843849
2032900,其他冻猪肉,429,墨西哥,102053,千克,0,—,136299
2032900,其他冻猪肉,501,加拿大,7664711,千克,0,—,13037349
2044200,冻带骨绵羊肉,444,乌拉圭,254929,千克,0,—,1014363
2044300,冻去骨绵羊肉,444,乌拉圭,43162,千克,0,—,135995
2050000,鲜、冷、冻的马、驴、...,124,蒙古,701499,千克,0,—,1520171
2062100,冻牛舌,444,乌拉圭,77674,千克,0,—,345703
2062900,其他冻牛杂碎,415,哥斯达黎加,71747,千克,0,—,301862
2062900,其他冻牛杂碎,444,乌拉圭,1093727,千克,0,—,4058389
2064100,冻猪肝,312,西班牙,50400,千克,0,—,24192
2064900,其他冻猪杂碎,301,比利时,1518959,千克,0,—,1528160
2064900,其他冻猪杂碎,305,法国,5838264,千克,0,—,10689926
2064900,其他冻猪杂碎,306,爱尔兰,1833100,千克,0,—,2425475
2064900,其他冻猪杂碎,309,荷兰,9842840,千克,0,—,15013418
2064900,其他冻猪杂碎,312,西班牙,11834250,千克,0,—,19309359
2064900,其他冻猪杂碎,318,芬兰,266630,千克,0,—,518009
2064900,其他冻猪杂碎,321,匈牙利,895645,千克,0,—,1114934
2064900,其他冻猪杂碎,429,墨西哥,32380,千克,0,—,78855
2064900,其他冻猪杂碎,501,加拿大,9649107,千克,0,—,13072327
2069000,其他冻杂碎（牛、猪杂...,444,乌拉圭,184,千克,0,—,644
2071200,"整只鸡,冻的",410,巴西,25004,千克,0,—,32505
2071411,带骨的冻鸡块,410,巴西,5520195,千克,0,—,5831499
2071419,其他冻鸡块,410,巴西,702000,千克,0,—,1152916
2071421,冻鸡翼（不包括翼尖）,410,巴西,18048976,千克,0,—,54048800
2071422,冻鸡爪,410,巴西,11249590,千克,0,—,24933337
2071429,其他冻鸡杂碎,410,巴西,4375749,千克,0,—,5739963
2091000,未炼制或用其他方法提...,305,法国,225012,千克,0,—,178145
2091000,未炼制或用其他方法提...,306,爱尔兰,50525,千克,0,—,35997
2091000,未炼制或用其他方法提...,312,西班牙,736293,千克,0,—,544942
2091000,未炼制或用其他方法提...,501,加拿大,152960,千克,0,—,100938
2101900,其他干、熏、盐腌或盐...,307,意大利,13793,千克,0,—,235845
2101900,其他干、熏、盐腌或盐...,312,西班牙,13721,千克,0,—,301190
3011100,淡水观赏鱼,410,巴西,781,千克,0,—,58279
3011900,其他观赏鱼,129,菲律宾,3148,千克,0,—,47026
3011900,其他观赏鱼,224,肯尼亚,13,千克,0,—,745
3011900,其他观赏鱼,309,荷兰,120,千克,0,—,51484
3019290,"其他活鳗鱼,鱼苗除外",129,菲律宾,60,千克,0,—,902
3019290,"其他活鳗鱼,鱼苗除外",227,马达加斯加,692,千克,0,—,5552
3019999,其他活鱼,129,菲律宾,413782,千克,0,—,1592604
3021100,鲜或冷的鳟鱼,326,挪威,1003,千克,0,—,11133
3021410,鲜或冷的大西洋鲑鱼,326,挪威,1810956,千克,0,—,19719927
3021410,鲜或冷的大西洋鲑鱼,357,法罗群岛,864413,千克,0,—,9441317
3021410,鲜或冷的大西洋鲑鱼,501,加拿大,452054,千克,0,—,4587253
3023200,鲜或冷的黄鳍金枪鱼,123,马尔代夫,587,千克,0,—,5677
3023510,鲜或冷的大西洋蓝鳍金...,312,西班牙,1615,千克,0,—,45017
3025100,鲜或冷的鳕鱼,326,挪威,20,千克,0,—,350
3028910,鲜或冷的带鱼,129,菲律宾,41653,千克,0,—,124617
3028930,鲜或冷的鲳鱼,127,巴基斯坦,3492,千克,0,—,34141
3031200,其他冻大麻哈鱼,501,加拿大,169604,千克,0,—,665931
3031400,冻鳟鱼,326,挪威,228411,千克,0,—,1712374
3031900,其他冻鲑科鱼,501,加拿大,39040,千克,0,—,97893
3032600,冻鳗鱼,127,巴基斯坦,27000,千克,0,—,29456
3033110,冻格陵兰庸鲽鱼,312,西班牙,287838,千克,0,—,1913711
3033110,冻格陵兰庸鲽鱼,326,挪威,355820,千克,0,—,2079910
3033110,冻格陵兰庸鲽鱼,357,法罗群岛,156877,千克,0,—,821886
3033110,冻格陵兰庸鲽鱼,501,加拿大,751761,千克,0,—,5322333
3033110,冻格陵兰庸鲽鱼,503,格陵兰,1802569,千克,0,—,11378287
3033190,其他冻庸鲽鱼,326,挪威,3673,千克,0,—,27766
3033300,冻鳎鱼,127,巴基斯坦,46540,千克,0,—,82906
3033900,其他冻比目鱼,127,巴基斯坦,136419,千克,0,—,334706
3033900,其他冻比目鱼,501,加拿大,1229507,千克,0,—,3281119
3034200,冻黄鳍金枪鱼,621,马绍尔群岛,52877,千克,0,—,94318
3034300,冻鲣鱼或狐鲣,621,马绍尔群岛,4594936,千克,0,—,6067682
3034510,冻大西洋蓝鳍金枪鱼,312,西班牙,11927,千克,0,—,366241
3035100,冻鲱鱼,309,荷兰,617090,千克,0,—,469488
3035400,冻鲭鱼,306,爱尔兰,1500000,千克,0,—,2280479
3035400,冻鲭鱼,326,挪威,2661400,千克,0,—,4259096
3035400,冻鲭鱼,357,法罗群岛,13808,千克,0,—,22852
3035500,冻的对称竹荚鱼、新西...,305,法国,222040,千克,0,—,292329
3035500,冻的对称竹荚鱼、新西...,306,爱尔兰,550000,千克,0,—,779905
3035500,冻的对称竹荚鱼、新西...,309,荷兰,25000,千克,0,—,43750
3035500,冻的对称竹荚鱼、新西...,326,挪威,52000,千克,0,—,96488
3035900,冻的鳀鱼、印度鲭、马...,127,巴基斯坦,40,千克,0,—,209
3035900,冻的鳀鱼、印度鲭、马...,312,西班牙,44004,千克,0,—,96809
3035900,冻的鳀鱼、印度鲭、马...,357,法罗群岛,1260,千克,0,—,1390
3035900,冻的鳀鱼、印度鲭、马...,501,加拿大,167481,千克,0,—,215726
3036300,冻鳕鱼,305,法国,41,千克,0,—,274
3036300,冻鳕鱼,309,荷兰,275003,千克,0,—,550005
3036300,冻鳕鱼,326,挪威,2815329,千克,0,—,11083842
3036300,冻鳕鱼,503,格陵兰,1486303,千克,0,—,4701596
3036400,冻黑线鳕鱼,326,挪威,1645727,千克,0,—,5196305
3036500,冻绿青鳕鱼,326,挪威,1075804,千克,0,—,1817704
3036600,冻狗鳕鱼,444,乌拉圭,45472,千克,0,—,122913
3036600,冻狗鳕鱼,501,加拿大,1532078,千克,0,—,2229046
3036700,冻狭鳕鱼,501,加拿大,213394,千克,0,—,181884
3036800,冻蓝鳕鱼,309,荷兰,994516,千克,0,—,553258
3036800,冻蓝鳕鱼,357,法罗群岛,885345,千克,0,—,536611
3038200,冻魟鱼及鳐鱼,429,墨西哥,23850,千克,0,—,26314
3038300,冻南极犬牙鱼,305,法国,91152,千克,0,—,2763198
3038300,冻南极犬牙鱼,312,西班牙,6672,千克,0,—,46832
3038910,冻带鱼,127,巴基斯坦,177821,千克,0,—,294083
3038910,冻带鱼,227,马达加斯加,40120,千克,0,—,99186
3038920,冻黄鱼,410,巴西,15000,千克,0,—,48108
3038990,未列名冻鱼,127,巴基斯坦,236580,千克,0,—,366314
3038990,未列名冻鱼,129,菲律宾,35546,千克,0,—,67356
3038990,未列名冻鱼,305,法国,229,千克,0,—,4243
3038990,未列名冻鱼,312,西班牙,67844,千克,0,—,156773
3038990,未列名冻鱼,326,挪威,56161,千克,0,—,114954
3038990,未列名冻鱼,410,巴西,106800,千克,0,—,269758
3038990,未列名冻鱼,429,墨西哥,160800,千克,0,—,205410
3038990,未列名冻鱼,444,乌拉圭,210560,千克,0,—,332633
3038990,未列名冻鱼,501,加拿大,49372,千克,0,—,78517
3039200,冻鲨鱼翅,312,西班牙,142708,千克,0,—,1039848
3039900,其他冻的可食用鱼杂碎,309,荷兰,74200,千克,0,—,85686
3039900,其他冻的可食用鱼杂碎,312,西班牙,64720,千克,0,—,212112
3039900,其他冻的可食用鱼杂碎,326,挪威,109465,千克,0,—,102390
3039900,其他冻的可食用鱼杂碎,327,波兰,81737,千克,0,—,90180
3039900,其他冻的可食用鱼杂碎,357,法罗群岛,14140,千克,0,—,45570
3039900,其他冻的可食用鱼杂碎,501,加拿大,175343,千克,0,—,487416
3039900,其他冻的可食用鱼杂碎,503,格陵兰,225942,千克,0,—,746071
3044100,鲜或冷的大麻哈鱼、大...,357,法罗群岛,34,千克,0,—,612
3044100,鲜或冷的大麻哈鱼、大...,501,加拿大,401,千克,0,—,6814
3045900,其他鲜或冷的鱼肉,312,西班牙,600,千克,0,—,35630
3046290,其他冻鲶鱼鱼片,127,巴基斯坦,14,千克,0,—,28
3046300,冻尼罗河鲈鱼鱼片,224,肯尼亚,46680,千克,0,—,245440
3048100,冻的大麻哈鱼、大西洋...,326,挪威,435,千克,0,—,8918
3048100,冻的大麻哈鱼、大西洋...,357,法罗群岛,8894,千克,0,—,204119
3048300,冻比目鱼鱼片,503,格陵兰,17507,千克,0,—,114498
