商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,601,澳大利亚,2251380,千克,7894,头,22086313
1022900,其他家牛，改良种用除...,601,澳大利亚,2301760,千克,8256,头,21707531
1061990,"未列名哺乳动物,改良...",116,日本,9,千克,402,只,134725
1061990,"未列名哺乳动物,改良...",502,美国,34,千克,766,只,175704
1062019,其他改良种用爬行动物,143,中国台湾,2700,千克,1500,只,10058
1064910,改良种用昆虫,502,美国,0,千克,420,只,418
1064990,"其他昆虫,改良种用除...",110,中国香港,1,千克,50,只,118
1064990,"其他昆虫,改良种用除...",116,日本,0,千克,39,只,50
1064990,"其他昆虫,改良种用除...",304,德国,21,千克,5201,只,1708
1064990,"其他昆虫,改良种用除...",502,美国,94,千克,8177,只,24405
1069090,"其他活动物,改良种用...",502,美国,0,千克,501,只,5563
2012000,鲜或冷的带骨牛肉,502,美国,27683,千克,0,—,825170
2012000,鲜或冷的带骨牛肉,601,澳大利亚,25041,千克,0,—,515786
2013000,鲜或冷的去骨牛肉,344,俄罗斯,59428,千克,0,—,451649
2013000,鲜或冷的去骨牛肉,502,美国,1823954,千克,0,—,27170474
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1937982,千克,0,—,26012285
2022000,冻带骨牛肉,234,纳米比亚,26935,千克,0,—,72208
2022000,冻带骨牛肉,344,俄罗斯,234926,千克,0,—,766372
2022000,冻带骨牛肉,358,塞尔维亚,50610,千克,0,—,98965
2022000,冻带骨牛肉,502,美国,3043589,千克,0,—,19346284
2022000,冻带骨牛肉,601,澳大利亚,3619274,千克,0,—,12029010
2023000,冻去骨牛肉,234,纳米比亚,44209,千克,0,—,225219
2023000,冻去骨牛肉,344,俄罗斯,796669,千克,0,—,7617680
2023000,冻去骨牛肉,358,塞尔维亚,121967,千克,0,—,733039
2023000,冻去骨牛肉,502,美国,13021812,千克,0,—,123377999
2023000,冻去骨牛肉,601,澳大利亚,13549236,千克,0,—,122847343
2032200,冻带骨猪前腿、猪后腿...,303,英国,1939267,千克,0,—,4058626
2032200,冻带骨猪前腿、猪后腿...,502,美国,5758528,千克,0,—,12772434
2032900,其他冻猪肉,303,英国,3613114,千克,0,—,6941848
2032900,其他冻猪肉,502,美国,6311913,千克,0,—,8666872
2043000,冻整头及半头羔羊肉,601,澳大利亚,142225,千克,0,—,794922
2044100,冻整头及半头绵羊肉,601,澳大利亚,276830,千克,0,—,1277778
2044200,冻带骨绵羊肉,601,澳大利亚,13608556,千克,0,—,65554914
2044300,冻去骨绵羊肉,601,澳大利亚,2716551,千克,0,—,14277616
2045000,鲜、冷、冻山羊肉,601,澳大利亚,114005,千克,0,—,655413
2062100,冻牛舌,502,美国,194853,千克,0,—,2545200
2062200,冻牛肝,502,美国,14566,千克,0,—,2185
2062900,其他冻牛杂碎,344,俄罗斯,162258,千克,0,—,377118
2062900,其他冻牛杂碎,502,美国,776087,千克,0,—,4150558
2062900,其他冻牛杂碎,601,澳大利亚,171191,千克,0,—,1230625
2064900,其他冻猪杂碎,303,英国,3950962,千克,0,—,9321667
2064900,其他冻猪杂碎,502,美国,26771273,千克,0,—,81730068
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,87510,千克,0,—,494225
2071411,带骨的冻鸡块,502,美国,5115700,千克,0,—,4670506
2071421,冻鸡翼（不包括翼尖）,136,泰国,2610372,千克,0,—,11683023
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,1949061,千克,0,—,5637494
2071421,冻鸡翼（不包括翼尖）,502,美国,710330,千克,0,—,1960956
2071422,冻鸡爪,136,泰国,3414432,千克,0,—,17929133
2071422,冻鸡爪,344,俄罗斯,6358754,千克,0,—,24732232
2071422,冻鸡爪,502,美国,14241760,千克,0,—,75782959
2071429,其他冻鸡杂碎,136,泰国,843252,千克,0,—,3128037
2071429,其他冻鸡杂碎,502,美国,1000,千克,0,—,900
2072700,火鸡块及杂碎，冻的,344,俄罗斯,645793,千克,0,—,1853078
2072700,火鸡块及杂碎，冻的,502,美国,76679,千克,0,—,320388
3011100,淡水观赏鱼,111,印度,481,千克,0,—,13016
3011100,淡水观赏鱼,112,印度尼西亚,11585,千克,0,—,1333817
3011100,淡水观赏鱼,116,日本,4067,千克,0,—,52044
3011100,淡水观赏鱼,122,马来西亚,6870,千克,0,—,895868
3011100,淡水观赏鱼,136,泰国,3111,千克,0,—,179203
3011100,淡水观赏鱼,143,中国台湾,1573,千克,0,—,41370
3011900,其他观赏鱼,112,印度尼西亚,3533,千克,0,—,315993
3011900,其他观赏鱼,143,中国台湾,1,千克,0,—,181
3019210,鳗鱼苗,110,中国香港,5237,千克,0,—,29909861
3019290,其他活鳗鱼，鱼苗除外,112,印度尼西亚,1047,千克,0,—,11870
3019290,其他活鳗鱼，鱼苗除外,136,泰国,9693,千克,0,—,77727
3019999,其他活鱼,112,印度尼西亚,13617,千克,0,—,959966
3019999,其他活鱼,122,马来西亚,4824,千克,0,—,316450
3019999,其他活鱼,136,泰国,36305,千克,0,—,275938
3019999,其他活鱼,141,越南,60,千克,0,—,375
3021410,鲜或冷的大西洋鲑鱼,303,英国,32529,千克,0,—,430202
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,1678815,千克,0,—,20609573
3022200,鲜或冷的鲽鱼,116,日本,210,千克,0,—,3406
3022900,其他鲜或冷的比目鱼,116,日本,22,千克,0,—,471
3022900,其他鲜或冷的比目鱼,133,韩国,55314,千克,0,—,100358
3023300,鲜或冷鲣,116,日本,49,千克,0,—,876
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,87992,千克,0,—,2402415
3023900,其他鲜或冷的金枪鱼,116,日本,940,千克,0,—,21849
3024400,鲜或冷的鲭鱼,116,日本,2608,千克,0,—,47204
3024400,鲜或冷的鲭鱼,133,韩国,50,千克,0,—,40
3024500,鲜或冷的对称竹荚鱼、...,116,日本,661,千克,0,—,10314
3024910,鲜、冷银鲳(鲳属),112,印度尼西亚,8553,千克,0,—,126436
3024910,鲜、冷银鲳(鲳属),116,日本,982,千克,0,—,22079
3024990,鲜、冷印度鲭(羽鳃鲐...,116,日本,780,千克,0,—,12870
3028910,鲜或冷的带鱼,112,印度尼西亚,2287,千克,0,—,9181
3028910,鲜或冷的带鱼,116,日本,876,千克,0,—,14103
3028930,鲜或冷的鲳鱼(银鲳除...,111,印度,14516,千克,0,—,171448
3028990,其他鲜或冷的鱼,111,印度,14363,千克,0,—,87507
3028990,其他鲜或冷的鱼,112,印度尼西亚,16422,千克,0,—,151366
3028990,其他鲜或冷的鱼,116,日本,113219,千克,0,—,1280342
3028990,其他鲜或冷的鱼,133,韩国,2772,千克,0,—,6890
3028990,其他鲜或冷的鱼,136,泰国,796,千克,0,—,4773
3028990,其他鲜或冷的鱼,143,中国台湾,406555,千克,0,—,1635750
3031100,冻红大麻哈鱼,502,美国,384967,千克,0,—,2986841
3031200,其他冻大麻哈鱼,116,日本,535920,千克,0,—,2194415
3031200,其他冻大麻哈鱼,344,俄罗斯,8307216,千克,0,—,37787820
3031200,其他冻大麻哈鱼,502,美国,13383589,千克,0,—,60608726
3031900,其他冻鲑科鱼,344,俄罗斯,4966,千克,0,—,2863
3032400,冻鲶鱼,141,越南,1852241,千克,0,—,3855360
3032500,冻鲤科鱼,145,哈萨克斯坦,2000,千克,0,—,3000
3032500,冻鲤科鱼,344,俄罗斯,2028,千克,0,—,1008
3032500,冻鲤科鱼,502,美国,17692,千克,0,—,24769
3032600,冻鳗鱼,111,印度,413722,千克,0,—,642373
3032600,冻鳗鱼,112,印度尼西亚,34973,千克,0,—,87957
3032600,冻鳗鱼,113,伊朗,128192,千克,0,—,87979
3032600,冻鳗鱼,122,马来西亚,8798,千克,0,—,17977
3032600,冻鳗鱼,136,泰国,26844,千克,0,—,42591
3033110,冻马舌鲽(格陵兰庸鲽...,116,日本,93392,千克,0,—,514447
3033110,冻马舌鲽(格陵兰庸鲽...,304,德国,134142,千克,0,—,809977
3033110,冻马舌鲽(格陵兰庸鲽...,344,俄罗斯,342077,千克,0,—,2015661
3033110,冻马舌鲽(格陵兰庸鲽...,502,美国,94842,千克,0,—,568556
3033190,其他冻庸鲽鱼,344,俄罗斯,144481,千克,0,—,825026
3033200,冻鲽鱼,133,韩国,2925,千克,0,—,2640
3033200,冻鲽鱼,136,泰国,23824,千克,0,—,76502
3033200,冻鲽鱼,240,塞内加尔,26992,千克,0,—,43317
3033300,冻鳎鱼,111,印度,26000,千克,0,—,15386
3033300,冻鳎鱼,133,韩国,272,千克,0,—,491
3033300,冻鳎鱼,230,毛里塔尼亚,5268,千克,0,—,15719
3033300,冻鳎鱼,240,塞内加尔,32360,千克,0,—,58423
3033900,其他冻比目鱼,111,印度,1023520,千克,0,—,1213546
3033900,其他冻比目鱼,112,印度尼西亚,8832,千克,0,—,14985
