商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,601,澳大利亚,126000,千克,450,头,1422375
1022900,其他家牛，改良种用除...,601,澳大利亚,995400,千克,3555,头,10343958
1051110,改良种用鸡，改良种用...,502,美国,5396,千克,111004,只,2759625
1061310,改良种用骆驼及其他骆...,601,澳大利亚,25300,千克,506,只,1315300
1061390,其他骆驼及其他骆驼科...,601,澳大利亚,5800,千克,116,只,226200
1061990,"未列名哺乳动物,改良...",116,日本,18,千克,886,只,246845
1061990,"未列名哺乳动物,改良...",502,美国,104,千克,1360,只,401270
1064910,改良种用昆虫,502,美国,1,千克,2460,只,2044
1064990,"其他昆虫,改良种用除...",502,美国,7,千克,12654,只,11573
1069090,"其他活动物,改良种用...",502,美国,0,千克,496,只,4849
2012000,鲜或冷的带骨牛肉,502,美国,60024,千克,0,—,1645055
2012000,鲜或冷的带骨牛肉,601,澳大利亚,42799,千克,0,—,901059
2013000,鲜或冷的去骨牛肉,344,俄罗斯,20164,千克,0,—,146394
2013000,鲜或冷的去骨牛肉,502,美国,2090989,千克,0,—,33441009
2013000,鲜或冷的去骨牛肉,601,澳大利亚,3206208,千克,0,—,38176273
2022000,冻带骨牛肉,234,纳米比亚,42490,千克,0,—,154937
2022000,冻带骨牛肉,344,俄罗斯,410668,千克,0,—,1626498
2022000,冻带骨牛肉,358,塞尔维亚,61887,千克,0,—,144547
2022000,冻带骨牛肉,502,美国,1786171,千克,0,—,11130579
2022000,冻带骨牛肉,601,澳大利亚,3736230,千克,0,—,13681584
2023000,冻去骨牛肉,234,纳米比亚,45982,千克,0,—,199554
2023000,冻去骨牛肉,344,俄罗斯,1462196,千克,0,—,11555262
2023000,冻去骨牛肉,358,塞尔维亚,147179,千克,0,—,806592
2023000,冻去骨牛肉,502,美国,9658105,千克,0,—,87721637
2023000,冻去骨牛肉,601,澳大利亚,11899977,千克,0,—,99775547
2032200,冻带骨猪前腿、猪后腿...,303,英国,2861161,千克,0,—,6095342
2032200,冻带骨猪前腿、猪后腿...,502,美国,6838550,千克,0,—,13980004
2032900,其他冻猪肉,303,英国,4080645,千克,0,—,8911210
2032900,其他冻猪肉,502,美国,7311796,千克,0,—,11267351
2043000,冻整头及半头羔羊肉,601,澳大利亚,407307,千克,0,—,2743156
2044100,冻整头及半头绵羊肉,601,澳大利亚,124776,千克,0,—,632977
2044200,冻带骨绵羊肉,601,澳大利亚,10277566,千克,0,—,60012623
