商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,124,蒙古,5600,千克,14,头,18200
1012900,"其他马,改良种用除外",309,荷兰,20810,千克,104,头,921172
1022900,"其他家牛,改良种用除...",444,乌拉圭,1144640,千克,4088,头,5473832
1051110,"改良种用鸡,改良种用...",501,加拿大,199,千克,5000,只,111599
1061190,"其他灵长目动物,改良...",220,加纳,341,千克,144,只,43330
1061221,改良种用海豹、海狮及...,444,乌拉圭,500,千克,24,只,96288
1061910,其他改良种用哺乳动物,244,南非,1030,千克,28,只,202748
1061910,其他改良种用哺乳动物,309,荷兰,80,千克,10,只,65410
1061990,"未列名哺乳动物,改良...",244,南非,20,千克,8,只,10400
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,20,只,3227
1061990,"未列名哺乳动物,改良...",309,荷兰,672,千克,84,只,49057
1061990,"未列名哺乳动物,改良...",312,西班牙,0,千克,2,只,700
1062020,食用爬行动物,129,菲律宾,5571,千克,6246,只,22348
1063990,未列名鸟,301,比利时,2576,千克,4575,只,1126777
1064190,"其他蜂,改良种用除外",301,比利时,113,千克,12000,只,4016
1064990,"其他昆虫,改良种用除...",315,奥地利,1,千克,1525,只,686
2013000,鲜或冷的去骨牛肉,501,加拿大,2014,千克,0,—,34513
2022000,冻带骨牛肉,244,南非,134770,千克,0,—,319521
2022000,冻带骨牛肉,415,哥斯达黎加,206322,千克,0,—,397895
2022000,冻带骨牛肉,444,乌拉圭,7195831,千克,0,—,15361997
2023000,冻去骨牛肉,244,南非,330946,千克,0,—,1561744
2023000,冻去骨牛肉,306,爱尔兰,223534,千克,0,—,1669291
2023000,冻去骨牛肉,307,意大利,5718,千克,0,—,29014
2023000,冻去骨牛肉,327,波兰,1418,千克,0,—,7879
2023000,冻去骨牛肉,410,巴西,34102317,千克,0,—,163235800
2023000,冻去骨牛肉,415,哥斯达黎加,195273,千克,0,—,1061195
2023000,冻去骨牛肉,444,乌拉圭,9379127,千克,0,—,40652859
2023000,冻去骨牛肉,501,加拿大,1147753,千克,0,—,10153100
2032200,冻带骨猪前腿、猪后腿...,301,比利时,157037,千克,0,—,243021
