商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",145,哈萨克斯坦,13100,千克,49,头,36260
1012900,"其他马,改良种用除外",601,澳大利亚,15200,千克,38,头,1218995
1022100,改良种用家牛,601,澳大利亚,995700,千克,3015,头,6185227
1022900,"其他家牛,改良种用除...",601,澳大利亚,4744832,千克,13384,头,26041344
1061110,改良种用灵长目动物,112,印度尼西亚,115,千克,2,只,7300
1061110,改良种用灵长目动物,116,日本,190,千克,3,只,52658
1061211,改良种用鲸、海豚及鼠...,116,日本,3442,千克,16,只,1199902
1061990,"未列名哺乳动物,改良...",116,日本,0,千克,8,只,1706
1061990,"未列名哺乳动物,改良...",143,中国台湾,53,千克,321,只,9533
1061990,"未列名哺乳动物,改良...",304,德国,2,千克,20,只,1838
1061990,"未列名哺乳动物,改良...",502,美国,18,千克,566,只,146242
1062019,其他改良种用爬行动物,143,中国台湾,1200,千克,1,只,50150
1062020,食用爬行动物,112,印度尼西亚,16282,千克,6817,只,97727
1062020,食用爬行动物,136,泰国,3432,千克,1976,只,13728
1062020,食用爬行动物,141,越南,115100,千克,4300,只,236500
1062020,食用爬行动物,143,中国台湾,4100,千克,2761,只,8225
1062090,未列名爬行动物,141,越南,15500,千克,1000,只,69750
1063210,改良种用鹦形目鸟,424,圭亚那,490,千克,473,只,155381
1063210,改良种用鹦形目鸟,441,苏里南,220,千克,139,只,71915
1063290,"其他鹦形目鸟,改良种...",132,新加坡,300,千克,162,只,160000
1063910,其他改良种用鸟,441,苏里南,70,千克,47,只,50251
1063990,未列名鸟,116,日本,20,千克,20,只,39980
1064910,改良种用昆虫,502,美国,1,千克,1480,只,176
1064990,"其他昆虫,改良种用除...",502,美国,9,千克,2946,只,2568
1069090,"其他活动物,改良种用...",112,印度尼西亚,300,千克,1000,只,4750
1069090,"其他活动物,改良种用...",502,美国,0,千克,30,只,75
2012000,鲜或冷的带骨牛肉,601,澳大利亚,24773,千克,0,—,257226
2013000,鲜或冷的去骨牛肉,502,美国,14802,千克,0,—,293807
2013000,鲜或冷的去骨牛肉,601,澳大利亚,449340,千克,0,—,4545190
2022000,冻带骨牛肉,502,美国,73909,千克,0,—,674117
2022000,冻带骨牛肉,601,澳大利亚,2164623,千克,0,—,6683110
2023000,冻去骨牛肉,502,美国,650109,千克,0,—,6520307
2023000,冻去骨牛肉,601,澳大利亚,10135979,千克,0,—,57158867
2032200,冻带骨猪前腿、猪后腿...,303,英国,1170592,千克,0,—,2109564
2032200,冻带骨猪前腿、猪后腿...,304,德国,8433767,千克,0,—,14995591
2032200,冻带骨猪前腿、猪后腿...,502,美国,2108704,千克,0,—,4181141
2032900,其他冻猪肉,303,英国,2688729,千克,0,—,3908859
2032900,其他冻猪肉,304,德国,19590857,千克,0,—,40015469
2032900,其他冻猪肉,502,美国,6474769,千克,0,—,10330864
2042200,鲜或冷的带骨绵羊肉,601,澳大利亚,644,千克,0,—,3288
2042300,鲜或冷的去骨绵羊肉,601,澳大利亚,641,千克,0,—,5836
2044100,冻整头及半头绵羊肉,601,澳大利亚,72373,千克,0,—,304301
2044200,冻带骨绵羊肉,601,澳大利亚,13018612,千克,0,—,50597649
2044300,冻去骨绵羊肉,601,澳大利亚,1128965,千克,0,—,3485934
2062100,冻牛舌,502,美国,78,千克,0,—,740
2062200,冻牛肝,502,美国,562,千克,0,—,1598
2062900,其他冻牛杂碎,502,美国,3236,千克,0,—,10801
2062900,其他冻牛杂碎,601,澳大利亚,333635,千克,0,—,1105750
2064900,其他冻猪杂碎,303,英国,2032036,千克,0,—,1859016
2064900,其他冻猪杂碎,304,德国,14861728,千克,0,—,24142384
2064900,其他冻猪杂碎,502,美国,17631095,千克,0,—,36538585
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,132150,千克,0,—,388522
2089090,其他鲜、冷、冻的肉及...,601,澳大利亚,1211,千克,0,—,7449
2091000,未炼制或用其他方法提...,502,美国,980,千克,0,—,4121
3011100,淡水观赏鱼,111,印度,324,千克,0,—,8573
3011100,淡水观赏鱼,112,印度尼西亚,5965,千克,0,—,704092
3011100,淡水观赏鱼,116,日本,150,千克,0,—,6544
3011100,淡水观赏鱼,122,马来西亚,4469,千克,0,—,1139242
3011100,淡水观赏鱼,132,新加坡,261,千克,0,—,35776
3011100,淡水观赏鱼,136,泰国,3772,千克,0,—,61752
3011100,淡水观赏鱼,143,中国台湾,115,千克,0,—,5851
3011100,淡水观赏鱼,304,德国,63,千克,0,—,759
3011100,淡水观赏鱼,441,苏里南,40,千克,0,—,2443
3011900,其他观赏鱼,112,印度尼西亚,5293,千克,0,—,96715
3011900,其他观赏鱼,122,马来西亚,310,千克,0,—,690
3011900,其他观赏鱼,143,中国台湾,535,千克,0,—,237421
3011900,其他观赏鱼,502,美国,5576,千克,0,—,277915
3011900,其他观赏鱼,601,澳大利亚,20,千克,0,—,902
3019210,鳗鱼苗,110,中国香港,94,千克,0,—,18776
3019290,"其他活鳗鱼,鱼苗除外",111,印度,2730,千克,0,—,18196
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,1215,千克,0,—,12228
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,4213,千克,0,—,35990
3019911,鲈鱼苗,143,中国台湾,1450,千克,0,—,65213
3019911,鲈鱼苗,601,澳大利亚,11,千克,0,—,14497
3019999,其他活鱼,112,印度尼西亚,360033,千克,0,—,1475842
3019999,其他活鱼,136,泰国,9346,千克,0,—,54238
3019999,其他活鱼,141,越南,18177,千克,0,—,165138
3019999,其他活鱼,143,中国台湾,524504,千克,0,—,2184262
3021410,鲜或冷的大西洋鲑鱼,303,英国,340117,千克,0,—,2991144
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,682381,千克,0,—,5789131
3022900,其他鲜或冷的比目鱼,133,韩国,11618,千克,0,—,26397
3023100,鲜或冷的长鳍金枪鱼,116,日本,190,千克,0,—,1543
3023200,鲜或冷的黄鳍金枪鱼,112,印度尼西亚,4492,千克,0,—,38027
3023200,鲜或冷的黄鳍金枪鱼,116,日本,107,千克,0,—,1850
3023200,鲜或冷的黄鳍金枪鱼,143,中国台湾,1973,千克,0,—,4948
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,21605,千克,0,—,756279
3024100,鲜或冷的鲱鱼,133,韩国,101325,千克,0,—,69206
3024300,鲜或冷的沙丁鱼、小沙...,116,日本,75,千克,0,—,863
3024400,鲜或冷的鲭鱼,116,日本,1478,千克,0,—,27578
3024500,鲜或冷的对称竹荚鱼、...,116,日本,5018,千克,0,—,100130
3024900,鲜或冷的印度鲭、马鲛...,112,印度尼西亚,18782,千克,0,—,155411
3027200,鲜或冷的鲶鱼,143,中国台湾,2160,千克,0,—,1083
3027400,鲜或冷的鳗鱼,116,日本,39,千克,0,—,779
3028100,鲜或冷的角鲨及其他鲨...,143,中国台湾,540,千克,0,—,543
3028500,鲜或冷的菱羊鲷,116,日本,34,千克,0,—,749
3028910,鲜或冷的带鱼,112,印度尼西亚,1781,千克,0,—,5716
3028910,鲜或冷的带鱼,116,日本,670,千克,0,—,12274
3028910,鲜或冷的带鱼,143,中国台湾,1755261,千克,0,—,2287192
3028920,鲜或冷的黄鱼,133,韩国,1033,千克,0,—,5907
3028930,鲜或冷的鲳鱼,111,印度,6511,千克,0,—,83795
3028930,鲜或冷的鲳鱼,112,印度尼西亚,40284,千克,0,—,520401
3028930,鲜或冷的鲳鱼,116,日本,6410,千克,0,—,69989
3028990,其他鲜或冷的鱼,111,印度,789,千克,0,—,4256
3028990,其他鲜或冷的鱼,112,印度尼西亚,1193,千克,0,—,6080
3028990,其他鲜或冷的鱼,116,日本,18676,千克,0,—,347875
3028990,其他鲜或冷的鱼,143,中国台湾,658190,千克,0,—,1204731
3028990,其他鲜或冷的鱼,601,澳大利亚,4023,千克,0,—,54057
3031100,冻红大麻哈鱼,502,美国,134711,千克,0,—,453232
3031200,其他冻大麻哈鱼,116,日本,626590,千克,0,—,4036305
3031200,其他冻大麻哈鱼,344,俄罗斯,2192203,千克,0,—,7731999
3031200,其他冻大麻哈鱼,502,美国,3466059,千克,0,—,11699842
3031300,冻大西洋鲑鱼及多瑙哲...,303,英国,50016,千克,0,—,78775
3031900,其他冻鲑科鱼,116,日本,16940,千克,0,—,57769
3031900,其他冻鲑科鱼,344,俄罗斯,49196,千克,0,—,73895
3032400,冻鲶鱼,141,越南,1523566,千克,0,—,2809707
3032500,冻鲤科鱼,145,哈萨克斯坦,29730,千克,0,—,42159
3032500,冻鲤科鱼,344,俄罗斯,56580,千克,0,—,251487
3032600,冻鳗鱼,122,马来西亚,3714,千克,0,—,6019
3033110,冻格陵兰庸鲽鱼,303,英国,22330,千克,0,—,53592
3033110,冻格陵兰庸鲽鱼,344,俄罗斯,96528,千克,0,—,552227
3033110,冻格陵兰庸鲽鱼,502,美国,22802,千克,0,—,145395
3033190,其他冻庸鲽鱼,344,俄罗斯,56832,千克,0,—,741352
3033200,冻鲽鱼,142,中国,20,千克,0,—,20
3033300,冻鳎鱼,111,印度,54000,千克,0,—,31414
3033300,冻鳎鱼,112,印度尼西亚,2422,千克,0,—,4251
3033300,冻鳎鱼,122,马来西亚,9462,千克,0,—,9702
3033300,冻鳎鱼,230,毛里塔尼亚,2589,千克,0,—,8114
3033900,其他冻比目鱼,111,印度,23665,千克,0,—,27283
3033900,其他冻比目鱼,116,日本,216510,千克,0,—,288447
3033900,其他冻比目鱼,133,韩国,4400,千克,0,—,11972
3033900,其他冻比目鱼,344,俄罗斯,1497558,千克,0,—,2111849
3033900,其他冻比目鱼,502,美国,857742,千克,0,—,1852135
3034100,冻长鳍金枪鱼,143,中国台湾,160260,千克,0,—,469176
3034200,冻黄鳍金枪鱼,143,中国台湾,392864,千克,0,—,980568
3034200,冻黄鳍金枪鱼,502,美国,15000,千克,0,—,24824
3034200,冻黄鳍金枪鱼,618,基里巴斯,23013,千克,0,—,100186
3034300,冻鲣鱼或狐鲣,143,中国台湾,1307309,千克,0,—,1803812
3034300,冻鲣鱼或狐鲣,502,美国,1710000,千克,0,—,2315426
3034400,冻大眼金枪鱼,143,中国台湾,63767,千克,0,—,425389
3035100,冻鲱鱼,133,韩国,64760,千克,0,—,39105
3035100,冻鲱鱼,344,俄罗斯,19196730,千克,0,—,9150765
3035300,冻的沙丁鱼、小沙丁鱼...,116,日本,92502,千克,0,—,101923
3035400,冻鲭鱼,116,日本,12150,千克,0,—,17061
3035400,冻鲭鱼,133,韩国,834043,千克,0,—,562227
3035400,冻鲭鱼,143,中国台湾,23310,千克,0,—,27071
3035400,冻鲭鱼,303,英国,1474500,千克,0,—,2289924
3035400,冻鲭鱼,344,俄罗斯,4426049,千克,0,—,2508124
3035500,冻的对称竹荚鱼、新西...,116,日本,23250,千克,0,—,24878
3035500,冻的对称竹荚鱼、新西...,143,中国台湾,48000,千克,0,—,52958
3035900,冻的鳀鱼、印度鲭、马...,112,印度尼西亚,588044,千克,0,—,1066485
3035900,冻的鳀鱼、印度鲭、马...,133,韩国,159032,千克,0,—,348972
3035900,冻的鳀鱼、印度鲭、马...,143,中国台湾,325707,千克,0,—,262695
3035900,冻的鳀鱼、印度鲭、马...,230,毛里塔尼亚,117648,千克,0,—,198799
3036300,冻鳕鱼,116,日本,202166,千克,0,—,315381
3036300,冻鳕鱼,133,韩国,71315,千克,0,—,339762
3036300,冻鳕鱼,344,俄罗斯,8531833,千克,0,—,31043092
3036300,冻鳕鱼,502,美国,1080589,千克,0,—,4272128
3036400,冻黑线鳕鱼,344,俄罗斯,808557,千克,0,—,2248709
3036600,冻狗鳕鱼,133,韩国,179567,千克,0,—,540316
3036600,冻狗鳕鱼,142,中国,132588,千克,0,—,243497
3036700,冻狭鳕鱼,116,日本,767010,千克,0,—,637430
3036700,冻狭鳕鱼,344,俄罗斯,38430951,千克,0,—,42463761
3036700,冻狭鳕鱼,502,美国,1614249,千克,0,—,1836766
3036800,冻蓝鳕鱼,303,英国,78690,千克,0,—,47356
3036800,冻蓝鳕鱼,304,德国,2636759,千克,0,—,1532642
3036900,其他冻的犀鳕科、多丝...,344,俄罗斯,734626,千克,0,—,1059796
3036900,其他冻的犀鳕科、多丝...,502,美国,18189,千克,0,—,109136
3038100,冻角鲨及其他鲨鱼,112,印度尼西亚,352587,千克,0,—,462430
3038100,冻角鲨及其他鲨鱼,143,中国台湾,352,千克,0,—,229
3038200,冻魟鱼及鳐鱼,230,毛里塔尼亚,2057,千克,0,—,1958
3038400,冻尖吻鲈鱼,112,印度尼西亚,72946,千克,0,—,119347
3038910,冻带鱼,111,印度,185000,千克,0,—,173993
3038910,冻带鱼,112,印度尼西亚,697683,千克,0,—,1344021
3038910,冻带鱼,116,日本,13755,千克,0,—,256942
3038910,冻带鱼,122,马来西亚,48810,千克,0,—,82239
3038910,冻带鱼,133,韩国,810,千克,0,—,8356
3038910,冻带鱼,136,泰国,241100,千克,0,—,443124
3038910,冻带鱼,142,中国,2540,千克,0,—,2548
3038910,冻带鱼,143,中国台湾,134711,千克,0,—,111849
3038910,冻带鱼,230,毛里塔尼亚,6701,千克,0,—,10394
3038910,冻带鱼,240,塞内加尔,24368,千克,0,—,72658
3038920,冻黄鱼,112,印度尼西亚,1695,千克,0,—,2712
3038920,冻黄鱼,142,中国,41600,千克,0,—,242004
3038930,冻鲳鱼,112,印度尼西亚,12622,千克,0,—,89018
3038930,冻鲳鱼,122,马来西亚,167,千克,0,—,2471
3038930,冻鲳鱼,502,美国,119991,千克,0,—,197985
3038990,未列名冻鱼,111,印度,553953,千克,0,—,750919
3038990,未列名冻鱼,112,印度尼西亚,4794515,千克,0,—,7110135
3038990,未列名冻鱼,116,日本,1315982,千克,0,—,1696230
3038990,未列名冻鱼,122,马来西亚,121887,千克,0,—,198498
3038990,未列名冻鱼,133,韩国,1082349,千克,0,—,2900359
3038990,未列名冻鱼,142,中国,70082,千克,0,—,67775
3038990,未列名冻鱼,143,中国台湾,700348,千克,0,—,1303416
3038990,未列名冻鱼,145,哈萨克斯坦,531580,千克,0,—,805212
3038990,未列名冻鱼,230,毛里塔尼亚,13771,千克,0,—,13098
3038990,未列名冻鱼,240,塞内加尔,2274,千克,0,—,2715
3038990,未列名冻鱼,304,德国,237523,千克,0,—,356285
3038990,未列名冻鱼,344,俄罗斯,382854,千克,0,—,1179422
3038990,未列名冻鱼,502,美国,1156692,千克,0,—,2916016
3038990,未列名冻鱼,601,澳大利亚,2368,千克,0,—,21288
3039100,冻的鱼肝、鱼卵及鱼精,112,印度尼西亚,78580,千克,0,—,422599
3039100,冻的鱼肝、鱼卵及鱼精,344,俄罗斯,426864,千克,0,—,2756801
3039100,冻的鱼肝、鱼卵及鱼精,502,美国,88249,千克,0,—,822320
3039200,冻鲨鱼翅,132,新加坡,71606,千克,0,—,330375
3039200,冻鲨鱼翅,143,中国台湾,29,千克,0,—,576
3039900,其他冻的可食用鱼杂碎,133,韩国,10440,千克,0,—,10868
3039900,其他冻的可食用鱼杂碎,141,越南,23800,千克,0,—,26601
3039900,其他冻的可食用鱼杂碎,502,美国,23044,千克,0,—,46088
3044900,其他鲜或冷的鱼片,116,日本,1107,千克,0,—,43134
3044900,其他鲜或冷的鱼片,601,澳大利亚,62,千克,0,—,1455
3045900,其他鲜或冷的鱼肉,112,印度尼西亚,119,千克,0,—,995
3045900,其他鲜或冷的鱼肉,116,日本,388,千克,0,—,14926
3046100,冻罗非鱼鱼片,112,印度尼西亚,40733,千克,0,—,213220
3046290,其他冻鲶鱼鱼片,141,越南,5531615,千克,0,—,14182109
3047100,冻鳕鱼鱼片,142,中国,36179,千克,0,—,203107
3047500,冻狭鳕鱼鱼片,142,中国,21168,千克,0,—,50106
3047500,冻狭鳕鱼鱼片,502,美国,116565,千克,0,—,236992
3048100,冻的大麻哈鱼、大西洋...,142,中国,84390,千克,0,—,468356
3048100,冻的大麻哈鱼、大西洋...,303,英国,8000,千克,0,—,8024
3048100,冻的大麻哈鱼、大西洋...,502,美国,15890,千克,0,—,95340
3048300,冻比目鱼鱼片,133,韩国,1750,千克,0,—,3508
3048500,冻南极犬牙鱼鱼片,601,澳大利亚,595,千克,0,—,27296
3048700,冻的金枪鱼、鲣鱼或狐...,116,日本,2000,千克,0,—,22211
3048700,冻的金枪鱼、鲣鱼或狐...,133,韩国,8008,千克,0,—,117057
3048700,冻的金枪鱼、鲣鱼或狐...,141,越南,206260,千克,0,—,124126
3048900,其他冻鱼片,116,日本,30684,千克,0,—,351403
3048900,其他冻鱼片,133,韩国,189,千克,0,—,1875
3048900,其他冻鱼片,142,中国,16994,千克,0,—,58679
3048900,其他冻鱼片,143,中国台湾,1796,千克,0,—,2213
3049300,冻的罗非鱼、鲶鱼、鳗...,133,韩国,23200,千克,0,—,11600
3049300,冻的罗非鱼、鲶鱼、鳗...,141,越南,9000,千克,0,—,23109
3049400,冻狭鳕鱼鱼肉,502,美国,61200,千克,0,—,196716
3049500,冻的犀鳕科、多丝真鳕...,502,美国,154652,千克,0,—,290397
3049900,其他冻鱼肉,111,印度,214960,千克,0,—,512059
3049900,其他冻鱼肉,112,印度尼西亚,354025,千克,0,—,719452
3049900,其他冻鱼肉,122,马来西亚,118000,千克,0,—,370797
3049900,其他冻鱼肉,133,韩国,101707,千克,0,—,701481
3049900,其他冻鱼肉,136,泰国,24000,千克,0,—,84000
3049900,其他冻鱼肉,141,越南,1548860,千克,0,—,3277945
3049900,其他冻鱼肉,143,中国台湾,7356,千克,0,—,5794
3049900,其他冻鱼肉,303,英国,24000,千克,0,—,27683
3049900,其他冻鱼肉,344,俄罗斯,1080,千克,0,—,3934
3049900,其他冻鱼肉,502,美国,145,千克,0,—,142
3052000,干、熏、盐腌或盐渍的...,112,印度尼西亚,15060,千克,0,—,205281
3053900,其他干、盐腌或盐渍的...,141,越南,4005,千克,0,—,26914
3054110,熏大西洋鲑鱼,303,英国,1391,千克,0,—,30001
3055100,干鳕鱼,344,俄罗斯,7788,千克,0,—,15623
3055400,干的鲱鱼、鳀鱼、沙丁...,141,越南,130,千克,0,—,447
3055990,其他干鱼,116,日本,200,千克,0,—,7730
3055990,其他干鱼,136,泰国,10350,千克,0,—,32181
