商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,121,中国澳门,12100,千克,22,头,22000
1022100,改良种用家牛,609,新西兰,1959038,千克,7953,头,20118800
1022900,其他家牛，改良种用除...,609,新西兰,804846,千克,3261,头,6565420
1051110,改良种用鸡，改良种用...,609,新西兰,2056,千克,54080,只,1506790
1061390,其他骆驼及其他骆驼科...,412,智利,35000,千克,1170,只,2223000
1061990,"未列名哺乳动物,改良...",302,丹麦,8,千克,80,只,16287
2012000,鲜或冷的带骨牛肉,609,新西兰,2151,千克,0,—,25569
2013000,鲜或冷的去骨牛肉,402,阿根廷,229589,千克,0,—,1756369
2013000,鲜或冷的去骨牛肉,609,新西兰,864174,千克,0,—,6971178
2021000,冻整头及半头牛肉,609,新西兰,157904,千克,0,—,410546
2022000,冻带骨牛肉,335,拉脱维亚,22888,千克,0,—,105755
2022000,冻带骨牛肉,402,阿根廷,8511057,千克,0,—,19329688
2022000,冻带骨牛肉,412,智利,1999038,千克,0,—,9814017
2022000,冻带骨牛肉,432,巴拿马,88826,千克,0,—,289380
2022000,冻带骨牛肉,609,新西兰,5745400,千克,0,—,23236717
2023000,冻去骨牛肉,347,乌克兰,1422211,千克,0,—,7730271
2023000,冻去骨牛肉,402,阿根廷,37018126,千克,0,—,234068829
2023000,冻去骨牛肉,412,智利,698525,千克,0,—,4509337
2023000,冻去骨牛肉,432,巴拿马,47549,千克,0,—,374501
2023000,冻去骨牛肉,609,新西兰,14532125,千克,0,—,110383778
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,7808748,千克,0,—,18023590
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,499788,千克,0,—,909079
2032200,冻带骨猪前腿、猪后腿...,412,智利,2728372,千克,0,—,7410785
2032900,其他冻猪肉,302,丹麦,9682306,千克,0,—,26235076
2032900,其他冻猪肉,311,葡萄牙,481461,千克,0,—,819480
2032900,其他冻猪肉,331,瑞士,66080,千克,0,—,208074
2032900,其他冻猪肉,412,智利,3468664,千克,0,—,8645858
2042200,鲜或冷的带骨绵羊肉,609,新西兰,3661,千克,0,—,107173
2042300,鲜或冷的去骨绵羊肉,609,新西兰,864,千克,0,—,13913
2043000,冻整头及半头羔羊肉,412,智利,13230,千克,0,—,79377
2043000,冻整头及半头羔羊肉,609,新西兰,145395,千克,0,—,825605
2044100,冻整头及半头绵羊肉,609,新西兰,1302694,千克,0,—,6722071
2044200,冻带骨绵羊肉,402,阿根廷,4645,千克,0,—,31216
2044200,冻带骨绵羊肉,412,智利,66551,千克,0,—,411102
2044200,冻带骨绵羊肉,609,新西兰,14387620,千克,0,—,82309627
2044300,冻去骨绵羊肉,402,阿根廷,17769,千克,0,—,105153
2044300,冻去骨绵羊肉,609,新西兰,418597,千克,0,—,1665909
2045000,鲜、冷、冻山羊肉,609,新西兰,759,千克,0,—,5847
2062200,冻牛肝,609,新西兰,24435,千克,0,—,28319
2062900,其他冻牛杂碎,609,新西兰,526015,千克,0,—,3198260
2064100,冻猪肝,412,智利,24009,千克,0,—,13244
2064900,其他冻猪杂碎,302,丹麦,11174059,千克,0,—,25710203
2064900,其他冻猪杂碎,311,葡萄牙,126080,千克,0,—,525322
2064900,其他冻猪杂碎,331,瑞士,178080,千克,0,—,639184
2064900,其他冻猪杂碎,412,智利,3184516,千克,0,—,9201538
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,195671,千克,0,—,1206998
2071200,整只鸡，冻的,402,阿根廷,1161165,千克,0,—,2010918
