商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,302,丹麦,500,千克,1,头,137274
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,107940,千克,1000,头,90000
1051110,"改良种用鸡,改良种用...",609,新西兰,2708,千克,69738,只,1151796
1061990,"未列名哺乳动物,改良...",115,以色列,0,千克,20,只,482
1062090,未列名爬行动物,434,秘鲁,743,千克,20000,只,30090
1063990,未列名鸟,229,马里,925,千克,1727,只,286682
1064190,"其他蜂,改良种用除外",353,斯洛伐克,120,千克,17400,只,7196
2012000,鲜或冷的带骨牛肉,609,新西兰,101,千克,0,—,1679
2013000,鲜或冷的去骨牛肉,609,新西兰,3970,千克,0,—,69128
2022000,冻带骨牛肉,412,智利,514622,千克,0,—,1556187
2022000,冻带骨牛肉,609,新西兰,2556488,千克,0,—,8637514
2023000,冻去骨牛肉,402,阿根廷,7919629,千克,0,—,32673606
2023000,冻去骨牛肉,412,智利,109098,千克,0,—,531281
2023000,冻去骨牛肉,609,新西兰,6238212,千克,0,—,35456092
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,1207065,千克,0,—,2008962
2032200,冻带骨猪前腿、猪后腿...,328,罗马尼亚,112573,千克,0,—,209501
2032200,冻带骨猪前腿、猪后腿...,412,智利,1925848,千克,0,—,3431724
2032900,其他冻猪肉,302,丹麦,6427973,千克,0,—,14107985
2032900,其他冻猪肉,328,罗马尼亚,437915,千克,0,—,414646
2032900,其他冻猪肉,412,智利,2111057,千克,0,—,2788780
2042200,鲜或冷的带骨绵羊肉,609,新西兰,96,千克,0,—,1836
2043000,冻整头及半头羔羊肉,412,智利,34128,千克,0,—,163691
2043000,冻整头及半头羔羊肉,609,新西兰,94,千克,0,—,836
2044100,冻整头及半头绵羊肉,609,新西兰,79906,千克,0,—,277386
2044200,冻带骨绵羊肉,412,智利,80445,千克,0,—,303761
2044200,冻带骨绵羊肉,609,新西兰,7883245,千克,0,—,30381788
2044300,冻去骨绵羊肉,412,智利,233,千克,0,—,842
2044300,冻去骨绵羊肉,609,新西兰,708672,千克,0,—,1858819
2062900,其他冻牛杂碎,609,新西兰,355297,千克,0,—,1375492
2064900,其他冻猪杂碎,302,丹麦,10959144,千克,0,—,17921252
2064900,其他冻猪杂碎,328,罗马尼亚,793743,千克,0,—,1102378
2064900,其他冻猪杂碎,412,智利,2711516,千克,0,—,4007483
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,306620,千克,0,—,873728
2071200,"整只鸡,冻的",402,阿根廷,78030,千克,0,—,80613
2071411,带骨的冻鸡块,402,阿根廷,302085,千克,0,—,408308
2071419,其他冻鸡块,412,智利,1008,千克,0,—,3235
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,1889165,千克,0,—,4336200
2071421,冻鸡翼（不包括翼尖）,412,智利,399494,千克,0,—,1237944
2071422,冻鸡爪,402,阿根廷,1879515,千克,0,—,4172995
2071422,冻鸡爪,412,智利,784080,千克,0,—,1835865
2071429,其他冻鸡杂碎,402,阿根廷,212125,千克,0,—,124402
2071429,其他冻鸡杂碎,412,智利,168000,千克,0,—,195892
2072500,"整只火鸡,冻的",412,智利,42,千克,0,—,1023
2089090,其他鲜、冷、冻的肉及...,609,新西兰,34166,千克,0,—,146720
2091000,未炼制或用其他方法提...,302,丹麦,241717,千克,0,—,174272
2091000,未炼制或用其他方法提...,412,智利,146160,千克,0,—,117424
3011100,淡水观赏鱼,247,坦桑尼亚,553,千克,0,—,3078
3011100,淡水观赏鱼,413,哥伦比亚,799,千克,0,—,74097
3011100,淡水观赏鱼,434,秘鲁,93,千克,0,—,8060
3011900,其他观赏鱼,134,斯里兰卡,84,千克,0,—,2630
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,1056,千克,0,—,9969
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,656,千克,0,—,6098
3019999,其他活鱼,103,孟加拉国,383183,千克,0,—,1474274
3021300,鲜或冷的大麻哈鱼,609,新西兰,17274,千克,0,—,259839
3021410,鲜或冷的大西洋鲑鱼,412,智利,1030100,千克,0,—,10469160
3023200,鲜或冷的黄鳍金枪鱼,134,斯里兰卡,3794,千克,0,—,37329
3023400,鲜或冷的大眼金枪鱼,134,斯里兰卡,388,千克,0,—,3004
3028990,其他鲜或冷的鱼,134,斯里兰卡,44,千克,0,—,472
3031300,冻大西洋鲑鱼及多瑙哲...,412,智利,733972,千克,0,—,5531206
3031400,冻鳟鱼,412,智利,247500,千克,0,—,2101301
3032600,冻鳗鱼,103,孟加拉国,10570,千克,0,—,31596
3032600,冻鳗鱼,106,缅甸,99,千克,0,—,257
3033110,冻格陵兰庸鲽鱼,322,冰岛,96018,千克,0,—,597045
3033190,其他冻庸鲽鱼,302,丹麦,5017,千克,0,—,31167
3033190,其他冻庸鲽鱼,311,葡萄牙,22908,千克,0,—,161139
3033190,其他冻庸鲽鱼,334,爱沙尼亚,98162,千克,0,—,131672
3033900,其他冻比目鱼,103,孟加拉国,88140,千克,0,—,124433
3033900,其他冻比目鱼,322,冰岛,172848,千克,0,—,1449426
3033900,其他冻比目鱼,334,爱沙尼亚,176202,千克,0,—,270211
3033900,其他冻比目鱼,609,新西兰,5000,千克,0,—,17500
3034200,冻黄鳍金枪鱼,608,瓦努阿图,3701,千克,0,—,7424
3034200,冻黄鳍金枪鱼,611,巴布亚新几内亚,109000,千克,0,—,196788
3034200,冻黄鳍金枪鱼,620,密克罗尼西亚联邦,575756,千克,0,—,1321176
3034300,冻鲣鱼或狐鲣,611,巴布亚新几内亚,1099000,千克,0,—,1984134
3034300,冻鲣鱼或狐鲣,620,密克罗尼西亚联邦,679000,千克,0,—,1360712
3034400,冻大眼金枪鱼,620,密克罗尼西亚联邦,20000,千克,0,—,40722
3035100,冻鲱鱼,334,爱沙尼亚,25080,千克,0,—,18741
3035400,冻鲭鱼,322,冰岛,51840,千克,0,—,88128
3035500,冻的对称竹荚鱼、新西...,609,新西兰,355156,千克,0,—,577614
3035900,冻的鳀鱼、印度鲭、马...,322,冰岛,1743575,千克,0,—,2588790
3036300,冻鳕鱼,302,丹麦,80100,千克,0,—,62665
3036300,冻鳕鱼,311,葡萄牙,268062,千克,0,—,924870
3036500,冻绿青鳕鱼,322,冰岛,27655,千克,0,—,48396
3036600,冻狗鳕鱼,609,新西兰,19503,千克,0,—,36825
3036800,冻蓝鳕鱼,609,新西兰,246220,千克,0,—,148744
3036900,其他冻的犀鳕科、多丝...,609,新西兰,648687,千克,0,—,661386
3038200,冻魟鱼及鳐鱼,402,阿根廷,56000,千克,0,—,47250
3038200,冻魟鱼及鳐鱼,609,新西兰,41744,千克,0,—,71404
3038300,冻南极犬牙鱼,412,智利,45814,千克,0,—,1082819
3038300,冻南极犬牙鱼,609,新西兰,5121,千克,0,—,243562
3038910,冻带鱼,103,孟加拉国,2921,千克,0,—,7381
3038910,冻带鱼,232,摩洛哥,40000,千克,0,—,240000
3038910,冻带鱼,419,厄瓜多尔,53500,千克,0,—,138114
3038930,冻鲳鱼,103,孟加拉国,37351,千克,0,—,799630
3038930,冻鲳鱼,419,厄瓜多尔,13680,千克,0,—,27849
3038930,冻鲳鱼,602,库克群岛,2429,千克,0,—,10258
3038930,冻鲳鱼,609,新西兰,79180,千克,0,—,109700
3038990,未列名冻鱼,106,缅甸,6650,千克,0,—,16618
3038990,未列名冻鱼,311,葡萄牙,151430,千克,0,—,349829
3038990,未列名冻鱼,322,冰岛,1410089,千克,0,—,3159292
3038990,未列名冻鱼,402,阿根廷,27470,千克,0,—,32535
3038990,未列名冻鱼,412,智利,24978,千克,0,—,183138
3038990,未列名冻鱼,419,厄瓜多尔,147410,千克,0,—,162270
3038990,未列名冻鱼,602,库克群岛,253007,千克,0,—,1609109
3038990,未列名冻鱼,609,新西兰,482082,千克,0,—,1528303
3039100,冻的鱼肝、鱼卵及鱼精,322,冰岛,235330,千克,0,—,1557909
3039100,冻的鱼肝、鱼卵及鱼精,434,秘鲁,63700,千克,0,—,458694
3039200,冻鲨鱼翅,311,葡萄牙,31200,千克,0,—,143950
3039900,其他冻的可食用鱼杂碎,302,丹麦,100340,千克,0,—,110331
3039900,其他冻的可食用鱼杂碎,322,冰岛,409885,千克,0,—,842166
3044100,鲜或冷的大麻哈鱼、大...,412,智利,239,千克,0,—,3404
3044100,鲜或冷的大麻哈鱼、大...,609,新西兰,187,千克,0,—,4321
3047100,冻鳕鱼鱼片,322,冰岛,11910,千克,0,—,100287
3047400,冻狗鳕鱼鱼片,609,新西兰,14953,千克,0,—,122984
3047900,其他冻的犀鳕科、多丝...,609,新西兰,18349,千克,0,—,86494
3048100,冻的大麻哈鱼、大西洋...,412,智利,19992,千克,0,—,133308
3048700,冻的金枪鱼、鲣鱼或狐...,134,斯里兰卡,218,千克,0,—,3185
3048900,其他冻鱼片,402,阿根廷,27510,千克,0,—,22074
3048900,其他冻鱼片,609,新西兰,2070,千克,0,—,21198
3049900,其他冻鱼肉,609,新西兰,18000,千克,0,—,23760
3054120,熏大麻哈鱼及多瑙哲罗...,609,新西兰,33,千克,0,—,485
3055100,干鳕鱼,322,冰岛,725,千克,0,—,68818
3057200,鱼头、鱼尾、鱼鳔,322,冰岛,112,千克,0,—,3370
3057900,其他鱼鳍及其他可食用...,311,葡萄牙,47450,千克,0,—,52275
3061490,其他冻蟹,106,缅甸,7060,千克,0,—,65219
3061490,其他冻蟹,412,智利,53948,千克,0,—,342677
3061500,冻挪威海鳌虾,322,冰岛,10107,千克,0,—,130326
3061612,其他冻北方长额小虾,302,丹麦,82462,千克,0,—,319506
3061612,其他冻北方长额小虾,334,爱沙尼亚,117990,千克,0,—,702036
3061619,其他冻冷水小虾,402,阿根廷,17832,千克,0,—,119475
3061711,其他冻小虾仁,106,缅甸,32088,千克,0,—,156463
3061719,其他冻小虾,106,缅甸,21675,千克,0,—,286148
3061719,其他冻小虾,302,丹麦,21600,千克,0,—,21600
3061719,其他冻小虾,402,阿根廷,191878,千克,0,—,1387560
3061719,其他冻小虾,419,厄瓜多尔,655873,千克,0,—,4410516
3061719,其他冻小虾,609,新西兰,9330,千克,0,—,273874
3061721,其他冻对虾仁,419,厄瓜多尔,40,千克,0,—,352
3061729,其他冻对虾,105,文莱,34407,千克,0,—,350821
3061729,其他冻对虾,402,阿根廷,99410,千克,0,—,798179
3061729,其他冻对虾,419,厄瓜多尔,3635989,千克,0,—,26050022
3061990,"其他冻甲壳动物,包括...",609,新西兰,16050,千克,0,—,535965
3063190,活、鲜或冷的岩礁虾和...,247,坦桑尼亚,11385,千克,0,—,426834
3063190,活、鲜或冷的岩礁虾和...,311,葡萄牙,5460,千克,0,—,174015
3063190,活、鲜或冷的岩礁虾和...,609,新西兰,156505,千克,0,—,12267258
3063392,"活、鲜或冷的梭子蟹,...",103,孟加拉国,56282,千克,0,—,393974
3063392,"活、鲜或冷的梭子蟹,...",106,缅甸,39600,千克,0,—,277200
3063392,"活、鲜或冷的梭子蟹,...",134,斯里兰卡,811,千克,0,—,3006
3063399,"其他活、鲜或冷的蟹,...",103,孟加拉国,649185,千克,0,—,4611264
3063399,"其他活、鲜或冷的蟹,...",106,缅甸,94561,千克,0,—,502505
3063399,"其他活、鲜或冷的蟹,...",134,斯里兰卡,600,千克,0,—,6618
3063399,"其他活、鲜或冷的蟹,...",247,坦桑尼亚,78830,千克,0,—,552827
3063399,"其他活、鲜或冷的蟹,...",311,葡萄牙,10780,千克,0,—,90345
3063990,未列名活、鲜或冷的甲...,107,柬埔寨,2207,千克,0,—,54243
3063990,未列名活、鲜或冷的甲...,134,斯里兰卡,2,千克,0,—,250
3063990,未列名活、鲜或冷的甲...,215,埃及,91073,千克,0,—,318759
3071190,"活、鲜或冷的牡蛎,种...",609,新西兰,20213,千克,0,—,239457
3071200,冻牡蛎,609,新西兰,1886,千克,0,—,40588
3073190,"活、鲜或冷的贻贝,种...",609,新西兰,24579,千克,0,—,160929
3073200,冻贻贝,609,新西兰,660321,千克,0,—,3515084
3073900,干、盐腌、盐渍或熏制...,609,新西兰,145,千克,0,—,3552
