商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,309,荷兰,13500,千克,27,头,682623
1061990,"未列名哺乳动物,改良...",318,芬兰,0,千克,4,只,4361
1061990,"未列名哺乳动物,改良...",501,加拿大,1,千克,32,只,6660
1064990,"其他昆虫,改良种用除...",315,奥地利,17,千克,22410,只,2375
2022000,冻带骨牛肉,244,南非,100555,千克,0,—,412652
2022000,冻带骨牛肉,321,匈牙利,195770,千克,0,—,768977
2022000,冻带骨牛肉,340,白俄罗斯,1556761,千克,0,—,5893656
2022000,冻带骨牛肉,415,哥斯达黎加,414183,千克,0,—,1566633
2022000,冻带骨牛肉,444,乌拉圭,11556558,千克,0,—,33936297
2023000,冻去骨牛肉,244,南非,165245,千克,0,—,900104
2023000,冻去骨牛肉,305,法国,31687,千克,0,—,300439
2023000,冻去骨牛肉,307,意大利,23022,千克,0,—,165760
2023000,冻去骨牛肉,321,匈牙利,27666,千克,0,—,172403
2023000,冻去骨牛肉,340,白俄罗斯,1268852,千克,0,—,7682219
2023000,冻去骨牛肉,408,玻利维亚,427087,千克,0,—,3042770
2023000,冻去骨牛肉,410,巴西,83038580,千克,0,—,552835878
2023000,冻去骨牛肉,415,哥斯达黎加,676737,千克,0,—,4876080
2023000,冻去骨牛肉,444,乌拉圭,16503422,千克,0,—,109751786
2032200,冻带骨猪前腿、猪后腿...,305,法国,772710,千克,0,—,1471481
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1522623,千克,0,—,2724785
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2894257,千克,0,—,5523653
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,10751489,千克,0,—,19156643
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,256876,千克,0,—,379806
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,189218,千克,0,—,248599
2032200,冻带骨猪前腿、猪后腿...,410,巴西,1376570,千克,0,—,2408463
2032200,冻带骨猪前腿、猪后腿...,415,哥斯达黎加,9144,千克,0,—,10102
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,485433,千克,0,—,870187
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,6518830,千克,0,—,10771005
2032900,其他冻猪肉,305,法国,5957776,千克,0,—,14533378
2032900,其他冻猪肉,306,爱尔兰,2766305,千克,0,—,5540135
2032900,其他冻猪肉,307,意大利,100462,千克,0,—,251343
2032900,其他冻猪肉,309,荷兰,6692649,千克,0,—,13500668
2032900,其他冻猪肉,312,西班牙,28174126,千克,0,—,59299312
2032900,其他冻猪肉,315,奥地利,1023386,千克,0,—,2109546
2032900,其他冻猪肉,318,芬兰,277649,千克,0,—,501964
2032900,其他冻猪肉,410,巴西,26094099,千克,0,—,53340677
2032900,其他冻猪肉,415,哥斯达黎加,5982,千克,0,—,5526
2032900,其他冻猪肉,429,墨西哥,1299955,千克,0,—,1950631
2032900,其他冻猪肉,501,加拿大,4329038,千克,0,—,9021245
2043000,冻整头及半头羔羊肉,444,乌拉圭,812562,千克,0,—,4524979
2044100,冻整头及半头绵羊肉,444,乌拉圭,73115,千克,0,—,340884
2044200,冻带骨绵羊肉,444,乌拉圭,382888,千克,0,—,2031443
2044300,冻去骨绵羊肉,444,乌拉圭,33091,千克,0,—,138433
2050000,鲜、冷、冻的马、驴、...,410,巴西,110916,千克,0,—,288382
2062900,其他冻牛杂碎,244,南非,329,千克,0,—,2833
2062900,其他冻牛杂碎,415,哥斯达黎加,58193,千克,0,—,434410
2062900,其他冻牛杂碎,444,乌拉圭,1153530,千克,0,—,7581290
2064100,冻猪肝,305,法国,2000,千克,0,—,1897
2064900,其他冻猪杂碎,305,法国,8244452,千克,0,—,21876821
2064900,其他冻猪杂碎,306,爱尔兰,2570999,千克,0,—,5022111
2064900,其他冻猪杂碎,307,意大利,174000,千克,0,—,549966
2064900,其他冻猪杂碎,309,荷兰,11102887,千克,0,—,23919752
2064900,其他冻猪杂碎,312,西班牙,19525125,千克,0,—,50477125
2064900,其他冻猪杂碎,318,芬兰,645163,千克,0,—,805124
2064900,其他冻猪杂碎,410,巴西,1965424,千克,0,—,6907676
2064900,其他冻猪杂碎,415,哥斯达黎加,9670,千克,0,—,33018
2064900,其他冻猪杂碎,429,墨西哥,268641,千克,0,—,1049590
2064900,其他冻猪杂碎,501,加拿大,3725250,千克,0,—,5794366
2069000,其他冻杂碎（牛、猪杂...,444,乌拉圭,15180,千克,0,—,58861
2071411,带骨的冻鸡块,410,巴西,19296084,千克,0,—,23696415
2071419,其他冻鸡块,410,巴西,27990,千克,0,—,54608
2071421,冻鸡翼（不包括翼尖）,340,白俄罗斯,657749,千克,0,—,2238831
2071421,冻鸡翼（不包括翼尖）,410,巴西,15216804,千克,0,—,55289154
2071422,冻鸡爪,137,土耳其,2066279,千克,0,—,3852587
2071422,冻鸡爪,340,白俄罗斯,1549228,千克,0,—,4745487
2071422,冻鸡爪,410,巴西,13855977,千克,0,—,30880371
2071429,其他冻鸡杂碎,137,土耳其,100800,千克,0,—,90972
2071429,其他冻鸡杂碎,410,巴西,2856977,千克,0,—,3579409
2091000,未炼制或用其他方法提...,305,法国,2028,千克,0,—,3055
2091000,未炼制或用其他方法提...,312,西班牙,176345,千克,0,—,259908
2091000,未炼制或用其他方法提...,429,墨西哥,174900,千克,0,—,129216
2101110,干、熏、盐腌或盐渍带...,312,西班牙,57347,千克,0,—,885650
2101190,干、熏、盐腌或盐渍其...,312,西班牙,27368,千克,0,—,359970
2101900,其他干、熏、盐腌或盐...,312,西班牙,144551,千克,0,—,2104626
3011900,其他观赏鱼,129,菲律宾,1434,千克,0,—,92178
3019290,其他活鳗鱼，鱼苗除外,227,马达加斯加,250,千克,0,—,2257
3019999,其他活鱼,129,菲律宾,346303,千克,0,—,1887754
3021410,鲜或冷的大西洋鲑鱼,326,挪威,1241010,千克,0,—,23157983
3021410,鲜或冷的大西洋鲑鱼,357,法罗群岛,374549,千克,0,—,6597391
3028990,其他鲜或冷的鱼,129,菲律宾,32481,千克,0,—,325362
3031400,冻鳟鱼,326,挪威,23594,千克,0,—,201843
3033110,冻马舌鲽(格陵兰庸鲽...,312,西班牙,140893,千克,0,—,867597
3033110,冻马舌鲽(格陵兰庸鲽...,326,挪威,573750,千克,0,—,3335927
3033110,冻马舌鲽(格陵兰庸鲽...,357,法罗群岛,43314,千克,0,—,257175
3033110,冻马舌鲽(格陵兰庸鲽...,501,加拿大,648188,千克,0,—,4188153
3033110,冻马舌鲽(格陵兰庸鲽...,503,格陵兰,990376,千克,0,—,5886371
3033900,其他冻比目鱼,127,巴基斯坦,450880,千克,0,—,866287
3033900,其他冻比目鱼,501,加拿大,340565,千克,0,—,589241
3034510,冻大西洋蓝鳍金枪鱼,312,西班牙,21379,千克,0,—,927532
3035100,冻鲱鱼,501,加拿大,23270,千克,0,—,69809
3035300,冻的沙丁鱼、小沙丁鱼...,309,荷兰,26250,千克,0,—,28875
3035300,冻的沙丁鱼、小沙丁鱼...,327,波兰,23500,千克,0,—,21150
3035400,冻鲭鱼,306,爱尔兰,1595000,千克,0,—,3660156
3035400,冻鲭鱼,309,荷兰,53750,千克,0,—,82668
3035400,冻鲭鱼,326,挪威,5129040,千克,0,—,11252406
3035400,冻鲭鱼,357,法罗群岛,393575,千克,0,—,865100
3035400,冻鲭鱼,444,乌拉圭,180,千克,0,—,450
3035500,冻的对称竹荚鱼、新西...,306,爱尔兰,664000,千克,0,—,1318801
3035990,冻鳀鱼(鳀属）、冻印...,326,挪威,27000,千克,0,—,71765
3035990,冻鳀鱼(鳀属）、冻印...,501,加拿大,64650,千克,0,—,61434
3036300,冻鳕鱼,326,挪威,3047124,千克,0,—,14635663
3036300,冻鳕鱼,357,法罗群岛,114763,千克,0,—,494342
3036300,冻鳕鱼,501,加拿大,22994,千克,0,—,39090
3036300,冻鳕鱼,503,格陵兰,155128,千克,0,—,443347
3036400,冻黑线鳕鱼,326,挪威,1454404,千克,0,—,5872405
3036400,冻黑线鳕鱼,357,法罗群岛,57917,千克,0,—,220645
3036500,冻绿青鳕鱼,326,挪威,910632,千克,0,—,4118406
3036600,冻狗鳕鱼,429,墨西哥,162000,千克,0,—,275143
3036700,冻阿拉斯加狭鳕鱼,501,加拿大,53923,千克,0,—,86536
3038200,冻魟鱼及鳐鱼,501,加拿大,4725,千克,0,—,8505
3038910,冻带鱼,127,巴基斯坦,200516,千克,0,—,519245
3038910,冻带鱼,244,南非,49967,千克,0,—,117157
3038910,冻带鱼,410,巴西,78740,千克,0,—,188643
3038990,未列名冻鱼,127,巴基斯坦,1828658,千克,0,—,3529178
3038990,未列名冻鱼,129,菲律宾,31581,千克,0,—,63712
3038990,未列名冻鱼,326,挪威,158143,千克,0,—,345674
3038990,未列名冻鱼,410,巴西,384180,千克,0,—,922176
3038990,未列名冻鱼,429,墨西哥,26625,千克,0,—,28142
3038990,未列名冻鱼,444,乌拉圭,218530,千克,0,—,362933
3039200,冻鲨鱼翅,312,西班牙,101718,千克,0,—,859873
3039900,其他冻的可食用鱼杂碎,309,荷兰,185791,千克,0,—,177031
3039900,其他冻的可食用鱼杂碎,312,西班牙,118175,千克,0,—,261041
3039900,其他冻的可食用鱼杂碎,326,挪威,239253,千克,0,—,706901
3039900,其他冻的可食用鱼杂碎,357,法罗群岛,31663,千克,0,—,154263
3039900,其他冻的可食用鱼杂碎,501,加拿大,215177,千克,0,—,1073565
3039900,其他冻的可食用鱼杂碎,503,格陵兰,565142,千克,0,—,2653170
3044900,其他鲜或冷的鱼片,326,挪威,3257,千克,0,—,65123
3045200,鲜或冷的鲑科鱼鱼肉,326,挪威,29936,千克,0,—,682700
3047100,冻鳕鱼鱼片,326,挪威,3266,千克,0,—,51768
3048100,冻的大麻哈鱼、大西洋...,326,挪威,9602,千克,0,—,177106
3049500,冻的犀鳕科、多丝真鳕...,309,荷兰,259640,千克,0,—,611983
3049900,其他冻鱼肉,312,西班牙,25946,千克,0,—,942647
3049900,其他冻鱼肉,327,波兰,31360,千克,0,—,157270
3049900,其他冻鱼肉,503,格陵兰,50996,千克,0,—,262698
3057100,鲨鱼翅,127,巴基斯坦,12700,千克,0,—,166648
3057100,鲨鱼翅,312,西班牙,15984,千克,0,—,294106
3057900,其他鱼鳍及其他可食用...,127,巴基斯坦,8665,千克,0,—,34660
3057900,其他鱼鳍及其他可食用...,326,挪威,45270,千克,0,—,69594
3061100,冻的岩礁虾和其他龙虾,410,巴西,39730,千克,0,—,942211
3061410,冻梭子蟹,127,巴基斯坦,238486,千克,0,—,436605
3061490,其他冻蟹,227,马达加斯加,39040,千克,0,—,78314
3061490,其他冻蟹,326,挪威,25216,千克,0,—,90778
3061490,其他冻蟹,501,加拿大,29344,千克,0,—,388500
3061640,冻北方长额虾，虾仁除...,501,加拿大,1443612,千克,0,—,8530295
3061640,冻北方长额虾，虾仁除...,503,格陵兰,1649755,千克,0,—,9434428
3061690,其他冻冷水小虾及对虾...,501,加拿大,1248102,千克,0,—,5338171
3061730,其他冻小虾及对虾的虾...,127,巴基斯坦,154820,千克,0,—,762403
3061790,其他冻小虾及对虾，虾...,127,巴基斯坦,21739,千克,0,—,165270
3063190,活、鲜或冷的岩礁虾和...,127,巴基斯坦,7877,千克,0,—,199712
3063190,活、鲜或冷的岩礁虾和...,129,菲律宾,2544,千克,0,—,98261
3063190,活、鲜或冷的岩礁虾和...,220,加纳,2390,千克,0,—,47985
3063190,活、鲜或冷的岩礁虾和...,224,肯尼亚,10138,千克,0,—,336832
3063190,活、鲜或冷的岩礁虾和...,227,马达加斯加,1105,千克,0,—,42495
