商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,305,法国,3000,千克,8,头,312416
1012900,"其他马,改良种用除外",306,爱尔兰,2400,千克,6,头,102443
1051110,"改良种用鸡,改良种用...",312,西班牙,6225,千克,135264,只,2251324
1061910,其他改良种用哺乳动物,309,荷兰,2850,千克,30,只,79108
1061990,"未列名哺乳动物,改良...",244,南非,60,千克,6,只,12036
1061990,"未列名哺乳动物,改良...",254,津巴布韦,400,千克,8,只,28084
1061990,"未列名哺乳动物,改良...",309,荷兰,800,千克,48,只,36108
1062020,食用爬行动物,129,菲律宾,10512,千克,11584,只,40466
1062090,未列名爬行动物,429,墨西哥,1034,千克,2078,只,10064
1064190,"其他蜂,改良种用除外",301,比利时,959,千克,61100,只,23804
1064990,"其他昆虫,改良种用除...",315,奥地利,0,千克,32,只,36
2022000,冻带骨牛肉,415,哥斯达黎加,116851,千克,0,—,228261
2022000,冻带骨牛肉,444,乌拉圭,7578847,千克,0,—,13737495
2023000,冻去骨牛肉,410,巴西,16815494,千克,0,—,71971419
2023000,冻去骨牛肉,415,哥斯达黎加,101856,千克,0,—,545730
2023000,冻去骨牛肉,444,乌拉圭,10569784,千克,0,—,43971256
2023000,冻去骨牛肉,501,加拿大,1079229,千克,0,—,9500744
2032190,其他冻整头及半头猪肉,301,比利时,24218,千克,0,—,55701
2032190,其他冻整头及半头猪肉,501,加拿大,49967,千克,0,—,85942
2032200,冻带骨猪前腿、猪后腿...,301,比利时,197821,千克,0,—,332363
2032200,冻带骨猪前腿、猪后腿...,305,法国,569322,千克,0,—,920345
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,771177,千克,0,—,1408961
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,1864469,千克,0,—,3299915
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,5560648,千克,0,—,10141766
2032200,冻带骨猪前腿、猪后腿...,321,匈牙利,584385,千克,0,—,1093439
2032200,冻带骨猪前腿、猪后腿...,410,巴西,527145,千克,0,—,883240
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,5947623,千克,0,—,10252571
2032900,其他冻猪肉,301,比利时,235120,千克,0,—,355616
2032900,其他冻猪肉,305,法国,2849928,千克,0,—,6712957
2032900,其他冻猪肉,306,爱尔兰,1519230,千克,0,—,2784985
