商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,601,澳大利亚,793535,千克,2693,头,4861324
1022900,"其他家牛,改良种用除...",601,澳大利亚,6025925,千克,20716,头,33772992
1061110,改良种用灵长目动物,136,泰国,472,千克,78,只,23471
1061110,改良种用灵长目动物,344,俄罗斯,16,千克,2,只,20000
1061190,"其他灵长目动物,改良...",135,叙利亚,200,千克,147,只,74223
1061211,改良种用鲸、海豚及鼠...,116,日本,581,千克,4,只,341363
1061490,"其他家兔及野兔,改良...",502,美国,80,千克,40,只,24001
1061910,其他改良种用哺乳动物,136,泰国,500,千克,10,只,110000
1061990,"未列名哺乳动物,改良...",116,日本,17,千克,578,只,221956
1061990,"未列名哺乳动物,改良...",132,新加坡,2,千克,63,只,929
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,2,只,991
1061990,"未列名哺乳动物,改良...",502,美国,50,千克,726,只,166178
1062020,食用爬行动物,112,印度尼西亚,1285,千克,2500,只,7711
1062020,食用爬行动物,136,泰国,4697,千克,2623,只,23555
1062020,食用爬行动物,143,中国台湾,6834,千克,4422,只,14610
1064990,"其他昆虫,改良种用除...",116,日本,0,千克,11,只,13
1064990,"其他昆虫,改良种用除...",502,美国,0,千克,91,只,317
1069090,"其他活动物,改良种用...",143,中国台湾,1,千克,220,只,300
1069090,"其他活动物,改良种用...",502,美国,4,千克,150,只,5036
2012000,鲜或冷的带骨牛肉,502,美国,2935,千克,0,—,67531
2012000,鲜或冷的带骨牛肉,601,澳大利亚,137402,千克,0,—,1229579
2013000,鲜或冷的去骨牛肉,234,纳米比亚,20450,千克,0,—,134217
2013000,鲜或冷的去骨牛肉,502,美国,50551,千克,0,—,697081
2013000,鲜或冷的去骨牛肉,601,澳大利亚,3007085,千克,0,—,23529685
2021000,冻整头及半头牛肉,601,澳大利亚,4481,千克,0,—,12995
2022000,冻带骨牛肉,145,哈萨克斯坦,469368,千克,0,—,1249685
2022000,冻带骨牛肉,234,纳米比亚,234514,千克,0,—,650473
2022000,冻带骨牛肉,358,塞尔维亚,121643,千克,0,—,356051
2022000,冻带骨牛肉,502,美国,78386,千克,0,—,929873
2022000,冻带骨牛肉,601,澳大利亚,7134834,千克,0,—,22221222
2023000,冻去骨牛肉,145,哈萨克斯坦,278413,千克,0,—,1129111
2023000,冻去骨牛肉,234,纳米比亚,192660,千克,0,—,791009
2023000,冻去骨牛肉,358,塞尔维亚,103076,千克,0,—,540017
2023000,冻去骨牛肉,502,美国,1079404,千克,0,—,8587356
2023000,冻去骨牛肉,601,澳大利亚,27046115,千克,0,—,178746506
2032190,其他冻整头及半头猪肉,304,德国,94077,千克,0,—,362470
2032200,冻带骨猪前腿、猪后腿...,303,英国,2820559,千克,0,—,7658156
2032200,冻带骨猪前腿、猪后腿...,304,德国,11696345,千克,0,—,30614370
2032200,冻带骨猪前腿、猪后腿...,502,美国,8462340,千克,0,—,19072962
2032900,其他冻猪肉,303,英国,7004185,千克,0,—,21032668
2032900,其他冻猪肉,304,德国,38683736,千克,0,—,126044018
2032900,其他冻猪肉,502,美国,37936188,千克,0,—,100092814
2041000,鲜或冷的整头及半头羔...,601,澳大利亚,24877,千克,0,—,167217
2042100,鲜或冷的整头及半头绵...,601,澳大利亚,46940,千克,0,—,252426
2042200,鲜或冷的带骨绵羊肉,601,澳大利亚,324,千克,0,—,6271
2042300,鲜或冷的去骨绵羊肉,601,澳大利亚,10373,千克,0,—,105114
2043000,冻整头及半头羔羊肉,601,澳大利亚,198960,千克,0,—,1214094
2044100,冻整头及半头绵羊肉,601,澳大利亚,34535,千克,0,—,153665
2044200,冻带骨绵羊肉,601,澳大利亚,17160590,千克,0,—,91910312
2044300,冻去骨绵羊肉,601,澳大利亚,2591659,千克,0,—,14063732
2062100,冻牛舌,502,美国,18849,千克,0,—,264486
2062200,冻牛肝,601,澳大利亚,2022,千克,0,—,5822
2062900,其他冻牛杂碎,502,美国,10099,千克,0,—,18358
2062900,其他冻牛杂碎,601,澳大利亚,770689,千克,0,—,2793664
2064100,冻猪肝,303,英国,43310,千克,0,—,31255
2064900,其他冻猪杂碎,303,英国,4192588,千克,0,—,8688711
2064900,其他冻猪杂碎,304,德国,17626298,千克,0,—,41633341
2064900,其他冻猪杂碎,502,美国,15555439,千克,0,—,30927090
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,234260,千克,0,—,964462
2071411,带骨的冻鸡块,136,泰国,3650711,千克,0,—,6930435
2071411,带骨的冻鸡块,344,俄罗斯,1425620,千克,0,—,2425814
2071419,其他冻鸡块,136,泰国,1017645,千克,0,—,2422015
2071421,冻鸡翼（不包括翼尖）,136,泰国,1609485,千克,0,—,6421379
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,2772056,千克,0,—,8710186
2071422,冻鸡爪,136,泰国,1454564,千克,0,—,5092788
2071422,冻鸡爪,344,俄罗斯,4479756,千克,0,—,12101035
2071422,冻鸡爪,502,美国,149250,千克,0,—,224536
2071429,其他冻鸡杂碎,136,泰国,538152,千克,0,—,1765237
2071429,其他冻鸡杂碎,344,俄罗斯,248563,千克,0,—,621481
2071429,其他冻鸡杂碎,502,美国,270,千克,0,—,442
2072700,"火鸡块及杂碎,冻的",344,俄罗斯,53428,千克,0,—,110963
2089090,其他鲜、冷、冻的肉及...,601,澳大利亚,4417,千克,0,—,30408
2091000,未炼制或用其他方法提...,303,英国,388770,千克,0,—,501091
2091000,未炼制或用其他方法提...,304,德国,957248,千克,0,—,1403138
2091000,未炼制或用其他方法提...,502,美国,119612,千克,0,—,203599
3011100,淡水观赏鱼,112,印度尼西亚,3002,千克,0,—,417683
3011100,淡水观赏鱼,116,日本,309,千克,0,—,25275
3011100,淡水观赏鱼,122,马来西亚,826,千克,0,—,218153
3011100,淡水观赏鱼,132,新加坡,19,千克,0,—,10030
3011100,淡水观赏鱼,136,泰国,1785,千克,0,—,39856
3011100,淡水观赏鱼,143,中国台湾,1542,千克,0,—,58164
3011100,淡水观赏鱼,441,苏里南,12,千克,0,—,4201
3011900,其他观赏鱼,112,印度尼西亚,1537,千克,0,—,112795
3011900,其他观赏鱼,122,马来西亚,5,千克,0,—,134
3011900,其他观赏鱼,143,中国台湾,60,千克,0,—,88000
3011900,其他观赏鱼,502,美国,12,千克,0,—,1489
3019210,鳗鱼苗,110,中国香港,740,千克,0,—,975840
3019290,"其他活鳗鱼,鱼苗除外",111,印度,1096,千克,0,—,7315
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,3442,千克,0,—,41017
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,1134,千克,0,—,9072
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,1512,千克,0,—,13272
3019911,鲈鱼苗,143,中国台湾,1876,千克,0,—,71944
3019911,鲈鱼苗,601,澳大利亚,42,千克,0,—,29406
3019999,其他活鱼,112,印度尼西亚,483850,千克,0,—,2174393
3019999,其他活鱼,122,马来西亚,1942,千克,0,—,29226
3019999,其他活鱼,133,韩国,104,千克,0,—,1859
3019999,其他活鱼,136,泰国,7110,千克,0,—,39680
3019999,其他活鱼,143,中国台湾,702337,千克,0,—,2940655
3019999,其他活鱼,601,澳大利亚,4128,千克,0,—,133784
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,1228067,千克,0,—,12147671
3022200,鲜或冷的鲽鱼,116,日本,3000,千克,0,—,7601
3022900,其他鲜或冷的比目鱼,133,韩国,38058,千克,0,—,68445
3023200,鲜或冷的黄鳍金枪鱼,112,印度尼西亚,15660,千克,0,—,126803
3023200,鲜或冷的黄鳍金枪鱼,143,中国台湾,340,千克,0,—,831
3023300,鲜或冷的鲣鱼或狐鲣,116,日本,364,千克,0,—,9726
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,28638,千克,0,—,950525
3024100,鲜或冷的鲱鱼,133,韩国,75624,千克,0,—,49608
3024400,鲜或冷的鲭鱼,116,日本,1221,千克,0,—,26669
3024500,鲜或冷的对称竹荚鱼、...,116,日本,3620,千克,0,—,77472
3024900,鲜或冷的印度鲭、马鲛...,111,印度,240,千克,0,—,721
3024900,鲜或冷的印度鲭、马鲛...,112,印度尼西亚,66596,千克,0,—,739432
3024900,鲜或冷的印度鲭、马鲛...,116,日本,2149,千克,0,—,11051
3024900,鲜或冷的印度鲭、马鲛...,143,中国台湾,300,千克,0,—,331
3027400,鲜或冷的鳗鱼,116,日本,1710,千克,0,—,4305
3028910,鲜或冷的带鱼,112,印度尼西亚,87997,千克,0,—,272354
3028910,鲜或冷的带鱼,116,日本,11331,千克,0,—,58659
3028910,鲜或冷的带鱼,143,中国台湾,1842027,千克,0,—,2840487
3028920,鲜或冷的黄鱼,133,韩国,3204,千克,0,—,27488
3028930,鲜或冷的鲳鱼,111,印度,26570,千克,0,—,300864
3028930,鲜或冷的鲳鱼,112,印度尼西亚,22596,千克,0,—,180644
3028930,鲜或冷的鲳鱼,116,日本,797,千克,0,—,14256
3028990,其他鲜或冷的鱼,111,印度,107529,千克,0,—,565927
3028990,其他鲜或冷的鱼,112,印度尼西亚,42163,千克,0,—,353622
3028990,其他鲜或冷的鱼,116,日本,38108,千克,0,—,394396
3028990,其他鲜或冷的鱼,133,韩国,7414,千克,0,—,11152
3028990,其他鲜或冷的鱼,143,中国台湾,700285,千克,0,—,2066327
3031100,冻红大麻哈鱼,344,俄罗斯,24411,千克,0,—,151800
3031100,冻红大麻哈鱼,502,美国,105235,千克,0,—,654593
3031200,其他冻大麻哈鱼,116,日本,198470,千克,0,—,839679
3031200,其他冻大麻哈鱼,344,俄罗斯,679199,千克,0,—,1336986
3031200,其他冻大麻哈鱼,502,美国,679486,千克,0,—,1699884
3031300,冻大西洋鲑鱼及多瑙哲...,303,英国,10,千克,0,—,9
3031900,其他冻鲑科鱼,145,哈萨克斯坦,3500,千克,0,—,5250
3031900,其他冻鲑科鱼,344,俄罗斯,5041,千克,0,—,7815
3032400,冻鲶鱼,141,越南,2124612,千克,0,—,3605597
3032500,冻鲤科鱼,145,哈萨克斯坦,5000,千克,0,—,4000
3032500,冻鲤科鱼,344,俄罗斯,11361,千克,0,—,14572
3032600,冻鳗鱼,111,印度,195304,千克,0,—,301980
