商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,609,新西兰,2654960,千克,8793,头,21379945
1022900,其他家牛，改良种用除...,609,新西兰,4070406,千克,13755,头,24261122
1061990,"未列名哺乳动物,改良...",302,丹麦,3,千克,111,只,23896
2012000,鲜或冷的带骨牛肉,609,新西兰,4173,千克,0,—,49124
2013000,鲜或冷的去骨牛肉,402,阿根廷,126150,千克,0,—,932136
2013000,鲜或冷的去骨牛肉,609,新西兰,392854,千克,0,—,3046733
2021000,冻整头及半头牛肉,609,新西兰,209006,千克,0,—,593765
2022000,冻带骨牛肉,402,阿根廷,9251413,千克,0,—,19078434
2022000,冻带骨牛肉,412,智利,1239386,千克,0,—,5358908
2022000,冻带骨牛肉,432,巴拿马,176695,千克,0,—,594964
2022000,冻带骨牛肉,609,新西兰,4137426,千克,0,—,13874877
2023000,冻去骨牛肉,335,拉脱维亚,28031,千克,0,—,237989
2023000,冻去骨牛肉,347,乌克兰,696806,千克,0,—,3433928
2023000,冻去骨牛肉,402,阿根廷,35132626,千克,0,—,192187022
2023000,冻去骨牛肉,412,智利,76175,千克,0,—,345597
2023000,冻去骨牛肉,432,巴拿马,199296,千克,0,—,1814860
2023000,冻去骨牛肉,609,新西兰,8100074,千克,0,—,52263022
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,13529667,千克,0,—,34223463
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,247438,千克,0,—,562245
2032200,冻带骨猪前腿、猪后腿...,412,智利,3564022,千克,0,—,9029060
2032900,其他冻猪肉,302,丹麦,13395312,千克,0,—,38383906
2032900,其他冻猪肉,311,葡萄牙,304778,千克,0,—,515958
2032900,其他冻猪肉,331,瑞士,108640,千克,0,—,337412
2032900,其他冻猪肉,412,智利,4339244,千克,0,—,9939436
2042200,鲜或冷的带骨绵羊肉,609,新西兰,26789,千克,0,—,817348
