商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",116,日本,5400,千克,12,头,106452
1012900,"其他马,改良种用除外",304,德国,11400,千克,24,头,2128211
1022100,改良种用家牛,601,澳大利亚,306000,千克,1020,头,1829925
1061211,改良种用鲸、海豚及鼠...,116,日本,5750,千克,23,只,1385997
1061910,其他改良种用哺乳动物,142,中国,598,千克,2,只,200000
1061910,其他改良种用哺乳动物,441,苏里南,80,千克,2,只,104312
1061910,其他改良种用哺乳动物,502,美国,800,千克,80,只,64435
1061990,"未列名哺乳动物,改良...",110,中国香港,1,千克,40,只,4640
1061990,"未列名哺乳动物,改良...",116,日本,15,千克,645,只,226115
1061990,"未列名哺乳动物,改良...",132,新加坡,0,千克,3,只,222
1061990,"未列名哺乳动物,改良...",143,中国台湾,106,千克,595,只,15659
1061990,"未列名哺乳动物,改良...",303,英国,200,千克,20,只,11548
1061990,"未列名哺乳动物,改良...",304,德国,100,千克,15,只,4368
1061990,"未列名哺乳动物,改良...",502,美国,291,千克,1712,只,488475
1062019,其他改良种用爬行动物,110,中国香港,100,千克,400,只,29178
1062019,其他改良种用爬行动物,701,国家(地区)不明,21,千克,17,只,931
1062020,食用爬行动物,112,印度尼西亚,19717,千克,8999,只,92433
1062020,食用爬行动物,136,泰国,2118,千克,1160,只,8472
1062020,食用爬行动物,141,越南,51520,千克,3000,只,165000
1062020,食用爬行动物,143,中国台湾,22430,千克,15084,只,44994
1062090,未列名爬行动物,116,日本,135,千克,161,只,2584
1062090,未列名爬行动物,141,越南,30850,千克,2700,只,154250
1062090,未列名爬行动物,441,苏里南,300,千克,100,只,15045
1062090,未列名爬行动物,502,美国,2729,千克,32277,只,99570
1063290,"其他鹦形目鸟,改良种...",441,苏里南,38,千克,75,只,26386
1063910,其他改良种用鸟,132,新加坡,69,千克,28,只,92000
1063910,其他改良种用鸟,303,英国,35,千克,4,只,75944
1063910,其他改良种用鸟,304,德国,88,千克,10,只,191627
1063990,未列名鸟,221,几内亚,22,千克,2190,只,4955
1063990,未列名鸟,441,苏里南,32,千克,39,只,7163
1064910,改良种用昆虫,502,美国,1,千克,1820,只,190
1064990,"其他昆虫,改良种用除...",502,美国,1,千克,5746,只,4215
1069090,"其他活动物,改良种用...",112,印度尼西亚,150,千克,1000,只,1004
1069090,"其他活动物,改良种用...",502,美国,0,千克,204,只,2453
2012000,鲜或冷的带骨牛肉,601,澳大利亚,43109,千克,0,—,562140
2013000,鲜或冷的去骨牛肉,601,澳大利亚,477110,千克,0,—,5242017
2022000,冻带骨牛肉,601,澳大利亚,2169080,千克,0,—,6608192
2023000,冻去骨牛肉,601,澳大利亚,8322488,千克,0,—,50060467
2032200,冻带骨猪前腿、猪后腿...,303,英国,1305350,千克,0,—,2261945
2032200,冻带骨猪前腿、猪后腿...,304,德国,6435158,千克,0,—,11017567
2032200,冻带骨猪前腿、猪后腿...,502,美国,9276693,千克,0,—,15839795
2032900,其他冻猪肉,303,英国,2957406,千克,0,—,3924745
2032900,其他冻猪肉,304,德国,15521070,千克,0,—,27326652
