商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",116,日本,500,千克,1,头,1000
1012900,"其他马,改良种用除外",601,澳大利亚,5000,千克,10,头,10000
1022100,改良种用家牛,601,澳大利亚,520830,千克,1869,头,3293550
1022900,"其他家牛,改良种用除...",601,澳大利亚,3316089,千克,7685,头,14234014
1029010,改良种用其他牛,601,澳大利亚,268985,千克,1004,头,1605760
1031000,改良种用猪,502,美国,77179,千克,934,头,1236190
1061211,改良种用鲸、海豚及鼠...,116,日本,2000,千克,8,只,632291
1061910,其他改良种用哺乳动物,441,苏里南,250,千克,2,只,116000
1061990,"未列名哺乳动物,改良...",116,日本,3,千克,37,只,4848
1061990,"未列名哺乳动物,改良...",143,中国台湾,324,千克,1733,只,53832
1061990,"未列名哺乳动物,改良...",424,圭亚那,117,千克,20,只,39847
1061990,"未列名哺乳动物,改良...",502,美国,28,千克,723,只,221534
1062020,食用爬行动物,112,印度尼西亚,15769,千克,6748,只,96647
1062020,食用爬行动物,141,越南,19240,千克,1000,只,55000
1062020,食用爬行动物,143,中国台湾,528,千克,363,只,1059
1062090,未列名爬行动物,502,美国,800,千克,37159,只,75703
1063210,改良种用鹦形目鸟,424,圭亚那,154,千克,83,只,44132
1063210,改良种用鹦形目鸟,441,苏里南,144,千克,359,只,111520
1063290,"其他鹦形目鸟,改良种...",424,圭亚那,191,千克,127,只,35958
1063910,其他改良种用鸟,344,俄罗斯,25,千克,38,只,134391
1063910,其他改良种用鸟,424,圭亚那,26,千克,14,只,15446
1063990,未列名鸟,424,圭亚那,14,千克,7,只,4915
1064990,"其他昆虫,改良种用除...",502,美国,2,千克,3615,只,1446
1069090,"其他活动物,改良种用...",143,中国台湾,35,千克,3289,只,332
2012000,鲜或冷的带骨牛肉,502,美国,499,千克,0,—,12500
2012000,鲜或冷的带骨牛肉,601,澳大利亚,57119,千克,0,—,540989
2013000,鲜或冷的去骨牛肉,502,美国,20470,千克,0,—,316902
2013000,鲜或冷的去骨牛肉,601,澳大利亚,855524,千克,0,—,8031655
2022000,冻带骨牛肉,502,美国,24455,千克,0,—,239274
2022000,冻带骨牛肉,601,澳大利亚,2756757,千克,0,—,9820175
2023000,冻去骨牛肉,502,美国,314897,千克,0,—,2844535
2023000,冻去骨牛肉,601,澳大利亚,13085706,千克,0,—,78591889
2032200,冻带骨猪前腿、猪后腿...,303,英国,1084876,千克,0,—,1704356
2032200,冻带骨猪前腿、猪后腿...,304,德国,6291562,千克,0,—,9285314
2032200,冻带骨猪前腿、猪后腿...,502,美国,1954247,千克,0,—,3033310
2032900,其他冻猪肉,303,英国,2427486,千克,0,—,3031296
2032900,其他冻猪肉,304,德国,10074236,千克,0,—,16907611
2032900,其他冻猪肉,502,美国,4624724,千克,0,—,5256797
2042200,鲜或冷的带骨绵羊肉,601,澳大利亚,1006,千克,0,—,6060
2042300,鲜或冷的去骨绵羊肉,601,澳大利亚,64,千克,0,—,319
2044100,冻整头及半头绵羊肉,601,澳大利亚,54862,千克,0,—,206931
2044200,冻带骨绵羊肉,601,澳大利亚,9959953,千克,0,—,36818749
2044300,冻去骨绵羊肉,601,澳大利亚,1046932,千克,0,—,3415264
2045000,山羊肉,601,澳大利亚,39191,千克,0,—,239413
2062900,其他冻牛杂碎,502,美国,1503,千克,0,—,3994
2062900,其他冻牛杂碎,601,澳大利亚,471894,千克,0,—,2038440
2064900,其他冻猪杂碎,303,英国,1864297,千克,0,—,2185487
2064900,其他冻猪杂碎,304,德国,10105419,千克,0,—,15871382
2064900,其他冻猪杂碎,502,美国,14553624,千克,0,—,22626448
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,107307,千克,0,—,375386
2071411,带骨的冻鸡块,136,泰国,25080,千克,0,—,55847
2071421,冻鸡翼（不包括翼尖）,136,泰国,462240,千克,0,—,1602000
2071422,冻鸡爪,136,泰国,994464,千克,0,—,2644713
2071422,冻鸡爪,344,俄罗斯,28380,千克,0,—,42570
2071429,其他冻鸡杂碎,136,泰国,40008,千克,0,—,122115
2091000,未炼制或用其他方法提...,304,德国,75481,千克,0,—,48534
3011100,淡水观赏鱼,111,印度,352,千克,0,—,9565
3011100,淡水观赏鱼,112,印度尼西亚,6159,千克,0,—,801254
3011100,淡水观赏鱼,116,日本,1136,千克,0,—,17128
3011100,淡水观赏鱼,122,马来西亚,4451,千克,0,—,1051631
3011100,淡水观赏鱼,132,新加坡,179,千克,0,—,23200
3011100,淡水观赏鱼,136,泰国,5008,千克,0,—,99140
3011100,淡水观赏鱼,143,中国台湾,753,千克,0,—,18215
3011100,淡水观赏鱼,304,德国,67,千克,0,—,1832
3011100,淡水观赏鱼,441,苏里南,30,千克,0,—,1880
3011100,淡水观赏鱼,502,美国,25,千克,0,—,882
3011900,其他观赏鱼,112,印度尼西亚,5456,千克,0,—,107437
3011900,其他观赏鱼,122,马来西亚,803,千克,0,—,10378
3011900,其他观赏鱼,132,新加坡,219,千克,0,—,67463
3011900,其他观赏鱼,143,中国台湾,774,千克,0,—,20794
3011900,其他观赏鱼,502,美国,303,千克,0,—,14150
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,3361,千克,0,—,32708
3019290,"其他活鳗鱼,鱼苗除外",122,马来西亚,156,千克,0,—,1253
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,702,千克,0,—,5616
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,3336,千克,0,—,30183
3019911,鲈鱼苗,143,中国台湾,169,千克,0,—,5806
3019919,其他鱼苗,143,中国台湾,6217,千克,0,—,154008
3019999,其他活鱼,112,印度尼西亚,9251,千克,0,—,42691
3019999,其他活鱼,122,马来西亚,33,千克,0,—,364
3019999,其他活鱼,136,泰国,9016,千克,0,—,48416
3019999,其他活鱼,141,越南,3272,千克,0,—,28021
3019999,其他活鱼,143,中国台湾,433490,千克,0,—,1845924
3021410,鲜或冷的大西洋鲑鱼,303,英国,98030,千克,0,—,973519
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,197457,千克,0,—,1879254
3022900,其他鲜或冷的比目鱼,133,韩国,22198,千克,0,—,50532
3023200,鲜或冷的黄鳍金枪鱼,112,印度尼西亚,4326,千克,0,—,33393
3023300,鲜或冷的鲣鱼或狐鲣,116,日本,615,千克,0,—,8567
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,28214,千克,0,—,992660
3023600,鲜或冷的南方蓝鳍金枪...,601,澳大利亚,12590,千克,0,—,202347
3024300,鲜或冷的沙丁鱼、小沙...,116,日本,98,千克,0,—,1580
3024400,鲜或冷的鲭鱼,116,日本,1180,千克,0,—,21691
3024500,鲜或冷的对称竹荚鱼、...,116,日本,8004,千克,0,—,144200
3024900,鲜或冷的印度鲭、马鲛...,112,印度尼西亚,40594,千克,0,—,526929
3024900,鲜或冷的印度鲭、马鲛...,116,日本,3220,千克,0,—,22138
3024900,鲜或冷的印度鲭、马鲛...,143,中国台湾,810,千克,0,—,1218
3027200,鲜或冷的鲶鱼,143,中国台湾,2340,千克,0,—,1643
3027400,鲜或冷的鳗鱼,116,日本,36,千克,0,—,684
3028100,鲜或冷的角鲨及其他鲨...,143,中国台湾,16380,千克,0,—,16429
3028910,鲜或冷的带鱼,112,印度尼西亚,124,千克,0,—,373
3028910,鲜或冷的带鱼,116,日本,895,千克,0,—,16938
3028910,鲜或冷的带鱼,143,中国台湾,494045,千克,0,—,714372
3028930,鲜或冷的鲳鱼,111,印度,5411,千克,0,—,69591
3028930,鲜或冷的鲳鱼,112,印度尼西亚,3910,千克,0,—,35014
3028930,鲜或冷的鲳鱼,116,日本,8904,千克,0,—,103390
3028990,其他鲜或冷的鱼,111,印度,11492,千克,0,—,58981
3028990,其他鲜或冷的鱼,112,印度尼西亚,4258,千克,0,—,17796
3028990,其他鲜或冷的鱼,116,日本,43979,千克,0,—,498761
3028990,其他鲜或冷的鱼,133,韩国,10620,千克,0,—,23146
3028990,其他鲜或冷的鱼,143,中国台湾,586982,千克,0,—,1554504
3028990,其他鲜或冷的鱼,601,澳大利亚,5658,千克,0,—,72105
3031200,其他冻大麻哈鱼,344,俄罗斯,134601,千克,0,—,427684
3031200,其他冻大麻哈鱼,502,美国,2075519,千克,0,—,6691653
3031300,冻大西洋鲑鱼及多瑙哲...,303,英国,23004,千克,0,—,39107
3032400,冻鲶鱼,141,越南,1958751,千克,0,—,3698740
3032500,冻鲤科鱼,145,哈萨克斯坦,8730,千克,0,—,12095
3033110,冻格陵兰庸鲽鱼,304,德国,25168,千克,0,—,210278
3033110,冻格陵兰庸鲽鱼,344,俄罗斯,1068304,千克,0,—,5821511
3033110,冻格陵兰庸鲽鱼,502,美国,21983,千克,0,—,129700
3033190,其他冻庸鲽鱼,116,日本,139740,千克,0,—,234089
3033190,其他冻庸鲽鱼,344,俄罗斯,220080,千克,0,—,2317552
3033190,其他冻庸鲽鱼,502,美国,47356,千克,0,—,54173
3033200,冻鲽鱼,116,日本,169625,千克,0,—,207154
3033300,冻鳎鱼,122,马来西亚,7600,千克,0,—,11129
3033900,其他冻比目鱼,111,印度,54760,千克,0,—,76644
3033900,其他冻比目鱼,116,日本,317765,千克,0,—,401575
3033900,其他冻比目鱼,133,韩国,99770,千克,0,—,186954
3033900,其他冻比目鱼,240,塞内加尔,213680,千克,0,—,564692
3033900,其他冻比目鱼,344,俄罗斯,4759186,千克,0,—,9021433
3033900,其他冻比目鱼,502,美国,9158114,千克,0,—,17450523
3034100,冻长鳍金枪鱼,143,中国台湾,569270,千克,0,—,1827129
3034200,冻黄鳍金枪鱼,111,印度,78066,千克,0,—,390330
3034200,冻黄鳍金枪鱼,133,韩国,15820,千克,0,—,31735
3034200,冻黄鳍金枪鱼,142,中国,35000,千克,0,—,58976
3034200,冻黄鳍金枪鱼,143,中国台湾,27500,千克,0,—,122419
3034200,冻黄鳍金枪鱼,502,美国,244126,千克,0,—,385370
3034300,冻鲣鱼或狐鲣,112,印度尼西亚,3900,千克,0,—,5476
3034300,冻鲣鱼或狐鲣,133,韩国,927962,千克,0,—,1322948
3034300,冻鲣鱼或狐鲣,142,中国,1452000,千克,0,—,2009771
3034300,冻鲣鱼或狐鲣,502,美国,1457828,千克,0,—,2108977
3034400,冻大眼金枪鱼,133,韩国,7839,千克,0,—,15725
3034400,冻大眼金枪鱼,502,美国,6000,千克,0,—,8726
3034510,冻大西洋蓝鳍金枪鱼,116,日本,1161,千克,0,—,24175
3034520,冻太平洋蓝鳍金枪鱼,112,印度尼西亚,1,千克,0,—,11
3034900,其他冻金枪鱼,122,马来西亚,48450,千克,0,—,68033
3035100,冻鲱鱼,133,韩国,20140,千克,0,—,12773
3035100,冻鲱鱼,344,俄罗斯,705515,千克,0,—,741768
3035100,冻鲱鱼,502,美国,2369550,千克,0,—,2583922
3035300,冻的沙丁鱼、小沙丁鱼...,116,日本,40852,千克,0,—,36358
3035300,冻的沙丁鱼、小沙丁鱼...,126,阿曼,130000,千克,0,—,72800
3035300,冻的沙丁鱼、小沙丁鱼...,133,韩国,400,千克,0,—,561
3035300,冻的沙丁鱼、小沙丁鱼...,142,中国,364020,千克,0,—,111664
3035400,冻鲭鱼,116,日本,87800,千克,0,—,54892
3035400,冻鲭鱼,133,韩国,22580,千克,0,—,27096
3035400,冻鲭鱼,142,中国,766440,千克,0,—,528107
3035400,冻鲭鱼,143,中国台湾,26300,千克,0,—,15827
3035400,冻鲭鱼,303,英国,149100,千克,0,—,249610
3035500,冻的对称竹荚鱼、新西...,116,日本,232284,千克,0,—,217943
3035500,冻的对称竹荚鱼、新西...,133,韩国,51360,千克,0,—,55931
3035500,冻的对称竹荚鱼、新西...,304,德国,24822,千克,0,—,49644
3035900,冻的鳀鱼、印度鲭、马...,112,印度尼西亚,266113,千克,0,—,471259
3035900,冻的鳀鱼、印度鲭、马...,133,韩国,177174,千克,0,—,259441
3035900,冻的鳀鱼、印度鲭、马...,143,中国台湾,3568315,千克,0,—,2511593
3035900,冻的鳀鱼、印度鲭、马...,344,俄罗斯,199981,千克,0,—,104302
3036300,冻鳕鱼,116,日本,443850,千克,0,—,727894
3036300,冻鳕鱼,344,俄罗斯,9938367,千克,0,—,39116732
3036300,冻鳕鱼,502,美国,974778,千克,0,—,3771999
3036400,冻黑线鳕鱼,344,俄罗斯,3032758,千克,0,—,10229205
3036700,冻狭鳕鱼,116,日本,432000,千克,0,—,356000
3036700,冻狭鳕鱼,344,俄罗斯,15130318,千克,0,—,15594605
3036700,冻狭鳕鱼,502,美国,569548,千克,0,—,801003
3036800,冻蓝鳕鱼,304,德国,1140608,千克,0,—,737592
3036800,冻蓝鳕鱼,344,俄罗斯,547200,千克,0,—,383040
3036900,其他冻的犀鳕科、多丝...,133,韩国,25025,千克,0,—,36897
3036900,其他冻的犀鳕科、多丝...,344,俄罗斯,215428,千克,0,—,351154
3038100,冻角鲨及其他鲨鱼,112,印度尼西亚,584484,千克,0,—,791818
3038100,冻角鲨及其他鲨鱼,143,中国台湾,3935,千克,0,—,2558
3038200,冻魟鱼及鳐鱼,133,韩国,40550,千克,0,—,63940
3038200,冻魟鱼及鳐鱼,344,俄罗斯,23740,千克,0,—,77393
3038200,冻魟鱼及鳐鱼,502,美国,20,千克,0,—,560
3038300,冻南极犬牙鱼,601,澳大利亚,289400,千克,0,—,9046369
3038400,冻尖吻鲈鱼,141,越南,10960,千克,0,—,60431
3038910,冻带鱼,111,印度,159480,千克,0,—,277279
3038910,冻带鱼,112,印度尼西亚,536217,千克,0,—,1049393
3038910,冻带鱼,113,伊朗,432330,千克,0,—,929742
3038910,冻带鱼,116,日本,48800,千克,0,—,46002
3038910,冻带鱼,122,马来西亚,290551,千克,0,—,487800
3038910,冻带鱼,133,韩国,13815,千克,0,—,23526
3038910,冻带鱼,136,泰国,244330,千克,0,—,451249
3038910,冻带鱼,230,毛里塔尼亚,4100,千克,0,—,8430
3038910,冻带鱼,240,塞内加尔,78570,千克,0,—,167237
3038920,冻黄鱼,424,圭亚那,50000,千克,0,—,66227
3038930,冻鲳鱼,112,印度尼西亚,23664,千克,0,—,111040
3038930,冻鲳鱼,122,马来西亚,1800,千克,0,—,6319
3038930,冻鲳鱼,133,韩国,20450,千克,0,—,74267
3038990,未列名冻鱼,111,印度,958690,千克,0,—,1319433
3038990,未列名冻鱼,112,印度尼西亚,3703818,千克,0,—,5431379
3038990,未列名冻鱼,116,日本,1005646,千克,0,—,1395680
3038990,未列名冻鱼,122,马来西亚,353095,千克,0,—,503590
3038990,未列名冻鱼,133,韩国,692748,千克,0,—,1909387
3038990,未列名冻鱼,136,泰国,28436,千克,0,—,44204
3038990,未列名冻鱼,141,越南,77291,千克,0,—,224361
3038990,未列名冻鱼,143,中国台湾,947055,千克,0,—,1583192
3038990,未列名冻鱼,145,哈萨克斯坦,147905,千克,0,—,233037
3038990,未列名冻鱼,230,毛里塔尼亚,9931,千克,0,—,33868
3038990,未列名冻鱼,344,俄罗斯,969806,千克,0,—,2017816
3038990,未列名冻鱼,424,圭亚那,24866,千克,0,—,54705
3038990,未列名冻鱼,441,苏里南,26150,千克,0,—,61007
3038990,未列名冻鱼,502,美国,3141853,千克,0,—,7823762
3039100,冻的鱼肝、鱼卵及鱼精,112,印度尼西亚,50660,千克,0,—,329607
3039100,冻的鱼肝、鱼卵及鱼精,344,俄罗斯,580064,千克,0,—,3556813
3039100,冻的鱼肝、鱼卵及鱼精,502,美国,513490,千克,0,—,1993747
3039200,冻鲨鱼翅,132,新加坡,24000,千克,0,—,110731
3039200,冻鲨鱼翅,143,中国台湾,8105,千克,0,—,66440
3039900,其他冻的可食用鱼杂碎,133,韩国,12900,千克,0,—,10972
3039900,其他冻的可食用鱼杂碎,141,越南,44155,千克,0,—,91387
3039900,其他冻的可食用鱼杂碎,303,英国,94300,千克,0,—,128153
3039900,其他冻的可食用鱼杂碎,344,俄罗斯,84974,千克,0,—,252423
3039900,其他冻的可食用鱼杂碎,502,美国,40900,千克,0,—,119321
3044900,其他鲜或冷的鱼片,112,印度尼西亚,100,千克,0,—,2316
3044900,其他鲜或冷的鱼片,116,日本,1170,千克,0,—,36560
3045900,其他鲜或冷的鱼肉,112,印度尼西亚,75,千克,0,—,1001
3045900,其他鲜或冷的鱼肉,116,日本,89,千克,0,—,7066
3045900,其他鲜或冷的鱼肉,601,澳大利亚,255,千克,0,—,7424
3046290,其他冻鲶鱼鱼片,141,越南,8750437,千克,0,—,25003666
3047500,冻狭鳕鱼鱼片,502,美国,472,千克,0,—,2179
3048100,冻的大麻哈鱼、大西洋...,142,中国,35412,千克,0,—,180394
3048100,冻的大麻哈鱼、大西洋...,502,美国,53530,千克,0,—,289278
3048300,冻比目鱼鱼片,112,印度尼西亚,9975,千克,0,—,25513
3048700,冻的金枪鱼、鲣鱼或狐...,141,越南,48829,千克,0,—,36297
3048700,冻的金枪鱼、鲣鱼或狐...,601,澳大利亚,78,千克,0,—,10033
3048900,其他冻鱼片,116,日本,88250,千克,0,—,651388
3048900,其他冻鱼片,141,越南,14050,千克,0,—,60455
3048900,其他冻鱼片,143,中国台湾,3513,千克,0,—,2570
3048900,其他冻鱼片,601,澳大利亚,78,千克,0,—,9746
3049400,冻狭鳕鱼鱼肉,344,俄罗斯,134937,千克,0,—,178651
3049400,冻狭鳕鱼鱼肉,502,美国,106650,千克,0,—,366795
3049500,冻的犀鳕科、多丝真鳕...,344,俄罗斯,167004,千克,0,—,184256
3049500,冻的犀鳕科、多丝真鳕...,502,美国,110401,千克,0,—,157685
3049900,其他冻鱼肉,111,印度,18000,千克,0,—,35205
3049900,其他冻鱼肉,112,印度尼西亚,64720,千克,0,—,233592
3049900,其他冻鱼肉,116,日本,15275,千克,0,—,526065
3049900,其他冻鱼肉,122,马来西亚,41000,千克,0,—,150394
3049900,其他冻鱼肉,133,韩国,66268,千克,0,—,77544
3049900,其他冻鱼肉,136,泰国,18000,千克,0,—,61600
3049900,其他冻鱼肉,141,越南,1673140,千克,0,—,3391331
3049900,其他冻鱼肉,303,英国,72150,千克,0,—,74684
3049900,其他冻鱼肉,502,美国,64660,千克,0,—,228272
3052000,干、熏、盐腌或盐渍的...,112,印度尼西亚,9100,千克,0,—,164061
3054110,熏大西洋鲑鱼,303,英国,916,千克,0,—,21044
3054900,其他熏鱼,141,越南,15934,千克,0,—,170867
3055990,其他干鱼,141,越南,316680,千克,0,—,770782
3056400,盐腌及盐渍的罗非鱼、...,141,越南,162888,千克,0,—,386652
3057100,鲨鱼翅,111,印度,7229,千克,0,—,119283
3057100,鲨鱼翅,143,中国台湾,35070,千克,0,—,368235
3057100,鲨鱼翅,240,塞内加尔,20370,千克,0,—,213885
3057200,鱼头、鱼尾、鱼鳔,111,印度,1805,千克,0,—,25910
3057200,鱼头、鱼尾、鱼鳔,143,中国台湾,37490,千克,0,—,218884
3057200,鱼头、鱼尾、鱼鳔,240,塞内加尔,6330,千克,0,—,13293
3057900,其他鱼鳍及其他可食用...,143,中国台湾,59131,千克,0,—,43090
3057900,其他鱼鳍及其他可食用...,240,塞内加尔,57630,千克,0,—,172890
3061100,冻的岩礁虾和其他龙虾,111,印度,57160,千克,0,—,876656
3061100,冻的岩礁虾和其他龙虾,601,澳大利亚,356,千克,0,—,18041
3061410,冻梭子蟹,133,韩国,4880,千克,0,—,5856
3061490,其他冻蟹,122,马来西亚,100,千克,0,—,421
3061490,其他冻蟹,234,纳米比亚,67155,千克,0,—,241758
3061490,其他冻蟹,303,英国,21179,千克,0,—,123188
3061490,其他冻蟹,344,俄罗斯,427891,千克,0,—,8006887
3061490,其他冻蟹,502,美国,33159,千克,0,—,171439
3061490,其他冻蟹,601,澳大利亚,720,千克,0,—,39810
3061500,冻挪威海鳌虾,303,英国,69396,千克,0,—,749695
3061611,冻冷水小虾仁,111,印度,20000,千克,0,—,90387
3061612,其他冻北方长额小虾,344,俄罗斯,136703,千克,0,—,1181490
3061619,其他冻冷水小虾,111,印度,48000,千克,0,—,194982
3061619,其他冻冷水小虾,424,圭亚那,17484,千克,0,—,59532
3061621,冻冷水对虾仁,111,印度,19860,千克,0,—,113921
3061621,冻冷水对虾仁,141,越南,41960,千克,0,—,230028
3061711,其他冻小虾仁,111,印度,229934,千克,0,—,1267449
3061711,其他冻小虾仁,136,泰国,37568,千克,0,—,302196
3061719,其他冻小虾,136,泰国,27200,千克,0,—,239360
3061719,其他冻小虾,141,越南,68177,千克,0,—,788250
3061721,其他冻对虾仁,111,印度,70400,千克,0,—,427680
3061721,其他冻对虾仁,112,印度尼西亚,53646,千克,0,—,306074
3061721,其他冻对虾仁,122,马来西亚,368,千克,0,—,4245
3061721,其他冻对虾仁,136,泰国,177959,千克,0,—,1428709
3061721,其他冻对虾仁,141,越南,174808,千克,0,—,1442547
3061729,其他冻对虾,111,印度,5549651,千克,0,—,32905262
3061729,其他冻对虾,112,印度尼西亚,259858,千克,0,—,1580809
3061729,其他冻对虾,122,马来西亚,85276,千克,0,—,402552
3061729,其他冻对虾,136,泰国,1463905,千克,0,—,14351588
3061729,其他冻对虾,141,越南,443176,千克,0,—,4588356
3061729,其他冻对虾,143,中国台湾,120,千克,0,—,264
3061729,其他冻对虾,601,澳大利亚,12165,千克,0,—,160982
3061990,"其他冻甲壳动物,包括...",303,英国,120,千克,0,—,3181
3063110,岩礁虾和其他龙虾种苗,143,中国台湾,70,千克,0,—,2808
3063190,活、鲜或冷的岩礁虾和...,111,印度,5228,千克,0,—,137790
3063190,活、鲜或冷的岩礁虾和...,112,印度尼西亚,8394,千克,0,—,289876
3063190,活、鲜或冷的岩礁虾和...,116,日本,88,千克,0,—,3687
3063190,活、鲜或冷的岩礁虾和...,136,泰国,491,千克,0,—,21349
3063190,活、鲜或冷的岩礁虾和...,230,毛里塔尼亚,9672,千克,0,—,194732
3063190,活、鲜或冷的岩礁虾和...,240,塞内加尔,6049,千克,0,—,132275
3063190,活、鲜或冷的岩礁虾和...,303,英国,1368,千克,0,—,35136
3063190,活、鲜或冷的岩礁虾和...,502,美国,5264,千克,0,—,188339
3063190,活、鲜或冷的岩礁虾和...,601,澳大利亚,283465,千克,0,—,19543609
3063290,"活、鲜或冷的鳌龙虾,...",112,印度尼西亚,970,千克,0,—,4381
3063290,"活、鲜或冷的鳌龙虾,...",136,泰国,0,千克,0,—,61
3063290,"活、鲜或冷的鳌龙虾,...",303,英国,4707,千克,0,—,122384
3063290,"活、鲜或冷的鳌龙虾,...",502,美国,148462,千克,0,—,2849356
3063290,"活、鲜或冷的鳌龙虾,...",601,澳大利亚,10,千克,0,—,184
3063310,蟹种苗,112,印度尼西亚,10,千克,0,—,53
3063392,"活、鲜或冷的梭子蟹,...",111,印度,3150,千克,0,—,22050
3063392,"活、鲜或冷的梭子蟹,...",136,泰国,1536,千克,0,—,12325
3063399,"其他活、鲜或冷的蟹,...",111,印度,234905,千克,0,—,1776836
3063399,"其他活、鲜或冷的蟹,...",112,印度尼西亚,302168,千克,0,—,3003802
3063399,"其他活、鲜或冷的蟹,...",116,日本,71000,千克,0,—,760367
3063399,"其他活、鲜或冷的蟹,...",122,马来西亚,160910,千克,0,—,1563526
3063399,"其他活、鲜或冷的蟹,...",136,泰国,2151,千克,0,—,11184
3063399,"其他活、鲜或冷的蟹,...",141,越南,25888,千克,0,—,256415
3063399,"其他活、鲜或冷的蟹,...",143,中国台湾,20,千克,0,—,90
3063399,"其他活、鲜或冷的蟹,...",303,英国,365767,千克,0,—,3552253
3063399,"其他活、鲜或冷的蟹,...",344,俄罗斯,484256,千克,0,—,12998471
3063399,"其他活、鲜或冷的蟹,...",502,美国,26666,千克,0,—,424135
3063399,"其他活、鲜或冷的蟹,...",601,澳大利亚,11546,千克,0,—,241688
3063590,活的冷水对虾及活、鲜...,502,美国,2245,千克,0,—,96827
3063610,其他小虾种苗及对虾种...,136,泰国,227,千克,0,—,292876
3063610,其他小虾种苗及对虾种...,143,中国台湾,1125,千克,0,—,46453
3063620,其他鲜、冷的对虾,112,印度尼西亚,909,千克,0,—,4507
3063690,其他活的对虾及活、鲜...,112,印度尼西亚,65,千克,0,—,5293
3063690,其他活的对虾及活、鲜...,132,新加坡,85,千克,0,—,13986
3063690,其他活的对虾及活、鲜...,136,泰国,274341,千克,0,—,3016657
