商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,309,荷兰,28950,千克,66,头,1738728
1022900,其他家牛，改良种用除...,444,乌拉圭,2608239,千克,9270,头,15791240
1061990,"未列名哺乳动物,改良...",305,法国,65,千克,320,只,28316
1061990,"未列名哺乳动物,改良...",309,荷兰,0,千克,12,只,2400
1064990,"其他昆虫,改良种用除...",315,奥地利,1,千克,999,只,2330
2013000,鲜或冷的去骨牛肉,309,荷兰,462,千克,0,—,11041
2013000,鲜或冷的去骨牛肉,444,乌拉圭,124858,千克,0,—,713106
2022000,冻带骨牛肉,244,南非,403654,千克,0,—,867528
2022000,冻带骨牛肉,321,匈牙利,8375,千克,0,—,35273
2022000,冻带骨牛肉,340,白俄罗斯,615802,千克,0,—,1134216
2022000,冻带骨牛肉,415,哥斯达黎加,613753,千克,0,—,1416166
2022000,冻带骨牛肉,444,乌拉圭,11157409,千克,0,—,26761781
2023000,冻去骨牛肉,244,南非,476159,千克,0,—,2002992
2023000,冻去骨牛肉,321,匈牙利,62784,千克,0,—,265979
2023000,冻去骨牛肉,336,立陶宛,25525,千克,0,—,135711
2023000,冻去骨牛肉,340,白俄罗斯,598842,千克,0,—,2526624
2023000,冻去骨牛肉,408,玻利维亚,1652375,千克,0,—,7742235
2023000,冻去骨牛肉,410,巴西,71327983,千克,0,—,343294073
2023000,冻去骨牛肉,415,哥斯达黎加,643315,千克,0,—,3343151
2023000,冻去骨牛肉,429,墨西哥,19941,千克,0,—,120666
2023000,冻去骨牛肉,444,乌拉圭,13147132,千克,0,—,60414111
2023000,冻去骨牛肉,501,加拿大,829658,千克,0,—,6974192
2031900,其他鲜或冷的猪肉,501,加拿大,248087,千克,0,—,875299
2032110,冻整头及半头乳猪肉,312,西班牙,953,千克,0,—,17732
2032190,其他冻整头及半头猪肉,305,法国,25254,千克,0,—,60866
2032190,其他冻整头及半头猪肉,312,西班牙,124668,千克,0,—,232801
2032200,冻带骨猪前腿、猪后腿...,305,法国,4152594,千克,0,—,10527704
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1891472,千克,0,—,5264664
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,10926800,千克,0,—,27861224
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,38787687,千克,0,—,102809435
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,2050134,千克,0,—,5392674
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,880749,千克,0,—,2238390
2032200,冻带骨猪前腿、猪后腿...,410,巴西,1505974,千克,0,—,3957532
2032200,冻带骨猪前腿、猪后腿...,415,哥斯达黎加,4720,千克,0,—,4965
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,3966920,千克,0,—,10728419
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,12456318,千克,0,—,31834334
2032900,其他冻猪肉,305,法国,14006455,千克,0,—,45310620
2032900,其他冻猪肉,306,爱尔兰,4694710,千克,0,—,13026662
2032900,其他冻猪肉,307,意大利,3103206,千克,0,—,10832702
2032900,其他冻猪肉,309,荷兰,20428462,千克,0,—,59018623
2032900,其他冻猪肉,312,西班牙,109273583,千克,0,—,323275994
2032900,其他冻猪肉,315,奥地利,5039313,千克,0,—,13667236
2032900,其他冻猪肉,318,芬兰,1743612,千克,0,—,4415678
2032900,其他冻猪肉,410,巴西,50454295,千克,0,—,162619069
2032900,其他冻猪肉,415,哥斯达黎加,40454,千克,0,—,128224
2032900,其他冻猪肉,429,墨西哥,5734178,千克,0,—,15435945
2032900,其他冻猪肉,501,加拿大,14677998,千克,0,—,38465866
2043000,冻整头及半头羔羊肉,444,乌拉圭,1696462,千克,0,—,8736648
2044100,冻整头及半头绵羊肉,444,乌拉圭,110084,千克,0,—,518110
2044200,冻带骨绵羊肉,444,乌拉圭,455351,千克,0,—,2263019
2044300,冻去骨绵羊肉,444,乌拉圭,2855,千克,0,—,10920
2050000,鲜、冷、冻的马、驴、...,124,蒙古,475000,千克,0,—,939683
2050000,鲜、冷、冻的马、驴、...,410,巴西,107108,千克,0,—,278472
2062900,其他冻牛杂碎,244,南非,43593,千克,0,—,197442
2062900,其他冻牛杂碎,415,哥斯达黎加,49458,千克,0,—,241676
