商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022900,"其他家牛,改良种用除...",601,澳大利亚,1906040,千克,5606,头,9153820
1061110,改良种用灵长目动物,116,日本,12,千克,3,只,1487
1061110,改良种用灵长目动物,424,圭亚那,382,千克,195,只,588750
1061190,"其他灵长目动物,改良...",424,圭亚那,90,千克,90,只,27081
1061211,改良种用鲸、海豚及鼠...,116,日本,2037,千克,10,只,620885
1061211,改良种用鲸、海豚及鼠...,344,俄罗斯,3200,千克,4,只,1160000
1061310,改良种用骆驼及其他骆...,601,澳大利亚,38817,千克,681,只,1196067
1061910,其他改良种用哺乳动物,142,中国,130,千克,2,只,230690
1061910,其他改良种用哺乳动物,304,德国,1350,千克,54,只,424154
1061910,其他改良种用哺乳动物,344,俄罗斯,300,千克,1,只,1252796
1061910,其他改良种用哺乳动物,424,圭亚那,50,千克,4,只,10030
1061990,"未列名哺乳动物,改良...",116,日本,9,千克,364,只,48128
1061990,"未列名哺乳动物,改良...",119,老挝,5800,千克,4,只,550000
1061990,"未列名哺乳动物,改良...",132,新加坡,0,千克,13,只,2491
1061990,"未列名哺乳动物,改良...",304,德国,1,千克,49,只,6158
1061990,"未列名哺乳动物,改良...",424,圭亚那,98,千克,5,只,7523
1061990,"未列名哺乳动物,改良...",441,苏里南,60,千克,2,只,40000
1061990,"未列名哺乳动物,改良...",502,美国,206,千克,1045,只,227722
1061990,"未列名哺乳动物,改良...",601,澳大利亚,0,千克,12,只,652
1062020,食用爬行动物,112,印度尼西亚,35850,千克,21141,只,321836
1062020,食用爬行动物,141,越南,77600,千克,4600,只,253158
1062020,食用爬行动物,143,中国台湾,13498,千克,7983,只,27077
1062090,未列名爬行动物,502,美国,289,千克,21822,只,43530
1063290,"其他鹦形目鸟,改良种...",424,圭亚那,188,千克,125,只,37713
1063910,其他改良种用鸟,133,韩国,60,千克,10,只,250750
1063990,未列名鸟,424,圭亚那,50,千克,25,只,7121
1064910,改良种用昆虫,502,美国,0,千克,1360,只,158
1064990,"其他昆虫,改良种用除...",133,韩国,1,千克,90,只,132
1064990,"其他昆虫,改良种用除...",502,美国,9,千克,3245,只,2654
2012000,鲜或冷的带骨牛肉,502,美国,8044,千克,0,—,173958
2012000,鲜或冷的带骨牛肉,601,澳大利亚,57572,千克,0,—,574917
2013000,鲜或冷的去骨牛肉,502,美国,20242,千克,0,—,340897
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1721151,千克,0,—,14505789
2022000,冻带骨牛肉,358,塞尔维亚,46081,千克,0,—,58777
2022000,冻带骨牛肉,502,美国,34402,千克,0,—,357459
2022000,冻带骨牛肉,601,澳大利亚,2567165,千克,0,—,8283228
2023000,冻去骨牛肉,502,美国,606514,千克,0,—,4755034
2023000,冻去骨牛肉,601,澳大利亚,9269134,千克,0,—,54536766
