商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,412,智利,831156,千克,3342,头,7170850
1022100,改良种用家牛,609,新西兰,976210,千克,3434,头,7563510
1022900,其他家牛，改良种用除...,412,智利,211892,千克,852,头,1438100
1022900,其他家牛，改良种用除...,609,新西兰,1337822,千克,4692,头,9855780
1061990,"未列名哺乳动物,改良...",330,瑞典,0,千克,2,只,401
1064990,"其他昆虫,改良种用除...",331,瑞士,1,千克,50,只,219
2012000,鲜或冷的带骨牛肉,609,新西兰,4395,千克,0,—,47878
2013000,鲜或冷的去骨牛肉,402,阿根廷,190464,千克,0,—,1457025
2013000,鲜或冷的去骨牛肉,609,新西兰,707420,千克,0,—,5587391
2021000,冻整头及半头牛肉,609,新西兰,405181,千克,0,—,1142821
2022000,冻带骨牛肉,402,阿根廷,10465626,千克,0,—,22024672
2022000,冻带骨牛肉,412,智利,1692128,千克,0,—,8571105
2022000,冻带骨牛肉,432,巴拿马,310447,千克,0,—,892511
2022000,冻带骨牛肉,609,新西兰,4307756,千克,0,—,14723911
2023000,冻去骨牛肉,347,乌克兰,1697113,千克,0,—,8953677
2023000,冻去骨牛肉,402,阿根廷,34866394,千克,0,—,212318736
2023000,冻去骨牛肉,412,智利,298474,千克,0,—,1954944
2023000,冻去骨牛肉,432,巴拿马,149986,千克,0,—,1038685
2023000,冻去骨牛肉,609,新西兰,6834204,千克,0,—,46687901
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,11679723,千克,0,—,27631959
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,291999,千克,0,—,639066
2032200,冻带骨猪前腿、猪后腿...,412,智利,2149452,千克,0,—,5081900
2032900,其他冻猪肉,302,丹麦,14455268,千克,0,—,41603709
2032900,其他冻猪肉,311,葡萄牙,224561,千克,0,—,352559
2032900,其他冻猪肉,331,瑞士,88480,千克,0,—,194095
2032900,其他冻猪肉,402,阿根廷,24759,千克,0,—,69352
2032900,其他冻猪肉,412,智利,3167243,千克,0,—,7201058
2042200,鲜或冷的带骨绵羊肉,609,新西兰,19765,千克,0,—,598735
2042300,鲜或冷的去骨绵羊肉,609,新西兰,23082,千克,0,—,366938
2043000,冻整头及半头羔羊肉,609,新西兰,208409,千克,0,—,1117769
2044100,冻整头及半头绵羊肉,609,新西兰,691541,千克,0,—,3633724
2044200,冻带骨绵羊肉,412,智利,302306,千克,0,—,1544723
2044200,冻带骨绵羊肉,609,新西兰,11485077,千克,0,—,67099741
2044300,冻去骨绵羊肉,412,智利,17296,千克,0,—,108139
2044300,冻去骨绵羊肉,609,新西兰,464853,千克,0,—,1967350
2045000,鲜、冷、冻山羊肉,609,新西兰,162,千克,0,—,1249
2062100,冻牛舌,412,智利,20,千克,0,—,164
2062200,冻牛肝,412,智利,349,千克,0,—,951
2062200,冻牛肝,609,新西兰,99786,千克,0,—,107049
2062900,其他冻牛杂碎,412,智利,1580,千克,0,—,6809
2062900,其他冻牛杂碎,609,新西兰,403604,千克,0,—,1939949
2064100,冻猪肝,412,智利,123051,千克,0,—,81117
2064900,其他冻猪杂碎,302,丹麦,14002976,千克,0,—,32824736
2064900,其他冻猪杂碎,311,葡萄牙,88280,千克,0,—,375861
2064900,其他冻猪杂碎,331,瑞士,240800,千克,0,—,1009412
2064900,其他冻猪杂碎,412,智利,2929926,千克,0,—,7009171
2069000,其他冻杂碎（牛、猪杂...,412,智利,6943,千克,0,—,37147
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,93243,千克,0,—,528263
2071200,整只鸡，冻的,402,阿根廷,577875,千克,0,—,991651
2071411,带骨的冻鸡块,402,阿根廷,83100,千克,0,—,140143
2071419,其他冻鸡块,412,智利,7040,千克,0,—,37798
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2746030,千克,0,—,5961655
2071421,冻鸡翼（不包括翼尖）,412,智利,469760,千克,0,—,1711557
2071422,冻鸡爪,402,阿根廷,2210685,千克,0,—,10899659
2071422,冻鸡爪,412,智利,491740,千克,0,—,2562583
2071429,其他冻鸡杂碎,402,阿根廷,507765,千克,0,—,531652
2071429,其他冻鸡杂碎,412,智利,148752,千克,0,—,163670
2072700,火鸡块及杂碎，冻的,412,智利,624015,千克,0,—,1891515
2089090,其他鲜、冷、冻的肉及...,609,新西兰,177602,千克,0,—,1654237
2091000,未炼制或用其他方法提...,302,丹麦,405600,千克,0,—,573248
2091000,未炼制或用其他方法提...,412,智利,576894,千克,0,—,1029188
3011100,淡水观赏鱼,247,坦桑尼亚,639,千克,0,—,32339
3011100,淡水观赏鱼,413,哥伦比亚,71,千克,0,—,18506
3011100,淡水观赏鱼,434,秘鲁,371,千克,0,—,71461
3011900,其他观赏鱼,134,斯里兰卡,670,千克,0,—,51759
3019290,其他活鳗鱼，鱼苗除外,106,缅甸,13058,千克,0,—,99091
3019290,其他活鳗鱼，鱼苗除外,609,新西兰,684,千克,0,—,7199
3019999,其他活鱼,103,孟加拉国,202355,千克,0,—,799071
3019999,其他活鱼,106,缅甸,840820,千克,0,—,3514860
3021300,鲜或冷的大麻哈鱼,609,新西兰,35561,千克,0,—,731623
3021410,鲜或冷的大西洋鲑鱼,322,冰岛,85362,千克,0,—,1139672
3021410,鲜或冷的大西洋鲑鱼,412,智利,291318,千克,0,—,3685553
3028920,鲜或冷的黄鱼,106,缅甸,1032,千克,0,—,5692
3028990,其他鲜或冷的鱼,106,缅甸,12489,千克,0,—,75650
3028990,其他鲜或冷的鱼,134,斯里兰卡,2756,千克,0,—,16587
3031200,其他冻大麻哈鱼,412,智利,90000,千克,0,—,662968
3031310,冻大西洋鲑鱼,412,智利,1400446,千克,0,—,12090488
3032600,冻鳗鱼,103,孟加拉国,25199,千克,0,—,66813
3033110,冻马舌鲽(格陵兰庸鲽...,311,葡萄牙,71998,千克,0,—,470686
3033110,冻马舌鲽(格陵兰庸鲽...,322,冰岛,263696,千克,0,—,1682845
3033300,冻鳎鱼,106,缅甸,12000,千克,0,—,12641
3033900,其他冻比目鱼,106,缅甸,27000,千克,0,—,26966
3035100,冻鲱鱼,334,爱沙尼亚,27720,千克,0,—,24189
3035300,冻的沙丁鱼、小沙丁鱼...,106,缅甸,9396,千克,0,—,8926
3035400,冻鲭鱼,322,冰岛,3345501,千克,0,—,6391141
