商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,601,澳大利亚,521605,千克,2129,头,8733358
1022900,其他家牛，改良种用除...,601,澳大利亚,2404150,千克,9170,头,29523641
1051110,改良种用鸡，改良种用...,502,美国,8003,千克,159952,只,3708872
1061990,"未列名哺乳动物,改良...",132,新加坡,0,千克,4,只,802
1061990,"未列名哺乳动物,改良...",502,美国,41,千克,774,只,187953
1064910,改良种用昆虫,502,美国,0,千克,580,只,525
1064990,"其他昆虫,改良种用除...",303,英国,0,千克,20,只,106
1064990,"其他昆虫,改良种用除...",502,美国,7,千克,7283,只,6966
1069090,"其他活动物,改良种用...",502,美国,0,千克,86,只,1062
2012000,鲜或冷的带骨牛肉,502,美国,23191,千克,0,—,667704
2012000,鲜或冷的带骨牛肉,601,澳大利亚,48291,千克,0,—,1053550
2013000,鲜或冷的去骨牛肉,502,美国,1245845,千克,0,—,18847956
2013000,鲜或冷的去骨牛肉,601,澳大利亚,2636850,千克,0,—,32477689
2022000,冻带骨牛肉,234,纳米比亚,96210,千克,0,—,338466
2022000,冻带骨牛肉,344,俄罗斯,491606,千克,0,—,2124048
2022000,冻带骨牛肉,358,塞尔维亚,90820,千克,0,—,147852
2022000,冻带骨牛肉,502,美国,1169595,千克,0,—,8050266
2022000,冻带骨牛肉,601,澳大利亚,3082708,千克,0,—,11114702
2023000,冻去骨牛肉,234,纳米比亚,104511,千克,0,—,504631
2023000,冻去骨牛肉,344,俄罗斯,1679321,千克,0,—,14133861
2023000,冻去骨牛肉,358,塞尔维亚,49035,千克,0,—,259006
2023000,冻去骨牛肉,502,美国,13718666,千克,0,—,129944328
2023000,冻去骨牛肉,601,澳大利亚,8193768,千克,0,—,62628154
2032200,冻带骨猪前腿、猪后腿...,303,英国,2757179,千克,0,—,5773873
2032200,冻带骨猪前腿、猪后腿...,502,美国,10933818,千克,0,—,25546730
2032900,其他冻猪肉,303,英国,3780327,千克,0,—,9261666
2032900,其他冻猪肉,502,美国,8245597,千克,0,—,15748823
2043000,冻整头及半头羔羊肉,601,澳大利亚,1126455,千克,0,—,7636908
2044100,冻整头及半头绵羊肉,601,澳大利亚,53422,千克,0,—,313054
2044200,冻带骨绵羊肉,601,澳大利亚,10171351,千克,0,—,58722703
2044300,冻去骨绵羊肉,601,澳大利亚,1109171,千克,0,—,6147735
2045000,鲜、冷、冻山羊肉,601,澳大利亚,19932,千克,0,—,201708
2061000,鲜或冷的牛杂碎,502,美国,190,千克,0,—,3038
2062100,冻牛舌,502,美国,24915,千克,0,—,354757
2062900,其他冻牛杂碎,344,俄罗斯,27920,千克,0,—,111227
2062900,其他冻牛杂碎,502,美国,707553,千克,0,—,3139181
2062900,其他冻牛杂碎,601,澳大利亚,224401,千克,0,—,1223197
2064900,其他冻猪杂碎,303,英国,3936024,千克,0,—,8017152
2064900,其他冻猪杂碎,502,美国,32538908,千克,0,—,73280832
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,157248,千克,0,—,900397
2071411,带骨的冻鸡块,136,泰国,318374,千克,0,—,483850
2071411,带骨的冻鸡块,344,俄罗斯,399970,千克,0,—,532922
2071411,带骨的冻鸡块,502,美国,5062041,千克,0,—,3733475
2071421,冻鸡翼（不包括翼尖）,136,泰国,1216272,千克,0,—,4776047
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,3356709,千克,0,—,7601605
2071421,冻鸡翼（不包括翼尖）,502,美国,577084,千克,0,—,1504027
2071422,冻鸡爪,136,泰国,3541416,千克,0,—,11642382
2071422,冻鸡爪,344,俄罗斯,5901590,千克,0,—,14750614
2071422,冻鸡爪,502,美国,25290280,千克,0,—,92524547
2071429,其他冻鸡杂碎,136,泰国,1018332,千克,0,—,3068690
2071429,其他冻鸡杂碎,344,俄罗斯,232812,千克,0,—,198857
2071429,其他冻鸡杂碎,502,美国,2207480,千克,0,—,2849077
2072500,整只火鸡，冻的,502,美国,179683,千克,0,—,564327
2072700,火鸡块及杂碎，冻的,344,俄罗斯,622629,千克,0,—,1619498
2072700,火鸡块及杂碎，冻的,502,美国,619599,千克,0,—,2103032
2074500,冻的鸭块及杂碎,136,泰国,24000,千克,0,—,28825
2091000,未炼制或用其他方法提...,303,英国,217950,千克,0,—,208453
2091000,未炼制或用其他方法提...,502,美国,825527,千克,0,—,2044303
3011100,淡水观赏鱼,111,印度,510,千克,0,—,11785
3011100,淡水观赏鱼,112,印度尼西亚,5268,千克,0,—,185905
3011100,淡水观赏鱼,116,日本,2789,千克,0,—,68185
3011100,淡水观赏鱼,122,马来西亚,282,千克,0,—,10830
3011100,淡水观赏鱼,136,泰国,4351,千克,0,—,159511
3011100,淡水观赏鱼,143,中国台湾,490,千克,0,—,45317
3011900,其他观赏鱼,112,印度尼西亚,3897,千克,0,—,235211
3019210,鳗鱼苗,110,中国香港,60,千克,0,—,120360
3019290,其他活鳗鱼，鱼苗除外,112,印度尼西亚,4249,千克,0,—,43128
3019290,其他活鳗鱼，鱼苗除外,136,泰国,10428,千克,0,—,83669
3019999,其他活鱼,112,印度尼西亚,56170,千克,0,—,377865
3019999,其他活鱼,122,马来西亚,4129,千克,0,—,173065
3019999,其他活鱼,136,泰国,6714,千克,0,—,50354
3019999,其他活鱼,601,澳大利亚,14251,千克,0,—,562806
3021410,鲜或冷的大西洋鲑鱼,303,英国,476750,千克,0,—,6210551
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,1511367,千克,0,—,18330165
3022900,其他鲜或冷的比目鱼,133,韩国,20728,千克,0,—,37737
3023300,鲜或冷的鲣鱼或狐鲣,116,日本,211,千克,0,—,7230
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,80031,千克,0,—,2185834
3023900,其他鲜或冷的金枪鱼,116,日本,18237,千克,0,—,523541
3024400,鲜或冷的鲭鱼,116,日本,773,千克,0,—,18470
3024500,鲜或冷的对称竹荚鱼、...,116,日本,823,千克,0,—,16449
3024910,鲜、冷银鲳(鲳属),112,印度尼西亚,36998,千克,0,—,371060
3024910,鲜、冷银鲳(鲳属),116,日本,1969,千克,0,—,37154
3024990,鲜、冷印度鲭(羽鳃鲐...,116,日本,10616,千克,0,—,143212
3027400,鲜或冷的鳗鱼,116,日本,350,千克,0,—,893
3028910,鲜或冷的带鱼,112,印度尼西亚,2197,千克,0,—,6796
3028910,鲜或冷的带鱼,116,日本,5506,千克,0,—,24369
3028910,鲜或冷的带鱼,143,中国台湾,69390,千克,0,—,111356
3028990,其他鲜或冷的鱼,112,印度尼西亚,36075,千克,0,—,289603
3028990,其他鲜或冷的鱼,116,日本,92371,千克,0,—,1142028
3028990,其他鲜或冷的鱼,133,韩国,3512,千克,0,—,6153
3028990,其他鲜或冷的鱼,143,中国台湾,404668,千克,0,—,1623514
3031100,冻红大麻哈鱼,502,美国,1558641,千克,0,—,13140716
3031200,其他冻大麻哈鱼,116,日本,68724,千克,0,—,279454
3031200,其他冻大麻哈鱼,344,俄罗斯,2147674,千克,0,—,6380834
3031200,其他冻大麻哈鱼,502,美国,6722606,千克,0,—,22914645
3032400,冻鲶鱼,141,越南,1890316,千克,0,—,3361352
3032600,冻鳗鱼,111,印度,22574,千克,0,—,27486
3032600,冻鳗鱼,113,伊朗,162613,千克,0,—,155276
3032600,冻鳗鱼,116,日本,3250,千克,0,—,9406
3032600,冻鳗鱼,122,马来西亚,104665,千克,0,—,143038
3032600,冻鳗鱼,136,泰国,4832,千克,0,—,5830
3033110,冻马舌鲽(格陵兰庸鲽...,304,德国,15990,千克,0,—,97148
3033110,冻马舌鲽(格陵兰庸鲽...,344,俄罗斯,954968,千克,0,—,5310389
3033110,冻马舌鲽(格陵兰庸鲽...,502,美国,213230,千克,0,—,793197
3033190,其他冻庸鲽鱼,344,俄罗斯,816,千克,0,—,4080
3033200,冻鲽鱼,240,塞内加尔,33687,千克,0,—,67094
3033200,冻鲽鱼,344,俄罗斯,21494,千克,0,—,24718
3033900,其他冻比目鱼,111,印度,122000,千克,0,—,148759
3033900,其他冻比目鱼,116,日本,212850,千克,0,—,166745
3033900,其他冻比目鱼,133,韩国,46760,千克,0,—,99646
3033900,其他冻比目鱼,230,毛里塔尼亚,14720,千克,0,—,54983
3033900,其他冻比目鱼,240,塞内加尔,72478,千克,0,—,107875
3033900,其他冻比目鱼,344,俄罗斯,2583171,千克,0,—,2476896
3033900,其他冻比目鱼,502,美国,3351750,千克,0,—,5428390
3034300,冻鲣鱼或狐鲣,122,马来西亚,24500,千克,0,—,28505
3035100,冻鲱鱼,304,德国,316710,千克,0,—,444723
3035100,冻鲱鱼,344,俄罗斯,1396551,千克,0,—,1356344
3035300,冻的沙丁鱼、小沙丁鱼...,112,印度尼西亚,216000,千克,0,—,77264
3035300,冻的沙丁鱼、小沙丁鱼...,116,日本,191929,千克,0,—,208085
3035400,冻鲭鱼,116,日本,206060,千克,0,—,270615
3035400,冻鲭鱼,303,英国,348420,千克,0,—,634037
3035500,冻的对称竹荚鱼、新西...,116,日本,135889,千克,0,—,142890
3035500,冻的对称竹荚鱼、新西...,133,韩国,310300,千克,0,—,355840
3035500,冻的对称竹荚鱼、新西...,143,中国台湾,72000,千克,0,—,87693
3035910,冻银鲳(鲳属),111,印度,225170,千克,0,—,1270279
3035990,冻鳀鱼(鳀属）、冻印...,111,印度,26000,千克,0,—,43811
3035990,冻鳀鱼(鳀属）、冻印...,112,印度尼西亚,133849,千克,0,—,251707
3035990,冻鳀鱼(鳀属）、冻印...,116,日本,44040,千克,0,—,67042
3035990,冻鳀鱼(鳀属）、冻印...,122,马来西亚,29900,千克,0,—,40534
3035990,冻鳀鱼(鳀属）、冻印...,133,韩国,933506,千克,0,—,1828881
3035990,冻鳀鱼(鳀属）、冻印...,136,泰国,1720,千克,0,—,3550
3035990,冻鳀鱼(鳀属）、冻印...,143,中国台湾,1011356,千克,0,—,822973
3036300,冻鳕鱼,116,日本,97630,千克,0,—,86665
3036300,冻鳕鱼,133,韩国,480800,千克,0,—,1429546
3036300,冻鳕鱼,344,俄罗斯,8918806,千克,0,—,31817002
3036300,冻鳕鱼,502,美国,1082530,千克,0,—,3017601
3036400,冻黑线鳕鱼,344,俄罗斯,3413431,千克,0,—,10476705
3036600,冻狗鳕鱼,133,韩国,55133,千克,0,—,82946
3036700,冻狭鳕鱼,116,日本,1735164,千克,0,—,1439444
3036700,冻狭鳕鱼,344,俄罗斯,40151054,千克,0,—,47344106
3036700,冻狭鳕鱼,502,美国,438705,千克,0,—,676592
3036800,冻蓝鳕鱼,304,德国,1376180,千克,0,—,1184792
3036900,其他冻的犀鳕科、多丝...,133,韩国,52776,千克,0,—,105199
3036900,其他冻的犀鳕科、多丝...,344,俄罗斯,23800,千克,0,—,39151
3036900,其他冻的犀鳕科、多丝...,601,澳大利亚,1002119,千克,0,—,2485245
3038100,冻角鲨及其他鲨鱼,112,印度尼西亚,55072,千克,0,—,63203
3038200,冻魟鱼及鳐鱼,133,韩国,6860,千克,0,—,12089
3038200,冻魟鱼及鳐鱼,344,俄罗斯,102680,千克,0,—,205420
3038300,冻南极犬牙鱼,133,韩国,4650,千克,0,—,77907
3038910,冻带鱼,111,印度,611780,千克,0,—,979342
3038910,冻带鱼,112,印度尼西亚,2379340,千克,0,—,4360594
3038910,冻带鱼,113,伊朗,547230,千克,0,—,1245157
3038910,冻带鱼,116,日本,12210,千克,0,—,28079
3038910,冻带鱼,122,马来西亚,1362283,千克,0,—,2448244
3038910,冻带鱼,133,韩国,5660,千克,0,—,28384
3038910,冻带鱼,136,泰国,643347,千克,0,—,1117475
3038910,冻带鱼,240,塞内加尔,183910,千克,0,—,299445
3038910,冻带鱼,441,苏里南,1970,千克,0,—,2889
3038920,冻黄鱼,424,圭亚那,179820,千克,0,—,246120
3038930,冻鲳鱼(银鲳除外),111,印度,53500,千克,0,—,275675
3038930,冻鲳鱼(银鲳除外),112,印度尼西亚,86617,千克,0,—,145525
3038990,未列名冻鱼,111,印度,1349470,千克,0,—,2149317
3038990,未列名冻鱼,112,印度尼西亚,3447017,千克,0,—,5650320
3038990,未列名冻鱼,113,伊朗,155799,千克,0,—,126376
3038990,未列名冻鱼,116,日本,808809,千克,0,—,1335117
3038990,未列名冻鱼,122,马来西亚,780816,千克,0,—,925549
3038990,未列名冻鱼,133,韩国,1276691,千克,0,—,2200525
3038990,未列名冻鱼,136,泰国,616310,千克,0,—,769981
3038990,未列名冻鱼,141,越南,50107,千克,0,—,77728
3038990,未列名冻鱼,143,中国台湾,964783,千克,0,—,1411906
3038990,未列名冻鱼,145,哈萨克斯坦,69000,千克,0,—,55683
3038990,未列名冻鱼,230,毛里塔尼亚,61070,千克,0,—,76171
3038990,未列名冻鱼,344,俄罗斯,666083,千克,0,—,1004879
3038990,未列名冻鱼,424,圭亚那,136535,千克,0,—,284407
3038990,未列名冻鱼,441,苏里南,66340,千克,0,—,85436
3038990,未列名冻鱼,502,美国,4682413,千克,0,—,9881404
3038990,未列名冻鱼,601,澳大利亚,129119,千克,0,—,745769
3039100,冻的鱼肝、鱼卵及鱼精,112,印度尼西亚,120177,千克,0,—,1211748
3039100,冻的鱼肝、鱼卵及鱼精,344,俄罗斯,360627,千克,0,—,2360445
3039100,冻的鱼肝、鱼卵及鱼精,502,美国,306851,千克,0,—,1953083
3039200,冻鲨鱼翅,132,新加坡,220456,千克,0,—,2075100
3039900,其他冻的可食用鱼杂碎,132,新加坡,99291,千克,0,—,150893
3039900,其他冻的可食用鱼杂碎,141,越南,135500,千克,0,—,178364
3039900,其他冻的可食用鱼杂碎,303,英国,69160,千克,0,—,79660
3039900,其他冻的可食用鱼杂碎,344,俄罗斯,118413,千克,0,—,450852
3039900,其他冻的可食用鱼杂碎,502,美国,83618,千克,0,—,225078
3044900,其他鲜或冷的鱼片,116,日本,232,千克,0,—,1026
3045900,其他鲜或冷的鱼肉,116,日本,5633,千克,0,—,336651
3046290,其他冻鲶鱼鱼片,141,越南,6350121,千克,0,—,12569308
3046900,冻鲤科鱼、鳗鱼及黑鱼...,143,中国台湾,16625,千克,0,—,13826
3047500,冻狭鳕鱼鱼片,344,俄罗斯,478722,千克,0,—,1748277
3047500,冻狭鳕鱼鱼片,502,美国,504726,千克,0,—,2004168
3048100,冻的大麻哈鱼、大西洋...,303,英国,60,千克,0,—,180
3048700,冻的金枪鱼、鲣鱼或狐...,112,印度尼西亚,21697,千克,0,—,65287
3048700,冻的金枪鱼、鲣鱼或狐...,116,日本,5827,千克,0,—,191335
3048900,其他冻鱼片,116,日本,7302,千克,0,—,66402
3049400,冻狭鳕鱼鱼肉,116,日本,92000,千克,0,—,326400
3049400,冻狭鳕鱼鱼肉,502,美国,633860,千克,0,—,2639727
3049500,冻的犀鳕科、多丝真鳕...,344,俄罗斯,205280,千克,0,—,355571
3049500,冻的犀鳕科、多丝真鳕...,502,美国,17527,千克,0,—,32522
3049900,其他冻鱼肉,111,印度,25000,千克,0,—,80240
3049900,其他冻鱼肉,116,日本,46798,千克,0,—,942916
3049900,其他冻鱼肉,122,马来西亚,49750,千克,0,—,114514
3049900,其他冻鱼肉,133,韩国,18985,千克,0,—,42571
3049900,其他冻鱼肉,136,泰国,50000,千克,0,—,149500
3049900,其他冻鱼肉,141,越南,2169160,千克,0,—,5004752
3049900,其他冻鱼肉,303,英国,62890,千克,0,—,140323
3052000,干、熏、盐腌或盐渍的...,112,印度尼西亚,36500,千克,0,—,1925659
3054900,其他熏鱼,116,日本,135,千克,0,—,7385
3055100,干鳕鱼,133,韩国,13640,千克,0,—,27361
3055490,干的鲱鱼(大西洋鲱鱼...,141,越南,578708,千克,0,—,890907
3055990,其他干鱼,112,印度尼西亚,71176,千克,0,—,142777
3055990,其他干鱼,133,韩国,450,千克,0,—,10159
3055990,其他干鱼,136,泰国,76500,千克,0,—,138903
3055990,其他干鱼,141,越南,1614609,千克,0,—,3161094
3056400,盐腌及盐渍的罗非鱼、...,141,越南,51340,千克,0,—,99912
3057100,鲨鱼翅,143,中国台湾,8180,千克,0,—,98609
3057200,鱼头、鱼尾、鱼鳔,112,印度尼西亚,3075,千克,0,—,27153
3057200,鱼头、鱼尾、鱼鳔,141,越南,177062,千克,0,—,1610570
3057200,鱼头、鱼尾、鱼鳔,441,苏里南,3600,千克,0,—,149290
3057900,其他鱼鳍及其他可食用...,141,越南,15210,千克,0,—,54756
3061100,冻的岩礁虾和其他龙虾,112,印度尼西亚,430,千克,0,—,1725
3061100,冻的岩礁虾和其他龙虾,122,马来西亚,19920,千克,0,—,244510
3061100,冻的岩礁虾和其他龙虾,230,毛里塔尼亚,16450,千克,0,—,254320
3061100,冻的岩礁虾和其他龙虾,601,澳大利亚,13870,千克,0,—,463636
3061410,冻梭子蟹,122,马来西亚,79550,千克,0,—,110599
3061490,其他冻蟹,303,英国,29600,千克,0,—,162800
3061490,其他冻蟹,344,俄罗斯,197584,千克,0,—,4324835
3061490,其他冻蟹,502,美国,128016,千克,0,—,2182800
3061500,冻挪威海鳌虾,303,英国,2015,千克,0,—,27998
3061500,冻挪威海鳌虾,601,澳大利亚,2430,千克,0,—,69563
3061611,冻冷水小虾仁,116,日本,200,千克,0,—,11857
3061612,其他冻北方长额小虾,344,俄罗斯,96672,千克,0,—,1637021
3061619,其他冻冷水小虾,344,俄罗斯,40008,千克,0,—,1043248
3061621,冻冷水对虾仁,116,日本,704,千克,0,—,97196
3061711,其他冻小虾仁,111,印度,151548,千克,0,—,723417
3061711,其他冻小虾仁,136,泰国,33580,千克,0,—,270523
3061719,其他冻小虾,111,印度,19200,千克,0,—,35626
3061721,其他冻对虾仁,111,印度,456592,千克,0,—,2706883
3061721,其他冻对虾仁,112,印度尼西亚,102529,千克,0,—,630032
3061721,其他冻对虾仁,122,马来西亚,17550,千克,0,—,101919
3061721,其他冻对虾仁,136,泰国,291024,千克,0,—,3255518
3061721,其他冻对虾仁,141,越南,191784,千克,0,—,1566587
