商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",124,蒙古,9450,千克,27,头,35100
1012900,"其他马,改良种用除外",301,比利时,2000,千克,5,头,73202
1012900,"其他马,改良种用除外",306,爱尔兰,1500,千克,3,头,3000
1012900,"其他马,改良种用除外",309,荷兰,22080,千克,80,头,899866
1022900,"其他家牛,改良种用除...",444,乌拉圭,2640590,千克,9252,头,13413515
1051110,"改良种用鸡,改良种用...",327,波兰,805,千克,17888,只,332241
1061910,其他改良种用哺乳动物,244,南非,13998,千克,156,只,1529364
1061990,"未列名哺乳动物,改良...",244,南非,3277,千克,68,只,480305
1061990,"未列名哺乳动物,改良...",305,法国,4,千克,52,只,4145
1061990,"未列名哺乳动物,改良...",306,爱尔兰,1,千克,6,只,659
1061990,"未列名哺乳动物,改良...",444,乌拉圭,700,千克,15,只,54500
1062020,食用爬行动物,129,菲律宾,5844,千克,6369,只,23447
1062090,未列名爬行动物,429,墨西哥,134,千克,320,只,6519
1063290,"其他鹦形目鸟,改良种...",252,刚果民主共和国,90,千克,300,只,7523
1064990,"其他昆虫,改良种用除...",315,奥地利,0,千克,150,只,690
2022000,冻带骨牛肉,244,南非,124111,千克,0,—,467492
2022000,冻带骨牛肉,340,白俄罗斯,3552,千克,0,—,14145
2022000,冻带骨牛肉,415,哥斯达黎加,293880,千克,0,—,540379
2022000,冻带骨牛肉,444,乌拉圭,6233908,千克,0,—,12316215
2022000,冻带骨牛肉,501,加拿大,187,千克,0,—,1701
2023000,冻去骨牛肉,244,南非,322413,千克,0,—,1675845
2023000,冻去骨牛肉,306,爱尔兰,2993,千克,0,—,20746
2023000,冻去骨牛肉,307,意大利,5691,千克,0,—,29527
2023000,冻去骨牛肉,340,白俄罗斯,14827,千克,0,—,83285
2023000,冻去骨牛肉,410,巴西,22748254,千克,0,—,107794681
2023000,冻去骨牛肉,415,哥斯达黎加,216913,千克,0,—,1259307
2023000,冻去骨牛肉,444,乌拉圭,9290261,千克,0,—,41359749
2023000,冻去骨牛肉,501,加拿大,747286,千克,0,—,6110941
2031900,其他鲜或冷的猪肉,501,加拿大,363,千克,0,—,2885
2032200,冻带骨猪前腿、猪后腿...,301,比利时,24600,千克,0,—,22386
2032200,冻带骨猪前腿、猪后腿...,305,法国,697921,千克,0,—,1168491
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,864562,千克,0,—,1298922
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,1740500,千克,0,—,2695158
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,3916793,千克,0,—,5797064
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,56847,千克,0,—,64146
2032200,冻带骨猪前腿、猪后腿...,410,巴西,277010,千克,0,—,411003
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,8097363,千克,0,—,12776502
2032900,其他冻猪肉,301,比利时,310580,千克,0,—,581133
2032900,其他冻猪肉,305,法国,3270020,千克,0,—,6998043
2032900,其他冻猪肉,306,爱尔兰,1129064,千克,0,—,1803358
2032900,其他冻猪肉,309,荷兰,4750218,千克,0,—,8476502
2032900,其他冻猪肉,312,西班牙,11323801,千克,0,—,18775935
2032900,其他冻猪肉,318,芬兰,134310,千克,0,—,184661
2032900,其他冻猪肉,321,匈牙利,25005,千克,0,—,17556
2032900,其他冻猪肉,410,巴西,10694858,千克,0,—,23071650
2032900,其他冻猪肉,429,墨西哥,21380,千克,0,—,23518
2032900,其他冻猪肉,501,加拿大,5981386,千克,0,—,8597808
