商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,121,中国澳门,11550,千克,21,头,146265
1022100,改良种用家牛,412,智利,1028432,千克,3836,头,63762277
1022100,改良种用家牛,609,新西兰,1146150,千克,3645,头,56916000
1022900,其他家牛，改良种用除...,609,新西兰,4860882,千克,15888,头,202527690
2012000,鲜或冷的带骨牛肉,609,新西兰,2597,千克,0,—,205131
2013000,鲜或冷的去骨牛肉,402,阿根廷,147963,千克,0,—,7172302
2013000,鲜或冷的去骨牛肉,609,新西兰,458548,千克,0,—,25428120
2021000,冻整头及半头牛肉,609,新西兰,13852,千克,0,—,260364
2022000,冻带骨牛肉,335,拉脱维亚,45683,千克,0,—,1391549
2022000,冻带骨牛肉,402,阿根廷,7296376,千克,0,—,92951603
2022000,冻带骨牛肉,412,智利,901986,千克,0,—,24673521
2022000,冻带骨牛肉,432,巴拿马,45824,千克,0,—,1302558
2022000,冻带骨牛肉,609,新西兰,5516524,千克,0,—,129282965
2023000,冻去骨牛肉,347,乌克兰,460065,千克,0,—,15305531
2023000,冻去骨牛肉,402,阿根廷,33021352,千克,0,—,1140688336
2023000,冻去骨牛肉,412,智利,133069,千克,0,—,6821896
2023000,冻去骨牛肉,609,新西兰,11835616,千克,0,—,517897714
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,15843603,千克,0,—,282585901
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,339246,千克,0,—,4929049
2032200,冻带骨猪前腿、猪后腿...,412,智利,4008251,千克,0,—,68261350
2032900,其他冻猪肉,302,丹麦,17387852,千克,0,—,382438263
2032900,其他冻猪肉,311,葡萄牙,337238,千克,0,—,3541787
2032900,其他冻猪肉,331,瑞士,63840,千克,0,—,1076762
2032900,其他冻猪肉,402,阿根廷,24652,千克,0,—,453278
2032900,其他冻猪肉,412,智利,5090841,千克,0,—,86680368
2042200,鲜或冷的带骨绵羊肉,609,新西兰,5746,千克,0,—,1186373
2042300,鲜或冷的去骨绵羊肉,609,新西兰,6085,千克,0,—,676027
2043000,冻整头及半头羔羊肉,609,新西兰,146504,千克,0,—,5234812
2044100,冻整头及半头绵羊肉,609,新西兰,3991945,千克,0,—,110166768
2044200,冻带骨绵羊肉,412,智利,4343,千克,0,—,146799
2044200,冻带骨绵羊肉,609,新西兰,13995440,千克,0,—,480932029
2044300,冻去骨绵羊肉,412,智利,11990,千克,0,—,573022
2044300,冻去骨绵羊肉,609,新西兰,613125,千克,0,—,14823875
2062200,冻牛肝,609,新西兰,8609,千克,0,—,38317
2062900,其他冻牛杂碎,609,新西兰,478566,千克,0,—,19107202
2064100,冻猪肝,412,智利,96081,千克,0,—,385732
2064900,其他冻猪杂碎,302,丹麦,10067947,千克,0,—,163082787
2064900,其他冻猪杂碎,311,葡萄牙,61720,千克,0,—,1866697
2064900,其他冻猪杂碎,331,瑞士,194880,千克,0,—,5265871
2064900,其他冻猪杂碎,412,智利,3020454,千克,0,—,50574659
2069000,其他冻杂碎（牛、猪杂...,412,智利,2970,千克,0,—,114115
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,157049,千克,0,—,5145455
2071200,整只鸡，冻的,402,阿根廷,662625,千克,0,—,8136975
