商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,609,新西兰,306356,千克,1102,头,22401000
1022900,其他家牛，改良种用除...,609,新西兰,4922811,千克,15377,头,206399969
1051110,改良种用鸡，改良种用...,609,新西兰,1312,千克,34528,只,5067758
1061390,其他骆驼及其他骆驼科...,412,智利,11200,千克,240,只,2668838
1061990,"未列名哺乳动物,改良...",302,丹麦,18,千克,119,只,171728
1064990,"其他昆虫,改良种用除...",330,瑞典,0,千克,15,只,664
1064990,"其他昆虫,改良种用除...",331,瑞士,0,千克,31,只,530
2012000,鲜或冷的带骨牛肉,609,新西兰,219,千克,0,—,28087
2013000,鲜或冷的去骨牛肉,402,阿根廷,152002,千克,0,—,5164051
2013000,鲜或冷的去骨牛肉,609,新西兰,546013,千克,0,—,24158656
2022000,冻带骨牛肉,402,阿根廷,10066663,千克,0,—,153284417
2022000,冻带骨牛肉,412,智利,1596023,千克,0,—,38229694
2022000,冻带骨牛肉,432,巴拿马,72632,千克,0,—,1151585
2022000,冻带骨牛肉,609,新西兰,3148106,千克,0,—,71878425
2023000,冻去骨牛肉,347,乌克兰,861477,千克,0,—,24985273
2023000,冻去骨牛肉,402,阿根廷,24888294,千克,0,—,760394746
2023000,冻去骨牛肉,412,智利,189274,千克,0,—,5253986
2023000,冻去骨牛肉,432,巴拿马,39435,千克,0,—,1997831
2023000,冻去骨牛肉,609,新西兰,9774790,千克,0,—,369659098
2032190,其他冻整头及半头猪肉,402,阿根廷,206238,千克,0,—,3361730
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,12584013,千克,0,—,200506687
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,1003988,千克,0,—,17823203
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,822633,千克,0,—,14639381
2032200,冻带骨猪前腿、猪后腿...,412,智利,3639141,千克,0,—,71034545
2032900,其他冻猪肉,302,丹麦,22609998,千克,0,—,499381503
2032900,其他冻猪肉,311,葡萄牙,1595386,千克,0,—,29604303
2032900,其他冻猪肉,331,瑞士,33600,千克,0,—,721519
2032900,其他冻猪肉,402,阿根廷,935826,千克,0,—,17577078
2032900,其他冻猪肉,412,智利,6625532,千克,0,—,133118319
2041000,鲜或冷的整头及半头羔...,609,新西兰,9623,千克,0,—,469428
2042200,鲜或冷的带骨绵羊肉,609,新西兰,19839,千克,0,—,2945778
2042300,鲜或冷的去骨绵羊肉,609,新西兰,50498,千克,0,—,3342604
2043000,冻整头及半头羔羊肉,402,阿根廷,17682,千克,0,—,674864
2043000,冻整头及半头羔羊肉,412,智利,84878,千克,0,—,3488030
2043000,冻整头及半头羔羊肉,609,新西兰,1409655,千克,0,—,62505377
2044100,冻整头及半头绵羊肉,609,新西兰,2868750,千克,0,—,108146547
2044200,冻带骨绵羊肉,402,阿根廷,242060,千克,0,—,8516444
2044200,冻带骨绵羊肉,412,智利,340029,千克,0,—,11084141
2044200,冻带骨绵羊肉,609,新西兰,19779561,千克,0,—,759531932
2044300,冻去骨绵羊肉,412,智利,5597,千克,0,—,149693
2044300,冻去骨绵羊肉,609,新西兰,555234,千克,0,—,14854265
2062900,其他冻牛杂碎,609,新西兰,550518,千克,0,—,15632787
2064100,冻猪肝,302,丹麦,81111,千克,0,—,395691
2064100,冻猪肝,412,智利,252252,千克,0,—,914889
2064900,其他冻猪杂碎,302,丹麦,13456718,千克,0,—,212151498
2064900,其他冻猪杂碎,311,葡萄牙,77600,千克,0,—,1573041
2064900,其他冻猪杂碎,331,瑞士,201600,千克,0,—,3873312
2064900,其他冻猪杂碎,412,智利,2585493,千克,0,—,41254345
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,305744,千克,0,—,11498694
2071200,整只鸡，冻的,402,阿根廷,397575,千克,0,—,3728957
2071411,带骨的冻鸡块,402,阿根廷,27000,千克,0,—,243420
2071419,其他冻鸡块,412,智利,17600,千克,0,—,356576
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2011084,千克,0,—,22072559
2071421,冻鸡翼（不包括翼尖）,412,智利,431206,千克,0,—,6455066
2071422,冻鸡爪,402,阿根廷,1747420,千克,0,—,30590600
2071422,冻鸡爪,412,智利,1032576,千克,0,—,18684097
2071429,其他冻鸡杂碎,402,阿根廷,294050,千克,0,—,1715216
2071429,其他冻鸡杂碎,412,智利,216000,千克,0,—,1047656
2072700,火鸡块及杂碎，冻的,412,智利,120000,千克,0,—,1063200
2089090,其他鲜、冷、冻的肉及...,609,新西兰,165103,千克,0,—,7019119
2091000,未炼制或用其他方法提...,302,丹麦,1107120,千克,0,—,14761980
2091000,未炼制或用其他方法提...,311,葡萄牙,28190,千克,0,—,421735
2091000,未炼制或用其他方法提...,412,智利,863828,千克,0,—,14198223
3011100,淡水观赏鱼,236,尼日利亚,28,千克,0,—,9718
3011100,淡水观赏鱼,247,坦桑尼亚,184,千克,0,—,55643
3011100,淡水观赏鱼,413,哥伦比亚,3775,千克,0,—,878844
3011100,淡水观赏鱼,434,秘鲁,615,千克,0,—,652448
3011900,其他观赏鱼,134,斯里兰卡,340,千克,0,—,478394
