商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",301,比利时,7600,千克,16,头,3040812
1012900,"其他马,改良种用除外",309,荷兰,6075,千克,45,头,644623
1051110,"改良种用鸡,改良种用...",327,波兰,2712,千克,53315,只,8479842
1051110,"改良种用鸡,改良种用...",501,加拿大,1986,千克,41402,只,9780677
1051190,"其他鸡,改良种用除外...",501,加拿大,23,千克,500,只,3516
1061110,改良种用灵长目动物,129,菲律宾,120,千克,3,只,3576018
1061110,改良种用灵长目动物,220,加纳,60,千克,30,只,1809044
1061110,改良种用灵长目动物,244,南非,40,千克,50,只,283071
1061190,"其他灵长目动物,改良...",244,南非,30,千克,60,只,525885
1061910,其他改良种用哺乳动物,244,南非,580,千克,28,只,2510686
1061910,其他改良种用哺乳动物,327,波兰,60,千克,1,只,89317
1061990,"未列名哺乳动物,改良...",244,南非,2848,千克,106,只,1721251
1061990,"未列名哺乳动物,改良...",301,比利时,0,千克,4,只,6664
1061990,"未列名哺乳动物,改良...",309,荷兰,450,千克,50,只,194750
1061990,"未列名哺乳动物,改良...",501,加拿大,0,千克,5,只,837
1062020,食用爬行动物,129,菲律宾,6487,千克,6584,只,175933
1062090,未列名爬行动物,429,墨西哥,4715,千克,12457,只,721145
1063190,"其他猛禽,改良种用除...",301,比利时,16,千克,20,只,150625
1063210,改良种用鹦形目鸟,301,比利时,50,千克,100,只,70328
1063910,其他改良种用鸟,138,阿联酋,30,千克,10,只,2103540
1063910,其他改良种用鸟,252,刚果民主共和国,480,千克,80,只,441785
1063910,其他改良种用鸟,301,比利时,1200,千克,3736,只,4360554
1063990,未列名鸟,138,阿联酋,195,千克,100,只,1297183
1063990,未列名鸟,301,比利时,1501,千克,3000,只,5374711
1064990,"其他昆虫,改良种用除...",305,法国,0,千克,300,只,1660
1064990,"其他昆虫,改良种用除...",315,奥地利,5,千克,342,只,1379
2013000,鲜或冷的去骨牛肉,305,法国,5080,千克,0,—,425750
2013000,鲜或冷的去骨牛肉,309,荷兰,991,千克,0,—,141244
2013000,鲜或冷的去骨牛肉,444,乌拉圭,16070,千克,0,—,749319
2013000,鲜或冷的去骨牛肉,501,加拿大,1068,千克,0,—,161080
2022000,冻带骨牛肉,244,南非,595161,千克,0,—,11680741
2022000,冻带骨牛肉,307,意大利,47,千克,0,—,4834
2022000,冻带骨牛肉,340,白俄罗斯,702168,千克,0,—,18059611
2022000,冻带骨牛肉,415,哥斯达黎加,497077,千克,0,—,10077428
2022000,冻带骨牛肉,444,乌拉圭,9105187,千克,0,—,166996530
2023000,冻去骨牛肉,244,南非,1241908,千克,0,—,41034074
2023000,冻去骨牛肉,305,法国,166066,千克,0,—,7354477
2023000,冻去骨牛肉,306,爱尔兰,903073,千克,0,—,38826749
2023000,冻去骨牛肉,307,意大利,1089,千克,0,—,31684
2023000,冻去骨牛肉,309,荷兰,73877,千克,0,—,3333829
2023000,冻去骨牛肉,321,匈牙利,116157,千克,0,—,3952002
2023000,冻去骨牛肉,340,白俄罗斯,740755,千克,0,—,27318385
2023000,冻去骨牛肉,408,玻利维亚,404972,千克,0,—,15743858
2023000,冻去骨牛肉,410,巴西,63347221,千克,0,—,2638713190
2023000,冻去骨牛肉,415,哥斯达黎加,1098938,千克,0,—,45641249
2023000,冻去骨牛肉,444,乌拉圭,14979446,千克,0,—,589053476
2023000,冻去骨牛肉,501,加拿大,47214,千克,0,—,2909917
