商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,601,澳大利亚,521605,千克,2129,头,56418500
1022900,其他家牛，改良种用除...,601,澳大利亚,2404150,千克,9170,头,190871670
1051110,改良种用鸡，改良种用...,502,美国,8003,千克,159952,只,24076150
1061990,"未列名哺乳动物,改良...",132,新加坡,0,千克,4,只,5208
1061990,"未列名哺乳动物,改良...",502,美国,41,千克,774,只,1220101
1064910,改良种用昆虫,502,美国,0,千克,580,只,3398
1064990,"其他昆虫,改良种用除...",303,英国,0,千克,20,只,686
1064990,"其他昆虫,改良种用除...",502,美国,7,千克,7283,只,45210
1069090,"其他活动物,改良种用...",502,美国,0,千克,86,只,6896
2012000,鲜或冷的带骨牛肉,502,美国,23191,千克,0,—,4334462
2012000,鲜或冷的带骨牛肉,601,澳大利亚,48291,千克,0,—,6797982
2013000,鲜或冷的去骨牛肉,502,美国,1245845,千克,0,—,122348977
2013000,鲜或冷的去骨牛肉,601,澳大利亚,2636850,千克,0,—,210299872
2022000,冻带骨牛肉,234,纳米比亚,96210,千克,0,—,2196651
2022000,冻带骨牛肉,344,俄罗斯,491606,千克,0,—,13786673
2022000,冻带骨牛肉,358,塞尔维亚,90820,千克,0,—,955772
2022000,冻带骨牛肉,502,美国,1169595,千克,0,—,52247120
2022000,冻带骨牛肉,601,澳大利亚,3082708,千克,0,—,71866474
2023000,冻去骨牛肉,234,纳米比亚,104511,千克,0,—,3274050
2023000,冻去骨牛肉,344,俄罗斯,1679321,千克,0,—,91746663
2023000,冻去骨牛肉,358,塞尔维亚,49035,千克,0,—,1675234
2023000,冻去骨牛肉,502,美国,13718666,千克,0,—,843382617
2023000,冻去骨牛肉,601,澳大利亚,8193768,千克,0,—,405123623
2032200,冻带骨猪前腿、猪后腿...,303,英国,2757179,千克,0,—,37460979
2032200,冻带骨猪前腿、猪后腿...,502,美国,10933818,千克,0,—,165221607
2032900,其他冻猪肉,303,英国,3780327,千克,0,—,60093673
2032900,其他冻猪肉,502,美国,8245597,千克,0,—,101962065
2043000,冻整头及半头羔羊肉,601,澳大利亚,1126455,千克,0,—,49506302
2044100,冻整头及半头绵羊肉,601,澳大利亚,53422,千克,0,—,2030582
2044200,冻带骨绵羊肉,601,澳大利亚,10171351,千克,0,—,380512968
2044300,冻去骨绵羊肉,601,澳大利亚,1109171,千克,0,—,39805727
2045000,鲜、冷、冻山羊肉,601,澳大利亚,19932,千克,0,—,1307777
2061000,鲜或冷的牛杂碎,502,美国,190,千克,0,—,19731
2062100,冻牛舌,502,美国,24915,千克,0,—,2302910
2062900,其他冻牛杂碎,344,俄罗斯,27920,千克,0,—,722040
2062900,其他冻牛杂碎,502,美国,707553,千克,0,—,20372845
2062900,其他冻牛杂碎,601,澳大利亚,224401,千克,0,—,7914654
2064900,其他冻猪杂碎,303,英国,3936024,千克,0,—,52024160
2064900,其他冻猪杂碎,502,美国,32538908,千克,0,—,474763251
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,157248,千克,0,—,5835801
2071411,带骨的冻鸡块,136,泰国,318374,千克,0,—,3131205
2071411,带骨的冻鸡块,344,俄罗斯,399970,千克,0,—,3453681
2071411,带骨的冻鸡块,502,美国,5062041,千克,0,—,24235754
2071421,冻鸡翼（不包括翼尖）,136,泰国,1216272,千克,0,—,30978584
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,3356709,千克,0,—,49314622
2071421,冻鸡翼（不包括翼尖）,502,美国,577084,千克,0,—,9759659
2071422,冻鸡爪,136,泰国,3541416,千克,0,—,75512195
2071422,冻鸡爪,344,俄罗斯,5901590,千克,0,—,95715742
2071422,冻鸡爪,502,美国,25290280,千克,0,—,600473051
2071429,其他冻鸡杂碎,136,泰国,1018332,千克,0,—,19880409
2071429,其他冻鸡杂碎,344,俄罗斯,232812,千克,0,—,1290477
2071429,其他冻鸡杂碎,502,美国,2207480,千克,0,—,18490043
2072500,整只火鸡，冻的,502,美国,179683,千克,0,—,3663346
2072700,火鸡块及杂碎，冻的,344,俄罗斯,622629,千克,0,—,10508507
2072700,火鸡块及杂碎，冻的,502,美国,619599,千克,0,—,13650397
2074500,冻的鸭块及杂碎,136,泰国,24000,千克,0,—,186888
2091000,未炼制或用其他方法提...,303,英国,217950,千克,0,—,1352094
2091000,未炼制或用其他方法提...,502,美国,825527,千克,0,—,13210875
3011100,淡水观赏鱼,111,印度,510,千克,0,—,76541
3011100,淡水观赏鱼,112,印度尼西亚,5268,千克,0,—,1207368
3011100,淡水观赏鱼,116,日本,2789,千克,0,—,444273
3011100,淡水观赏鱼,122,马来西亚,282,千克,0,—,70340
3011100,淡水观赏鱼,136,泰国,4351,千克,0,—,1035718
3011100,淡水观赏鱼,143,中国台湾,490,千克,0,—,294282
3011900,其他观赏鱼,112,印度尼西亚,3897,千克,0,—,1527748
3019210,鳗鱼苗,110,中国香港,60,千克,0,—,781316
3019290,其他活鳗鱼，鱼苗除外,112,印度尼西亚,4249,千克,0,—,279975
3019290,其他活鳗鱼，鱼苗除外,136,泰国,10428,千克,0,—,543090
3019999,其他活鱼,112,印度尼西亚,56170,千克,0,—,2452953
3019999,其他活鱼,122,马来西亚,4129,千克,0,—,1119544
3019999,其他活鱼,136,泰国,6714,千克,0,—,326747
3019999,其他活鱼,601,澳大利亚,14251,千克,0,—,3636846
3021410,鲜或冷的大西洋鲑鱼,303,英国,476750,千克,0,—,40312189
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,1511367,千克,0,—,118973859
3022900,其他鲜或冷的比目鱼,133,韩国,20728,千克,0,—,242289
3023300,鲜或冷的鲣鱼或狐鲣,116,日本,211,千克,0,—,46653
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,80031,千克,0,—,14182544
3023900,其他鲜或冷的金枪鱼,116,日本,18237,千克,0,—,3400596
3024400,鲜或冷的鲭鱼,116,日本,773,千克,0,—,120199
3024500,鲜或冷的对称竹荚鱼、...,116,日本,823,千克,0,—,106913
3024910,鲜、冷银鲳(鲳属),112,印度尼西亚,36998,千克,0,—,2408564
3024910,鲜、冷银鲳(鲳属),116,日本,1969,千克,0,—,241736
3024990,鲜、冷印度鲭(羽鳃鲐...,116,日本,10616,千克,0,—,933095
3027400,鲜或冷的鳗鱼,116,日本,350,千克,0,—,5824
3028910,鲜或冷的带鱼,112,印度尼西亚,2197,千克,0,—,44126
3028910,鲜或冷的带鱼,116,日本,5506,千克,0,—,158669
3028910,鲜或冷的带鱼,143,中国台湾,69390,千克,0,—,722873
3028990,其他鲜或冷的鱼,112,印度尼西亚,36075,千克,0,—,1879949
3028990,其他鲜或冷的鱼,116,日本,92371,千克,0,—,7410986
3028990,其他鲜或冷的鱼,133,韩国,3512,千克,0,—,39518
3028990,其他鲜或冷的鱼,143,中国台湾,404668,千克,0,—,10538474
3031100,冻红大麻哈鱼,502,美国,1558641,千克,0,—,85209428
3031200,其他冻大麻哈鱼,116,日本,68724,千克,0,—,1806378
3031200,其他冻大麻哈鱼,344,俄罗斯,2147674,千克,0,—,41416985
3031200,其他冻大麻哈鱼,502,美国,6722606,千克,0,—,148670766
3032400,冻鲶鱼,141,越南,1890316,千克,0,—,21781024
3032600,冻鳗鱼,111,印度,22574,千克,0,—,178436
3032600,冻鳗鱼,113,伊朗,162613,千克,0,—,1005524
3032600,冻鳗鱼,116,日本,3250,千克,0,—,61285
3032600,冻鳗鱼,122,马来西亚,104665,千克,0,—,928063
3032600,冻鳗鱼,136,泰国,4832,千克,0,—,37364
3033110,冻马舌鲽(格陵兰庸鲽...,304,德国,15990,千克,0,—,626062
3033110,冻马舌鲽(格陵兰庸鲽...,344,俄罗斯,954968,千克,0,—,34344721
3033110,冻马舌鲽(格陵兰庸鲽...,502,美国,213230,千克,0,—,5146455
3033190,其他冻庸鲽鱼,344,俄罗斯,816,千克,0,—,26485
3033200,冻鲽鱼,240,塞内加尔,33687,千克,0,—,431094
3033200,冻鲽鱼,344,俄罗斯,21494,千克,0,—,160259
3033900,其他冻比目鱼,111,印度,122000,千克,0,—,964673
3033900,其他冻比目鱼,116,日本,212850,千克,0,—,1081749
3033900,其他冻比目鱼,133,韩国,46760,千克,0,—,639559
3033900,其他冻比目鱼,230,毛里塔尼亚,14720,千克,0,—,356922
3033900,其他冻比目鱼,240,塞内加尔,72478,千克,0,—,695769
3033900,其他冻比目鱼,344,俄罗斯,2583171,千克,0,—,16063971
3033900,其他冻比目鱼,502,美国,3351750,千克,0,—,35168509
3034300,冻鲣鱼或狐鲣,122,马来西亚,24500,千克,0,—,185041
3035100,冻鲱鱼,304,德国,316710,千克,0,—,2885153
3035100,冻鲱鱼,344,俄罗斯,1396551,千克,0,—,8804025
3035300,冻的沙丁鱼、小沙丁鱼...,112,印度尼西亚,216000,千克,0,—,500984
3035300,冻的沙丁鱼、小沙丁鱼...,116,日本,191929,千克,0,—,1352659
3035400,冻鲭鱼,116,日本,206060,千克,0,—,1757347
3035400,冻鲭鱼,303,英国,348420,千克,0,—,4115855
3035500,冻的对称竹荚鱼、新西...,116,日本,135889,千克,0,—,929851
3035500,冻的对称竹荚鱼、新西...,133,韩国,310300,千克,0,—,2308231
3035500,冻的对称竹荚鱼、新西...,143,中国台湾,72000,千克,0,—,568521
3035910,冻银鲳(鲳属),111,印度,225170,千克,0,—,8246068
3035990,冻鳀鱼(鳀属）、冻印...,111,印度,26000,千克,0,—,284399
3035990,冻鳀鱼(鳀属）、冻印...,112,印度尼西亚,133849,千克,0,—,1630836
3035990,冻鳀鱼(鳀属）、冻印...,116,日本,44040,千克,0,—,433265
3035990,冻鳀鱼(鳀属）、冻印...,122,马来西亚,29900,千克,0,—,262855
3035990,冻鳀鱼(鳀属）、冻印...,133,韩国,933506,千克,0,—,11768428
3035990,冻鳀鱼(鳀属）、冻印...,136,泰国,1720,千克,0,—,23018
3035990,冻鳀鱼(鳀属）、冻印...,143,中国台湾,1011356,千克,0,—,5336516
3036300,冻鳕鱼,116,日本,97630,千克,0,—,562595
3036300,冻鳕鱼,133,韩国,480800,千克,0,—,9279926
3036300,冻鳕鱼,344,俄罗斯,8918806,千克,0,—,206427412
3036300,冻鳕鱼,502,美国,1082530,千克,0,—,19581351
3036400,冻黑线鳕鱼,344,俄罗斯,3413431,千克,0,—,67981306
3036600,冻狗鳕鱼,133,韩国,55133,千克,0,—,538448
3036700,冻狭鳕鱼,116,日本,1735164,千克,0,—,9332840
3036700,冻狭鳕鱼,344,俄罗斯,40151054,千克,0,—,307143649
3036700,冻狭鳕鱼,502,美国,438705,千克,0,—,4389748
3036800,冻蓝鳕鱼,304,德国,1376180,千克,0,—,7691093
3036900,其他冻的犀鳕科、多丝...,133,韩国,52776,千克,0,—,674106
3036900,其他冻的犀鳕科、多丝...,344,俄罗斯,23800,千克,0,—,253838
3036900,其他冻的犀鳕科、多丝...,601,澳大利亚,1002119,千克,0,—,16078716
3038100,冻角鲨及其他鲨鱼,112,印度尼西亚,55072,千克,0,—,405012
3038200,冻魟鱼及鳐鱼,133,韩国,6860,千克,0,—,77600
3038200,冻魟鱼及鳐鱼,344,俄罗斯,102680,千克,0,—,1333501
3038300,冻南极犬牙鱼,133,韩国,4650,千克,0,—,505736
3038910,冻带鱼,111,印度,611780,千克,0,—,6346192
3038910,冻带鱼,112,印度尼西亚,2379340,千克,0,—,28250840
3038910,冻带鱼,113,伊朗,547230,千克,0,—,8066068
3038910,冻带鱼,116,日本,12210,千克,0,—,180427
3038910,冻带鱼,122,马来西亚,1362283,千克,0,—,15871701
3038910,冻带鱼,133,韩国,5660,千克,0,—,184260
3038910,冻带鱼,136,泰国,643347,千克,0,—,7218018
3038910,冻带鱼,240,塞内加尔,183910,千克,0,—,1931657
3038910,冻带鱼,441,苏里南,1970,千克,0,—,18769
3038920,冻黄鱼,424,圭亚那,179820,千克,0,—,1596568
3038930,冻鲳鱼(银鲳除外),111,印度,53500,千克,0,—,1789552
3038930,冻鲳鱼(银鲳除外),112,印度尼西亚,86617,千克,0,—,942109
3038990,未列名冻鱼,111,印度,1349470,千克,0,—,13926213
3038990,未列名冻鱼,112,印度尼西亚,3447017,千克,0,—,36617524
