商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,601,澳大利亚,856520,千克,3059,头,59936100
1022900,其他家牛，改良种用除...,601,澳大利亚,3412183,千克,12492,头,210655458
1051110,改良种用鸡，改良种用...,502,美国,5249,千克,108384,只,15840129
1061990,"未列名哺乳动物,改良...",116,日本,32,千克,1614,只,3315630
1061990,"未列名哺乳动物,改良...",132,新加坡,1,千克,55,只,70019
1061990,"未列名哺乳动物,改良...",502,美国,69,千克,786,只,1269487
1064910,改良种用昆虫,502,美国,0,千克,260,只,1598
1064990,"其他昆虫,改良种用除...",133,韩国,0,千克,20,只,465
1064990,"其他昆虫,改良种用除...",502,美国,10,千克,13060,只,47106
1069090,"其他活动物,改良种用...",502,美国,0,千克,99,只,7340
2012000,鲜或冷的带骨牛肉,502,美国,26515,千克,0,—,4437224
2012000,鲜或冷的带骨牛肉,601,澳大利亚,25811,千克,0,—,3279203
2013000,鲜或冷的去骨牛肉,502,美国,1272148,千克,0,—,131131030
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1235119,千克,0,—,104613026
2022000,冻带骨牛肉,234,纳米比亚,31782,千克,0,—,362706
2022000,冻带骨牛肉,344,俄罗斯,264636,千克,0,—,9621250
2022000,冻带骨牛肉,358,塞尔维亚,217226,千克,0,—,3335661
2022000,冻带骨牛肉,502,美国,2676835,千克,0,—,101200718
2022000,冻带骨牛肉,601,澳大利亚,2593971,千克,0,—,57320058
2023000,冻去骨牛肉,145,哈萨克斯坦,73934,千克,0,—,3026362
2023000,冻去骨牛肉,234,纳米比亚,10517,千克,0,—,343308
2023000,冻去骨牛肉,344,俄罗斯,1629228,千克,0,—,84633599
2023000,冻去骨牛肉,358,塞尔维亚,162679,千克,0,—,6012102
2023000,冻去骨牛肉,502,美国,8576602,千克,0,—,545392613
2023000,冻去骨牛肉,601,澳大利亚,7803224,千克,0,—,445895061
2032200,冻带骨猪前腿、猪后腿...,303,英国,2047334,千克,0,—,22626018
2032200,冻带骨猪前腿、猪后腿...,502,美国,2933436,千克,0,—,35488273
2032900,其他冻猪肉,303,英国,4239439,千克,0,—,53664616
2032900,其他冻猪肉,502,美国,2722517,千克,0,—,22846229
2043000,冻整头及半头羔羊肉,601,澳大利亚,52513,千克,0,—,2001457
2044100,冻整头及半头绵羊肉,601,澳大利亚,258538,千克,0,—,8875732
2044200,冻带骨绵羊肉,601,澳大利亚,10619739,千克,0,—,407004366
2044300,冻去骨绵羊肉,601,澳大利亚,823763,千克,0,—,25991477
2045000,鲜、冷、冻山羊肉,601,澳大利亚,538,千克,0,—,11988
2061000,鲜或冷的牛杂碎,502,美国,222,千克,0,—,23902
2062100,冻牛舌,502,美国,24535,千克,0,—,3303528
2062900,其他冻牛杂碎,344,俄罗斯,173486,千克,0,—,3117151
2062900,其他冻牛杂碎,502,美国,1089653,千克,0,—,31219056
2062900,其他冻牛杂碎,601,澳大利亚,252826,千克,0,—,8135534
2064900,其他冻猪杂碎,303,英国,3924723,千克,0,—,51120453
2064900,其他冻猪杂碎,502,美国,15048384,千克,0,—,297492843
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,76602,千克,0,—,2937060
2071411,带骨的冻鸡块,136,泰国,238032,千克,0,—,2411161
2071411,带骨的冻鸡块,502,美国,9947371,千克,0,—,55581767
