商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",302,丹麦,2400,千克,6,头,1133870
1012900,"其他马,改良种用除外",609,新西兰,3260,千克,11,头,776804
1022100,改良种用家牛,609,新西兰,885000,千克,2142,头,31265542
1022900,"其他家牛,改良种用除...",609,新西兰,57000,千克,269,头,2888414
1041090,"其他绵羊,改良种用除...",609,新西兰,11565,千克,278,头,559697
1042010,改良种用山羊,609,新西兰,50169,千克,1206,头,10521506
1042090,"其他山羊,改良种用除...",609,新西兰,61027,千克,1467,头,10547679
1051110,"改良种用鸡,改良种用...",609,新西兰,2960,千克,63232,只,8565734
1061110,改良种用灵长目动物,229,马里,70,千克,39,只,157509
1061910,其他改良种用哺乳动物,434,秘鲁,180,千克,40,只,335480
1061990,"未列名哺乳动物,改良...",302,丹麦,0,千克,14,只,21203
1061990,"未列名哺乳动物,改良...",331,瑞士,0,千克,5,只,10913
1061990,"未列名哺乳动物,改良...",402,阿根廷,720,千克,30,只,302901
1063910,其他改良种用鸟,229,马里,70,千克,20,只,288092
1064190,"其他蜂,改良种用除外",353,斯洛伐克,224,千克,16000,只,26485
1064990,"其他昆虫,改良种用除...",331,瑞士,1,千克,77,只,9300
2012000,鲜或冷的带骨牛肉,609,新西兰,9692,千克,0,—,606303
2013000,鲜或冷的去骨牛肉,609,新西兰,990349,千克,0,—,40609273
2022000,冻带骨牛肉,412,智利,787865,千克,0,—,17288992
2022000,冻带骨牛肉,609,新西兰,3902427,千克,0,—,88015754
2023000,冻去骨牛肉,402,阿根廷,24437582,千克,0,—,725735592
2023000,冻去骨牛肉,412,智利,461697,千克,0,—,14449882
2023000,冻去骨牛肉,609,新西兰,15404616,千克,0,—,551132251
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,1332669,千克,0,—,16980558
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,35234,千克,0,—,339722
2032200,冻带骨猪前腿、猪后腿...,412,智利,2270961,千克,0,—,24100947
2032900,其他冻猪肉,302,丹麦,13577020,千克,0,—,217871626
2032900,其他冻猪肉,311,葡萄牙,118075,千克,0,—,1449911
2032900,其他冻猪肉,412,智利,3754780,千克,0,—,45531561
2042100,鲜或冷的整头及半头绵...,609,新西兰,37927,千克,0,—,1348808
2042200,鲜或冷的带骨绵羊肉,609,新西兰,51950,千克,0,—,2154612
2042300,鲜或冷的去骨绵羊肉,609,新西兰,822,千克,0,—,59939
2043000,冻整头及半头羔羊肉,412,智利,7013,千克,0,—,255591
2043000,冻整头及半头羔羊肉,609,新西兰,196390,千克,0,—,7238737
2044100,冻整头及半头绵羊肉,609,新西兰,1852349,千克,0,—,56160323
2044200,冻带骨绵羊肉,412,智利,405761,千克,0,—,11992225
2044200,冻带骨绵羊肉,609,新西兰,21692002,千克,0,—,714819877
2044300,冻去骨绵羊肉,412,智利,35447,千克,0,—,1257585
2044300,冻去骨绵羊肉,609,新西兰,681825,千克,0,—,16098628
2045000,山羊肉,609,新西兰,13178,千克,0,—,504458
2062900,其他冻牛杂碎,609,新西兰,668054,千克,0,—,15678252
2064100,冻猪肝,412,智利,312160,千克,0,—,777438
2064900,其他冻猪杂碎,302,丹麦,14977101,千克,0,—,163141853
2064900,其他冻猪杂碎,412,智利,3098481,千克,0,—,35161839
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,389931,千克,0,—,11911517
2071200,"整只鸡,冻的",402,阿根廷,210513,千克,0,—,1528566
2071411,带骨的冻鸡块,402,阿根廷,528750,千克,0,—,4778434
2071411,带骨的冻鸡块,412,智利,724607,千克,0,—,8317943
2071419,其他冻鸡块,402,阿根廷,4000,千克,0,—,76735
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2741195,千克,0,—,41249705
2071421,冻鸡翼（不包括翼尖）,412,智利,721418,千克,0,—,14349691
2071422,冻鸡爪,402,阿根廷,1585365,千克,0,—,33539002
2071422,冻鸡爪,412,智利,951324,千克,0,—,22572475
2071429,其他冻鸡杂碎,402,阿根廷,260820,千克,0,—,1561456
2071429,其他冻鸡杂碎,412,智利,240000,千克,0,—,2273706
2072500,"整只火鸡,冻的",412,智利,19142,千克,0,—,462468
2072700,"火鸡块及杂碎,冻的",412,智利,642541,千克,0,—,11826572
2089090,其他鲜、冷、冻的肉及...,609,新西兰,123902,千克,0,—,4362778
2091000,未炼制或用其他方法提...,302,丹麦,1166068,千克,0,—,9502301
2091000,未炼制或用其他方法提...,412,智利,786804,千克,0,—,5935230
3011100,淡水观赏鱼,247,坦桑尼亚,183,千克,0,—,45389
3011100,淡水观赏鱼,413,哥伦比亚,411,千克,0,—,277488
3011100,淡水观赏鱼,434,秘鲁,412,千克,0,—,525255
3011900,其他观赏鱼,134,斯里兰卡,107,千克,0,—,15884
3019290,"其他活鳗鱼,鱼苗除外",103,孟加拉国,960,千克,0,—,28869
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,272,千克,0,—,17341
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,1326,千克,0,—,105331
3019999,其他活鱼,103,孟加拉国,554325,千克,0,—,15539768
3021300,鲜或冷的大麻哈鱼,609,新西兰,29687,千克,0,—,3212895
3021410,鲜或冷的大西洋鲑鱼,302,丹麦,9788,千克,0,—,656311
