商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,502,美国,3200,千克,8,头,3591607
1022100,改良种用家牛,601,澳大利亚,1004120,千克,3862,头,44488665
1022900,"其他家牛,改良种用除...",601,澳大利亚,1121606,千克,1952,头,24841091
1061110,改良种用灵长目动物,344,俄罗斯,20,千克,4,只,82283
1061190,"其他灵长目动物,改良...",424,圭亚那,192,千克,116,只,244287
1061211,改良种用鲸、海豚及鼠...,116,日本,901,千克,5,只,2726229
1061221,改良种用海豹、海狮及...,202,安哥拉,250,千克,12,只,1173147
1061221,改良种用海豹、海狮及...,344,俄罗斯,648,千克,21,只,1992204
1061229,其他海豹、海狮及海象...,202,安哥拉,1710,千克,68,只,4111583
1061910,其他改良种用哺乳动物,304,德国,1230,千克,30,只,1980611
1061910,其他改良种用哺乳动物,502,美国,2996,千克,12,只,559523
1061990,"未列名哺乳动物,改良...",116,日本,10,千克,364,只,1067705
1061990,"未列名哺乳动物,改良...",132,新加坡,0,千克,6,只,546
1061990,"未列名哺乳动物,改良...",143,中国台湾,8,千克,44,只,13124
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,4,只,2067
1061990,"未列名哺乳动物,改良...",424,圭亚那,87,千克,12,只,33149
1061990,"未列名哺乳动物,改良...",502,美国,41,千克,1375,只,2963677
1061990,"未列名哺乳动物,改良...",601,澳大利亚,2,千克,28,只,2675
1062020,食用爬行动物,112,印度尼西亚,14638,千克,3783,只,671778
1062020,食用爬行动物,141,越南,29250,千克,1600,只,603408
1062020,食用爬行动物,143,中国台湾,14711,千克,10021,只,202350
1062090,未列名爬行动物,502,美国,2340,千克,244735,只,3115241
1063210,改良种用鹦形目鸟,136,泰国,219,千克,240,只,218118
1063290,"其他鹦形目鸟,改良种...",441,苏里南,211,千克,351,只,376287
1063910,其他改良种用鸟,136,泰国,5,千克,5,只,6857
1063990,未列名鸟,221,几内亚,40,千克,40,只,55020
1063990,未列名鸟,441,苏里南,36,千克,70,只,70150
1064990,"其他昆虫,改良种用除...",502,美国,19,千克,14936,只,54685
