商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,251580,千克,2000,头,1243854
1022100,改良种用家牛,609,新西兰,574497,千克,1822,头,19728562
1022900,"其他家牛,改良种用除...",609,新西兰,590436,千克,1988,头,21293398
1051110,"改良种用鸡,改良种用...",609,新西兰,3622,千克,89546,只,11299422
1061110,改良种用灵长目动物,229,马里,50,千克,28,只,160799
1061110,改良种用灵长目动物,352,捷克,20,千克,1,只,200045
1061910,其他改良种用哺乳动物,353,斯洛伐克,110,千克,16,只,828957
1061910,其他改良种用哺乳动物,434,秘鲁,40,千克,8,只,66538
1061990,"未列名哺乳动物,改良...",246,苏丹,180,千克,90,只,124758
1061990,"未列名哺乳动物,改良...",330,瑞典,4,千克,74,只,3005
1062090,未列名爬行动物,246,苏丹,1836,千克,90,只,143472
1062090,未列名爬行动物,352,捷克,5,千克,70,只,18460
1062090,未列名爬行动物,434,秘鲁,2060,千克,118000,只,2125973
1063910,其他改良种用鸟,229,马里,110,千克,25,只,173276
1063990,未列名鸟,311,葡萄牙,330,千克,734,只,1224939
1064190,"其他蜂,改良种用除外",353,斯洛伐克,2240,千克,160000,只,301610
1064990,"其他昆虫,改良种用除...",331,瑞士,2,千克,50,只,775
2012000,鲜或冷的带骨牛肉,609,新西兰,726,千克,0,—,65844
2013000,鲜或冷的去骨牛肉,609,新西兰,286750,千克,0,—,11820816
2022000,冻带骨牛肉,412,智利,321493,千克,0,—,7272409
2022000,冻带骨牛肉,609,新西兰,2612824,千克,0,—,48881533
2023000,冻去骨牛肉,402,阿根廷,19422260,千克,0,—,554919527
2023000,冻去骨牛肉,412,智利,113543,千克,0,—,3788147
2023000,冻去骨牛肉,609,新西兰,3975466,千克,0,—,141729755
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,216192,千克,0,—,1876830
2032200,冻带骨猪前腿、猪后腿...,412,智利,1538946,千克,0,—,15350505
2032900,其他冻猪肉,302,丹麦,5571284,千克,0,—,76048524
2032900,其他冻猪肉,412,智利,2009562,千克,0,—,17881492
2042200,鲜或冷的带骨绵羊肉,609,新西兰,53704,千克,0,—,2343323
2042300,鲜或冷的去骨绵羊肉,609,新西兰,1717,千克,0,—,162906
2043000,冻整头及半头羔羊肉,609,新西兰,98416,千克,0,—,3804908
2044100,冻整头及半头绵羊肉,609,新西兰,375534,千克,0,—,11610008
2044200,冻带骨绵羊肉,412,智利,42677,千克,0,—,1462299
2044200,冻带骨绵羊肉,609,新西兰,10065945,千克,0,—,321620025
2044300,冻去骨绵羊肉,609,新西兰,437850,千克,0,—,10347905
2045000,山羊肉,609,新西兰,2098,千克,0,—,81184
2062200,冻牛肝,609,新西兰,69923,千克,0,—,788242
2062900,其他冻牛杂碎,609,新西兰,210570,千克,0,—,4543779
2064900,其他冻猪杂碎,302,丹麦,12095722,千克,0,—,119312411
2064900,其他冻猪杂碎,412,智利,2721779,千克,0,—,24618783
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,187486,千克,0,—,4866856
2071200,"整只鸡,冻的",402,阿根廷,62155,千克,0,—,523049
2071200,"整只鸡,冻的",412,智利,58,千克,0,—,33597
2071411,带骨的冻鸡块,402,阿根廷,416568,千克,0,—,3847100
2071411,带骨的冻鸡块,412,智利,3008,千克,0,—,73907
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2163825,千克,0,—,30878047
2071421,冻鸡翼（不包括翼尖）,412,智利,385061,千克,0,—,9773839
2071422,冻鸡爪,402,阿根廷,1737521,千克,0,—,35149014
2071422,冻鸡爪,412,智利,858896,千克,0,—,19814490
2071429,其他冻鸡杂碎,402,阿根廷,342170,千克,0,—,2157303
2071429,其他冻鸡杂碎,412,智利,238008,千克,0,—,1749116
2072500,"整只火鸡,冻的",412,智利,65618,千克,0,—,1710599
2072700,"火鸡块及杂碎,冻的",412,智利,79520,千克,0,—,1406169
2089090,其他鲜、冷、冻的肉及...,609,新西兰,17487,千克,0,—,836427
2091000,未炼制或用其他方法提...,302,丹麦,330900,千克,0,—,1601738
2091000,未炼制或用其他方法提...,412,智利,168096,千克,0,—,766046
3011100,淡水观赏鱼,247,坦桑尼亚,876,千克,0,—,104656
3011100,淡水观赏鱼,413,哥伦比亚,290,千克,0,—,118497
3011100,淡水观赏鱼,434,秘鲁,494,千克,0,—,592361
3011900,其他观赏鱼,134,斯里兰卡,1480,千克,0,—,493431
3011900,其他观赏鱼,214,吉布提,56,千克,0,—,3022
3011900,其他观赏鱼,215,埃及,61,千克,0,—,15426
3019290,"其他活鳗鱼,鱼苗除外",103,孟加拉国,9128,千克,0,—,267625
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,578,千克,0,—,37944
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,2996,千克,0,—,211589
3019999,其他活鱼,103,孟加拉国,433401,千克,0,—,12644837
3021300,鲜或冷的大麻哈鱼,609,新西兰,35484,千克,0,—,3707861
3021410,鲜或冷的大西洋鲑鱼,412,智利,2193579,千克,0,—,143349949
3022900,其他鲜或冷的比目鱼,609,新西兰,71,千克,0,—,6950
3023200,鲜或冷的黄鳍金枪鱼,134,斯里兰卡,2034,千克,0,—,176049
3023200,鲜或冷的黄鳍金枪鱼,603,斐济,87,千克,0,—,7923
