商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,609,新西兰,1881365,千克,6790,头,114852414
1022900,其他家牛，改良种用除...,609,新西兰,5602030,千克,19391,头,227270942
1064990,"其他昆虫,改良种用除...",331,瑞士,0,千克,434,只,5690
2012000,鲜或冷的带骨牛肉,609,新西兰,877,千克,0,—,81081
2013000,鲜或冷的去骨牛肉,402,阿根廷,735333,千克,0,—,35945449
2013000,鲜或冷的去骨牛肉,609,新西兰,1305709,千克,0,—,65476327
2021000,冻整头及半头牛肉,609,新西兰,111770,千克,0,—,1937511
2022000,冻带骨牛肉,335,拉脱维亚,65659,千克,0,—,744316
2022000,冻带骨牛肉,402,阿根廷,7568869,千克,0,—,128446157
2022000,冻带骨牛肉,412,智利,1336808,千克,0,—,40302899
2022000,冻带骨牛肉,432,巴拿马,387170,千克,0,—,6388136
2022000,冻带骨牛肉,609,新西兰,4478790,千克,0,—,111001141
2023000,冻去骨牛肉,335,拉脱维亚,7971,千克,0,—,263282
2023000,冻去骨牛肉,347,乌克兰,1065424,千克,0,—,36857153
2023000,冻去骨牛肉,402,阿根廷,24439328,千克,0,—,972707880
2023000,冻去骨牛肉,412,智利,248803,千克,0,—,9671481
2023000,冻去骨牛肉,432,巴拿马,180337,千克,0,—,7919389
2023000,冻去骨牛肉,609,新西兰,9494650,千克,0,—,406340995
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,5569863,千克,0,—,54062912
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,406039,千克,0,—,4723996
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,47667,千克,0,—,490091
2032200,冻带骨猪前腿、猪后腿...,412,智利,2942769,千克,0,—,31803878
2032900,其他冻猪肉,302,丹麦,13733441,千克,0,—,192013619
2032900,其他冻猪肉,311,葡萄牙,404836,千克,0,—,3985031
2032900,其他冻猪肉,331,瑞士,145600,千克,0,—,2211792
2032900,其他冻猪肉,402,阿根廷,24911,千克,0,—,256133
2032900,其他冻猪肉,412,智利,4528073,千克,0,—,38211452
2042200,鲜或冷的带骨绵羊肉,609,新西兰,16385,千克,0,—,2645195
2042300,鲜或冷的去骨绵羊肉,609,新西兰,29956,千克,0,—,2941626
2043000,冻整头及半头羔羊肉,609,新西兰,232356,千克,0,—,11096599
2044100,冻整头及半头绵羊肉,609,新西兰,2211119,千克,0,—,92367097
2044200,冻带骨绵羊肉,412,智利,160504,千克,0,—,6284512
2044200,冻带骨绵羊肉,609,新西兰,11612121,千克,0,—,536344326
2044300,冻去骨绵羊肉,412,智利,5283,千克,0,—,293437
2044300,冻去骨绵羊肉,609,新西兰,525284,千克,0,—,17051173
2062200,冻牛肝,609,新西兰,22707,千克,0,—,152754
2062900,其他冻牛杂碎,609,新西兰,501269,千克,0,—,14269910
2064100,冻猪肝,412,智利,48023,千克,0,—,154300
2064900,其他冻猪杂碎,302,丹麦,14657987,千克,0,—,189392063
2064900,其他冻猪杂碎,311,葡萄牙,20560,千克,0,—,437259
2064900,其他冻猪杂碎,331,瑞士,301280,千克,0,—,6043001
2064900,其他冻猪杂碎,412,智利,3782627,千克,0,—,32865830
2069000,其他冻杂碎（牛、猪杂...,412,智利,4875,千克,0,—,223393
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,138416,千克,0,—,5472038
2071200,整只鸡，冻的,402,阿根廷,687903,千克,0,—,6286775
2071411,带骨的冻鸡块,402,阿根廷,134055,千克,0,—,1269172
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,4323105,千克,0,—,42499838
2071421,冻鸡翼（不包括翼尖）,412,智利,239686,千克,0,—,3421533
2071422,冻鸡爪,402,阿根廷,3571974,千克,0,—,78171508
2071422,冻鸡爪,412,智利,1415332,千克,0,—,34389602
2071429,其他冻鸡杂碎,402,阿根廷,681171,千克,0,—,3433559
2071429,其他冻鸡杂碎,412,智利,185196,千克,0,—,744425
2072700,火鸡块及杂碎，冻的,412,智利,550920,千克,0,—,6411285
2089090,其他鲜、冷、冻的肉及...,609,新西兰,263571,千克,0,—,12761746
2091000,未炼制或用其他方法提...,302,丹麦,15500,千克,0,—,176490
2091000,未炼制或用其他方法提...,311,葡萄牙,24522,千克,0,—,101417
2091000,未炼制或用其他方法提...,412,智利,820095,千克,0,—,3883246
3011100,淡水观赏鱼,236,尼日利亚,35,千克,0,—,5935
3011100,淡水观赏鱼,247,坦桑尼亚,454,千克,0,—,156980
3011100,淡水观赏鱼,413,哥伦比亚,2045,千克,0,—,874414
3011100,淡水观赏鱼,434,秘鲁,1057,千克,0,—,905584
3011900,其他观赏鱼,134,斯里兰卡,312,千克,0,—,339135
3011900,其他观赏鱼,215,埃及,18,千克,0,—,74332
3019290,其他活鳗鱼，鱼苗除外,106,缅甸,32928,千克,0,—,1604784
3019290,其他活鳗鱼，鱼苗除外,609,新西兰,3834,千克,0,—,283068
3019999,其他活鱼,103,孟加拉国,63900,千克,0,—,1548467
3019999,其他活鱼,106,缅甸,503424,千克,0,—,12391217
3021300,鲜或冷的大麻哈鱼,609,新西兰,71288,千克,0,—,7651415
3021410,鲜或冷的大西洋鲑鱼,322,冰岛,25305,千克,0,—,2125068
3021410,鲜或冷的大西洋鲑鱼,412,智利,307597,千克,0,—,28503833
3028990,其他鲜或冷的鱼,106,缅甸,33480,千克,0,—,1164512
3028990,其他鲜或冷的鱼,134,斯里兰卡,9020,千克,0,—,347036
3031200,其他冻大麻哈鱼,412,智利,144225,千克,0,—,6277368
3031200,其他冻大麻哈鱼,609,新西兰,30267,千克,0,—,1793697
3031310,冻大西洋鲑鱼,412,智利,1558135,千克,0,—,73846385
3031400,冻鳟鱼,302,丹麦,40000,千克,0,—,1739118
3031400,冻鳟鱼,412,智利,12775,千克,0,—,583605
3032600,冻鳗鱼,103,孟加拉国,11500,千克,0,—,152447
3032600,冻鳗鱼,106,缅甸,19124,千克,0,—,158679
3033110,冻马舌鲽(格陵兰庸鲽...,311,葡萄牙,307196,千克,0,—,11862011
3033110,冻马舌鲽(格陵兰庸鲽...,322,冰岛,238157,千克,0,—,9476757
3033300,冻鳎鱼,106,缅甸,26400,千克,0,—,188839
3033900,其他冻比目鱼,103,孟加拉国,25368,千克,0,—,134246
3034200,冻黄鳍金枪鱼,620,密克罗尼西亚联邦,80812,千克,0,—,1241588
3034510,冻大西洋蓝鳍金枪鱼,232,摩洛哥,48879,千克,0,—,12716101
3035100,冻鲱鱼,334,爱沙尼亚,25410,千克,0,—,154798
3035400,冻鲭鱼,322,冰岛,1450682,千克,0,—,15537576
3035500,冻的对称竹荚鱼、新西...,412,智利,26500,千克,0,—,244788
3035500,冻的对称竹荚鱼、新西...,609,新西兰,1002183,千克,0,—,15473286
3035990,冻鳀鱼(鳀属）、冻印...,106,缅甸,89240,千克,0,—,1014820
3035990,冻鳀鱼(鳀属）、冻印...,322,冰岛,284481,千克,0,—,6420990
3036300,冻鳕鱼,322,冰岛,9387,千克,0,—,174567
3036400,冻黑线鳕鱼,322,冰岛,13220,千克,0,—,161073
3036600,冻狗鳕鱼,402,阿根廷,161970,千克,0,—,2476857
3036600,冻狗鳕鱼,609,新西兰,216000,千克,0,—,3532104
3036800,冻蓝鳕鱼,609,新西兰,1639992,千克,0,—,17111967
3036900,其他冻的犀鳕科、多丝...,402,阿根廷,23739,千克,0,—,301139
3036900,其他冻的犀鳕科、多丝...,609,新西兰,3375619,千克,0,—,53316250
