商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,212140,千克,2000,头,1235430
1051110,"改良种用鸡,改良种用...",609,新西兰,3958,千克,105016,只,11013676
1061110,改良种用灵长目动物,352,捷克,15,千克,6,只,243285
1061110,改良种用灵长目动物,423,危地马拉,15,千克,3,只,370629
1061910,其他改良种用哺乳动物,352,捷克,18,千克,2,只,99456
1062090,未列名爬行动物,434,秘鲁,1565,千克,50000,只,502270
1063290,"其他鹦形目鸟,改良种...",613,所罗门群岛,20,千克,40,只,41305
1063910,其他改良种用鸟,402,阿根廷,113,千克,25,只,3946513
1063990,未列名鸟,613,所罗门群岛,40,千克,40,只,165218
1064190,"其他蜂,改良种用除外",353,斯洛伐克,40,千克,5200,只,17444
1064990,"其他昆虫,改良种用除...",331,瑞士,1,千克,3388,只,26336
2021000,冻整头及半头牛肉,609,新西兰,12970,千克,0,—,221963
2022000,冻带骨牛肉,412,智利,213724,千克,0,—,4677691
2022000,冻带骨牛肉,609,新西兰,1984223,千克,0,—,40630003
2023000,冻去骨牛肉,402,阿根廷,5316377,千克,0,—,152417328
2023000,冻去骨牛肉,412,智利,67332,千克,0,—,2878569
2023000,冻去骨牛肉,609,新西兰,5438234,千克,0,—,207091432
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,1131610,千克,0,—,11873428
2032200,冻带骨猪前腿、猪后腿...,328,罗马尼亚,76220,千克,0,—,1114430
2032200,冻带骨猪前腿、猪后腿...,412,智利,1661486,千克,0,—,20935967
2032900,其他冻猪肉,302,丹麦,4040721,千克,0,—,57430967
2032900,其他冻猪肉,328,罗马尼亚,330110,千克,0,—,2923085
2032900,其他冻猪肉,412,智利,1588298,千克,0,—,16703532
2044100,冻整头及半头绵羊肉,609,新西兰,135647,千克,0,—,2829673
2044200,冻带骨绵羊肉,412,智利,207744,千克,0,—,5395363
2044200,冻带骨绵羊肉,609,新西兰,10048638,千克,0,—,264725966
2044300,冻去骨绵羊肉,412,智利,71572,千克,0,—,2417249
2044300,冻去骨绵羊肉,609,新西兰,1002738,千克,0,—,18721948
2062900,其他冻牛杂碎,609,新西兰,313299,千克,0,—,7191880
2064900,其他冻猪杂碎,302,丹麦,9715001,千克,0,—,117904698
2064900,其他冻猪杂碎,328,罗马尼亚,367619,千克,0,—,3753773
2064900,其他冻猪杂碎,412,智利,1461807,千克,0,—,16960471
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,416497,千克,0,—,8028692
2071200,"整只鸡,冻的",402,阿根廷,49335,千克,0,—,349816
2071311,鲜或冷的带骨鸡块,412,智利,3128,千克,0,—,77332
2071411,带骨的冻鸡块,402,阿根廷,114000,千克,0,—,1163862
2071411,带骨的冻鸡块,412,智利,1008,千克,0,—,22831
2071419,其他冻鸡块,402,阿根廷,5500,千克,0,—,114035
2071419,其他冻鸡块,412,智利,3008,千克,0,—,68334
