商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1061221,改良种用海豹、海狮及...,312,西班牙,65,千克,1,只,518677
1061229,其他海豹、海狮及海象...,444,乌拉圭,400,千克,24,只,330436
1061910,其他改良种用哺乳动物,244,南非,40,千克,60,只,165218
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,8,只,24692
1061990,"未列名哺乳动物,改良...",307,意大利,0,千克,3,只,2570
1061990,"未列名哺乳动物,改良...",309,荷兰,150,千克,30,只,80090
1061990,"未列名哺乳动物,改良...",318,芬兰,0,千克,3,只,25994
1061990,"未列名哺乳动物,改良...",501,加拿大,0,千克,8,只,951
1062020,食用爬行动物,129,菲律宾,10034,千克,11902,只,271498
1064190,"其他蜂,改良种用除外",301,比利时,26,千克,3500,只,53393
1064990,"其他昆虫,改良种用除...",315,奥地利,2,千克,215,只,3615
2022000,冻带骨牛肉,415,哥斯达黎加,135711,千克,0,—,1984235
2022000,冻带骨牛肉,444,乌拉圭,5645498,千克,0,—,66514952
2023000,冻去骨牛肉,410,巴西,16246169,千克,0,—,487763896
2023000,冻去骨牛肉,415,哥斯达黎加,146170,千克,0,—,5677882
2023000,冻去骨牛肉,429,墨西哥,1820,千克,0,—,73132
2023000,冻去骨牛肉,444,乌拉圭,10393361,千克,0,—,294598103
2023000,冻去骨牛肉,501,加拿大,786387,千克,0,—,44671124
2032200,冻带骨猪前腿、猪后腿...,301,比利时,222540,千克,0,—,2767312
2032200,冻带骨猪前腿、猪后腿...,305,法国,992967,千克,0,—,12690944
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,692513,千克,0,—,8721326
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,1640002,千克,0,—,20121118
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,3990952,千克,0,—,48601241
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,17441,千克,0,—,190832
2032200,冻带骨猪前腿、猪后腿...,321,匈牙利,542497,千克,0,—,7241736
2032200,冻带骨猪前腿、猪后腿...,410,巴西,244605,千克,0,—,2836348
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,20960,千克,0,—,289629
