商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,124,蒙古,8750,千克,25,头,222924
1012900,"其他马,改良种用除外",124,蒙古,8500,千克,34,头,53639
1012900,"其他马,改良种用除外",301,比利时,2400,千克,6,头,721934
1012900,"其他马,改良种用除外",306,爱尔兰,30400,千克,76,头,8661159
1012900,"其他马,改良种用除外",309,荷兰,27550,千克,92,头,7797565
1051110,"改良种用鸡,改良种用...",312,西班牙,4454,千克,99713,只,14879138
1051110,"改良种用鸡,改良种用...",327,波兰,2399,千克,46771,只,5926549
1062020,食用爬行动物,129,菲律宾,9894,千克,11156,只,262184
1062090,未列名爬行动物,244,南非,21,千克,140,只,17851
1064190,"其他蜂,改良种用除外",301,比利时,606,千克,41300,只,108321
1064990,"其他昆虫,改良种用除...",315,奥地利,0,千克,620,只,896
2022000,冻带骨牛肉,415,哥斯达黎加,108287,千克,0,—,1545620
2022000,冻带骨牛肉,444,乌拉圭,5283261,千克,0,—,70983977
2023000,冻去骨牛肉,410,巴西,14122621,千克,0,—,429728101
2023000,冻去骨牛肉,415,哥斯达黎加,168468,千克,0,—,6235391
2023000,冻去骨牛肉,444,乌拉圭,6998088,千克,0,—,209162380
2023000,冻去骨牛肉,501,加拿大,1353995,千克,0,—,80318683
2032190,其他冻整头及半头猪肉,312,西班牙,25245,千克,0,—,263136
2032190,其他冻整头及半头猪肉,501,加拿大,99872,千克,0,—,1221435
2032200,冻带骨猪前腿、猪后腿...,301,比利时,296007,千克,0,—,3662729
2032200,冻带骨猪前腿、猪后腿...,305,法国,288447,千克,0,—,3748488
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,879679,千克,0,—,11221555
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,1915799,千克,0,—,25319977
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,4960308,千克,0,—,61877704
2032200,冻带骨猪前腿、猪后腿...,321,匈牙利,373682,千克,0,—,5010047
2032200,冻带骨猪前腿、猪后腿...,410,巴西,223255,千克,0,—,3025847
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,7946465,千克,0,—,98388612
2032900,其他冻猪肉,301,比利时,646469,千克,0,—,10148688
2032900,其他冻猪肉,305,法国,3895009,千克,0,—,64587014
2032900,其他冻猪肉,306,爱尔兰,1771747,千克,0,—,23041337
2032900,其他冻猪肉,309,荷兰,5603410,千克,0,—,70487929
2032900,其他冻猪肉,312,西班牙,17913595,千克,0,—,242216611
2032900,其他冻猪肉,321,匈牙利,2275359,千克,0,—,24499537
2032900,其他冻猪肉,410,巴西,4279608,千克,0,—,73550244
2032900,其他冻猪肉,501,加拿大,6846024,千克,0,—,75697094
2044200,冻带骨绵羊肉,444,乌拉圭,367482,千克,0,—,8002529
2044300,冻去骨绵羊肉,444,乌拉圭,67972,千克,0,—,1220476
2050000,鲜、冷、冻的马、驴、...,124,蒙古,1498000,千克,0,—,20981890
2062100,冻牛舌,444,乌拉圭,101038,千克,0,—,2310748
2062900,其他冻牛杂碎,415,哥斯达黎加,40050,千克,0,—,1063949
2062900,其他冻牛杂碎,444,乌拉圭,651172,千克,0,—,16717641
2062900,其他冻牛杂碎,501,加拿大,539,千克,0,—,21730
2064100,冻猪肝,501,加拿大,77487,千克,0,—,297044
2064900,其他冻猪杂碎,301,比利时,1732681,千克,0,—,14838340
2064900,其他冻猪杂碎,305,法国,5307008,千克,0,—,71721060
2064900,其他冻猪杂碎,306,爱尔兰,1805778,千克,0,—,19268842
2064900,其他冻猪杂碎,309,荷兰,8650721,千克,0,—,94681852
2064900,其他冻猪杂碎,312,西班牙,12349774,千克,0,—,137272976
2064900,其他冻猪杂碎,321,匈牙利,1280917,千克,0,—,13228402
2064900,其他冻猪杂碎,501,加拿大,9735661,千克,0,—,109621296
2069000,其他冻杂碎（牛、猪杂...,444,乌拉圭,5298,千克,0,—,95720
2071411,带骨的冻鸡块,327,波兰,73000,千克,0,—,707038
2071411,带骨的冻鸡块,410,巴西,5043270,千克,0,—,45295183
2071419,其他冻鸡块,410,巴西,48510,千克,0,—,583357
2071421,冻鸡翼（不包括翼尖）,327,波兰,1189000,千克,0,—,19931189
2071421,冻鸡翼（不包括翼尖）,410,巴西,8404497,千克,0,—,185481990
2071422,冻鸡爪,410,巴西,6330897,千克,0,—,94892164
2071429,其他冻鸡杂碎,410,巴西,1986825,千克,0,—,18090454
2072700,"火鸡块及杂碎,冻的",327,波兰,312190,千克,0,—,3921052
2091000,未炼制或用其他方法提...,301,比利时,248652,千克,0,—,1416683
2091000,未炼制或用其他方法提...,305,法国,662006,千克,0,—,3716909
2091000,未炼制或用其他方法提...,306,爱尔兰,335719,千克,0,—,2213367
2091000,未炼制或用其他方法提...,309,荷兰,520930,千克,0,—,3160094
2091000,未炼制或用其他方法提...,312,西班牙,1287920,千克,0,—,7751885
2091000,未炼制或用其他方法提...,321,匈牙利,399989,千克,0,—,2406209
2091000,未炼制或用其他方法提...,501,加拿大,589371,千克,0,—,3577423
2101110,干、熏、盐腌或盐渍带...,305,法国,188,千克,0,—,19615
2101900,其他干、熏、盐腌或盐...,305,法国,160,千克,0,—,27308
2101900,其他干、熏、盐腌或盐...,307,意大利,17243,千克,0,—,1640961
2101900,其他干、熏、盐腌或盐...,312,西班牙,20651,千克,0,—,1801326
2102000,干、熏、盐腌或盐渍牛...,124,蒙古,4000,千克,0,—,82310
2109900,其他干、熏、盐腌或盐...,124,蒙古,2600,千克,0,—,53502
3011100,淡水观赏鱼,410,巴西,409,千克,0,—,146130
3011900,其他观赏鱼,129,菲律宾,838,千克,0,—,109442
3019290,"其他活鳗鱼,鱼苗除外",129,菲律宾,0,千克,0,—,498
3019999,其他活鱼,129,菲律宾,571680,千克,0,—,13466380
3021100,鲜或冷的鳟鱼,326,挪威,568,千克,0,—,47718
3021410,鲜或冷的大西洋鲑鱼,326,挪威,112345,千克,0,—,8416357
3021410,鲜或冷的大西洋鲑鱼,357,法罗群岛,557245,千克,0,—,44036986
3021410,鲜或冷的大西洋鲑鱼,501,加拿大,270912,千克,0,—,21470003
3023200,鲜或冷的黄鳍金枪鱼,123,马尔代夫,103,千克,0,—,5904
3025100,鲜或冷的鳕鱼,326,挪威,74906,千克,0,—,608171
3025400,鲜或冷的狗鳕鱼,501,加拿大,294,千克,0,—,7850
3028910,鲜或冷的带鱼,129,菲律宾,9118,千克,0,—,190650
3028930,鲜或冷的鲳鱼,127,巴基斯坦,334,千克,0,—,6984
3031200,其他冻大麻哈鱼,501,加拿大,543967,千克,0,—,9810547
3031300,冻大西洋鲑鱼及多瑙哲...,326,挪威,41151,千克,0,—,1132629
3031300,冻大西洋鲑鱼及多瑙哲...,357,法罗群岛,77827,千克,0,—,652151
3031400,冻鳟鱼,326,挪威,177684,千克,0,—,9347052
3031400,冻鳟鱼,501,加拿大,92,千克,0,—,3887
3031900,其他冻鲑科鱼,501,加拿大,18350,千克,0,—,814497
3033110,冻格陵兰庸鲽鱼,312,西班牙,64442,千克,0,—,2520047
3033110,冻格陵兰庸鲽鱼,326,挪威,83604,千克,0,—,2649258
3033110,冻格陵兰庸鲽鱼,327,波兰,1125,千克,0,—,111709
3033110,冻格陵兰庸鲽鱼,357,法罗群岛,331452,千克,0,—,11074648
3033110,冻格陵兰庸鲽鱼,501,加拿大,19643,千克,0,—,880561
3033110,冻格陵兰庸鲽鱼,503,格陵兰,102000,千克,0,—,3918240
3033190,其他冻庸鲽鱼,503,格陵兰,6096,千克,0,—,220077
3033200,冻鲽鱼,309,荷兰,44000,千克,0,—,860144
3033300,冻鳎鱼,127,巴基斯坦,55500,千克,0,—,1051185
3033300,冻鳎鱼,233,莫桑比克,425,千克,0,—,14760
3033900,其他冻比目鱼,109,朝鲜,30050,千克,0,—,939665
3033900,其他冻比目鱼,127,巴基斯坦,28000,千克,0,—,325313
3033900,其他冻比目鱼,309,荷兰,23470,千克,0,—,188094
3033900,其他冻比目鱼,357,法罗群岛,3806,千克,0,—,69173
3033900,其他冻比目鱼,501,加拿大,1829864,千克,0,—,27669641
3034100,冻长鳍金枪鱼,501,加拿大,21160,千克,0,—,812829
3035100,冻鲱鱼,326,挪威,98600,千克,0,—,1145304
3035400,冻鲭鱼,306,爱尔兰,675000,千克,0,—,7957537
3035400,冻鲭鱼,326,挪威,9618260,千克,0,—,95212075
3035400,冻鲭鱼,357,法罗群岛,381900,千克,0,—,3845392
3035400,冻鲭鱼,501,加拿大,203410,千克,0,—,2907336
3035400,冻鲭鱼,503,格陵兰,212080,千克,0,—,1478144
3035500,冻的对称竹荚鱼、新西...,305,法国,126000,千克,0,—,1001134
3035500,冻的对称竹荚鱼、新西...,306,爱尔兰,50000,千克,0,—,514219
3035500,冻的对称竹荚鱼、新西...,312,西班牙,25520,千克,0,—,130530
3035900,冻的鳀鱼、印度鲭、马...,312,西班牙,30,千克,0,—,115
3035900,冻的鳀鱼、印度鲭、马...,501,加拿大,262418,千克,0,—,1850568
3036300,冻鳕鱼,309,荷兰,222926,千克,0,—,3098183
