商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,121,中国澳门,12100,千克,22,头,149299
1022100,改良种用家牛,609,新西兰,1959038,千克,7953,头,135838114
1022900,其他家牛，改良种用除...,609,新西兰,804846,千克,3261,头,44320233
1051110,改良种用鸡，改良种用...,609,新西兰,2056,千克,54080,只,10225528
1061390,其他骆驼及其他骆驼科...,412,智利,35000,千克,1170,只,15085945
1061990,"未列名哺乳动物,改良...",302,丹麦,8,千克,80,只,111739
2012000,鲜或冷的带骨牛肉,609,新西兰,2151,千克,0,—,172635
2013000,鲜或冷的去骨牛肉,402,阿根廷,229589,千克,0,—,11849355
2013000,鲜或冷的去骨牛肉,609,新西兰,864174,千克,0,—,47414804
2021000,冻整头及半头牛肉,609,新西兰,157904,千克,0,—,2786087
2022000,冻带骨牛肉,335,拉脱维亚,22888,千克,0,—,726762
2022000,冻带骨牛肉,402,阿根廷,8511057,千克,0,—,130850519
2022000,冻带骨牛肉,412,智利,1999038,千克,0,—,66494436
2022000,冻带骨牛肉,432,巴拿马,88826,千克,0,—,1963836
2022000,冻带骨牛肉,609,新西兰,5745400,千克,0,—,157796512
2023000,冻去骨牛肉,347,乌克兰,1422211,千克,0,—,52426993
2023000,冻去骨牛肉,402,阿根廷,37018126,千克,0,—,1585716450
2023000,冻去骨牛肉,412,智利,698525,千克,0,—,30555761
2023000,冻去骨牛肉,432,巴拿马,47549,千克,0,—,2526576
2023000,冻去骨牛肉,609,新西兰,14532125,千克,0,—,749526406
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,7808748,千克,0,—,122212148
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,499788,千克,0,—,6139381
2032200,冻带骨猪前腿、猪后腿...,412,智利,2728372,千克,0,—,50741823
2032900,其他冻猪肉,302,丹麦,9682306,千克,0,—,177765128
2032900,其他冻猪肉,311,葡萄牙,481461,千克,0,—,5536844
2032900,其他冻猪肉,331,瑞士,66080,千克,0,—,1410075
2032900,其他冻猪肉,412,智利,3468664,千克,0,—,59289704
2042200,鲜或冷的带骨绵羊肉,609,新西兰,3661,千克,0,—,726822
2042300,鲜或冷的去骨绵羊肉,609,新西兰,864,千克,0,—,94205
2043000,冻整头及半头羔羊肉,412,智利,13230,千克,0,—,538672
2043000,冻整头及半头羔羊肉,609,新西兰,145395,千克,0,—,5594534
2044100,冻整头及半头绵羊肉,609,新西兰,1302694,千克,0,—,45659237
