商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1031000,改良种用猪,302,丹麦,67500,千克,1500,头,26434472
1042010,改良种用山羊,609,新西兰,49745,千克,1980,头,16913330
1042090,其他山羊，改良种用除...,609,新西兰,275,千克,11,头,83756
1051110,改良种用鸡，改良种用...,609,新西兰,3021,千克,79533,只,12118339
1061990,"未列名哺乳动物,改良...",302,丹麦,16,千克,104,只,150766
1061990,"未列名哺乳动物,改良...",330,瑞典,0,千克,2,只,25131
1063990,未列名鸟,402,阿根廷,60,千克,20,只,1546746
2012000,鲜或冷的带骨牛肉,609,新西兰,1174,千克,0,—,85885
2013000,鲜或冷的去骨牛肉,402,阿根廷,281349,千克,0,—,10441270
2013000,鲜或冷的去骨牛肉,609,新西兰,782678,千克,0,—,34382301
2021000,冻整头及半头牛肉,609,新西兰,53750,千克,0,—,1005726
2022000,冻带骨牛肉,335,拉脱维亚,26492,千克,0,—,172738
2022000,冻带骨牛肉,402,阿根廷,10300812,千克,0,—,164781264
2022000,冻带骨牛肉,412,智利,776237,千克,0,—,19111583
2022000,冻带骨牛肉,432,巴拿马,74746,千克,0,—,1496040
2022000,冻带骨牛肉,609,新西兰,2818137,千克,0,—,69359354
2023000,冻去骨牛肉,347,乌克兰,782610,千克,0,—,23394126
2023000,冻去骨牛肉,402,阿根廷,27983296,千克,0,—,854861749
2023000,冻去骨牛肉,412,智利,39270,千克,0,—,976717
2023000,冻去骨牛肉,432,巴拿马,80497,千克,0,—,3072201
2023000,冻去骨牛肉,609,新西兰,9750705,千克,0,—,371207808
2032190,其他冻整头及半头猪肉,402,阿根廷,152801,千克,0,—,2635252
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,12507627,千克,0,—,201028462
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,829148,千克,0,—,15354432
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,970677,千克,0,—,17702862
2032200,冻带骨猪前腿、猪后腿...,412,智利,5088093,千克,0,—,99590207
2032900,其他冻猪肉,302,丹麦,21913178,千克,0,—,488998622
2032900,其他冻猪肉,311,葡萄牙,1357585,千克,0,—,24978722
2032900,其他冻猪肉,331,瑞士,73920,千克,0,—,1654077
2032900,其他冻猪肉,402,阿根廷,1266626,千克,0,—,24013825
2032900,其他冻猪肉,412,智利,8464935,千克,0,—,169844986
2042200,鲜或冷的带骨绵羊肉,609,新西兰,5052,千克,0,—,773507
2042300,鲜或冷的去骨绵羊肉,609,新西兰,11741,千克,0,—,902147
2043000,冻整头及半头羔羊肉,402,阿根廷,68245,千克,0,—,2565571
2043000,冻整头及半头羔羊肉,412,智利,187814,千克,0,—,7695370
2043000,冻整头及半头羔羊肉,609,新西兰,2438997,千克,0,—,110326664
