商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,112160,千克,1000,头,573705
1051110,"改良种用鸡,改良种用...",609,新西兰,2266,千克,57141,只,6180444
1062090,未列名爬行动物,215,埃及,1000,千克,50,只,134266
1062090,未列名爬行动物,246,苏丹,1742,千克,100,只,204596
1063910,其他改良种用鸟,402,阿根廷,113,千克,25,只,4143425
1063910,其他改良种用鸟,434,秘鲁,84,千克,7,只,687760
1064190,"其他蜂,改良种用除外",353,斯洛伐克,448,千克,32000,只,60426
2012000,鲜或冷的带骨牛肉,609,新西兰,395,千克,0,—,29437
2013000,鲜或冷的去骨牛肉,609,新西兰,253797,千克,0,—,9582626
2022000,冻带骨牛肉,412,智利,442724,千克,0,—,9152790
2022000,冻带骨牛肉,609,新西兰,2594957,千克,0,—,52868377
2023000,冻去骨牛肉,402,阿根廷,13879295,千克,0,—,399597035
2023000,冻去骨牛肉,412,智利,188014,千克,0,—,6130222
2023000,冻去骨牛肉,609,新西兰,6885308,千克,0,—,242544687
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,241194,千克,0,—,2082851
2032200,冻带骨猪前腿、猪后腿...,412,智利,2056042,千克,0,—,20668967
2032900,其他冻猪肉,302,丹麦,4449712,千克,0,—,49633238
2032900,其他冻猪肉,412,智利,2262508,千克,0,—,17015334
2042200,鲜或冷的带骨绵羊肉,609,新西兰,21764,千克,0,—,948086
2042300,鲜或冷的去骨绵羊肉,609,新西兰,1519,千克,0,—,120845
2044100,冻整头及半头绵羊肉,412,智利,28879,千克,0,—,606921
2044100,冻整头及半头绵羊肉,609,新西兰,378882,千克,0,—,10362019
2044200,冻带骨绵羊肉,412,智利,244660,千克,0,—,5978212
2044200,冻带骨绵羊肉,609,新西兰,15816693,千克,0,—,457723529
2044300,冻去骨绵羊肉,412,智利,55004,千克,0,—,1816844
2044300,冻去骨绵羊肉,609,新西兰,673058,千克,0,—,15339387
2062900,其他冻牛杂碎,609,新西兰,408489,千克,0,—,9542118
2064100,冻猪肝,412,智利,47996,千克,0,—,113066
2064900,其他冻猪杂碎,302,丹麦,10896816,千克,0,—,98922618
2064900,其他冻猪杂碎,412,智利,2892483,千克,0,—,23609282
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,322483,千克,0,—,7750873
2071411,带骨的冻鸡块,402,阿根廷,93420,千克,0,—,818789
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,1818650,千克,0,—,24289193
