商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",304,德国,12800,千克,32,头,6661954
1012900,"其他马,改良种用除外",601,澳大利亚,32400,千克,81,头,8512447
1031000,改良种用猪,502,美国,119615,千克,2069,头,21778459
1061221,改良种用海豹、海狮及...,202,安哥拉,600,千克,20,只,247086
1061229,其他海豹、海狮及海象...,202,安哥拉,720,千克,18,只,1776095
1061310,改良种用骆驼及其他骆...,601,澳大利亚,16800,千克,300,只,3829725
1061390,其他骆驼及其他骆驼科...,601,澳大利亚,22400,千克,400,只,5106300
1061910,其他改良种用哺乳动物,142,中国,335,千克,3,只,2065227
1061910,其他改良种用哺乳动物,304,德国,2232,千克,69,只,562154
1061910,其他改良种用哺乳动物,502,美国,75,千克,70,只,158334
1061990,"未列名哺乳动物,改良...",116,日本,4,千克,155,只,277365
1061990,"未列名哺乳动物,改良...",143,中国台湾,100,千克,538,只,114451
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,8,只,5264
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,4,只,1821
1061990,"未列名哺乳动物,改良...",502,美国,83,千克,3661,只,2728623
1061990,"未列名哺乳动物,改良...",601,澳大利亚,3,千克,120,只,19048
1062019,其他改良种用爬行动物,143,中国台湾,110,千克,10000,只,4861
1062020,食用爬行动物,112,印度尼西亚,12441,千克,5514,只,428484
1062020,食用爬行动物,136,泰国,2003,千克,1200,只,54990
1062020,食用爬行动物,141,越南,50000,千克,2800,只,1056979
1062020,食用爬行动物,143,中国台湾,30992,千克,78001,只,457530
1062090,未列名爬行动物,116,日本,231,千克,600,只,32962
1062090,未列名爬行动物,141,越南,14750,千克,1000,只,506183
1062090,未列名爬行动物,143,中国台湾,4400,千克,550000,只,189312
1062090,未列名爬行动物,502,美国,1402,千克,8715,只,409614
1063910,其他改良种用鸟,116,日本,100,千克,21,只,3963671
1064910,改良种用昆虫,502,美国,2,千克,2140,只,1411
1064990,"其他昆虫,改良种用除...",502,美国,1,千克,6562,只,16861
1069011,改良种用蛙苗,502,美国,4,千克,100,只,4234
1069090,"其他活动物,改良种用...",112,印度尼西亚,221,千克,1300,只,28791
1069090,"其他活动物,改良种用...",116,日本,74,千克,7,只,16664
1069090,"其他活动物,改良种用...",143,中国台湾,157716,千克,394290,只,825156
1069090,"其他活动物,改良种用...",601,澳大利亚,47,千克,253,只,7673
2012000,鲜或冷的带骨牛肉,502,美国,3761,千克,0,—,459710
2012000,鲜或冷的带骨牛肉,601,澳大利亚,45836,千克,0,—,3176302
2013000,鲜或冷的去骨牛肉,502,美国,1616,千克,0,—,274186
2013000,鲜或冷的去骨牛肉,601,澳大利亚,409130,千克,0,—,29424504
2022000,冻带骨牛肉,601,澳大利亚,1723421,千克,0,—,36867371
2023000,冻去骨牛肉,502,美国,5773,千克,0,—,596868
2023000,冻去骨牛肉,601,澳大利亚,7296052,千克,0,—,275353383
2031200,鲜或冷的带骨猪前腿、...,502,美国,12465,千克,0,—,212430
2031900,其他鲜或冷的猪肉,502,美国,3527,千克,0,—,58809
2032200,冻带骨猪前腿、猪后腿...,303,英国,1406061,千克,0,—,15670308
2032200,冻带骨猪前腿、猪后腿...,304,德国,2572719,千克,0,—,31356068
2032200,冻带骨猪前腿、猪后腿...,502,美国,10844994,千克,0,—,134604259
2032900,其他冻猪肉,303,英国,2801831,千克,0,—,26065474
2032900,其他冻猪肉,304,德国,4692723,千克,0,—,62824848
2032900,其他冻猪肉,502,美国,10107433,千克,0,—,119530546
2042200,鲜或冷的带骨绵羊肉,601,澳大利亚,2227,千克,0,—,148636
2042300,鲜或冷的去骨绵羊肉,601,澳大利亚,3586,千克,0,—,63363
2044200,冻带骨绵羊肉,601,澳大利亚,5973120,千克,0,—,123750800
2044300,冻去骨绵羊肉,601,澳大利亚,515207,千克,0,—,9519380
2045000,山羊肉,601,澳大利亚,304,千克,0,—,8466
2062900,其他冻牛杂碎,601,澳大利亚,424998,千克,0,—,9521702
2064900,其他冻猪杂碎,303,英国,2349832,千克,0,—,20174713
2064900,其他冻猪杂碎,304,德国,5029054,千克,0,—,48145849
2064900,其他冻猪杂碎,502,美国,26041523,千克,0,—,366802688
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,91519,千克,0,—,1330493
2071311,鲜或冷的带骨鸡块,701,国家（地区）不明,894,千克,0,—,14606
2071419,其他冻鸡块,701,国家（地区）不明,748,千克,0,—,52849
2071421,冻鸡翼（不包括翼尖）,701,国家（地区）不明,1450,千克,0,—,68772
2071429,其他冻鸡杂碎,701,国家（地区）不明,31,千克,0,—,879
2091000,未炼制或用其他方法提...,303,英国,191050,千克,0,—,863321
2091000,未炼制或用其他方法提...,502,美国,221674,千克,0,—,1487453
2101200,干、熏、盐腌或盐渍猪...,502,美国,2214,千克,0,—,45321
2101900,其他干、熏、盐腌或盐...,502,美国,148,千克,0,—,2696
2102000,干、熏、盐腌或盐渍牛...,502,美国,322,千克,0,—,25952
2109900,其他干、熏、盐腌或盐...,502,美国,301,千克,0,—,20619
2109900,其他干、熏、盐腌或盐...,601,澳大利亚,600,千克,0,—,168184
3011100,淡水观赏鱼,111,印度,316,千克,0,—,62503
3011100,淡水观赏鱼,112,印度尼西亚,6142,千克,0,—,3008463
3011100,淡水观赏鱼,116,日本,24,千克,0,—,13178
3011100,淡水观赏鱼,122,马来西亚,6485,千克,0,—,3632784
3011100,淡水观赏鱼,132,新加坡,275,千克,0,—,195654
3011100,淡水观赏鱼,136,泰国,9562,千克,0,—,953826
3011100,淡水观赏鱼,143,中国台湾,766,千克,0,—,91347
3011100,淡水观赏鱼,441,苏里南,30,千克,0,—,8850
3011900,其他观赏鱼,112,印度尼西亚,3583,千克,0,—,461939
3011900,其他观赏鱼,133,韩国,70,千克,0,—,150997
3011900,其他观赏鱼,143,中国台湾,301,千克,0,—,220350
3011900,其他观赏鱼,502,美国,798,千克,0,—,676514
3019210,鳗鱼苗,110,中国香港,1202,千克,0,—,1107604
3019290,"其他活鳗鱼,鱼苗除外",111,印度,491,千克,0,—,23202
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,2122,千克,0,—,148530
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,6073,千克,0,—,356602
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,2192,千克,0,—,198837
3019919,其他鱼苗,143,中国台湾,20,千克,0,—,3460
3019999,其他活鱼,112,印度尼西亚,101902,千克,0,—,2937238
3019999,其他活鱼,136,泰国,4574,千克,0,—,167484
3019999,其他活鱼,141,越南,1707,千克,0,—,105913
3019999,其他活鱼,143,中国台湾,126100,千克,0,—,3524134
3021410,鲜或冷的大西洋鲑鱼,303,英国,455547,千克,0,—,30124276
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,539946,千克,0,—,31968079
3022900,其他鲜或冷的比目鱼,133,韩国,45087,千克,0,—,906044
3023200,鲜或冷的黄鳍金枪鱼,112,印度尼西亚,5942,千克,0,—,333838
3023200,鲜或冷的黄鳍金枪鱼,116,日本,230,千克,0,—,32594
3023300,鲜或冷的鲣鱼或狐鲣,116,日本,811,千克,0,—,80452
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,16580,千克,0,—,4075641
3023600,鲜或冷的南方蓝鳍金枪...,601,澳大利亚,3252,千克,0,—,441960
3024400,鲜或冷的鲭鱼,116,日本,949,千克,0,—,121567
3024500,鲜或冷的对称竹荚鱼、...,116,日本,4858,千克,0,—,694091
3024500,鲜或冷的对称竹荚鱼、...,143,中国台湾,10260,千克,0,—,44943
3024900,鲜或冷的印度鲭、马鲛...,112,印度尼西亚,44369,千克,0,—,2809975
3024900,鲜或冷的印度鲭、马鲛...,143,中国台湾,5940,千克,0,—,12270
3027200,鲜或冷的鲶鱼,143,中国台湾,10980,千克,0,—,32404
3027400,鲜或冷的鳗鱼,116,日本,59,千克,0,—,8125
3027400,鲜或冷的鳗鱼,133,韩国,1560,千克,0,—,23418
3028100,鲜或冷的角鲨及其他鲨...,143,中国台湾,44010,千克,0,—,153933
3028100,鲜或冷的角鲨及其他鲨...,502,美国,16,千克,0,—,55
3028500,鲜或冷的菱羊鲷,143,中国台湾,6654,千克,0,—,11450
3028910,鲜或冷的带鱼,116,日本,542,千克,0,—,74752
3028910,鲜或冷的带鱼,143,中国台湾,81900,千克,0,—,603400
3028920,鲜或冷的黄鱼,142,中国,578,千克,0,—,25731
3028930,鲜或冷的鲳鱼,112,印度尼西亚,2310,千克,0,—,204224
3028930,鲜或冷的鲳鱼,116,日本,260,千克,0,—,30236
3028930,鲜或冷的鲳鱼,143,中国台湾,1440,千克,0,—,2974
3028990,其他鲜或冷的鱼,112,印度尼西亚,1098,千克,0,—,59399
3028990,其他鲜或冷的鱼,116,日本,15691,千克,0,—,2124825
3028990,其他鲜或冷的鱼,133,韩国,8070,千克,0,—,155042
3028990,其他鲜或冷的鱼,143,中国台湾,390100,千克,0,—,4343899
3031200,其他冻大麻哈鱼,116,日本,494600,千克,0,—,15192626
3031200,其他冻大麻哈鱼,502,美国,834345,千克,0,—,12541698
3031300,冻大西洋鲑鱼及多瑙哲...,303,英国,25008,千克,0,—,187948
3031400,冻鳟鱼,116,日本,7,千克,0,—,1395
3031900,其他冻鲑科鱼,344,俄罗斯,3600,千克,0,—,37063
3032400,冻鲶鱼,141,越南,1172522,千克,0,—,13006691
3032500,冻鲤科鱼,145,哈萨克斯坦,16320,千克,0,—,157476
3032500,冻鲤科鱼,344,俄罗斯,3130,千克,0,—,33315
3032600,冻鳗鱼,111,印度,54000,千克,0,—,345058
3032600,冻鳗鱼,122,马来西亚,5415,千克,0,—,67666
3032600,冻鳗鱼,133,韩国,47988,千克,0,—,181695
3032600,冻鳗鱼,136,泰国,2680,千克,0,—,56260
3033110,冻格陵兰庸鲽鱼,304,德国,13780,千克,0,—,252344
3033110,冻格陵兰庸鲽鱼,344,俄罗斯,144810,千克,0,—,5310185
3033110,冻格陵兰庸鲽鱼,502,美国,13940,千克,0,—,460628
3033190,其他冻庸鲽鱼,344,俄罗斯,213627,千克,0,—,10236975
3033190,其他冻庸鲽鱼,502,美国,110219,千克,0,—,742639
3033200,冻鲽鱼,116,日本,49500,千克,0,—,355446
3033200,冻鲽鱼,133,韩国,13825,千克,0,—,281338
3033300,冻鳎鱼,111,印度,27000,千克,0,—,109664
3033300,冻鳎鱼,122,马来西亚,4942,千克,0,—,37064
3033300,冻鳎鱼,240,塞内加尔,210478,千克,0,—,4082165
3033900,其他冻比目鱼,111,印度,27000,千克,0,—,209662
3033900,其他冻比目鱼,112,印度尼西亚,25573,千克,0,—,280694
3033900,其他冻比目鱼,116,日本,456630,千克,0,—,4710393
3033900,其他冻比目鱼,133,韩国,1280,千克,0,—,31539
3033900,其他冻比目鱼,240,塞内加尔,134012,千克,0,—,2681725
3033900,其他冻比目鱼,344,俄罗斯,4082421,千克,0,—,45782177
3033900,其他冻比目鱼,502,美国,16283167,千克,0,—,181610448
3034100,冻长鳍金枪鱼,142,中国,53860,千克,0,—,739336
3034100,冻长鳍金枪鱼,143,中国台湾,199210,千克,0,—,3702696
3034200,冻黄鳍金枪鱼,111,印度,10182,千克,0,—,245336
3034200,冻黄鳍金枪鱼,112,印度尼西亚,6,千克,0,—,154
3034200,冻黄鳍金枪鱼,142,中国,80380,千克,0,—,1103376
3034200,冻黄鳍金枪鱼,143,中国台湾,189079,千克,0,—,3237260
3034300,冻鲣鱼或狐鲣,141,越南,54400,千克,0,—,273601
3034300,冻鲣鱼或狐鲣,142,中国,136275,千克,0,—,561196
3034300,冻鲣鱼或狐鲣,143,中国台湾,2133521,千克,0,—,27171601
3034510,冻大西洋蓝鳍金枪鱼,116,日本,5502,千克,0,—,2202456
3034600,冻南方蓝鳍金枪鱼,601,澳大利亚,661,千克,0,—,202455
3034900,其他冻金枪鱼,141,越南,6000,千克,0,—,92657
3035100,冻鲱鱼,133,韩国,125510,千克,0,—,718580
3035100,冻鲱鱼,303,英国,72427,千克,0,—,745654
3035100,冻鲱鱼,304,德国,55016,千克,0,—,207681
3035100,冻鲱鱼,344,俄罗斯,19632387,千克,0,—,72779676
3035100,冻鲱鱼,502,美国,5080292,千克,0,—,36811948
3035300,冻的沙丁鱼、小沙丁鱼...,142,中国,48980,千克,0,—,100852
3035400,冻鲭鱼,112,印度尼西亚,60345,千克,0,—,284420
3035400,冻鲭鱼,116,日本,130005,千克,0,—,1123650
3035400,冻鲭鱼,133,韩国,24200,千克,0,—,163263
3035400,冻鲭鱼,142,中国,658060,千克,0,—,3161617
3035400,冻鲭鱼,303,英国,350000,千克,0,—,3966646
3035500,冻的对称竹荚鱼、新西...,116,日本,120000,千克,0,—,760004
3035500,冻的对称竹荚鱼、新西...,133,韩国,432807,千克,0,—,3010196
3035500,冻的对称竹荚鱼、新西...,141,越南,9120,千克,0,—,148812
3035500,冻的对称竹荚鱼、新西...,143,中国台湾,406800,千克,0,—,2567077
3035900,冻的鳀鱼、印度鲭、马...,112,印度尼西亚,252616,千克,0,—,3161548
3035900,冻的鳀鱼、印度鲭、马...,116,日本,3,千克,0,—,458
3035900,冻的鳀鱼、印度鲭、马...,133,韩国,308001,千克,0,—,4471032
3035900,冻的鳀鱼、印度鲭、马...,142,中国,49540,千克,0,—,680035
3035900,冻的鳀鱼、印度鲭、马...,143,中国台湾,1671547,千克,0,—,8425801
3035900,冻的鳀鱼、印度鲭、马...,230,毛里塔尼亚,15641,千克,0,—,192310
3036300,冻鳕鱼,116,日本,580058,千克,0,—,5593544
3036300,冻鳕鱼,344,俄罗斯,9389779,千克,0,—,226976161
3036300,冻鳕鱼,502,美国,3803515,千克,0,—,86260557
3036400,冻黑线鳕鱼,344,俄罗斯,2627521,千克,0,—,45852055
3036600,冻狗鳕鱼,502,美国,73860,千克,0,—,430897
3036700,冻狭鳕鱼,116,日本,797250,千克,0,—,4605080
3036700,冻狭鳕鱼,344,俄罗斯,15264853,千克,0,—,86859033
3036700,冻狭鳕鱼,502,美国,1737903,千克,0,—,15897704
3036800,冻蓝鳕鱼,304,德国,386724,千克,0,—,1623968
3036800,冻蓝鳕鱼,344,俄罗斯,6015152,千克,0,—,24795705
3036900,其他冻的犀鳕科、多丝...,344,俄罗斯,574346,千克,0,—,4800926
3036900,其他冻的犀鳕科、多丝...,502,美国,19119,千克,0,—,656114
