商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,609,新西兰,3300,千克,6,头,38229
1022100,改良种用家牛,412,智利,1030590,千克,3817,头,51092586
1022100,改良种用家牛,609,新西兰,1237313,千克,3629,头,66803913
1022900,其他家牛，改良种用除...,412,智利,1332990,千克,4937,头,62507157
1022900,其他家牛，改良种用除...,609,新西兰,5946407,千克,18716,头,239382842
1031000,改良种用猪,302,丹麦,48268,千克,1123,头,18436310
2012000,鲜或冷的带骨牛肉,609,新西兰,3141,千克,0,—,221344
2013000,鲜或冷的去骨牛肉,402,阿根廷,171384,千克,0,—,8771343
2013000,鲜或冷的去骨牛肉,609,新西兰,988803,千克,0,—,52751832
2022000,冻带骨牛肉,335,拉脱维亚,42908,千克,0,—,887881
2022000,冻带骨牛肉,402,阿根廷,9458131,千克,0,—,161344879
2022000,冻带骨牛肉,412,智利,1268127,千克,0,—,40132783
2022000,冻带骨牛肉,432,巴拿马,63048,千克,0,—,1424026
2022000,冻带骨牛肉,609,新西兰,4379909,千克,0,—,115858793
2023000,冻去骨牛肉,347,乌克兰,1861564,千克,0,—,68198790
2023000,冻去骨牛肉,402,阿根廷,26362624,千克,0,—,1069872597
2023000,冻去骨牛肉,412,智利,119814,千克,0,—,4992288
2023000,冻去骨牛肉,432,巴拿马,25143,千克,0,—,1593121
2023000,冻去骨牛肉,609,新西兰,12622726,千克,0,—,564422839
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,5911743,千克,0,—,53053161
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,168318,千克,0,—,1941657
2032200,冻带骨猪前腿、猪后腿...,412,智利,2173537,千克,0,—,24501816
2032900,其他冻猪肉,302,丹麦,14815218,千克,0,—,203597211
2032900,其他冻猪肉,311,葡萄牙,212502,千克,0,—,2345525
2032900,其他冻猪肉,331,瑞士,92960,千克,0,—,1961239
2032900,其他冻猪肉,412,智利,3307855,千克,0,—,30279398
2042200,鲜或冷的带骨绵羊肉,609,新西兰,5559,千克,0,—,956090
2042300,鲜或冷的去骨绵羊肉,609,新西兰,6962,千克,0,—,685131
2043000,冻整头及半头羔羊肉,322,冰岛,19421,千克,0,—,943281
2043000,冻整头及半头羔羊肉,609,新西兰,27064,千克,0,—,1315148
2044100,冻整头及半头绵羊肉,609,新西兰,4057346,千克,0,—,169818378
2044200,冻带骨绵羊肉,412,智利,60153,千克,0,—,2002627
2044200,冻带骨绵羊肉,609,新西兰,15171010,千克,0,—,668026602
2044300,冻去骨绵羊肉,609,新西兰,495884,千克,0,—,15354730
2062100,冻牛舌,412,智利,1030,千克,0,—,51336
2062200,冻牛肝,609,新西兰,57589,千克,0,—,413591
2062900,其他冻牛杂碎,412,智利,6219,千克,0,—,170225
2062900,其他冻牛杂碎,609,新西兰,567824,千克,0,—,18174592
2064900,其他冻猪杂碎,302,丹麦,15383828,千克,0,—,186599913
2064900,其他冻猪杂碎,311,葡萄牙,142650,千克,0,—,3119512
2064900,其他冻猪杂碎,331,瑞士,259840,千克,0,—,5191070
2064900,其他冻猪杂碎,412,智利,3142842,千克,0,—,28230688
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,215883,千克,0,—,8766857
2071200,整只鸡，冻的,402,阿根廷,917456,千克,0,—,8833960
2071411,带骨的冻鸡块,402,阿根廷,54000,千克,0,—,508230
2071419,其他冻鸡块,412,智利,5008,千克,0,—,105673
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,3412719,千克,0,—,32519334
2071421,冻鸡翼（不包括翼尖）,412,智利,162754,千克,0,—,2354918
2071422,冻鸡爪,402,阿根廷,3210973,千克,0,—,72208858
2071422,冻鸡爪,412,智利,928040,千克,0,—,22938655
2071429,其他冻鸡杂碎,402,阿根廷,405532,千克,0,—,2011529
2071429,其他冻鸡杂碎,412,智利,117560,千克,0,—,439067
2072700,火鸡块及杂碎，冻的,412,智利,504000,千克,0,—,6915480
2089090,其他鲜、冷、冻的肉及...,609,新西兰,279100,千克,0,—,10934847
2091000,未炼制或用其他方法提...,302,丹麦,5050,千克,0,—,61345
2091000,未炼制或用其他方法提...,412,智利,425282,千克,0,—,2196155
3011100,淡水观赏鱼,236,尼日利亚,46,千克,0,—,10643
3011100,淡水观赏鱼,247,坦桑尼亚,269,千克,0,—,77059
3011100,淡水观赏鱼,413,哥伦比亚,1511,千克,0,—,617247
3011100,淡水观赏鱼,434,秘鲁,205,千克,0,—,278836
3011900,其他观赏鱼,134,斯里兰卡,340,千克,0,—,374152
