商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,609,新西兰,169580,千克,556,头,10842000
1022900,"其他家牛,改良种用除...",609,新西兰,2741617,千克,8955,头,108477432
1031000,改良种用猪,302,丹麦,230600,千克,4612,头,81924292
1042010,改良种用山羊,609,新西兰,88625,千克,3545,头,32437542
1042090,"其他山羊,改良种用除...",609,新西兰,4975,千克,199,头,1690364
1051110,"改良种用鸡,改良种用...",609,新西兰,4505,千克,97448,只,15384770
2012000,鲜或冷的带骨牛肉,609,新西兰,2338,千克,0,—,142102
2013000,鲜或冷的去骨牛肉,402,阿根廷,468328,千克,0,—,15942758
2013000,鲜或冷的去骨牛肉,609,新西兰,1306140,千克,0,—,56325357
2021000,冻整头及半头牛肉,609,新西兰,50904,千克,0,—,750784
2022000,冻带骨牛肉,402,阿根廷,9838948,千克,0,—,148830152
2022000,冻带骨牛肉,412,智利,1490765,千克,0,—,38166332
2022000,冻带骨牛肉,432,巴拿马,19587,千克,0,—,66842
2022000,冻带骨牛肉,609,新西兰,4188334,千克,0,—,83438981
2023000,冻去骨牛肉,347,乌克兰,590343,千克,0,—,17195236
2023000,冻去骨牛肉,402,阿根廷,40799267,千克,0,—,1148150603
2023000,冻去骨牛肉,412,智利,286627,千克,0,—,9822082
2023000,冻去骨牛肉,432,巴拿马,23121,千克,0,—,1259332
2023000,冻去骨牛肉,609,新西兰,8878415,千克,0,—,313859863
2032190,其他冻整头及半头猪肉,402,阿根廷,190284,千克,0,—,3556238
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,11544986,千克,0,—,193363275
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,564729,千克,0,—,9584325
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,520536,千克,0,—,10047838
2032200,冻带骨猪前腿、猪后腿...,412,智利,4423996,千克,0,—,103975084
2032900,其他冻猪肉,302,丹麦,22031072,千克,0,—,467421027
2032900,其他冻猪肉,311,葡萄牙,3315549,千克,0,—,61727545
2032900,其他冻猪肉,331,瑞士,68320,千克,0,—,1328291
2032900,其他冻猪肉,402,阿根廷,1814837,千克,0,—,37058745
2032900,其他冻猪肉,412,智利,11854372,千克,0,—,279407454
2041000,鲜或冷的整头及半头羔...,609,新西兰,8644,千克,0,—,379866
2042200,鲜或冷的带骨绵羊肉,609,新西兰,37424,千克,0,—,2813201
2042300,鲜或冷的去骨绵羊肉,609,新西兰,30485,千克,0,—,1968726
2043000,冻整头及半头羔羊肉,402,阿根廷,83957,千克,0,—,2877905
2043000,冻整头及半头羔羊肉,412,智利,42843,千克,0,—,1660246
2043000,冻整头及半头羔羊肉,609,新西兰,953390,千克,0,—,35183305
2044100,冻整头及半头绵羊肉,609,新西兰,1672403,千克,0,—,57173332
2044200,冻带骨绵羊肉,402,阿根廷,65853,千克,0,—,2038699
2044200,冻带骨绵羊肉,412,智利,291671,千克,0,—,8577708
2044200,冻带骨绵羊肉,609,新西兰,10891233,千克,0,—,386187434
2044300,冻去骨绵羊肉,412,智利,6665,千克,0,—,155194
2044300,冻去骨绵羊肉,609,新西兰,568951,千克,0,—,15511815
2062900,其他冻牛杂碎,609,新西兰,261114,千克,0,—,6964384
2064100,冻猪肝,412,智利,579813,千克,0,—,5915569
2064900,其他冻猪杂碎,302,丹麦,10203064,千克,0,—,152133935
2064900,其他冻猪杂碎,311,葡萄牙,86320,千克,0,—,1524846
2064900,其他冻猪杂碎,331,瑞士,260960,千克,0,—,4782657
2064900,其他冻猪杂碎,412,智利,3358928,千克,0,—,81619086
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,142300,千克,0,—,4633782
2071200,"整只鸡,冻的",402,阿根廷,778203,千克,0,—,7165391
2071411,带骨的冻鸡块,402,阿根廷,161205,千克,0,—,1467534
2071419,其他冻鸡块,412,智利,17600,千克,0,—,383504
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,4491345,千克,0,—,53138673
2071421,冻鸡翼（不包括翼尖）,412,智利,532929,千克,0,—,9403005
2071422,冻鸡爪,402,阿根廷,3008445,千克,0,—,48640529
2071422,冻鸡爪,412,智利,836492,千克,0,—,15954052
2071429,其他冻鸡杂碎,402,阿根廷,424820,千克,0,—,3009783
2071429,其他冻鸡杂碎,412,智利,288000,千克,0,—,1562422
2072500,"整只火鸡,冻的",412,智利,13740,千克,0,—,285615
2072700,"火鸡块及杂碎,冻的",412,智利,728232,千克,0,—,7985549
2089090,其他鲜、冷、冻的肉及...,609,新西兰,63403,千克,0,—,2400484
2091000,未炼制或用其他方法提...,302,丹麦,162765,千克,0,—,1604113
2091000,未炼制或用其他方法提...,311,葡萄牙,25177,千克,0,—,247714
2091000,未炼制或用其他方法提...,412,智利,818449,千克,0,—,14830274
3011100,淡水观赏鱼,236,尼日利亚,98,千克,0,—,28519
3011100,淡水观赏鱼,247,坦桑尼亚,923,千克,0,—,211841
3011100,淡水观赏鱼,413,哥伦比亚,950,千克,0,—,750865
3011100,淡水观赏鱼,434,秘鲁,236,千克,0,—,278526
3011900,其他观赏鱼,134,斯里兰卡,402,千克,0,—,302470
3011900,其他观赏鱼,215,埃及,19,千克,0,—,54257
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,108,千克,0,—,5329
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,6062,千克,0,—,444699
3019999,其他活鱼,103,孟加拉国,143957,千克,0,—,3806749
3021300,鲜或冷的大麻哈鱼,609,新西兰,8789,千克,0,—,887060
3021410,鲜或冷的大西洋鲑鱼,322,冰岛,26864,千克,0,—,1080636
3021410,鲜或冷的大西洋鲑鱼,412,智利,47517,千克,0,—,2626220
3028920,鲜或冷的黄鱼,106,缅甸,2756,千克,0,—,99724
3028990,其他鲜或冷的鱼,106,缅甸,60424,千克,0,—,2265259
3028990,其他鲜或冷的鱼,134,斯里兰卡,7081,千克,0,—,279069
3031200,其他冻大麻哈鱼,412,智利,22500,千克,0,—,737174
3031300,冻大西洋鲑鱼及多瑙哲...,412,智利,558071,千克,0,—,12844212
3032600,冻鳗鱼,103,孟加拉国,70855,千克,0,—,878484
3033110,冻格陵兰庸鲽鱼,311,葡萄牙,541046,千克,0,—,17699699
3033110,冻格陵兰庸鲽鱼,322,冰岛,249476,千克,0,—,8002246
3033110,冻格陵兰庸鲽鱼,334,爱沙尼亚,88376,千克,0,—,2922965
3033300,冻鳎鱼,106,缅甸,34900,千克,0,—,365966
3033900,其他冻比目鱼,103,孟加拉国,139745,千克,0,—,755366
3033900,其他冻比目鱼,334,爱沙尼亚,24752,千克,0,—,142013
3034300,冻鲣鱼或狐鲣,620,密克罗尼西亚联邦,1545000,千克,0,—,13412964
3035100,冻鲱鱼,334,爱沙尼亚,25410,千克,0,—,133403
3035400,冻鲭鱼,322,冰岛,1891381,千克,0,—,22113553
3035500,冻的对称竹荚鱼、新西...,609,新西兰,416233,千克,0,—,5006424
3035900,冻的鳀鱼、印度鲭、马...,106,缅甸,4804,千克,0,—,126420
3036300,冻鳕鱼,322,冰岛,8927,千克,0,—,167424
3036400,冻黑线鳕鱼,322,冰岛,8028,千克,0,—,59150
3036600,冻狗鳕鱼,402,阿根廷,132824,千克,0,—,2260564
3036600,冻狗鳕鱼,609,新西兰,402623,千克,0,—,6655478
3036800,冻蓝鳕鱼,609,新西兰,1253125,千克,0,—,9625340
3036900,其他冻的犀鳕科、多丝...,609,新西兰,1906811,千克,0,—,27228793
3038200,冻魟鱼及鳐鱼,322,冰岛,9184,千克,0,—,30758
3038300,冻南极犬牙鱼,402,阿根廷,22124,千克,0,—,2530272
3038910,冻带鱼,103,孟加拉国,13120,千克,0,—,235102
3038910,冻带鱼,106,缅甸,1817600,千克,0,—,23375664
3038910,冻带鱼,419,厄瓜多尔,89540,千克,0,—,1014952
3038930,冻鲳鱼,106,缅甸,1048,千克,0,—,81632
3038930,冻鲳鱼,419,厄瓜多尔,300990,千克,0,—,3313320
3038990,未列名冻鱼,106,缅甸,120014,千克,0,—,1274302
3038990,未列名冻鱼,134,斯里兰卡,42090,千克,0,—,615009
3038990,未列名冻鱼,232,摩洛哥,23020,千克,0,—,596839
3038990,未列名冻鱼,311,葡萄牙,135038,千克,0,—,1673692
3038990,未列名冻鱼,322,冰岛,242341,千克,0,—,4618676
3038990,未列名冻鱼,334,爱沙尼亚,106523,千克,0,—,1351586
3038990,未列名冻鱼,402,阿根廷,551420,千克,0,—,4757429
3038990,未列名冻鱼,419,厄瓜多尔,478790,千克,0,—,4682332
3038990,未列名冻鱼,434,秘鲁,50160,千克,0,—,634499
3038990,未列名冻鱼,602,库克群岛,18336,千克,0,—,675607
3038990,未列名冻鱼,609,新西兰,294463,千克,0,—,7232763
3039100,冻的鱼肝、鱼卵及鱼精,302,丹麦,58800,千克,0,—,3652307
3039200,冻鲨鱼翅,311,葡萄牙,18163,千克,0,—,596125
3039900,其他冻的可食用鱼杂碎,302,丹麦,2355,千克,0,—,38618
3039900,其他冻的可食用鱼杂碎,311,葡萄牙,227910,千克,0,—,4114910
3039900,其他冻的可食用鱼杂碎,322,冰岛,414113,千克,0,—,5288221
3039900,其他冻的可食用鱼杂碎,609,新西兰,5240,千克,0,—,101741
3044100,鲜或冷的大麻哈鱼、大...,412,智利,18,千克,0,—,1524
3047100,冻鳕鱼鱼片,322,冰岛,27531,千克,0,—,1434067
3048100,冻的大麻哈鱼、大西洋...,412,智利,21534,千克,0,—,1583213
3048900,其他冻鱼片,609,新西兰,8950,千克,0,—,83677
3049500,冻的犀鳕科、多丝真鳕...,322,冰岛,26950,千克,0,—,319381
3049900,其他冻鱼肉,609,新西兰,19500,千克,0,—,153488
3056200,盐腌及盐渍的鳕鱼,311,葡萄牙,42850,千克,0,—,324196
3057200,鱼头、鱼尾、鱼鳔,609,新西兰,717,千克,0,—,139214
3061100,冻的岩礁虾和其他龙虾,106,缅甸,1701,千克,0,—,77536
3061100,冻的岩礁虾和其他龙虾,416,古巴,489316,千克,0,—,50082692
3061410,冻梭子蟹,106,缅甸,7125,千克,0,—,585940
3061490,其他冻蟹,106,缅甸,7392,千克,0,—,603655
3061490,其他冻蟹,412,智利,427672,千克,0,—,35113217
3061612,其他冻北方长额小虾,302,丹麦,66316,千克,0,—,1880640
3061612,其他冻北方长额小虾,334,爱沙尼亚,81335,千克,0,—,1904511
3061719,其他冻小虾,402,阿根廷,1567264,千克,0,—,70032969
3061719,其他冻小虾,609,新西兰,16134,千克,0,—,3431659
3061721,其他冻对虾仁,106,缅甸,181672,千克,0,—,4554916
3061729,其他冻对虾,106,缅甸,39802,千克,0,—,2505155
3061729,其他冻对虾,131,沙特阿拉伯,1194112,千克,0,—,44384077
3061729,其他冻对虾,419,厄瓜多尔,24706477,千克,0,—,831938180
3061729,其他冻对虾,434,秘鲁,176484,千克,0,—,4999292
3061729,其他冻对虾,445,委内瑞拉,312389,千克,0,—,9078415
3061990,"其他冻甲壳动物,包括...",609,新西兰,82374,千克,0,—,19533422
3063190,活、鲜或冷的岩礁虾和...,106,缅甸,18935,千克,0,—,2680189
3063190,活、鲜或冷的岩礁虾和...,134,斯里兰卡,22796,千克,0,—,4503947
3063190,活、鲜或冷的岩礁虾和...,247,坦桑尼亚,14892,千克,0,—,3579960
3063190,活、鲜或冷的岩礁虾和...,311,葡萄牙,10500,千克,0,—,4080783
3063190,活、鲜或冷的岩礁虾和...,412,智利,2033,千克,0,—,823635
3063190,活、鲜或冷的岩礁虾和...,432,巴拿马,313,千克,0,—,77385
3063190,活、鲜或冷的岩礁虾和...,609,新西兰,348275,千克,0,—,266854016
3063190,活、鲜或冷的岩礁虾和...,611,巴布亚新几内亚,2496,千克,0,—,834835
3063399,"其他活、鲜或冷的蟹,...",106,缅甸,81322,千克,0,—,3721010
3063399,"其他活、鲜或冷的蟹,...",134,斯里兰卡,2091,千克,0,—,199294
3063399,"其他活、鲜或冷的蟹,...",247,坦桑尼亚,48776,千克,0,—,2363388
