商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,601,澳大利亚,350447,千克,1392,头,28554263
1022900,其他家牛，改良种用除...,601,澳大利亚,117823,千克,468,头,9600140
1041010,改良种用绵羊,601,澳大利亚,3430,千克,130,头,2685306
1041090,其他绵羊，改良种用除...,601,澳大利亚,3620,千克,164,头,3989002
1042010,改良种用山羊,601,澳大利亚,24420,千克,1612,头,15839536
1061990,"未列名哺乳动物,改良...",116,日本,13,千克,612,只,1780144
1061990,"未列名哺乳动物,改良...",304,德国,1,千克,69,只,45644
1061990,"未列名哺乳动物,改良...",502,美国,69,千克,1160,只,1403989
1062019,其他改良种用爬行动物,143,中国台湾,4686,千克,3000,只,114831
1064910,改良种用昆虫,502,美国,0,千克,180,只,2429
1064990,"其他昆虫,改良种用除...",133,韩国,1,千克,1140,只,430
1064990,"其他昆虫,改良种用除...",502,美国,55,千克,29778,只,98406
1069090,"其他活动物,改良种用...",502,美国,3,千克,5291,只,59471
2012000,鲜或冷的带骨牛肉,502,美国,18082,千克,0,—,3632781
2012000,鲜或冷的带骨牛肉,601,澳大利亚,37448,千克,0,—,5232286
2013000,鲜或冷的去骨牛肉,344,俄罗斯,57084,千克,0,—,3208505
2013000,鲜或冷的去骨牛肉,502,美国,1055911,千克,0,—,105143677
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1911873,千克,0,—,185760946
2022000,冻带骨牛肉,234,纳米比亚,46666,千克,0,—,1053873
2022000,冻带骨牛肉,344,俄罗斯,216243,千克,0,—,6241400
2022000,冻带骨牛肉,358,塞尔维亚,45928,千克,0,—,407020
2022000,冻带骨牛肉,502,美国,2589423,千克,0,—,108837965
2022000,冻带骨牛肉,601,澳大利亚,2793953,千克,0,—,67363457
2023000,冻去骨牛肉,234,纳米比亚,32192,千克,0,—,1406747
2023000,冻去骨牛肉,344,俄罗斯,976279,千克,0,—,58702794
2023000,冻去骨牛肉,358,塞尔维亚,93754,千克,0,—,4585563
2023000,冻去骨牛肉,502,美国,10453317,千克,0,—,684240602
2023000,冻去骨牛肉,601,澳大利亚,11025231,千克,0,—,678509435
2032200,冻带骨猪前腿、猪后腿...,303,英国,1417755,千克,0,—,20963198
2032200,冻带骨猪前腿、猪后腿...,502,美国,5167421,千克,0,—,77455869
2032900,其他冻猪肉,303,英国,3450947,千克,0,—,43346490
2032900,其他冻猪肉,502,美国,4517902,千克,0,—,43760632
2043000,冻整头及半头羔羊肉,601,澳大利亚,178828,千克,0,—,6944151
2044100,冻整头及半头绵羊肉,601,澳大利亚,196508,千克,0,—,6608161
2044200,冻带骨绵羊肉,601,澳大利亚,10979459,千克,0,—,368231591
2044300,冻去骨绵羊肉,601,澳大利亚,2241302,千克,0,—,92045561
2045000,鲜、冷、冻山羊肉,601,澳大利亚,41365,千克,0,—,2373937
2061000,鲜或冷的牛杂碎,502,美国,193,千克,0,—,25087
2062100,冻牛舌,502,美国,47305,千克,0,—,4717237
2062900,其他冻牛杂碎,344,俄罗斯,77770,千克,0,—,1546939
2062900,其他冻牛杂碎,502,美国,680646,千克,0,—,21951128
2062900,其他冻牛杂碎,601,澳大利亚,180939,千克,0,—,8800682
2064900,其他冻猪杂碎,303,英国,4096848,千克,0,—,67698387
2064900,其他冻猪杂碎,502,美国,23436506,千克,0,—,515640926
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,114695,千克,0,—,3998739
2071200,整只鸡，冻的,344,俄罗斯,2000,千克,0,—,71020
2071411,带骨的冻鸡块,502,美国,4681725,千克,0,—,23395845
2071421,冻鸡翼（不包括翼尖）,136,泰国,2608920,千克,0,—,84639469
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,2737808,千克,0,—,56696011
2071421,冻鸡翼（不包括翼尖）,502,美国,338565,千克,0,—,6961287
2071422,冻鸡爪,136,泰国,4779708,千克,0,—,177275318
2071422,冻鸡爪,344,俄罗斯,6575514,千克,0,—,165889785
2071422,冻鸡爪,502,美国,14104090,千克,0,—,529279019
2071429,其他冻鸡杂碎,136,泰国,816648,千克,0,—,25601671
2071429,其他冻鸡杂碎,502,美国,19840,千克,0,—,136859
2072700,火鸡块及杂碎，冻的,344,俄罗斯,673706,千克,0,—,15839225
2072700,火鸡块及杂碎，冻的,502,美国,25859,千克,0,—,586606
3011100,淡水观赏鱼,111,印度,649,千克,0,—,252237
3011100,淡水观赏鱼,112,印度尼西亚,11031,千克,0,—,8704233
3011100,淡水观赏鱼,116,日本,5054,千克,0,—,393141
3011100,淡水观赏鱼,122,马来西亚,7584,千克,0,—,8441412
3011100,淡水观赏鱼,136,泰国,2878,千克,0,—,1410940
3011100,淡水观赏鱼,143,中国台湾,597,千克,0,—,157952
3011900,其他观赏鱼,112,印度尼西亚,3732,千克,0,—,2619958
3011900,其他观赏鱼,143,中国台湾,9,千克,0,—,6807
3019210,鳗鱼苗,110,中国香港,3284,千克,0,—,131722979
3019290,其他活鳗鱼，鱼苗除外,112,印度尼西亚,2014,千克,0,—,158710
3019290,其他活鳗鱼，鱼苗除外,136,泰国,11918,千克,0,—,661205
3019999,其他活鱼,112,印度尼西亚,16040,千克,0,—,5009342
3019999,其他活鱼,116,日本,28000,千克,0,—,2055370
3019999,其他活鱼,122,马来西亚,2521,千克,0,—,1100235
3019999,其他活鱼,136,泰国,20183,千克,0,—,1067393
3021100,鲜或冷的鳟鱼,116,日本,78,千克,0,—,9097
3021410,鲜或冷的大西洋鲑鱼,303,英国,73704,千克,0,—,6632286
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,1438451,千克,0,—,120037168
3022200,鲜或冷的鲽鱼,116,日本,788,千克,0,—,60721
3022900,其他鲜或冷的比目鱼,133,韩国,41860,千克,0,—,678932
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,83481,千克,0,—,16229810
3023600,鲜或冷的南方蓝鳍金枪...,601,澳大利亚,1291,千克,0,—,160744
3023900,其他鲜或冷的金枪鱼,116,日本,19307,千克,0,—,4077348
3024400,鲜或冷的鲭鱼,116,日本,2692,千克,0,—,349286
3024400,鲜或冷的鲭鱼,133,韩国,200,千克,0,—,976
3024500,鲜或冷的对称竹荚鱼、...,116,日本,925,千克,0,—,103057
3024910,鲜、冷银鲳(鲳属),112,印度尼西亚,26495,千克,0,—,2719747
3024910,鲜、冷银鲳(鲳属),116,日本,1266,千克,0,—,196599
3024990,鲜、冷印度鲭(羽鳃鲐...,116,日本,1754,千克,0,—,191471
3028910,鲜或冷的带鱼,112,印度尼西亚,668,千克,0,—,18419
3028910,鲜或冷的带鱼,116,日本,564,千克,0,—,86611
3028930,鲜或冷的鲳鱼(银鲳除...,111,印度,7900,千克,0,—,647881
3028990,其他鲜或冷的鱼,111,印度,28144,千克,0,—,1154900
3028990,其他鲜或冷的鱼,112,印度尼西亚,27784,千克,0,—,1735775
3028990,其他鲜或冷的鱼,116,日本,112907,千克,0,—,8547061
3028990,其他鲜或冷的鱼,136,泰国,923,千克,0,—,38467
3028990,其他鲜或冷的鱼,143,中国台湾,433165,千克,0,—,12622659
3031100,冻红大麻哈鱼,344,俄罗斯,474180,千克,0,—,22081112
3031100,冻红大麻哈鱼,502,美国,259191,千克,0,—,14969297
3031200,其他冻大麻哈鱼,344,俄罗斯,10165247,千克,0,—,321722265
3031200,其他冻大麻哈鱼,502,美国,13548823,千克,0,—,424161630
3031900,其他冻鲑科鱼,344,俄罗斯,21879,千克,0,—,105115
3032400,冻鲶鱼,141,越南,3463987,千克,0,—,51832321
3032500,冻鲤科鱼,344,俄罗斯,2175,千克,0,—,10773
3032600,冻鳗鱼,111,印度,175111,千克,0,—,1941218
3032600,冻鳗鱼,113,伊朗,61119,千克,0,—,410789
3032600,冻鳗鱼,122,马来西亚,48680,千克,0,—,660806
3033110,冻马舌鲽(格陵兰庸鲽...,116,日本,114256,千克,0,—,4518515
3033110,冻马舌鲽(格陵兰庸鲽...,344,俄罗斯,257546,千克,0,—,11211210
3033110,冻马舌鲽(格陵兰庸鲽...,502,美国,249013,千克,0,—,10232098
3033190,其他冻庸鲽鱼,344,俄罗斯,161697,千克,0,—,7303580
3033200,冻鲽鱼,136,泰国,98568,千克,0,—,2269496
3033200,冻鲽鱼,240,塞内加尔,27006,千克,0,—,294113
3033300,冻鳎鱼,133,韩国,9200,千克,0,—,96248
3033300,冻鳎鱼,230,毛里塔尼亚,20926,千克,0,—,479835
3033300,冻鳎鱼,240,塞内加尔,5645,千克,0,—,93997
3033900,其他冻比目鱼,111,印度,317750,千克,0,—,2428437
3033900,其他冻比目鱼,116,日本,437535,千克,0,—,2961016
3033900,其他冻比目鱼,133,韩国,69320,千克,0,—,2460069
3033900,其他冻比目鱼,230,毛里塔尼亚,640,千克,0,—,10236
3033900,其他冻比目鱼,240,塞内加尔,123620,千克,0,—,1760072
3033900,其他冻比目鱼,344,俄罗斯,2875051,千克,0,—,25383608
3033900,其他冻比目鱼,502,美国,3067082,千克,0,—,48953362
