商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",402,阿根廷,2100,千克,6,头,1035938
1012900,"其他马,改良种用除外",609,新西兰,29117,千克,242,头,9955681
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,235140,千克,2000,头,1239408
1051110,"改良种用鸡,改良种用...",609,新西兰,3930,千克,91047,只,11891278
1061110,改良种用灵长目动物,352,捷克,18,千克,6,只,207188
1061190,"其他灵长目动物,改良...",352,捷克,100,千克,5,只,195926
1062019,其他改良种用爬行动物,246,苏丹,800,千克,99,只,410232
1062090,未列名爬行动物,215,埃及,300,千克,25,只,86328
1062090,未列名爬行动物,434,秘鲁,575,千克,27000,只,449598
1063910,其他改良种用鸟,229,马里,70,千克,20,只,207188
1064190,"其他蜂,改良种用除外",353,斯洛伐克,588,千克,42000,只,73726
1069090,"其他活动物,改良种用...",434,秘鲁,220,千克,25,只,86328
2013000,鲜或冷的去骨牛肉,609,新西兰,188099,千克,0,—,7839238
2022000,冻带骨牛肉,412,智利,425787,千克,0,—,9377952
2022000,冻带骨牛肉,609,新西兰,3230088,千克,0,—,67214061
2023000,冻去骨牛肉,402,阿根廷,20968560,千克,0,—,615911464
2023000,冻去骨牛肉,412,智利,149487,千克,0,—,5315680
2023000,冻去骨牛肉,609,新西兰,5780229,千克,0,—,209499376
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,215966,千克,0,—,1584953
2032200,冻带骨猪前腿、猪后腿...,412,智利,1896641,千克,0,—,16770973
2032900,其他冻猪肉,302,丹麦,5111758,千克,0,—,69077579
2032900,其他冻猪肉,412,智利,2346052,千克,0,—,18061278
2042200,鲜或冷的带骨绵羊肉,609,新西兰,22538,千克,0,—,1014049
2042300,鲜或冷的去骨绵羊肉,609,新西兰,1714,千克,0,—,140491
2043000,冻整头及半头羔羊肉,609,新西兰,36272,千克,0,—,1434948
2044100,冻整头及半头绵羊肉,609,新西兰,751065,千克,0,—,22589350
2044200,冻带骨绵羊肉,412,智利,124600,千克,0,—,3246703
2044200,冻带骨绵羊肉,609,新西兰,8168048,千克,0,—,251820185
2044300,冻去骨绵羊肉,412,智利,26317,千克,0,—,847909
2044300,冻去骨绵羊肉,609,新西兰,408837,千克,0,—,10491422
2045000,山羊肉,609,新西兰,32020,千克,0,—,1235088
2062900,其他冻牛杂碎,609,新西兰,301943,千克,0,—,6703523
2064900,其他冻猪杂碎,302,丹麦,14957307,千克,0,—,130404723
2064900,其他冻猪杂碎,412,智利,2650768,千克,0,—,22998283
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,196063,千克,0,—,5287078
2071200,"整只鸡,冻的",402,阿根廷,84537,千克,0,—,704811
2071411,带骨的冻鸡块,402,阿根廷,108000,千克,0,—,1147956
2071411,带骨的冻鸡块,412,智利,5008,千克,0,—,115660
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,1968915,千克,0,—,27008625
2071421,冻鸡翼（不包括翼尖）,412,智利,629250,千克,0,—,14891552
2071422,冻鸡爪,402,阿根廷,1453160,千克,0,—,27266437
2071422,冻鸡爪,412,智利,835240,千克,0,—,17165548
2071429,其他冻鸡杂碎,402,阿根廷,277195,千克,0,—,1244337
2071429,其他冻鸡杂碎,412,智利,168000,千克,0,—,1103233
2072500,"整只火鸡,冻的",412,智利,85971,千克,0,—,2353248
2072700,"火鸡块及杂碎,冻的",412,智利,131202,千克,0,—,3041088
2089090,其他鲜、冷、冻的肉及...,609,新西兰,8156,千克,0,—,296119
2091000,未炼制或用其他方法提...,302,丹麦,81000,千克,0,—,360478
2091000,未炼制或用其他方法提...,412,智利,120017,千克,0,—,411393
2109900,其他干、熏、盐腌或盐...,412,智利,1,千克,0,—,953
3011100,淡水观赏鱼,247,坦桑尼亚,257,千克,0,—,71901
3011100,淡水观赏鱼,413,哥伦比亚,619,千克,0,—,306428
3011100,淡水观赏鱼,434,秘鲁,182,千克,0,—,114211
3011900,其他观赏鱼,134,斯里兰卡,869,千克,0,—,175132
3011900,其他观赏鱼,214,吉布提,185,千克,0,—,7527
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,1074,千克,0,—,70253
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,408,千克,0,—,31497
3019992,活鲀,134,斯里兰卡,8,千克,0,—,53
3019999,其他活鱼,103,孟加拉国,561293,千克,0,—,15870962
3021300,鲜或冷的大麻哈鱼,609,新西兰,30092,千克,0,—,3100433
3021410,鲜或冷的大西洋鲑鱼,412,智利,2529492,千克,0,—,164544092
3023200,鲜或冷的黄鳍金枪鱼,134,斯里兰卡,2722,千克,0,—,234771
3023200,鲜或冷的黄鳍金枪鱼,603,斐济,300,千克,0,—,27349
3023400,鲜或冷的大眼金枪鱼,603,斐济,24,千克,0,—,2283
3028990,其他鲜或冷的鱼,134,斯里兰卡,503,千克,0,—,27813
3031300,冻大西洋鲑鱼及多瑙哲...,412,智利,924996,千克,0,—,41590764
3031400,冻鳟鱼,412,智利,45020,千克,0,—,2108760
3033110,冻格陵兰庸鲽鱼,311,葡萄牙,54726,千克,0,—,2641639
3033110,冻格陵兰庸鲽鱼,322,冰岛,586381,千克,0,—,27728210
3033110,冻格陵兰庸鲽鱼,335,拉脱维亚,2496,千克,0,—,113761
3033190,其他冻庸鲽鱼,311,葡萄牙,26984,千克,0,—,185801
3033900,其他冻比目鱼,322,冰岛,77219,千克,0,—,4714147
3033900,其他冻比目鱼,334,爱沙尼亚,227318,千克,0,—,2136002
3033900,其他冻比目鱼,609,新西兰,5870,千克,0,—,153590
3034200,冻黄鳍金枪鱼,105,文莱,104138,千克,0,—,459811
3034200,冻黄鳍金枪鱼,134,斯里兰卡,12934,千克,0,—,401329
3034200,冻黄鳍金枪鱼,620,密克罗尼西亚联邦,148328,千克,0,—,2692097
3034300,冻鲣鱼或狐鲣,611,巴布亚新几内亚,821372,千克,0,—,7065272
3034300,冻鲣鱼或狐鲣,620,密克罗尼西亚联邦,1910158,千克,0,—,16910327
3034400,冻大眼金枪鱼,134,斯里兰卡,1281,千克,0,—,39397
3035500,冻的对称竹荚鱼、新西...,609,新西兰,1128472,千克,0,—,13665931
3035900,冻的鳀鱼、印度鲭、马...,322,冰岛,344849,千克,0,—,4170678
3035900,冻的鳀鱼、印度鲭、马...,608,瓦努阿图,452865,千克,0,—,3288144
3036300,冻鳕鱼,311,葡萄牙,130755,千克,0,—,3584413
3036300,冻鳕鱼,322,冰岛,160311,千克,0,—,3635638
3036400,冻黑线鳕鱼,322,冰岛,1456,千克,0,—,10056
3036500,冻绿青鳕鱼,322,冰岛,383,千克,0,—,3824
3036600,冻狗鳕鱼,402,阿根廷,177008,千克,0,—,2910168
3036600,冻狗鳕鱼,609,新西兰,230568,千克,0,—,4396023
3036800,冻蓝鳕鱼,609,新西兰,1176,千克,0,—,5830
3036900,其他冻的犀鳕科、多丝...,402,阿根廷,122825,千克,0,—,2010379
3036900,其他冻的犀鳕科、多丝...,609,新西兰,4511937,千克,0,—,73186125
