商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,601,澳大利亚,275000,千克,1000,头,17162250
1022900,"其他家牛,改良种用除...",601,澳大利亚,2688126,千克,7297,头,79093519
1061110,改良种用灵长目动物,424,圭亚那,966,千克,301,只,8472097
1061190,"其他灵长目动物,改良...",424,圭亚那,786,千克,366,只,934362
1061211,改良种用鲸、海豚及鼠...,116,日本,10814,千克,47,只,23375292
1061221,改良种用海豹、海狮及...,116,日本,75,千克,1,只,964121
1061229,其他海豹、海狮及海象...,122,马来西亚,262,千克,3,只,2471364
1061229,其他海豹、海狮及海象...,202,安哥拉,340,千克,17,只,1053481
1061490,"其他家兔及野兔,改良...",502,美国,80,千克,40,只,218369
1061910,其他改良种用哺乳动物,502,美国,3255,千克,80,只,2788625
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,4,只,9286
1061990,"未列名哺乳动物,改良...",116,日本,1,千克,70,只,108087
1061990,"未列名哺乳动物,改良...",143,中国台湾,110,千克,632,只,150619
1061990,"未列名哺乳动物,改良...",502,美国,35,千克,1097,只,1798445
1062019,其他改良种用爬行动物,143,中国台湾,3160,千克,316000,只,123374
1062020,食用爬行动物,112,印度尼西亚,13424,千克,2125,只,646924
1062020,食用爬行动物,141,越南,43450,千克,2527,只,954119
1062020,食用爬行动物,143,中国台湾,20740,千克,13420,只,285611
1062090,未列名爬行动物,143,中国台湾,80,千克,5,只,48198
1062090,未列名爬行动物,502,美国,1930,千克,8692,只,470646
1063210,改良种用鹦形目鸟,136,泰国,20,千克,40,只,96109
1063290,"其他鹦形目鸟,改良种...",132,新加坡,140,千克,92,只,237205
1063910,其他改良种用鸟,116,日本,90,千克,6,只,5783816
1063910,其他改良种用鸟,136,泰国,5,千克,5,只,27460
1063990,未列名鸟,132,新加坡,18,千克,9,只,21896
1064990,"其他昆虫,改良种用除...",143,中国台湾,0,千克,200,只,970
1064990,"其他昆虫,改良种用除...",502,美国,0,千克,132,只,4587
1064990,"其他昆虫,改良种用除...",601,澳大利亚,0,千克,98,只,859
1069011,改良种用蛙苗,143,中国台湾,18,千克,1077,只,6063
2012000,鲜或冷的带骨牛肉,502,美国,10511,千克,0,—,1539847
2012000,鲜或冷的带骨牛肉,601,澳大利亚,98100,千克,0,—,6434892
2013000,鲜或冷的去骨牛肉,502,美国,38815,千克,0,—,2900890
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1859295,千克,0,—,99662650
2022000,冻带骨牛肉,502,美国,15177,千克,0,—,1140745
2022000,冻带骨牛肉,601,澳大利亚,4051578,千克,0,—,93951622
2023000,冻去骨牛肉,502,美国,545853,千克,0,—,28873255
2023000,冻去骨牛肉,601,澳大利亚,17201707,千克,0,—,709150314
2032200,冻带骨猪前腿、猪后腿...,303,英国,1492394,千克,0,—,17217167
2032200,冻带骨猪前腿、猪后腿...,304,德国,7262956,千克,0,—,80640741
2032200,冻带骨猪前腿、猪后腿...,502,美国,9066483,千克,0,—,103903288
2032900,其他冻猪肉,303,英国,4841742,千克,0,—,58875252
2032900,其他冻猪肉,304,德国,16756193,千克,0,—,237173936
2032900,其他冻猪肉,502,美国,5737528,千克,0,—,47060320
2042200,鲜或冷的带骨绵羊肉,601,澳大利亚,800,千克,0,—,69995
2042300,鲜或冷的去骨绵羊肉,601,澳大利亚,444,千克,0,—,37124
2043000,冻整头及半头羔羊肉,145,哈萨克斯坦,36684,千克,0,—,1181694
2044200,冻带骨绵羊肉,358,塞尔维亚,21,千克,0,—,3861
2044200,冻带骨绵羊肉,601,澳大利亚,11813758,千克,0,—,354487376
2044300,冻去骨绵羊肉,601,澳大利亚,1106377,千克,0,—,27467428
2062100,冻牛舌,502,美国,3872,千克,0,—,318334
2062900,其他冻牛杂碎,502,美国,6883,千克,0,—,106211
2062900,其他冻牛杂碎,601,澳大利亚,513218,千克,0,—,11855030
2064900,其他冻猪杂碎,303,英国,3583419,千克,0,—,38678254
2064900,其他冻猪杂碎,304,德国,14459132,千克,0,—,195302624
2064900,其他冻猪杂碎,502,美国,15877287,千克,0,—,159255414
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,176065,千克,0,—,3726110
2071411,带骨的冻鸡块,136,泰国,2387911,千克,0,—,30841840
2071411,带骨的冻鸡块,344,俄罗斯,27900,千克,0,—,336174
2071419,其他冻鸡块,136,泰国,659040,千克,0,—,10508602
2071421,冻鸡翼（不包括翼尖）,136,泰国,1950396,千克,0,—,54298466
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,315156,千克,0,—,7099765
2071422,冻鸡爪,136,泰国,1550184,千克,0,—,37510409
2071422,冻鸡爪,344,俄罗斯,322206,千克,0,—,4703594
2071429,其他冻鸡杂碎,136,泰国,586968,千克,0,—,11236783
2091000,未炼制或用其他方法提...,303,英国,314960,千克,0,—,2274765
2091000,未炼制或用其他方法提...,304,德国,3307903,千克,0,—,33080567
2091000,未炼制或用其他方法提...,502,美国,201859,千克,0,—,1952957
3011100,淡水观赏鱼,111,印度,60,千克,0,—,11034
3011100,淡水观赏鱼,112,印度尼西亚,4495,千克,0,—,5598012
3011100,淡水观赏鱼,116,日本,117,千克,0,—,41870
3011100,淡水观赏鱼,122,马来西亚,4367,千克,0,—,7185152
3011100,淡水观赏鱼,132,新加坡,75,千克,0,—,223022
3011100,淡水观赏鱼,136,泰国,3972,千克,0,—,894333
3011100,淡水观赏鱼,143,中国台湾,607,千克,0,—,385710
3011100,淡水观赏鱼,304,德国,14,千克,0,—,14009
3011100,淡水观赏鱼,441,苏里南,44,千克,0,—,22558
3011900,其他观赏鱼,112,印度尼西亚,1423,千克,0,—,768543
3011900,其他观赏鱼,133,韩国,15,千克,0,—,171623
3011900,其他观赏鱼,502,美国,51,千克,0,—,37951
3019210,鳗鱼苗,110,中国香港,2258,千克,0,—,2524920
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,3119,千克,0,—,270848
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,1134,千克,0,—,62279
3019290,"其他活鳗鱼,鱼苗除外",502,美国,441,千克,0,—,33402
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,1757,千克,0,—,112390
3019911,鲈鱼苗,143,中国台湾,12,千克,0,—,826
3019919,其他鱼苗,143,中国台湾,14483,千克,0,—,4415737
3019919,其他鱼苗,502,美国,53,千克,0,—,63109
3019999,其他活鱼,112,印度尼西亚,61687,千克,0,—,2110820
3019999,其他活鱼,122,马来西亚,351,千克,0,—,26415
3019999,其他活鱼,136,泰国,11221,千克,0,—,410492
3019999,其他活鱼,143,中国台湾,555869,千克,0,—,15871453
3021410,鲜或冷的大西洋鲑鱼,303,英国,261552,千克,0,—,16958007
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,124988,千克,0,—,7523786
3022200,鲜或冷的鲽鱼,116,日本,40,千克,0,—,2512
3022900,其他鲜或冷的比目鱼,133,韩国,118888,千克,0,—,1866926
3023100,鲜或冷的长鳍金枪鱼,116,日本,19,千克,0,—,1368
3023200,鲜或冷的黄鳍金枪鱼,112,印度尼西亚,6866,千克,0,—,383311
3023200,鲜或冷的黄鳍金枪鱼,116,日本,34,千克,0,—,3212
3023200,鲜或冷的黄鳍金枪鱼,143,中国台湾,144,千克,0,—,3966
3023300,鲜或冷的鲣鱼或狐鲣,116,日本,74,千克,0,—,6370
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,34873,千克,0,—,8237187
