商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",502,美国,2460,千克,21,头,1021655
1012900,"其他马,改良种用除外",601,澳大利亚,6000,千克,15,头,1345230
1022100,改良种用家牛,601,澳大利亚,120600,千克,450,头,6775043
1022900,"其他家牛,改良种用除...",601,澳大利亚,1237280,千克,4205,头,44677170
1041010,改良种用绵羊,601,澳大利亚,6160,千克,88,头,1089059
1042010,改良种用山羊,601,澳大利亚,20952,千克,643,头,6264154
1061110,改良种用灵长目动物,304,德国,30,千克,2,只,400000
1061110,改良种用灵长目动物,424,圭亚那,200,千克,200,只,314496
1061190,"其他灵长目动物,改良...",424,圭亚那,125,千克,97,只,199062
1061221,改良种用海豹、海狮及...,202,安哥拉,200,千克,8,只,706047
1061910,其他改良种用哺乳动物,125,尼泊尔,6100,千克,4,只,2832182
1061910,其他改良种用哺乳动物,502,美国,60,千克,60,只,120807
1061990,"未列名哺乳动物,改良...",116,日本,1,千克,24,只,38027
1061990,"未列名哺乳动物,改良...",133,韩国,4,千克,4,只,1347
1061990,"未列名哺乳动物,改良...",143,中国台湾,107,千克,557,只,128589
1061990,"未列名哺乳动物,改良...",424,圭亚那,50,千克,3,只,78504
1061990,"未列名哺乳动物,改良...",502,美国,192,千克,1124,只,1673937
1061990,"未列名哺乳动物,改良...",601,澳大利亚,7,千克,225,只,7528
1062019,其他改良种用爬行动物,231,毛里求斯,223,千克,3,只,14094
1062020,食用爬行动物,112,印度尼西亚,18299,千克,9288,只,874700
1062020,食用爬行动物,141,越南,43900,千克,2000,只,736054
1062020,食用爬行动物,143,中国台湾,1760,千克,1210,只,23624
1062090,未列名爬行动物,141,越南,18300,千克,1000,只,368027
1062090,未列名爬行动物,502,美国,1775,千克,155418,只,978273
1064910,改良种用昆虫,502,美国,1,千克,1800,只,1195
1064990,"其他昆虫,改良种用除...",132,新加坡,0,千克,5,只,193
1064990,"其他昆虫,改良种用除...",502,美国,1,千克,1446,只,8316
1069090,"其他活动物,改良种用...",143,中国台湾,187560,千克,456460,只,1322325
2012000,鲜或冷的带骨牛肉,502,美国,3605,千克,0,—,263846
2012000,鲜或冷的带骨牛肉,601,澳大利亚,66745,千克,0,—,3899724
2013000,鲜或冷的去骨牛肉,502,美国,12925,千克,0,—,1488082
2013000,鲜或冷的去骨牛肉,601,澳大利亚,980186,千克,0,—,60107585
2022000,冻带骨牛肉,502,美国,82709,千克,0,—,3139332
2022000,冻带骨牛肉,601,澳大利亚,3045444,千克,0,—,74275177
2023000,冻去骨牛肉,502,美国,436569,千克,0,—,23401641
2023000,冻去骨牛肉,601,澳大利亚,12146535,千克,0,—,494595471
2031200,鲜或冷的带骨猪前腿、...,502,美国,2907,千克,0,—,83658
2032200,冻带骨猪前腿、猪后腿...,303,英国,1433334,千克,0,—,14016080
2032200,冻带骨猪前腿、猪后腿...,304,德国,5397799,千克,0,—,51127765
