商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,601,澳大利亚,2251380,千克,7894,头,158508900
1022900,其他家牛，改良种用除...,601,澳大利亚,2301760,千克,8256,头,155790440
1061990,"未列名哺乳动物,改良...",116,日本,9,千克,402,只,957812
1061990,"未列名哺乳动物,改良...",502,美国,34,千克,766,只,1249341
1062019,其他改良种用爬行动物,143,中国台湾,2700,千克,1500,只,71538
1064910,改良种用昆虫,502,美国,0,千克,420,只,2994
1064990,"其他昆虫,改良种用除...",110,中国香港,1,千克,50,只,845
1064990,"其他昆虫,改良种用除...",116,日本,0,千克,39,只,350
1064990,"其他昆虫,改良种用除...",304,德国,21,千克,5201,只,12189
1064990,"其他昆虫,改良种用除...",502,美国,94,千克,8177,只,173341
1069090,"其他活动物,改良种用...",502,美国,0,千克,501,只,39595
2012000,鲜或冷的带骨牛肉,502,美国,27683,千克,0,—,5796479
2012000,鲜或冷的带骨牛肉,601,澳大利亚,25041,千克,0,—,3628283
2013000,鲜或冷的去骨牛肉,344,俄罗斯,59428,千克,0,—,3211451
2013000,鲜或冷的去骨牛肉,502,美国,1823954,千克,0,—,192143785
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1937982,千克,0,—,183872926
2022000,冻带骨牛肉,234,纳米比亚,26935,千克,0,—,513416
2022000,冻带骨牛肉,344,俄罗斯,234926,千克,0,—,5420372
2022000,冻带骨牛肉,358,塞尔维亚,50610,千克,0,—,698151
2022000,冻带骨牛肉,502,美国,3043589,千克,0,—,136631550
2022000,冻带骨牛肉,601,澳大利亚,3619274,千克,0,—,84377093
2023000,冻去骨牛肉,234,纳米比亚,44209,千克,0,—,1601423
2023000,冻去骨牛肉,344,俄罗斯,796669,千克,0,—,53965637
2023000,冻去骨牛肉,358,塞尔维亚,121967,千克,0,—,5165682
2023000,冻去骨牛肉,502,美国,13021812,千克,0,—,871620654
2023000,冻去骨牛肉,601,澳大利亚,13549236,千克,0,—,862001867
2032200,冻带骨猪前腿、猪后腿...,303,英国,1939267,千克,0,—,28742902
2032200,冻带骨猪前腿、猪后腿...,502,美国,5758528,千克,0,—,90867051
2032900,其他冻猪肉,303,英国,3613114,千克,0,—,48979439
2032900,其他冻猪肉,502,美国,6311913,千克,0,—,61527643
2043000,冻整头及半头羔羊肉,601,澳大利亚,142225,千克,0,—,5605856
2044100,冻整头及半头绵羊肉,601,澳大利亚,276830,千克,0,—,9039318
2044200,冻带骨绵羊肉,601,澳大利亚,13608556,千克,0,—,462875526
2044300,冻去骨绵羊肉,601,澳大利亚,2716551,千克,0,—,101213503
2045000,鲜、冷、冻山羊肉,601,澳大利亚,114005,千克,0,—,4646003
2062100,冻牛舌,502,美国,194853,千克,0,—,17933908
2062200,冻牛肝,502,美国,14566,千克,0,—,15536
2062900,其他冻牛杂碎,344,俄罗斯,162258,千克,0,—,2657899
2062900,其他冻牛杂碎,502,美国,776087,千克,0,—,29325484
2062900,其他冻牛杂碎,601,澳大利亚,171191,千克,0,—,8660469
2064900,其他冻猪杂碎,303,英国,3950962,千克,0,—,65963895
2064900,其他冻猪杂碎,502,美国,26771273,千克,0,—,579136768
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,87510,千克,0,—,3496603
2071411,带骨的冻鸡块,502,美国,5115700,千克,0,—,33190113
2071421,冻鸡翼（不包括翼尖）,136,泰国,2610372,千克,0,—,82854649
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,1949061,千克,0,—,39985355
2071421,冻鸡翼（不包括翼尖）,502,美国,710330,千克,0,—,13870275
2071422,冻鸡爪,136,泰国,3414432,千克,0,—,127388540
2071422,冻鸡爪,344,俄罗斯,6358754,千克,0,—,175515150
2071422,冻鸡爪,502,美国,14241760,千克,0,—,536732054
2071429,其他冻鸡杂碎,136,泰国,843252,千克,0,—,22225111
2071429,其他冻鸡杂碎,502,美国,1000,千克,0,—,6399
2072700,火鸡块及杂碎，冻的,344,俄罗斯,645793,千克,0,—,13095004
2072700,火鸡块及杂碎，冻的,502,美国,76679,千克,0,—,2262065
3011100,淡水观赏鱼,111,印度,481,千克,0,—,92540
3011100,淡水观赏鱼,112,印度尼西亚,11585,千克,0,—,9510082
3011100,淡水观赏鱼,116,日本,4067,千克,0,—,366162
3011100,淡水观赏鱼,122,马来西亚,6870,千克,0,—,6404766
3011100,淡水观赏鱼,136,泰国,3111,千克,0,—,1274232
3011100,淡水观赏鱼,143,中国台湾,1573,千克,0,—,293159
3011900,其他观赏鱼,112,印度尼西亚,3533,千克,0,—,2246842
3011900,其他观赏鱼,143,中国台湾,1,千克,0,—,1284
3019210,鳗鱼苗,110,中国香港,5237,千克,0,—,212598532
3019290,其他活鳗鱼，鱼苗除外,112,印度尼西亚,1047,千克,0,—,84400
3019290,其他活鳗鱼，鱼苗除外,136,泰国,9693,千克,0,—,552668
3019999,其他活鱼,112,印度尼西亚,13617,千克,0,—,6825849
3019999,其他活鱼,122,马来西亚,4824,千克,0,—,2250127
3019999,其他活鱼,136,泰国,36305,千克,0,—,1961736
3019999,其他活鱼,141,越南,60,千克,0,—,2670
3021410,鲜或冷的大西洋鲑鱼,303,英国,32529,千克,0,—,3053031
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,1678815,千克,0,—,146482738
3022200,鲜或冷的鲽鱼,116,日本,210,千克,0,—,23962
3022900,其他鲜或冷的比目鱼,116,日本,22,千克,0,—,3313
3022900,其他鲜或冷的比目鱼,133,韩国,55314,千克,0,—,708756
3023300,鲜或冷鲣,116,日本,49,千克,0,—,6161
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,87992,千克,0,—,16904667
3023900,其他鲜或冷的金枪鱼,116,日本,940,千克,0,—,153821
3024400,鲜或冷的鲭鱼,116,日本,2608,千克,0,—,332086
3024400,鲜或冷的鲭鱼,133,韩国,50,千克,0,—,285
3024500,鲜或冷的对称竹荚鱼、...,116,日本,661,千克,0,—,72562
3024910,鲜、冷银鲳(鲳属),112,印度尼西亚,8553,千克,0,—,896061
3024910,鲜、冷银鲳(鲳属),116,日本,982,千克,0,—,155404
3024990,鲜、冷印度鲭(羽鳃鲐...,116,日本,780,千克,0,—,90552
3028910,鲜或冷的带鱼,112,印度尼西亚,2287,千克,0,—,64241
3028910,鲜或冷的带鱼,116,日本,876,千克,0,—,99223
3028930,鲜或冷的鲳鱼(银鲳除...,111,印度,14516,千克,0,—,1219102
3028990,其他鲜或冷的鱼,111,印度,14363,千克,0,—,622229
3028990,其他鲜或冷的鱼,112,印度尼西亚,16422,千克,0,—,1075733
3028990,其他鲜或冷的鱼,116,日本,113219,千克,0,—,9008128
3028990,其他鲜或冷的鱼,133,韩国,2772,千克,0,—,48655
3028990,其他鲜或冷的鱼,136,泰国,796,千克,0,—,33939
3028990,其他鲜或冷的鱼,143,中国台湾,406555,千克,0,—,11583002
3031100,冻红大麻哈鱼,502,美国,384967,千克,0,—,21113135
3031200,其他冻大麻哈鱼,116,日本,535920,千克,0,—,15603387
3031200,其他冻大麻哈鱼,344,俄罗斯,8307216,千克,0,—,266676581
3031200,其他冻大麻哈鱼,502,美国,13383589,千克,0,—,426615377
3031900,其他冻鲑科鱼,344,俄罗斯,4966,千克,0,—,20362
3032400,冻鲶鱼,141,越南,1852241,千克,0,—,27165687
3032500,冻鲤科鱼,145,哈萨克斯坦,2000,千克,0,—,20861
3032500,冻鲤科鱼,344,俄罗斯,2028,千克,0,—,7168
3032500,冻鲤科鱼,502,美国,17692,千克,0,—,176118
3032600,冻鳗鱼,111,印度,413722,千克,0,—,4552364
3032600,冻鳗鱼,112,印度尼西亚,34973,千克,0,—,611616
3032600,冻鳗鱼,113,伊朗,128192,千克,0,—,614400
