商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,124,蒙古,13500,千克,30,头,311207
1012900,其他马，改良种用除外,309,荷兰,16800,千克,62,头,7978277
1022100,改良种用家牛,444,乌拉圭,2114329,千克,7367,头,120678590
1022900,其他家牛，改良种用除...,444,乌拉圭,1345789,千克,4632,头,60909661
1061390,其他骆驼及其他骆驼科...,309,荷兰,12000,千克,418,只,4245049
1064990,"其他昆虫,改良种用除...",315,奥地利,4,千克,3470,只,22151
2013000,鲜或冷的去骨牛肉,309,荷兰,2106,千克,0,—,365455
2013000,鲜或冷的去骨牛肉,444,乌拉圭,128370,千克,0,—,5632077
2022000,冻带骨牛肉,244,南非,261340,千克,0,—,5586924
2022000,冻带骨牛肉,321,匈牙利,18688,千克,0,—,273425
2022000,冻带骨牛肉,340,白俄罗斯,2308345,千克,0,—,50671966
2022000,冻带骨牛肉,415,哥斯达黎加,835278,千克,0,—,18350557
2022000,冻带骨牛肉,444,乌拉圭,14626668,千克,0,—,281019718
2023000,冻去骨牛肉,244,南非,500881,千克,0,—,17814567
2023000,冻去骨牛肉,305,法国,47581,千克,0,—,2071873
2023000,冻去骨牛肉,321,匈牙利,25278,千克,0,—,964643
2023000,冻去骨牛肉,336,立陶宛,174503,千克,0,—,6595683
2023000,冻去骨牛肉,340,白俄罗斯,993628,千克,0,—,34472983
2023000,冻去骨牛肉,408,玻利维亚,1331205,千克,0,—,54124390
2023000,冻去骨牛肉,410,巴西,74221181,千克,0,—,2942014487
2023000,冻去骨牛肉,415,哥斯达黎加,764559,千克,0,—,31294064
2023000,冻去骨牛肉,429,墨西哥,22243,千克,0,—,1097700
2023000,冻去骨牛肉,444,乌拉圭,21178581,千克,0,—,796576438
2023000,冻去骨牛肉,501,加拿大,1311879,千克,0,—,81503236
2032200,冻带骨猪前腿、猪后腿...,305,法国,2366599,千克,0,—,35246691
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1474314,千克,0,—,18910563
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2543568,千克,0,—,36321637
