商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,301,比利时,6800,千克,17,头,12626337
1012900,其他马，改良种用除外,309,荷兰,24950,千克,77,头,13362158
1022100,改良种用家牛,444,乌拉圭,1039667,千克,3609,头,54603024
1022900,其他家牛，改良种用除...,444,乌拉圭,110333,千克,383,头,5794668
1031000,改良种用猪,305,法国,177644,千克,1996,头,26509028
1051110,改良种用鸡，改良种用...,501,加拿大,813,千克,17754,只,4062723
1061990,"未列名哺乳动物,改良...",305,法国,3,千克,135,只,180001
1064990,"其他昆虫,改良种用除...",315,奥地利,0,千克,185,只,804
2013000,鲜或冷的去骨牛肉,309,荷兰,651,千克,0,—,102917
2013000,鲜或冷的去骨牛肉,444,乌拉圭,634331,千克,0,—,23333522
2022000,冻带骨牛肉,244,南非,475955,千克,0,—,8376940
2022000,冻带骨牛肉,340,白俄罗斯,645848,千克,0,—,8789105
2022000,冻带骨牛肉,415,哥斯达黎加,516013,千克,0,—,8318627
2022000,冻带骨牛肉,444,乌拉圭,14516755,千克,0,—,228262896
2023000,冻去骨牛肉,244,南非,1084192,千克,0,—,28732039
2023000,冻去骨牛肉,305,法国,66007,千克,0,—,3260437
2023000,冻去骨牛肉,309,荷兰,63939,千克,0,—,2615428
2023000,冻去骨牛肉,321,匈牙利,47787,千克,0,—,1383787
2023000,冻去骨牛肉,336,立陶宛,50336,千克,0,—,1498377
2023000,冻去骨牛肉,340,白俄罗斯,880958,千克,0,—,24475030
2023000,冻去骨牛肉,408,玻利维亚,2442155,千克,0,—,72463564
2023000,冻去骨牛肉,410,巴西,94368156,千克,0,—,2939195632
2023000,冻去骨牛肉,415,哥斯达黎加,1096439,千克,0,—,34024436
2023000,冻去骨牛肉,444,乌拉圭,18336586,千克,0,—,560388718
2023000,冻去骨牛肉,501,加拿大,807031,千克,0,—,38230867
2031900,其他鲜或冷的猪肉,501,加拿大,250317,千克,0,—,5426088
2032190,其他冻整头及半头猪肉,312,西班牙,75389,千克,0,—,713031
2032200,冻带骨猪前腿、猪后腿...,305,法国,3990438,千克,0,—,67278705
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,2314636,千克,0,—,41987301
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,11882043,千克,0,—,209771324
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,30326983,千克,0,—,541916760
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,1080131,千克,0,—,20152216
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,521807,千克,0,—,10042074
2032200,冻带骨猪前腿、猪后腿...,410,巴西,1515034,千克,0,—,21345461
2032200,冻带骨猪前腿、猪后腿...,415,哥斯达黎加,775,千克,0,—,6336
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,2308942,千克,0,—,40303996
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,12077788,千克,0,—,213668790
2032900,其他冻猪肉,305,法国,11923806,千克,0,—,252573808
2032900,其他冻猪肉,306,爱尔兰,4665134,千克,0,—,90466217
2032900,其他冻猪肉,307,意大利,2931216,千克,0,—,70483339
2032900,其他冻猪肉,309,荷兰,23903922,千克,0,—,458317406
2032900,其他冻猪肉,312,西班牙,94227669,千克,0,—,1909193488
2032900,其他冻猪肉,315,奥地利,3696231,千克,0,—,74623166
2032900,其他冻猪肉,318,芬兰,1399672,千克,0,—,26894429
2032900,其他冻猪肉,410,巴西,39505674,千克,0,—,887261282
2032900,其他冻猪肉,415,哥斯达黎加,73011,千克,0,—,1555218
2032900,其他冻猪肉,429,墨西哥,4995450,千克,0,—,88969381
2032900,其他冻猪肉,501,加拿大,17643270,千克,0,—,299197937
2043000,冻整头及半头羔羊肉,444,乌拉圭,1237045,千克,0,—,39198619
2044100,冻整头及半头绵羊肉,444,乌拉圭,36295,千克,0,—,971145
2044200,冻带骨绵羊肉,444,乌拉圭,489210,千克,0,—,13535095
2044300,冻去骨绵羊肉,444,乌拉圭,31319,千克,0,—,784970
2050000,鲜、冷、冻的马、驴、...,124,蒙古,1697300,千克,0,—,22064900
2050000,鲜、冷、冻的马、驴、...,410,巴西,111606,千克,0,—,1787343
2062900,其他冻牛杂碎,244,南非,19134,千克,0,—,611217
2062900,其他冻牛杂碎,415,哥斯达黎加,40580,千克,0,—,1223636
2062900,其他冻牛杂碎,444,乌拉圭,1302436,千克,0,—,37373926
2064100,冻猪肝,305,法国,172610,千克,0,—,1319572
2064100,冻猪肝,306,爱尔兰,103880,千克,0,—,889642
2064100,冻猪肝,309,荷兰,300419,千克,0,—,2816034
2064100,冻猪肝,312,西班牙,1403283,千克,0,—,9935358
2064100,冻猪肝,501,加拿大,126585,千克,0,—,853562
