商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",124,蒙古,5250,千克,15,头,130482
1012900,"其他马,改良种用除外",301,比利时,4000,千克,8,头,3571832
1012900,"其他马,改良种用除外",306,爱尔兰,4050,千克,9,头,496417
1012900,"其他马,改良种用除外",309,荷兰,13050,千克,91,头,2945654
1031000,改良种用猪,305,法国,42966,千克,682,头,8420752
1051110,"改良种用鸡,改良种用...",501,加拿大,1298,千克,27035,只,5982440
1061221,改良种用海豹、海狮及...,444,乌拉圭,400,千克,24,只,805377
1061229,其他海豹、海狮及海象...,444,乌拉圭,600,千克,15,只,302016
1061910,其他改良种用哺乳动物,244,南非,11653,千克,161,只,10750103
1061910,其他改良种用哺乳动物,309,荷兰,800,千克,40,只,483226
1061990,"未列名哺乳动物,改良...",244,南非,4500,千克,30,只,4416325
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,9,只,3359
1061990,"未列名哺乳动物,改良...",309,荷兰,950,千克,60,只,1245333
1061990,"未列名哺乳动物,改良...",501,加拿大,0,千克,12,只,1167
1062020,食用爬行动物,129,菲律宾,4279,千克,4763,只,114890
1063990,未列名鸟,301,比利时,909,千克,1912,只,3262112
1064190,"其他蜂,改良种用除外",301,比利时,64,千克,7100,只,83074
2022000,冻带骨牛肉,244,南非,112138,千克,0,—,1602660
2022000,冻带骨牛肉,340,白俄罗斯,18068,千克,0,—,221240
2022000,冻带骨牛肉,415,哥斯达黎加,258464,千克,0,—,2917637
2022000,冻带骨牛肉,444,乌拉圭,6953853,千克,0,—,104786473
2023000,冻去骨牛肉,244,南非,337923,千克,0,—,12012614
2023000,冻去骨牛肉,306,爱尔兰,1194,千克,0,—,65089
2023000,冻去骨牛肉,307,意大利,13522,千克,0,—,521592
2023000,冻去骨牛肉,340,白俄罗斯,21638,千克,0,—,778065
2023000,冻去骨牛肉,410,巴西,33821453,千克,0,—,1087352086
2023000,冻去骨牛肉,415,哥斯达黎加,229333,千克,0,—,8526910
2023000,冻去骨牛肉,444,乌拉圭,9795340,千克,0,—,296116845
2023000,冻去骨牛肉,501,加拿大,604107,千克,0,—,34825936
2032200,冻带骨猪前腿、猪后腿...,301,比利时,21590,千克,0,—,250651
2032200,冻带骨猪前腿、猪后腿...,305,法国,500371,千克,0,—,4953876
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1031766,千克,0,—,10439173
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2370394,千克,0,—,23402204
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,5693244,千克,0,—,59270375
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,15028,千克,0,—,238136
2032200,冻带骨猪前腿、猪后腿...,410,巴西,452080,千克,0,—,3626026
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,7058284,千克,0,—,71085877
2032900,其他冻猪肉,301,比利时,241030,千克,0,—,2635496
2032900,其他冻猪肉,305,法国,3432736,千克,0,—,46554376
2032900,其他冻猪肉,306,爱尔兰,1680226,千克,0,—,18342260
2032900,其他冻猪肉,309,荷兰,4749930,千克,0,—,52343452
2032900,其他冻猪肉,312,西班牙,13127730,千克,0,—,146703708
2032900,其他冻猪肉,318,芬兰,34088,千克,0,—,585278
2032900,其他冻猪肉,410,巴西,13658267,千克,0,—,186477322
2032900,其他冻猪肉,429,墨西哥,65212,千克,0,—,398460
2032900,其他冻猪肉,501,加拿大,6170401,千克,0,—,53189202
2044200,冻带骨绵羊肉,444,乌拉圭,133907,千克,0,—,3529004
2044300,冻去骨绵羊肉,444,乌拉圭,18694,千克,0,—,387929
2050000,鲜、冷、冻的马、驴、...,124,蒙古,2565256,千克,0,—,34306918
2062100,冻牛舌,444,乌拉圭,76424,千克,0,—,2566862
2062900,其他冻牛杂碎,415,哥斯达黎加,37605,千克,0,—,997759
2062900,其他冻牛杂碎,444,乌拉圭,1066181,千克,0,—,28181868
2064100,冻猪肝,312,西班牙,23730,千克,0,—,100036
2064900,其他冻猪杂碎,301,比利时,1669101,千克,0,—,11377565
2064900,其他冻猪杂碎,305,法国,5080396,千克,0,—,65997057
2064900,其他冻猪杂碎,306,爱尔兰,1801124,千克,0,—,14103993
2064900,其他冻猪杂碎,309,荷兰,9080659,千克,0,—,93811872
2064900,其他冻猪杂碎,312,西班牙,9676723,千克,0,—,107427025
2064900,其他冻猪杂碎,318,芬兰,74965,千克,0,—,992618
2064900,其他冻猪杂碎,429,墨西哥,43850,千克,0,—,660026
2064900,其他冻猪杂碎,501,加拿大,10960651,千克,0,—,102627622
2069000,其他冻杂碎（牛、猪杂...,444,乌拉圭,513,千克,0,—,3950
2071411,带骨的冻鸡块,410,巴西,5988732,千克,0,—,48746789
2071419,其他冻鸡块,410,巴西,784746,千克,0,—,8876764
2071421,冻鸡翼（不包括翼尖）,307,意大利,600,千克,0,—,4547
2071421,冻鸡翼（不包括翼尖）,410,巴西,15318557,千克,0,—,285883582
2071422,冻鸡爪,410,巴西,12877554,千克,0,—,200875034
2071429,其他冻鸡杂碎,410,巴西,3574866,千克,0,—,30255170
2072700,"火鸡块及杂碎,冻的",307,意大利,320,千克,0,—,9236
2091000,未炼制或用其他方法提...,305,法国,149950,千克,0,—,668915
2091000,未炼制或用其他方法提...,306,爱尔兰,155600,千克,0,—,676768
2091000,未炼制或用其他方法提...,312,西班牙,224520,千克,0,—,1033306
2091000,未炼制或用其他方法提...,501,加拿大,34000,千克,0,—,161555
2101110,干、熏、盐腌或盐渍带...,305,法国,229,千克,0,—,26358
2101900,其他干、熏、盐腌或盐...,305,法国,1570,千克,0,—,191139
2101900,其他干、熏、盐腌或盐...,307,意大利,14705,千克,0,—,1532813
2101900,其他干、熏、盐腌或盐...,312,西班牙,15408,千克,0,—,2272139
2102000,干、熏、盐腌或盐渍牛...,124,蒙古,5000,千克,0,—,167285
3011100,淡水观赏鱼,410,巴西,890,千克,0,—,541407
3011900,其他观赏鱼,129,菲律宾,2108,千克,0,—,328000
3011900,其他观赏鱼,224,肯尼亚,11,千克,0,—,5839
3019290,"其他活鳗鱼,鱼苗除外",129,菲律宾,98,千克,0,—,9606
3019290,"其他活鳗鱼,鱼苗除外",227,马达加斯加,1504,千克,0,—,80752
3019999,其他活鱼,129,菲律宾,575123,千克,0,—,16643079
3021100,鲜或冷的鳟鱼,326,挪威,2352,千克,0,—,151864
3021410,鲜或冷的大西洋鲑鱼,326,挪威,1602114,千克,0,—,105699744
3021410,鲜或冷的大西洋鲑鱼,357,法罗群岛,442290,千克,0,—,30101887
3021410,鲜或冷的大西洋鲑鱼,501,加拿大,402108,千克,0,—,25211317
3023200,鲜或冷的黄鳍金枪鱼,123,马尔代夫,791,千克,0,—,61506
3023510,鲜或冷的大西洋蓝鳍金...,312,西班牙,2604,千克,0,—,471135
3028910,鲜或冷的带鱼,129,菲律宾,111283,千克,0,—,2240616
3028920,鲜或冷的黄鱼,127,巴基斯坦,29,千克,0,—,1382
3028990,其他鲜或冷的鱼,129,菲律宾,13942,千克,0,—,836171
3031300,冻大西洋鲑鱼及多瑙哲...,326,挪威,25000,千克,0,—,197396
3031300,冻大西洋鲑鱼及多瑙哲...,501,加拿大,10160,千克,0,—,51141
3031900,其他冻鲑科鱼,501,加拿大,58888,千克,0,—,1268651
3033110,冻格陵兰庸鲽鱼,312,西班牙,451807,千克,0,—,21041095
3033110,冻格陵兰庸鲽鱼,326,挪威,2568287,千克,0,—,107141877
3033110,冻格陵兰庸鲽鱼,327,波兰,8190,千克,0,—,328815
3033110,冻格陵兰庸鲽鱼,357,法罗群岛,455058,千克,0,—,18273588
3033110,冻格陵兰庸鲽鱼,501,加拿大,341651,千克,0,—,16246127
3033110,冻格陵兰庸鲽鱼,503,格陵兰,1279378,千克,0,—,51182999
3033200,冻鲽鱼,309,荷兰,31360,千克,0,—,826892
3033300,冻鳎鱼,127,巴基斯坦,25220,千克,0,—,290210
3033300,冻鳎鱼,305,法国,570,千克,0,—,136988
3033900,其他冻比目鱼,127,巴基斯坦,9410,千克,0,—,119877
3033900,其他冻比目鱼,309,荷兰,6350,千克,0,—,98491
3033900,其他冻比目鱼,501,加拿大,276519,千克,0,—,4345180
3033900,其他冻比目鱼,503,格陵兰,19890,千克,0,—,963288
3034300,冻鲣鱼或狐鲣,312,西班牙,1485000,千克,0,—,13953155
3034300,冻鲣鱼或狐鲣,621,马绍尔群岛,1573000,千克,0,—,15262080
3034510,冻大西洋蓝鳍金枪鱼,312,西班牙,5498,千克,0,—,1017524
