商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",609,新西兰,6500,千克,19,头,864706
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,93980,千克,1000,头,607059
1022100,改良种用家牛,609,新西兰,4152690,千克,12399,头,242122418
1022900,"其他家牛,改良种用除...",609,新西兰,136425,千克,597,头,4026825
1051110,"改良种用鸡,改良种用...",609,新西兰,1556,千克,33280,只,4069112
1061190,"其他灵长目动物,改良...",246,苏丹,229,千克,98,只,311882
1061190,"其他灵长目动物,改良...",352,捷克,10,千克,10,只,501500
1061910,其他改良种用哺乳动物,352,捷克,60,千克,1,只,27267
1061910,其他改良种用哺乳动物,353,斯洛伐克,150,千克,7,只,104863
1061910,其他改良种用哺乳动物,434,秘鲁,90,千克,14,只,71036
1061990,"未列名哺乳动物,改良...",246,苏丹,80,千克,40,只,108245
1061990,"未列名哺乳动物,改良...",302,丹麦,0,千克,6,只,2877
1062090,未列名爬行动物,434,秘鲁,883,千克,30000,只,290909
1064190,"其他蜂,改良种用除外",353,斯洛伐克,80,千克,16000,只,36896
1064990,"其他昆虫,改良种用除...",331,瑞士,1,千克,1950,只,13766
2013000,鲜或冷的去骨牛肉,609,新西兰,25071,千克,0,—,1412411
2022000,冻带骨牛肉,412,智利,351598,千克,0,—,7246431
2022000,冻带骨牛肉,609,新西兰,2111784,千克,0,—,45908795
2023000,冻去骨牛肉,402,阿根廷,8912546,千克,0,—,251256648
2023000,冻去骨牛肉,412,智利,105071,千克,0,—,3975883
2023000,冻去骨牛肉,609,新西兰,5962637,千克,0,—,229085365
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,1327374,千克,0,—,13824387
2032200,冻带骨猪前腿、猪后腿...,328,罗马尼亚,92390,千克,0,—,1290196
2032200,冻带骨猪前腿、猪后腿...,412,智利,1951496,千克,0,—,22177136
2032900,其他冻猪肉,302,丹麦,5343707,千克,0,—,76969073
2032900,其他冻猪肉,328,罗马尼亚,330010,千克,0,—,1909936
2032900,其他冻猪肉,412,智利,1703226,千克,0,—,14211912
2042200,鲜或冷的带骨绵羊肉,609,新西兰,316,千克,0,—,35419
2042300,鲜或冷的去骨绵羊肉,609,新西兰,48,千克,0,—,3248
2044100,冻整头及半头绵羊肉,609,新西兰,106890,千克,0,—,2742950
2044200,冻带骨绵羊肉,412,智利,280452,千克,0,—,6721276
2044200,冻带骨绵羊肉,609,新西兰,6204440,千克,0,—,160046131
2044300,冻去骨绵羊肉,412,智利,28034,千克,0,—,564505
2044300,冻去骨绵羊肉,609,新西兰,562293,千克,0,—,9459800
2062900,其他冻牛杂碎,609,新西兰,414713,千克,0,—,9390392
2064100,冻猪肝,302,丹麦,81138,千克,0,—,331653
2064900,其他冻猪杂碎,302,丹麦,13336639,千克,0,—,122319150
2064900,其他冻猪杂碎,328,罗马尼亚,787425,千克,0,—,6775761
2064900,其他冻猪杂碎,412,智利,2655247,千克,0,—,26100979
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,241706,千克,0,—,4809376
2071200,"整只鸡,冻的",402,阿根廷,78030,千克,0,—,554295
2071411,带骨的冻鸡块,402,阿根廷,161610,千克,0,—,1539159
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2237115,千克,0,—,33389705
2071421,冻鸡翼（不包括翼尖）,412,智利,223044,千克,0,—,4776562
2071422,冻鸡爪,402,阿根廷,2048125,千克,0,—,31193406
2071422,冻鸡爪,412,智利,547068,千克,0,—,8256326
2071429,其他冻鸡杂碎,402,阿根廷,185800,千克,0,—,919965
2071429,其他冻鸡杂碎,412,智利,192000,千克,0,—,1107443
2089090,其他鲜、冷、冻的肉及...,609,新西兰,31157,千克,0,—,1345193
2091000,未炼制或用其他方法提...,412,智利,24069,千克,0,—,65564
3011100,淡水观赏鱼,228,马拉维,95,千克,0,—,4988
3011100,淡水观赏鱼,247,坦桑尼亚,326,千克,0,—,10211
3011100,淡水观赏鱼,413,哥伦比亚,373,千克,0,—,218438
3011100,淡水观赏鱼,434,秘鲁,152,千克,0,—,50318
3011900,其他观赏鱼,134,斯里兰卡,182,千克,0,—,26410
3011900,其他观赏鱼,603,斐济,9,千克,0,—,2685
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,1232,千克,0,—,78622
3019999,其他活鱼,103,孟加拉国,305117,千克,0,—,7787320
3021300,鲜或冷的大麻哈鱼,609,新西兰,23602,千克,0,—,2397082
3021410,鲜或冷的大西洋鲑鱼,412,智利,1723890,千克,0,—,116952807
3023200,鲜或冷的黄鳍金枪鱼,134,斯里兰卡,3109,千克,0,—,211770
3023400,鲜或冷的大眼金枪鱼,134,斯里兰卡,594,千克,0,—,28130
3025900,其他鲜或冷的犀鳕科、...,609,新西兰,102,千克,0,—,4699
3031300,冻大西洋鲑鱼及多瑙哲...,412,智利,830794,千克,0,—,41123509
3031400,冻鳟鱼,412,智利,560000,千克,0,—,33970675
3032600,冻鳗鱼,106,缅甸,85,千克,0,—,1491
3033110,冻格陵兰庸鲽鱼,311,葡萄牙,20107,千克,0,—,240501
3033110,冻格陵兰庸鲽鱼,322,冰岛,87676,千克,0,—,3185290
3033190,其他冻庸鲽鱼,311,葡萄牙,26843,千克,0,—,181060
3033190,其他冻庸鲽鱼,322,冰岛,3900,千克,0,—,150393
3033200,冻鲽鱼,322,冰岛,19200,千克,0,—,305252
3033300,冻鳎鱼,106,缅甸,9240,千克,0,—,111520
3033900,其他冻比目鱼,103,孟加拉国,1660,千克,0,—,13193
3033900,其他冻比目鱼,322,冰岛,74247,千克,0,—,4056616
3033900,其他冻比目鱼,334,爱沙尼亚,49530,千克,0,—,628763
3033900,其他冻比目鱼,402,阿根廷,13958,千克,0,—,103875
3033900,其他冻比目鱼,609,新西兰,2000,千克,0,—,43169
3034200,冻黄鳍金枪鱼,603,斐济,170056,千克,0,—,4736676
3034200,冻黄鳍金枪鱼,611,巴布亚新几内亚,1822000,千克,0,—,27070946
3034300,冻鲣鱼或狐鲣,611,巴布亚新几内亚,3627100,千克,0,—,46408780
3034400,冻大眼金枪鱼,603,斐济,3823,千克,0,—,108643
3035100,冻鲱鱼,334,爱沙尼亚,27720,千克,0,—,139709
3035500,冻的对称竹荚鱼、新西...,609,新西兰,535016,千克,0,—,6139067
3035900,冻的鳀鱼、印度鲭、马...,322,冰岛,1090637,千克,0,—,12448061
3036300,冻鳕鱼,302,丹麦,53400,千克,0,—,280947
3036300,冻鳕鱼,311,葡萄牙,74962,千克,0,—,1015131
3036300,冻鳕鱼,322,冰岛,29762,千克,0,—,315210
3036600,冻狗鳕鱼,402,阿根廷,229316,千克,0,—,2861762
3036600,冻狗鳕鱼,609,新西兰,31200,千克,0,—,252537
3036800,冻蓝鳕鱼,609,新西兰,174720,千克,0,—,471402
3036900,其他冻的犀鳕科、多丝...,609,新西兰,1615808,千克,0,—,18518007
3038200,冻魟鱼及鳐鱼,402,阿根廷,104687,千克,0,—,633957
3038200,冻魟鱼及鳐鱼,609,新西兰,28470,千克,0,—,301259
3038300,冻南极犬牙鱼,412,智利,15697,千克,0,—,3425787
3038910,冻带鱼,232,摩洛哥,22840,千克,0,—,664437
3038910,冻带鱼,419,厄瓜多尔,27510,千克,0,—,446551
3038910,冻带鱼,609,新西兰,13913,千克,0,—,365323
3038920,冻黄鱼,106,缅甸,13680,千克,0,—,149872
3038930,冻鲳鱼,103,孟加拉国,5800,千克,0,—,488051
3038930,冻鲳鱼,106,缅甸,150,千克,0,—,18212
3038930,冻鲳鱼,402,阿根廷,30958,千克,0,—,629702
3038930,冻鲳鱼,434,秘鲁,14270,千克,0,—,150792
3038990,未列名冻鱼,103,孟加拉国,21200,千克,0,—,309175
3038990,未列名冻鱼,106,缅甸,6105,千克,0,—,113230
3038990,未列名冻鱼,311,葡萄牙,54399,千克,0,—,732492
3038990,未列名冻鱼,322,冰岛,1793727,千克,0,—,24624811
3038990,未列名冻鱼,402,阿根廷,169080,千克,0,—,1178399
3038990,未列名冻鱼,419,厄瓜多尔,241245,千克,0,—,1873509
3038990,未列名冻鱼,602,库克群岛,154104,千克,0,—,10001952
3038990,未列名冻鱼,609,新西兰,936659,千克,0,—,20441453
3039100,冻的鱼肝、鱼卵及鱼精,322,冰岛,126360,千克,0,—,5923560
3039100,冻的鱼肝、鱼卵及鱼精,434,秘鲁,58760,千克,0,—,2896291
3039900,其他冻的可食用鱼杂碎,302,丹麦,142113,千克,0,—,590558
3039900,其他冻的可食用鱼杂碎,322,冰岛,339922,千克,0,—,7645569
3039900,其他冻的可食用鱼杂碎,609,新西兰,11683,千克,0,—,74611
3044100,鲜或冷的大麻哈鱼、大...,412,智利,163,千克,0,—,15663
3044100,鲜或冷的大麻哈鱼、大...,609,新西兰,235,千克,0,—,38542
3044400,鲜或冷的犀鳕科、多丝...,609,新西兰,122,千克,0,—,10697
3044900,其他鲜或冷的鱼片,134,斯里兰卡,11,千克,0,—,858
3045900,其他鲜或冷的鱼肉,134,斯里兰卡,395,千克,0,—,33429
3047100,冻鳕鱼鱼片,322,冰岛,7576,千克,0,—,434258
3047300,冻绿青鳕鱼鱼片,322,冰岛,53250,千克,0,—,733904
3047900,其他冻的犀鳕科、多丝...,609,新西兰,29,千克,0,—,197
3048300,冻比目鱼鱼片,302,丹麦,19081,千克,0,—,574562
3048700,冻的金枪鱼、鲣鱼或狐...,134,斯里兰卡,270,千克,0,—,26491
3048900,其他冻鱼片,434,秘鲁,15080,千克,0,—,719548
3048900,其他冻鱼片,609,新西兰,28258,千克,0,—,1245396
3049200,冻南极犬牙鱼鱼肉,609,新西兰,200,千克,0,—,15514
3049500,冻的犀鳕科、多丝真鳕...,322,冰岛,48691,千克,0,—,740789
3049900,其他冻鱼肉,302,丹麦,22,千克,0,—,1068
3049900,其他冻鱼肉,609,新西兰,18000,千克,0,—,160264
3054120,熏大麻哈鱼及多瑙哲罗...,412,智利,30,千克,0,—,3928
3057900,其他鱼鳍及其他可食用...,311,葡萄牙,10925,千克,0,—,81059
3061410,冻梭子蟹,134,斯里兰卡,4040,千克,0,—,122994
3061490,其他冻蟹,412,智利,111250,千克,0,—,5124440
3061500,冻挪威海鳌虾,609,新西兰,300,千克,0,—,106721
3061612,其他冻北方长额小虾,302,丹麦,72000,千克,0,—,2921626
3061612,其他冻北方长额小虾,334,爱沙尼亚,40161,千克,0,—,1707203
3061619,其他冻冷水小虾,402,阿根廷,18492,千克,0,—,835692
3061619,其他冻冷水小虾,419,厄瓜多尔,10512,千克,0,—,475061
3061711,其他冻小虾仁,106,缅甸,123747,千克,0,—,2412205
3061719,其他冻小虾,106,缅甸,24881,千克,0,—,2532193
3061719,其他冻小虾,402,阿根廷,214024,千克,0,—,9303455
3061719,其他冻小虾,419,厄瓜多尔,464564,千克,0,—,20470849
3061719,其他冻小虾,609,新西兰,1176,千克,0,—,383522
3061721,其他冻对虾仁,106,缅甸,34268,千克,0,—,826700
3061729,其他冻对虾,105,文莱,13171,千克,0,—,872566
3061729,其他冻对虾,106,缅甸,13489,千克,0,—,629658
3061729,其他冻对虾,402,阿根廷,57792,千克,0,—,2638500
3061729,其他冻对虾,419,厄瓜多尔,1319911,千克,0,—,64306425
3061990,"其他冻甲壳动物,包括...",609,新西兰,22170,千克,0,—,5519842
3063190,活、鲜或冷的岩礁虾和...,134,斯里兰卡,47,千克,0,—,6354
3063190,活、鲜或冷的岩礁虾和...,247,坦桑尼亚,10678,千克,0,—,2703621
3063190,活、鲜或冷的岩礁虾和...,311,葡萄牙,4230,千克,0,—,793224
3063190,活、鲜或冷的岩礁虾和...,609,新西兰,162162,千克,0,—,81745392
3063392,"活、鲜或冷的梭子蟹,...",103,孟加拉国,6786,千克,0,—,320405
3063392,"活、鲜或冷的梭子蟹,...",106,缅甸,27918,千克,0,—,1318168
3063399,"其他活、鲜或冷的蟹,...",103,孟加拉国,47187,千克,0,—,2076677
3063399,"其他活、鲜或冷的蟹,...",106,缅甸,113792,千克,0,—,4108513
3063399,"其他活、鲜或冷的蟹,...",134,斯里兰卡,701,千克,0,—,52134
3063399,"其他活、鲜或冷的蟹,...",247,坦桑尼亚,51076,千克,0,—,2405017
3063399,"其他活、鲜或冷的蟹,...",311,葡萄牙,2600,千克,0,—,163044
3063690,其他活的对虾及活、鲜...,115,以色列,33,千克,0,—,24889
3063690,其他活的对虾及活、鲜...,134,斯里兰卡,23,千克,0,—,1340
3063990,未列名活、鲜或冷的甲...,107,柬埔寨,1271,千克,0,—,209017
3063990,未列名活、鲜或冷的甲...,134,斯里兰卡,4,千克,0,—,2138
3063990,未列名活、鲜或冷的甲...,215,埃及,82390,千克,0,—,1945047
3071190,"活、鲜或冷的牡蛎,种...",609,新西兰,23017,千克,0,—,1841527
3071200,冻牡蛎,609,新西兰,5811,千克,0,—,546974
3072200,冻扇贝,412,智利,32325,千克,0,—,4154297
3073190,"活、鲜或冷的贻贝,种...",609,新西兰,30538,千克,0,—,1282239
3073200,冻贻贝,609,新西兰,492626,千克,0,—,17536206
3074310,冻的墨鱼（乌贼属、巨...,103,孟加拉国,22810,千克,0,—,825249
3074310,冻的墨鱼（乌贼属、巨...,106,缅甸,38492,千克,0,—,1115663
3074310,冻的墨鱼（乌贼属、巨...,402,阿根廷,56330,千克,0,—,1181392
